<<<<<<< HEAD
25778,1663451400,4887.0,2000,4349.0,21
25849,1663451400,434.0,7852,423.0,6293
25853,1663451400,563.0,11273,553.0,1
25862,1663451400,181317191.0,4,181000000.0,2
25975,1663451400,20209500.0,2,19743593.0,6
25985,1663451400,17820000.0,2,17337333.0,3
26219,1663451400,188155555.0,9,186564500.0,8
26231,1663451400,3400.0,13,3280.0,23
26233,1663451400,,0,27251000.0,1
26235,1663451400,209344990.0,4,204260000.0,2
26340,1663451400,985.0,172,,0
26374,1663451400,,0,237470890.0,7
26382,1663451400,192545000.0,2,189355197.0,3
26384,1663451400,487701098.0,4,487110492.0,1
26386,1663451400,428203800.0,5,,0
26390,1663451400,74378.0,25,73501.0,104
26479,1663451400,659997.0,5,,0
26541,1663451400,19018.0,3,,0
26798,1663451400,,0,3764.0,3
26801,1663451400,11967.0,1,,0
26945,1663451400,6909156.0,4,6769001.0,1
26997,1663451400,3943.0,5,3943.0,31
27014,1663451400,60500.0,5,,0
27202,1663451400,1101.0,3022,1000.0,2
27226,1663451400,,0,55111111.0,2
27235,1663451400,67489000.0,1,65666666.0,2
27238,1663451400,342000000.0,1,342000000.0,1
27272,1663451400,,0,1659.0,962
=======
2,1663644300,170.0,93148,172.0,2432
6,1663644300,,0,186150.0,1
8,1663644300,,0,182700.0,1
10,1663644300,,0,176200.0,1
36,1663644300,231.0,6,,0
40,1663644300,6.0,10,,0
42,1663644300,42.0,1500,,0
43,1663644300,,0,80.0,108
44,1663644300,,0,230.0,581
46,1663644300,65.0,1000,,0
48,1663644300,,0,15.0,1524
54,1663644300,2.0,74,,0
62,1663644300,71.0,220,70.0,26
66,1663644300,319.0,1,319.0,3164
68,1663644300,,0,212.0,1127
70,1663644300,1042.0,502,1035.0,2
91,1663644300,119.0,382,116.0,2
93,1663644300,37.0,2,,0
95,1663644300,162.0,2,,0
99,1663644300,7777.0,2536,7751.0,380
101,1663644300,840.0,20,,0
103,1663644300,1715.0,927,1699.0,7
107,1663644300,1749.0,1,,0
109,1663644300,794.0,10000,,0
113,1663644300,340.0,20,,0
119,1663644300,,0,80.0,2
121,1663644300,4.0,966,4.0,100
139,1663644300,7600.0,5,7489.0,1552
141,1663644300,,0,4900.0,17
143,1663644300,,0,2434.0,44
145,1663644300,,0,131.0,5
157,1663644300,,0,1453.0,6
159,1663644300,,0,865.0,14
163,1663644300,,0,1107.0,32
169,1663644300,441.0,30,,0
173,1663644300,,0,45.0,16
185,1663644300,,0,50.0,2
199,1663644300,34.0,37,34.0,2335
201,1663644300,29.0,3,24.0,880
203,1663644300,81.0,72,81.0,812
205,1663644300,543.0,407,526.0,1212
207,1663644300,7515.0,130,7506.0,2134
209,1663644300,,0,593.0,1236
211,1663644300,1490.0,20,1451.0,729
213,1663644300,1428.0,97,1406.0,449
215,1663644300,,0,1562.0,658
217,1663644300,,0,603.0,3729
219,1663644300,,0,6570.0,396
221,1663644300,4.0,102,3.0,1
223,1663644300,549.0,2502,538.0,3649
225,1663644300,631.0,65,624.0,1153
227,1663644300,4.0,4301,,0
229,1663644300,2.0,84615,,0
231,1663644300,261.0,1602,252.0,2950
233,1663644300,430.0,1,407.0,1
235,1663644300,270.0,2,,0
237,1663644300,,0,200.0,23
239,1663644300,370.0,53,353.0,380
243,1663644300,,0,852.0,4
245,1663644300,,0,876.0,1191
249,1663644300,,0,35.0,158
251,1663644300,27.0,2,27.0,55
253,1663644300,97.0,1038,,0
255,1663644300,605.0,180,605.0,38
257,1663644300,,0,7579.0,550
259,1663644300,,0,651.0,1345
261,1663644300,,0,1502.0,616
263,1663644300,,0,1404.0,39
265,1663644300,,0,1555.0,1022
267,1663644300,,0,677.0,443
269,1663644300,,0,6741.0,84
288,1663644300,540.0,1,,0
301,1663644300,169.0,7,,0
303,1663644300,68.0,26,55.0,2
307,1663644300,66.0,2,,0
309,1663644300,77.0,3,76.0,1
313,1663644300,5.0,7000,4.0,5550
314,1663644300,3.0,76150,2.0,44087
315,1663644300,40.0,2,,0
317,1663644300,,0,89.0,300
325,1663644300,15.0,1,,0
327,1663644300,47.0,2,,0
329,1663644300,67.0,214,,0
331,1663644300,52.0,6,52.0,1336
333,1663644300,35.0,166,35.0,200
335,1663644300,,0,91.0,314
339,1663644300,,0,11.0,210
341,1663644300,25.0,6,4.0,1
345,1663644300,100.0,131,,0
349,1663644300,166.0,1,137.0,18
353,1663644300,53.0,20,,0
359,1663644300,44.0,90,42.0,5946
361,1663644300,,0,77.0,425
363,1663644300,22.0,400,20.0,76
365,1663644300,,0,170.0,38
371,1663644300,237.0,2006,232.0,1982
373,1663644300,286.0,20,279.0,1248
377,1663644300,162.0,16,157.0,1100
379,1663644300,180.0,210,176.0,30
383,1663644300,614.0,700,604.0,10347
385,1663644300,757.0,4366,745.0,801
389,1663644300,,0,812.0,2221
391,1663644300,938.0,4176,912.0,2233
395,1663644300,613.0,1000,612.0,54
397,1663644300,,0,787.0,825
401,1663644300,40.0,493,38.0,535
405,1663644300,,0,900.0,2
407,1663644300,61.0,1,,0
434,1663644300,101.0,10,,0
436,1663644300,72.0,10,71.0,5
438,1663644300,71.0,20,70.0,6
440,1663644300,130.0,6,126.0,9661
442,1663644300,50.0,6601,50.0,3328
444,1663644300,192.0,34505,186.0,34449
447,1663644300,120.0,7367,120.0,7946
449,1663644300,1164.0,1097,1155.0,5747
451,1663644300,11159.0,111,11142.0,1289
453,1663644300,143.0,15214,141.0,31011
526,1663644300,66.0,2,67.0,21
530,1663644300,,0,938.0,1
532,1663644300,229.0,150,229.0,2272
534,1663644300,852.0,390,,0
536,1663644300,2689.0,568,2643.0,1604
544,1663644300,247.0,3,,0
554,1663644300,5.0,74463,5.0,94904
555,1663644300,5.0,35175,,0
556,1663644300,4.0,89221,,0
557,1663644300,4.0,26346,4.0,200
558,1663644300,2.0,54822,2.0,955
559,1663644300,,0,5.0,240
560,1663644300,168.0,44635,168.0,52876
561,1663644300,173.0,17946,173.0,16928
562,1663644300,74.0,109202,73.0,47014
563,1663644300,127.0,26846,123.0,9082
564,1663644300,159.0,1961,155.0,19528
565,1663644300,264.0,115780,260.0,55264
566,1663644300,156.0,24160,150.0,53138
567,1663644300,95.0,2291,107.0,1064
569,1663644300,1539.0,131,1511.0,320
573,1663644300,1643.0,3058,1593.0,4435
575,1663644300,1662.0,296,,0
577,1663644300,,0,791.0,1
579,1663644300,360.0,2,333.0,1
581,1663644300,,0,340.0,1
592,1663644300,57.0,5,56.0,4
596,1663644300,2.0,50,,0
628,1663644300,975.0,1,,0
642,1663644300,726.0,2,,0
658,1663644300,1050.0,3,,0
753,1663644300,234.0,2,150.0,2
805,1663644300,224.0,2,204.0,158
806,1663644300,13.0,4357,18.0,3166
807,1663644300,,0,14.0,1772
808,1663644300,,0,1.0,2000
809,1663644300,5.0,28000,,0
810,1663644300,25.0,34933,23.0,1364
811,1663644300,373.0,4103,372.0,2519
816,1663644300,,0,46.0,48
817,1663644300,361.0,12,361.0,32
819,1663644300,35.0,2600,,0
820,1663644300,35.0,1000,,0
822,1663644300,77.0,8732,,0
823,1663644300,200.0,20000,,0
824,1663644300,,0,730.0,691
829,1663644300,,0,68.0,70
830,1663644300,156.0,584,158.0,1001
841,1663644300,,0,44.0,3
849,1663644300,84.0,1,79.0,1
851,1663644300,265.0,1000,,0
853,1663644300,187.0,1,,0
855,1663644300,514.0,12200,502.0,9824
857,1663644300,,0,373.0,5
859,1663644300,1282.0,2,1265.0,3
861,1663644300,806.0,640,798.0,8
863,1663644300,,0,42.0,497
866,1663644300,,0,130.0,44
868,1663644300,308.0,4000,303.0,337
869,1663644300,42.0,112,,0
877,1663644300,3.0,3000,2.0,480
880,1663644300,81.0,6310,,0
882,1663644300,3.0,260,3.0,4136
884,1663644300,3.0,2101,2.0,690
886,1663644300,7.0,1677,7.0,5812
888,1663644300,3.0,25,3.0,6982
890,1663644300,20.0,5235,20.0,17280
892,1663644300,123.0,4100,121.0,17294
946,1663644300,41.0,8,,0
948,1663644300,125.0,3,,0
950,1663644300,27.0,29,27.0,1
954,1663644300,72.0,77,,0
960,1663644300,265.0,1577,259.0,592
962,1663644300,,0,200298.0,2
970,1663644300,224.0,4,,0
973,1663644300,269.0,2,,0
983,1663644300,430.0,1,,0
985,1663644300,,0,10500.0,19
987,1663644300,,0,10050.0,29
989,1663644300,,0,20708.0,34
991,1663644300,,0,4120.0,1
993,1663644300,29739.0,8,31099.0,2
1005,1663644300,35.0,1,34.0,1
1013,1663644300,54.0,3,,0
1015,1663644300,,0,10.0,144
1017,1663644300,144.0,2,125.0,1
1019,1663644300,476.0,2,,0
1021,1663644300,,0,172.0,1
1029,1663644300,869.0,2,,0
1033,1663644300,3250.0,1,2811.0,4
1035,1663644300,,0,1433.0,5
1042,1663644300,,0,11108.0,2
1044,1663644300,4954.0,1,,0
1046,1663644300,,0,8343.0,2
1050,1663644300,,0,10606.0,1
1053,1663644300,5859.0,5,,0
1057,1663644300,6072.0,1,,0
1059,1663644300,41.0,4,41.0,1
1061,1663644300,39.0,4,30.0,2
1063,1663644300,6.0,34,,0
1067,1663644300,,0,95.0,1
1069,1663644300,340.0,2,400.0,2
1071,1663644300,1330.0,1,1222.0,3
1073,1663644300,3328.0,2,3257.0,12
1075,1663644300,300.0,1,,0
1079,1663644300,37824.0,19,37786.0,97
1081,1663644300,,0,90.0,1
1083,1663644300,352.0,1,,0
1085,1663644300,,0,1320.0,1
1093,1663644300,37890.0,1,37822.0,10
1095,1663644300,7.0,26,6.0,1
1097,1663644300,277.0,3,,0
1099,1663644300,2118.0,3,2116.0,3
1101,1663644300,181.0,53,223.0,5
1105,1663644300,246.0,1,,0
1109,1663644300,,0,1019.0,1
1111,1663644300,,0,2400.0,3
1113,1663644300,29465.0,2,29473.0,63
1115,1663644300,,0,108.0,1
1119,1663644300,929.0,1,,0
1121,1663644300,,0,2766.0,488
1123,1663644300,9555.0,1,9521.0,24
1127,1663644300,38410.0,1,38396.0,370
1129,1663644300,19.0,5,,0
1131,1663644300,8.0,125,4.0,1
1133,1663644300,411.0,2,,0
1135,1663644300,4256.0,1019,4251.0,8
1139,1663644300,,0,104.0,6
1141,1663644300,,0,51.0,1
1143,1663644300,307.0,2,296.0,1
1145,1663644300,869.0,1,,0
1147,1663644300,11186.0,19,11426.0,28
1149,1663644300,57735.0,20,57621.0,169
1153,1663644300,83.0,1,80.0,1
1157,1663644300,,0,141.0,1
1159,1663644300,750.0,1,,0
1161,1663644300,1792.0,5,1751.0,4
1163,1663644300,20518.0,46,20490.0,66
1167,1663644300,44.0,1,,0
1169,1663644300,34.0,7,29.0,2
1171,1663644300,105.0,1,100.0,1
1173,1663644300,200.0,1,110.0,1
1181,1663644300,,0,739.0,2
1185,1663644300,22493.0,1,22466.0,79
1187,1663644300,305000.0,3,299011.0,2
1191,1663644300,40.0,2,,0
1193,1663644300,250.0,2,,0
1197,1663644300,,0,1045.0,4
1199,1663644300,3030.0,2,2921.0,28
1201,1663644300,32093.0,14,32001.0,79
1207,1663644300,200.0,2,101.0,2
1211,1663644300,,0,291.0,19
1213,1663644300,4416.0,3,4200.0,6
1215,1663644300,17308.0,1,17309.0,49
1243,1663644300,,0,281.0,2
1247,1663644300,,0,11830.0,12
1249,1663644300,37016.0,7,37016.0,70
1265,1663644300,,0,91.0,1
1267,1663644300,400.0,1,333.0,2
1269,1663644300,875.0,2,820.0,1
1271,1663644300,1845.0,6,1659.0,23
1273,1663644300,,0,450.0,5
1275,1663644300,18819.0,2,18637.0,15
1277,1663644300,157.0,1,110.0,1
1281,1663644300,254.0,2,230.0,1
1287,1663644300,995.0,2,,0
1289,1663644300,,0,12027.0,3
1293,1663644300,64.0,1,,0
1295,1663644300,109.0,1,,0
1301,1663644300,,0,1400.0,1
1303,1663644300,18602.0,3,18620.0,154
1305,1663644300,,0,59137.0,33
1309,1663644300,,0,2.0,1
1313,1663644300,,0,831.0,1
1315,1663644300,,0,1228.0,1
1317,1663644300,3483.0,2,3468.0,10
1319,1663644300,37920.0,3,37920.0,10
1321,1663644300,,0,81.0,1
1323,1663644300,201.0,2,,0
1325,1663644300,,0,200.0,1
1331,1663644300,,0,1350.0,1
1333,1663644300,15104.0,7,15042.0,64
1335,1663644300,,0,90.0,2
1339,1663644300,,0,100.0,3
1341,1663644300,,0,374.0,1
1345,1663644300,2949.0,2,,0
1347,1663644300,,0,24354.0,95
1349,1663644300,89.0,20,80.0,1
1351,1663644300,63.0,11,,0
1353,1663644300,,0,200.0,1
1355,1663644300,107.0,2,,0
1357,1663644300,506.0,3,500.0,6
1359,1663644300,14453.0,3,8251.0,8
1361,1663644300,,0,586.0,1
1363,1663644300,100.0,9,,0
1367,1663644300,,0,400.0,1
1371,1663644300,,0,2798.0,17
1373,1663644300,,0,24560.0,14
1375,1663644300,,0,90.0,8
1377,1663644300,119316.0,2,119317.0,17
1381,1663644300,1975.0,12,,0
1383,1663644300,,0,1010.0,2
1387,1663644300,1800.0,1,1519.0,5
1391,1663644300,7504.0,4952,7503.0,9959
1393,1663644300,8909.0,1,8829.0,114
1397,1663644300,8900.0,3420,8617.0,2546
1399,1663644300,8905.0,23,8900.0,4
1401,1663644300,,0,25000.0,2
1403,1663644300,,0,25102.0,6
1405,1663644300,,0,25118.0,37
1407,1663644300,,0,25163.0,4
1424,1663644300,199.0,2,,0
1432,1663644300,,0,8303.0,37
1434,1663644300,,0,29100.0,7
1436,1663644300,14.0,34,14.0,150
1438,1663644300,71.0,2,70.0,123
1440,1663644300,220.0,4,139.0,100
1442,1663644300,1826.0,2,1815.0,2
1444,1663644300,,0,265.0,30
1446,1663644300,1402.0,2,1400.0,8
1448,1663644300,,0,555.0,1
1452,1663644300,165.0,3,126.0,10
1454,1663644300,,0,171.0,12
1456,1663644300,,0,2300.0,7
1462,1663644300,323.0,2,242.0,5
1470,1663644300,1407.0,5,,0
1472,1663644300,1499.0,2,,0
1474,1663644300,3974.0,4,,0
1476,1663644300,5000.0,2,,0
1511,1663644300,78.0,1020,76.0,358
1513,1663644300,1055.0,677,1035.0,2146
1515,1663644300,194.0,311,189.0,11577
1517,1663644300,8.0,5205,7.0,24756
1519,1663644300,27.0,4802,28.0,3385
1521,1663644300,65.0,1051,63.0,200
1523,1663644300,289.0,607,,0
1539,1663644300,18.0,60,18.0,2378
1540,1663644300,97.0,56,,0
1550,1663644300,54.0,2,,0
1592,1663644300,257.0,1,,0
1595,1663644300,270.0,2,,0
1601,1663644300,1743.0,221,1707.0,5798
1603,1663644300,825.0,1960,805.0,7559
1605,1663644300,365.0,3322,359.0,1095
1607,1663644300,191.0,1132,188.0,3710
1609,1663644300,520.0,65,520.0,91
1611,1663644300,234.0,95,,0
1613,1663644300,2401.0,24,,0
1615,1663644300,11096.0,1,11011.0,620
1617,1663644300,2732.0,363,2731.0,2639
1619,1663644300,1080.0,326,1070.0,3916
1621,1663644300,518.0,1097,506.0,439
1623,1663644300,,0,261.0,592
1625,1663644300,354.0,330,315.0,449
1627,1663644300,128.0,262,,0
1629,1663644300,2077.0,66,2075.0,122
1631,1663644300,13779.0,437,13698.0,717
1635,1663644300,122.0,123,114.0,44
1637,1663644300,400.0,12,392.0,13
1639,1663644300,612.0,100,602.0,20
1641,1663644300,1004.0,2,1004.0,6
1643,1663644300,1916.0,120,1826.0,8
1645,1663644300,11529.0,1,11423.0,1
1654,1663644300,120.0,621,118.0,1937
1656,1663644300,419.0,2,,0
1658,1663644300,,0,599.0,1
1660,1663644300,1061.0,3,1051.0,41
1673,1663644300,,0,145.0,4
1681,1663644300,,0,1899.0,1
1692,1663644300,,0,168.0,1
1694,1663644300,434.0,2,,0
1700,1663644300,,0,2084.0,46
1702,1663644300,10492.0,1,10402.0,2
1704,1663644300,10802.0,23,10800.0,170
1712,1663644300,11345.0,14,,0
1724,1663644300,,0,202.0,4
1725,1663644300,1283.0,21,1117.0,2
1731,1663644300,2000.0,6,1925.0,7
1733,1663644300,89.0,3,,0
1734,1663644300,6.0,1,5.0,4
1737,1663644300,39.0,1,,0
1739,1663644300,206.0,28,,0
1741,1663644300,280.0,4,278.0,206
1743,1663644300,359.0,318,388.0,28
1747,1663644300,3464.0,70,3460.0,1893
1749,1663644300,2380.0,314,2371.0,556
1751,1663644300,,0,1879.0,1611
1753,1663644300,1459.0,2701,1430.0,509
1755,1663644300,43.0,3,,0
1757,1663644300,,0,50.0,1
1759,1663644300,21.0,39,21.0,3
1761,1663644300,144.0,14,144.0,1
1763,1663644300,452.0,6,,0
1765,1663644300,411.0,6,415.0,2
1767,1663644300,363.0,5,311.0,10
1769,1663644300,750.0,5,,0
1771,1663644300,1200.0,1,,0
1773,1663644300,588.0,2,,0
1775,1663644300,104.0,10,101.0,1495
1777,1663644300,77.0,2014,77.0,4363
1779,1663644300,4.0,19200,2.0,42000
1783,1663644300,47.0,1,46.0,9828
1785,1663644300,155.0,3,,0
1791,1663644300,131.0,2,,0
1794,1663644300,114.0,3,,0
1823,1663644300,185.0,1200,166.0,4
1833,1663644300,209.0,1,,0
1835,1663644300,299.0,1,,0
1837,1663644300,299.0,2,,0
1854,1663644300,25.0,10,,0
1887,1663644300,99.0,1,,0
1905,1663644300,,0,121.0,9
1907,1663644300,130.0,1,,0
1909,1663644300,708.0,2,,0
1913,1663644300,124.0,2,,0
1917,1663644300,116.0,20,115.0,2
1919,1663644300,69.0,2321,67.0,58
1923,1663644300,33.0,5,,0
1925,1663644300,8.0,17,,0
1927,1663644300,60.0,6,,0
1929,1663644300,,0,25.0,3
1931,1663644300,,0,7.0,11
1933,1663644300,124.0,7,124.0,1
1939,1663644300,6.0,46201,,0
1941,1663644300,,0,5.0,2681
1942,1663644300,,0,57.0,19
1944,1663644300,28.0,4,,0
1951,1663644300,35.0,2,,0
1953,1663644300,208.0,21,,0
1955,1663644300,,0,178.0,989
1957,1663644300,37.0,3,,0
1963,1663644300,60.0,12,59.0,2034
1965,1663644300,47.0,3,40.0,1626
1971,1663644300,38.0,2,37.0,1
1973,1663644300,27.0,4,,0
1975,1663644300,40.0,2,,0
1985,1663644300,53.0,34,,0
1987,1663644300,25.0,20000,24.0,12640
1989,1663644300,,0,15500.0,8
1993,1663644300,3.0,60,,0
2003,1663644300,75.0,1,74.0,4
2007,1663644300,61.0,1,,0
2015,1663644300,295.0,4,,0
2084,1663644300,1821.0,1,,0
2108,1663644300,52.0,30,,0
2114,1663644300,145.0,301,132.0,1
2128,1663644300,105.0,1,,0
2130,1663644300,100.0,6,,0
2132,1663644300,70.0,7,,0
2138,1663644300,88.0,19,75.0,2
2142,1663644300,79.0,4,,0
2166,1663644300,181.0,1,,0
2171,1663644300,26.0,1,,0
2217,1663644300,4498.0,3,,0
2289,1663644300,496.0,660,,0
2297,1663644300,588.0,60,,0
2301,1663644300,744.0,40,730.0,40
2309,1663644300,167.0,33,,0
2313,1663644300,110.0,120,62.0,16
2315,1663644300,354.0,2,,0
2325,1663644300,419.0,5,,0
2343,1663644300,304.0,10,,0
2347,1663644300,62.0,103,,0
2349,1663644300,169.0,14,168.0,17
2351,1663644300,190.0,451,186.0,4060
2353,1663644300,435.0,10363,420.0,1081
2355,1663644300,97.0,46,94.0,27
2357,1663644300,90.0,6195,85.0,17498
2359,1663644300,638.0,860,639.0,692
2361,1663644300,1967.0,316,1961.0,1317
2363,1663644300,,0,12477.0,7874
2428,1663644300,6.0,1,,0
2430,1663644300,,0,100.0,91
2432,1663644300,2000.0,1,,0
2434,1663644300,10331.0,3952,10174.0,504
2436,1663644300,189.0,142,,0
2440,1663644300,2076.0,382,,0
2442,1663644300,,0,2069.0,1
2444,1663644300,601.0,2471,,0
2446,1663644300,250.0,5,203.0,1
2448,1663644300,263.0,15,204.0,3
2476,1663644300,,0,54000.0,1
2481,1663644300,,0,1369.0,314
2485,1663644300,,0,1233.0,1327
2487,1663644300,1522.0,2,,0
2489,1663644300,1514.0,150,1390.0,9
2491,1663644300,,0,2188.0,3
2493,1663644300,2109.0,2,,0
2495,1663644300,,0,2722.0,18
2497,1663644300,3820.0,49,3732.0,2
2499,1663644300,5100.0,254,,0
2501,1663644300,6348.0,190,6146.0,14
2503,1663644300,7474.0,254,7423.0,146
2505,1663644300,,0,1943.0,1309
2507,1663644300,,0,2750.0,1778
2509,1663644300,3686.0,1,3565.0,81
2550,1663644300,698.0,432,678.0,257
2552,1663644300,633.0,388,612.0,6
2568,1663644300,1059.0,1,1016.0,8
2570,1663644300,1874.0,2,1800.0,110
2572,1663644300,11654.0,4,11400.0,245
2577,1663644300,31353244.0,1,,0
2579,1663644300,157287.0,1,,0
2581,1663644300,973339.0,1,,0
2607,1663644300,,0,36644.0,3
2609,1663644300,,0,4177.0,1
2611,1663644300,,0,10089.0,1
2613,1663644300,,0,10792.0,2
2615,1663644300,,0,63016.0,1
2617,1663644300,,0,57326.0,1
2633,1663644300,6061.0,1,,0
2645,1663644300,1453.0,1,,0
2649,1663644300,,0,556.0,1
2653,1663644300,52772.0,1,,0
2665,1663644300,,0,35000.0,1
2859,1663644300,500.0,8,,0
2862,1663644300,222.0,26,,0
2866,1663644300,,0,176.0,47
2894,1663644300,800.0,2,,0
2900,1663644300,1500.0,1,,0
2904,1663644300,,0,174.0,1
2942,1663644300,696.0,1,,0
2961,1663644300,90.0,1,,0
2970,1663644300,406.0,100,,0
2998,1663644300,,0,3263.0,626
3000,1663644300,9488.0,222,9416.0,1053
3002,1663644300,,0,3768.0,7226
3004,1663644300,9763.0,834,9627.0,2162
3008,1663644300,370.0,82,342.0,3
3016,1663644300,2030.0,980,,0
3020,1663644300,1021.0,1,,0
3024,1663644300,12706.0,9403,12518.0,419
3026,1663644300,9400.0,1,9315.0,2464
3028,1663644300,,0,6020.0,1
3032,1663644300,,0,353.0,100
3040,1663644300,85.0,1050,,0
3049,1663644300,,0,3316.0,1278
3051,1663644300,9413.0,192,9358.0,1016
3053,1663644300,9212.0,3,9174.0,20
3100,1663644300,4800.0,2,,0
3105,1663644300,654.0,102,,0
3107,1663644300,4250.0,1,,0
3122,1663644300,,0,32850.0,1
3125,1663644300,1105.0,1,,0
3138,1663644300,158.0,67,153.0,4074
3140,1663644300,165895.0,1,,0
3142,1663644300,305.0,607,302.0,11970
3144,1663644300,404.0,6350,394.0,500
3183,1663644300,404.0,2,,0
3200,1663644300,16400.0,2,,0
3202,1663644300,37657.0,1,37417.0,2
3204,1663644300,150152.0,2,149000.0,9
3211,1663644300,83.0,11,,0
3228,1663644300,500.0,1,,0
3325,1663644300,630.0,700,570.0,1
3351,1663644300,668.0,2,,0
3363,1663644300,569.0,13,,0
3387,1663644300,,0,26300.0,11
3389,1663644300,,0,24180.0,13
3430,1663644300,1800.0,242,,0
3474,1663644300,,0,7122.0,1
3477,1663644300,,0,38309.0,1
3678,1663644300,,0,5366.0,1
3749,1663644300,40467.0,2,38125.0,2
3751,1663644300,,0,45009.0,2
3755,1663644300,,0,38503.0,3
3791,1663644300,,0,135.0,1
3803,1663644300,,0,217.0,1
3828,1663644300,,0,1422.0,1
3832,1663644300,,0,34120.0,2
3853,1663644300,760.0,19,744.0,16
4012,1663644300,178.0,2,173.0,36
4014,1663644300,,0,372.0,19
4087,1663644300,161256.0,2,160561.0,20
4089,1663644300,20000.0,1,,0
4091,1663644300,,0,72286.0,1
4093,1663644300,48239.0,3,47860.0,2
4095,1663644300,6015.0,1,,0
4097,1663644300,6300.0,1,6000.0,1
4099,1663644300,66999.0,10,63767.0,2
4101,1663644300,,0,71250.0,1
4103,1663644300,49000.0,1,47400.0,5
4105,1663644300,,0,5761.0,1
4107,1663644300,,0,80272.0,1
4109,1663644300,10916.0,1,,0
4113,1663644300,,0,47000.0,1
4117,1663644300,,0,8656.0,1
4119,1663644300,,0,110.0,1
4127,1663644300,905.0,1,,0
4129,1663644300,,0,1450.0,2
4131,1663644300,7636.0,32,7303.0,5
4151,1663644300,1734633.0,5,1713429.0,7
4153,1663644300,52290.0,10,50000.0,2
4164,1663644300,422.0,1,,0
4166,1663644300,318.0,2,,0
4168,1663644300,356.0,1,,0
4207,1663644300,323609.0,2,310544.0,5
4302,1663644300,,0,201.0,2
4304,1663644300,,0,2004.0,1
4306,1663644300,5000.0,3,2404.0,2
4308,1663644300,,0,1385.0,1
4310,1663644300,,0,3120.0,1
4353,1663644300,275.0,1,,0
4373,1663644300,,0,221.0,80
4411,1663644300,269.0,1,,0
4417,1663644300,,0,1618.0,172
4522,1663644300,787.0,4,,0
4532,1663644300,8766.0,1,,0
4544,1663644300,,0,300.0,1
4548,1663644300,2000.0,20,,0
4551,1663644300,855.0,3,,0
4585,1663644300,161834.0,2,161207.0,8
4587,1663644300,59816.0,13,59350.0,3
4627,1663644300,,0,1100.0,1
4675,1663644300,61474.0,32,,0
4687,1663644300,374.0,1,,0
4694,1663644300,46.0,4813,50.0,7687
4695,1663644300,83.0,510,75.0,300
4696,1663644300,8.0,12000,8.0,18400
4697,1663644300,85.0,3711,83.0,8888
4698,1663644300,85.0,1,,0
4699,1663644300,7.0,3000,,0
4708,1663644300,,0,47389.0,6
4710,1663644300,,0,110250.0,1
4712,1663644300,5021347.0,5,4602209.0,3
4714,1663644300,3142880.0,7,3083948.0,3
4716,1663644300,293690.0,1,288564.0,1
4718,1663644300,,0,1165047.0,1
4720,1663644300,728000.0,1,721000.0,1
4722,1663644300,,0,957143.0,5
4724,1663644300,,0,337500.0,1
4726,1663644300,,0,382200.0,1
4728,1663644300,,0,316300.0,1
4730,1663644300,,0,247100.0,2
4732,1663644300,,0,50001.0,1
4734,1663644300,,0,95001.0,1
4736,1663644300,2246344.0,4,2225480.0,2
4738,1663644300,400000.0,4,,0
4740,1663644300,77.0,1035,78.0,843
4745,1663644300,,0,78930.0,3
4749,1663644300,193438.0,2,186150.0,2
4751,1663644300,,0,199388.0,2
4753,1663644300,123737.0,3,113543.0,2
4755,1663644300,,0,153333.0,2
4757,1663644300,,0,231333.0,2
4759,1663644300,279804.0,5,271975.0,5
4798,1663644300,318.0,200,,0
4812,1663644300,,0,650.0,4
4819,1663644300,6.0,490,,0
4820,1663644300,11.0,2000,,0
4821,1663644300,,0,6969.0,4
4822,1663644300,,0,40.0,70
4824,1663644300,854.0,575,854.0,175
4834,1663644300,,0,32955.0,6
4846,1663644300,,0,250.0,2
4850,1663644300,,0,1908.0,1
4872,1663644300,,0,4250000.0,1
4878,1663644300,,0,2961000.0,1
4884,1663644300,,0,252333.0,3
4890,1663644300,,0,1138000.0,7
4896,1663644300,,0,680000.0,7
4902,1663644300,,0,931000.0,7
4950,1663644300,,0,339000.0,1
5075,1663644300,5399.0,1,5292.0,647
5096,1663644300,5.0,1,,0
5100,1663644300,29.0,10,29.0,245
5105,1663644300,,0,5.0,12
5106,1663644300,,0,4.0,19
5282,1663644300,98.0,4,,0
5283,1663644300,,0,10.0,46
5284,1663644300,2.0,94,,0
5285,1663644300,,0,2.0,51
5286,1663644300,,0,3.0,60
5287,1663644300,,0,47.0,2
5288,1663644300,1531.0,7,1593.0,47
5289,1663644300,,0,31765.0,159
5290,1663644300,,0,100.0,110
5291,1663644300,7.0,5,7.0,2
5292,1663644300,,0,4.0,16
5293,1663644300,148.0,12,100.0,197
5294,1663644300,27.0,16,21.0,13
5295,1663644300,30568.0,89,30569.0,276
5296,1663644300,1783.0,74,1762.0,510
5297,1663644300,,0,53.0,130
5298,1663644300,,0,247.0,87
5299,1663644300,,0,205.0,67
5300,1663644300,47500.0,9,46405.0,461
5301,1663644300,,0,179.0,23
5302,1663644300,,0,469.0,26
5303,1663644300,230.0,5,226.0,26
5304,1663644300,28200.0,15,27126.0,373
5305,1663644300,2.0,7400,,0
5306,1663644300,1.0,103892,,0
5311,1663644300,14.0,26,5.0,150
5312,1663644300,46.0,13,55.0,7
5313,1663644300,,0,303.0,15
