,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
11118,12363.0,74,,0,1646679600,11118
11126,,0,12226.0,6,1646679600,11126
11128,1950000.0,1,1916514.0,2,1646679600,11128
1113,,0,29489.0,132,1646679600,1113
11133,2094128.0,2,2065515.0,1,1646679600,11133
1115,,0,115.0,1,1646679600,1115
1117,57.0,25,,0,1646679600,1117
1119,919.0,1,859.0,6,1646679600,1119
1121,2823.0,3,2785.0,2,1646679600,1121
11212,1297.0,2560,1280.0,1604,1646679600,11212
11229,,0,2320.0,20,1646679600,11229
1123,9551.0,5,9550.0,15,1646679600,1123
11230,1950.0,2000,1910.0,1020,1646679600,11230
11232,,0,2213.0,689,1646679600,11232
11235,719777.0,5,710235.0,3,1646679600,11235
11237,,0,1352.0,1883,1646679600,11237
11238,,0,1892.0,11,1646679600,11238
11240,,0,2507.0,15,1646679600,11240
11242,3582.0,7,3241.0,3,1646679600,11242
11244,2462.0,2,1799.0,13,1646679600,11244
11246,,0,2326.0,3,1646679600,11246
11248,4558.0,1000,4476.0,2563,1646679600,11248
1125,,0,3023.0,9,1646679600,1125
11250,,0,4758.0,310,1646679600,11250
11252,21946.0,111,21511.0,91,1646679600,11252
11254,,0,38950.0,50,1646679600,11254
11256,,0,339498.0,6,1646679600,11256
11260,778.0,4201,767.0,1441,1646679600,11260
1127,38391.0,30,38398.0,199,1646679600,1127
11284,3592705.0,6,3530579.0,5,1646679600,11284
1129,,0,47.0,63,1646679600,1129
113,335.0,33,,0,1646679600,113
1131,7.0,253,,0,1646679600,1131
11328,,0,17.0,26,1646679600,11328
1133,,0,330.0,1,1646679600,1133
1135,4343.0,125,4250.0,1,1646679600,1135
1137,24.0,1,,0,1646679600,1137
11377,,0,11933.0,9,1646679600,11377
1139,91.0,4,,0,1646679600,1139
1141,47.0,1,47.0,20,1646679600,1141
1143,1999.0,1,,0,1646679600,1143
1147,,0,10938.0,33,1646679600,1147
11473,238.0,6,,0,1646679600,11473
1149,61000.0,3,58946.0,27,1646679600,1149
115,,0,224.0,1,1646679600,115
1153,62.0,2,,0,1646679600,1153
1155,,0,196.0,2,1646679600,1155
1157,,0,132.0,1,1646679600,1157
1159,800.0,1,781.0,2,1646679600,1159
1161,1889.0,8,1770.0,3,1646679600,1161
1163,20483.0,3,20562.0,330,1646679600,1163
1165,412.0,2,,0,1646679600,1165
1167,60.0,5,5.0,27,1646679600,1167
1169,33.0,1,,0,1646679600,1169
117,,0,148.0,1,1646679600,117
1171,,0,94.0,1,1646679600,1171
1177,250.0,1,167.0,1,1646679600,1177
11785,35029516.0,3,34812850.0,3,1646679600,11785
1179,,0,439.0,6,1646679600,1179
11802,12510172.0,8,12297477.0,2,1646679600,11802
11804,14100720.0,3,13918863.0,10,1646679600,11804
11806,26432724.0,3,26089666.0,1,1646679600,11806
11808,4439424.0,1,4353267.0,1,1646679600,11808
1181,,0,601.0,3,1646679600,1181
11822,,0,157001.0,1,1646679600,11822
11824,12561065.0,3,12403391.0,3,1646679600,11824
11826,9177661.0,1,9064576.0,9,1646679600,11826
11828,39800000.0,2,39323352.0,4,1646679600,11828
11830,35561347.0,1,35121000.0,1,1646679600,11830
11832,25443984.0,2,25196447.0,4,1646679600,11832
11834,21730164.0,7,,0,1646679600,11834
11836,258885.0,1,253722.0,2,1646679600,11836
11838,320329.0,1,,0,1646679600,11838
11840,170127.0,10,168041.0,7,1646679600,11840
1185,,0,22600.0,41,1646679600,1185
1187,312987.0,1,,0,1646679600,1187
11875,67.0,1500,,0,1646679600,11875
11889,12733944.0,4,,0,1646679600,11889
119,,0,70.0,2,1646679600,119
11908,,0,46555.0,3,1646679600,11908
1191,16.0,1,,0,1646679600,1191
11920,,0,4840291.0,3,1646679600,11920
11924,2863116.0,2,2783922.0,1,1646679600,11924
11926,,0,3037107.0,3,1646679600,11926
1193,375.0,4,246.0,98,1646679600,1193
11936,1672.0,40,1612.0,47,1646679600,11936
11940,,0,2.0,8000,1646679600,11940
11943,,0,3151.0,18,1646679600,11943
1195,,0,997.0,3,1646679600,1195
11951,140.0,426,,0,1646679600,11951
11959,2294.0,30,2236.0,876,1646679600,11959
11968,12860.0,86,12326.0,7,1646679600,11968
1197,,0,931.0,4,1646679600,1197
11972,12618.0,5,,0,1646679600,11972
11978,12650.0,92,12635.0,11,1646679600,11978
11980,13696.0,142,13357.0,67,1646679600,11980
1199,2887.0,31,2871.0,3,1646679600,1199
11992,1341.0,100,1340.0,1172,1646679600,11992
11994,,0,210.0,1788,1646679600,11994
12,,0,185567.0,1,1646679600,12
12000,2509105.0,3,2467407.0,2,1646679600,12000
12002,452313.0,3,447371.0,3,1646679600,12002
12004,904619.0,1,899741.0,1,1646679600,12004
1201,31931.0,23,31941.0,83,1646679600,1201
1205,,0,110.0,2,1646679600,1205
1207,97.0,2,,0,1646679600,1207
121,,0,4.0,231,1646679600,121
1211,261.0,1,,0,1646679600,1211
1213,4397.0,7,4397.0,32,1646679600,1213
1215,17328.0,15,17280.0,66,1646679600,1215
1217,,0,160.0,1,1646679600,1217
12197,9689.0,1,,0,1646679600,12197
12199,10728.0,3,,0,1646679600,12199
12249,,0,10468.0,1,1646679600,12249
12259,27153.0,3,,0,1646679600,12259
12269,10137.0,3,,0,1646679600,12269
12271,44444.0,1,,0,1646679600,12271
12273,64399.0,1,,0,1646679600,12273
12275,15000.0,2,,0,1646679600,12275
12287,,0,3224.0,1,1646679600,12287
12291,,0,4020.0,1,1646679600,12291
12297,4321.0,2,4152.0,2,1646679600,12297
12299,1067.0,1,,0,1646679600,12299
12301,2000.0,1,,0,1646679600,12301
12323,,0,4280.0,1,1646679600,12323
12349,,0,1807.0,1,1646679600,12349
1237,4391.0,1,338.0,6,1646679600,1237
12377,,0,2084.0,1,1646679600,12377
12383,310000.0,1,,0,1646679600,12383
1239,506.0,2,501.0,2,1646679600,1239
12402,12979.0,6,,0,1646679600,12402
12403,15628.0,12,15359.0,18,1646679600,12403
12404,708.0,1,651.0,13,1646679600,12404
12405,,0,4010.0,64,1646679600,12405
12406,25000.0,2,24557.0,5,1646679600,12406
12407,500.0,1,450.0,15,1646679600,12407
12408,2402.0,8,,0,1646679600,12408
12409,11063.0,2,,0,1646679600,12409
1241,48.0,1,,0,1646679600,1241
12410,5540.0,22,5381.0,10,1646679600,12410
12411,775.0,1,,0,1646679600,12411
12428,,0,13333.0,4,1646679600,12428
12449,,0,250000.0,1,1646679600,12449
12453,,0,313113.0,1,1646679600,12453
1247,,0,12727.0,5,1646679600,1247
1249,38013.0,1,37199.0,1,1646679600,1249
12490,83961.0,1,62000.0,3,1646679600,12490
12492,291565.0,2,259000.0,3,1646679600,12492
12494,494262.0,2,506791.0,2,1646679600,12494
12496,114316.0,1,92074.0,2,1646679600,12496
12498,101000.0,1,,0,1646679600,12498
12500,,0,263997.0,2,1646679600,12500
12502,628333.0,3,573449.0,5,1646679600,12502
12508,527777.0,2,486000.0,1,1646679600,12508
12510,759991.0,3,752370.0,2,1646679600,12510
12512,,0,104000.0,1,1646679600,12512
12516,,0,2426.0,1,1646679600,12516
12518,,0,8000.0,1,1646679600,12518
12524,24095.0,2,,0,1646679600,12524
12534,13860.0,1,,0,1646679600,12534
12536,37689.0,1,,0,1646679600,12536
12596,5064318.0,1,,0,1646679600,12596
12613,,0,2501.0,1,1646679600,12613
12614,,0,2146.0,1,1646679600,12614
12618,,0,32968.0,1,1646679600,12618
12625,6913.0,1764,6798.0,2607,1646679600,12625
12627,,0,5085.0,2,1646679600,12627
12629,,0,3346.0,16,1646679600,12629
12631,1810.0,5278,,0,1646679600,12631
12640,1103.0,770,,0,1646679600,12640
12642,10654.0,7,10250.0,1,1646679600,12642
1267,,0,124.0,1,1646679600,1267
12695,11350.0,1603,11171.0,46,1646679600,12695
12697,,0,8298.0,101,1646679600,12697
12699,5713.0,1,5713.0,1,1646679600,12699
12701,2861.0,22,2727.0,14,1646679600,12701
1271,3200.0,1,,0,1646679600,1271
1273,341.0,163,13.0,208,1646679600,1273
1275,20350.0,5,18613.0,17,1646679600,1275
12761,,0,1111111.0,1,1646679600,12761
12775,1762.0,10,1681.0,2,1646679600,12775
12776,,0,999.0,1,1646679600,12776
12777,,0,1226.0,3,1646679600,12777
12778,1283.0,20,1253.0,2,1646679600,12778
12779,1303.0,1,1052.0,4,1646679600,12779
12780,,0,1299.0,2,1646679600,12780
12781,,0,853.0,1,1646679600,12781
12782,1099.0,305,1099.0,3,1646679600,12782
12786,135228.0,1,130050.0,2,1646679600,12786
12789,,0,228026.0,2,1646679600,12789
1281,77.0,1,,0,1646679600,1281
12821,,0,98345688.0,2,1646679600,12821
12825,170848868.0,1,168630000.0,1,1646679600,12825
12829,72750.0,2,70500.0,1,1646679600,12829
12831,767594.0,2,,0,1646679600,12831
1285,287.0,2,260.0,1,1646679600,1285
12863,773204.0,3,763670.0,3,1646679600,12863
12865,12354.0,1,,0,1646679600,12865
12869,12600.0,1,,0,1646679600,12869
1287,1200.0,1,1076.0,2,1646679600,1287
12871,16712.0,2,,0,1646679600,12871
12873,2020000.0,2,1952582.0,2,1646679600,12873
12875,955311.0,1,934499.0,1,1646679600,12875
12877,4000000.0,1,4000000.0,1,1646679600,12877
12881,4690000.0,1,,0,1646679600,12881
12883,4542999.0,1,,0,1646679600,12883
1289,,0,12026.0,2,1646679600,1289
12900,2730000.0,1,2646780.0,3,1646679600,12900
12902,10379449.0,2,10214237.0,1,1646679600,12902
12905,3537.0,20,,0,1646679600,12905
12913,11292.0,197,11134.0,15,1646679600,12913
12917,,0,4999.0,2,1646679600,12917
12924,2689999.0,1,2650475.0,5,1646679600,12924
12929,2682580.0,7,2648896.0,2,1646679600,12929
12932,,0,2565001.0,3,1646679600,12932
12934,135.0,28577,132.0,140622,1646679600,12934
12938,21482.0,12,,0,1646679600,12938
1295,,0,116.0,2,1646679600,1295
12984,1641.0,2,,0,1646679600,12984
1301,,0,1501.0,15,1646679600,1301
13012,18900.0,2,,0,1646679600,13012
13024,132500.0,1,,0,1646679600,13024
1303,18499.0,11,18510.0,68,1646679600,1303
13044,,0,480001.0,1,1646679600,13044
13048,,0,188455.0,1,1646679600,13048
1305,59107.0,2,59107.0,72,1646679600,1305
13064,,0,1662.0,1,1646679600,13064
13066,,0,3554.0,1,1646679600,13066
1311,,0,381.0,1,1646679600,1311
1313,,0,863.0,7,1646679600,1313
1317,3650.0,1,3541.0,28,1646679600,1317
13171,1035924.0,1,,0,1646679600,13171
1319,38400.0,1,37998.0,11,1646679600,1319
13190,5683098.0,11,5685128.0,10,1646679600,13190
13235,2718364.0,1,2686910.0,1,1646679600,13235
13237,,0,40300000.0,1,1646679600,13237
13239,27230037.0,7,26990464.0,3,1646679600,13239
1325,,0,138.0,2,1646679600,1325
13263,21751999.0,1,21392644.0,5,1646679600,13263
13265,3062092.0,1,,0,1646679600,13265
13271,3120000.0,1,3021652.0,1,1646679600,13271
1329,400.0,2,355.0,1,1646679600,1329
133,132.0,1,,0,1646679600,133
1331,1328.0,2,1300.0,1,1646679600,1331
1333,15095.0,2,14893.0,36,1646679600,1333
13387,3201.0,1,,0,1646679600,13387
13389,,0,3699.0,1,1646679600,13389
1339,128.0,60,,0,1646679600,1339
13391,24.0,12400,23.0,135,1646679600,13391
13421,3.0,130,3.0,1111,1646679600,13421
1343,800.0,1,,0,1646679600,1343
13439,1639.0,3000,,0,1646679600,13439
13441,1810.0,1664,1777.0,317,1646679600,13441
13448,92.0,1,,0,1646679600,13448
13463,,0,749.0,1,1646679600,13463
1347,24986.0,45,24848.0,158,1646679600,1347
13475,,0,1020.0,6,1646679600,13475
13478,,0,1131.0,7,1646679600,13478
13481,,0,950.0,2,1646679600,13481
13484,,0,1669.0,4,1646679600,13484
13487,2240.0,1,1600.0,1,1646679600,13487
1349,63.0,1,,0,1646679600,1349
13490,2020.0,1,2000.0,4,1646679600,13490
13493,,0,1839.0,14,1646679600,13493
13496,,0,2777.0,94,1646679600,13496
13502,3961.0,77,3961.0,472,1646679600,13502
13508,2723.0,1031,,0,1646679600,13508
1351,59.0,1,,0,1646679600,1351
13511,4645.0,3,4645.0,5,1646679600,13511
1353,43.0,2,42.0,4,1646679600,1353
1355,250.0,10,111.0,20,1646679600,1355
1357,456.0,19,,0,1646679600,1357
13573,645.0,605,630.0,821,1646679600,13573
13576,36095000.0,4,35839004.0,4,1646679600,13576
1359,7895.0,4,7244.0,19,1646679600,1359
1361,683.0,3,,0,1646679600,1361
13652,79782040.0,3,79417296.0,2,1646679600,13652
1367,,0,508.0,1,1646679600,1367
1369,,0,718.0,2,1646679600,1369
1371,2086.0,8,2086.0,2,1646679600,1371
1373,,0,24550.0,56,1646679600,1373
1377,,0,119084.0,14,1646679600,1377
1379,,0,42.0,1,1646679600,1379
1381,1654.0,9,1576.0,1,1646679600,1381
1383,1040.0,4,1094.0,1,1646679600,1383
1387,1260.0,1,1140.0,1,1646679600,1387
1389,,0,117.0,2,1646679600,1389
139,,0,9651.0,4,1646679600,139
1391,8104.0,1878,8103.0,3691,1646679600,1391
1393,,0,8826.0,12,1646679600,1393
1397,8901.0,4832,8899.0,361,1646679600,1397
1399,8888.0,1,8888.0,2011,1646679600,1399
1401,,0,25162.0,9,1646679600,1401
1403,,0,25077.0,26,1646679600,1403
1405,26110.0,1,25100.0,21,1646679600,1405
1407,,0,25150.0,3,1646679600,1407
141,,0,6360.0,49,1646679600,141
1424,97.0,4,,0,1646679600,1424
1426,,0,251.0,3,1646679600,1426
143,,0,3202.0,38,1646679600,143
1432,,0,8201.0,101,1646679600,1432
1434,30998.0,1,30859.0,4,1646679600,1434
1436,13.0,50,,0,1646679600,1436
1438,,0,80.0,110,1646679600,1438
1440,534.0,872,483.0,1186,1646679600,1440
1442,,0,5003.0,3,1646679600,1442
1444,595.0,1,542.0,912,1646679600,1444
1446,,0,2150.0,6,1646679600,1446
1448,5597.0,1,,0,1646679600,1448
1452,371.0,1,,0,1646679600,1452
1462,574.0,1,515.0,1,1646679600,1462
1470,820.0,2,,0,1646679600,1470
1472,1025.0,1,971.0,1,1646679600,1472
1474,900.0,1,,0,1646679600,1474
1476,1473.0,2,,0,1646679600,1476
1478,,0,1573.0,1,1646679600,1478
1511,48.0,569,47.0,6,1646679600,1511
1513,946.0,600,934.0,5835,1646679600,1513
1515,192.0,655,191.0,18996,1646679600,1515
1517,10.0,9765,9.0,30,1646679600,1517
1519,17.0,25,18.0,1528,1646679600,1519
1521,90.0,63,,0,1646679600,1521
1523,228.0,113,,0,1646679600,1523
1539,15.0,1983,16.0,10,1646679600,1539
1540,200.0,1,,0,1646679600,1540
1550,25.0,1,,0,1646679600,1550
1552,134.0,3,,0,1646679600,1552
157,,0,1526.0,196,1646679600,157
1573,80.0,1,,0,1646679600,1573
159,,0,983.0,1,1646679600,159
1592,3000.0,1,,0,1646679600,1592
1595,130.0,3,,0,1646679600,1595
1597,269.0,2,259.0,1,1646679600,1597
1601,1860.0,919,1823.0,304,1646679600,1601
1603,934.0,1033,910.0,38,1646679600,1603
1605,490.0,67,480.0,197,1646679600,1605
1607,319.0,1840,306.0,112,1646679600,1607
161,,0,632.0,1,1646679600,161
1611,391.0,7,,0,1646679600,1611
1613,1930.0,215,,0,1646679600,1613
1615,,0,11525.0,44,1646679600,1615
1617,,0,2763.0,1046,1646679600,1617
1619,,0,1120.0,601,1646679600,1619
1621,575.0,510,561.0,653,1646679600,1621
1623,379.0,87,368.0,450,1646679600,1623
1625,400.0,24,390.0,14,1646679600,1625
1627,,0,160.0,2,1646679600,1627
1629,1860.0,17,1860.0,17,1646679600,1629
1631,,0,13273.0,121,1646679600,1631
1635,,0,142.0,232,1646679600,1635
1637,553.0,14,551.0,252,1646679600,1637
1639,,0,693.0,130,1646679600,1639
1641,,0,1111.0,57,1646679600,1641
1643,2247.0,1,2050.0,7,1646679600,1643
1645,,0,11600.0,1,1646679600,1645
165,,0,497.0,1,1646679600,165
1654,144.0,1,130.0,3,1646679600,1654
1656,537.0,1,,0,1646679600,1656
1660,1143.0,1,,0,1646679600,1660
1662,,0,2005.0,176,1646679600,1662
167,,0,500.0,4,1646679600,167
1681,,0,1937.0,300,1646679600,1681
169,313.0,3630,310.0,142,1646679600,169
1692,,0,180.0,750,1646679600,1692
1694,602.0,3,,0,1646679600,1694
1700,2149.0,300,2149.0,300,1646679600,1700
1704,12160.0,1,12100.0,83,1646679600,1704
171,,0,278.0,318,1646679600,171
1712,12289.0,23,12110.0,8,1646679600,1712
1718,438.0,3,374.0,2,1646679600,1718
1724,,0,400.0,1,1646679600,1724
1725,1349.0,3,,0,1646679600,1725
1727,533.0,1,,0,1646679600,1727
173,,0,108.0,86,1646679600,173
1731,2450.0,2,,0,1646679600,1731
1733,100.0,3,,0,1646679600,1733
1734,10.0,53,9.0,17904,1646679600,1734
1739,147.0,8,,0,1646679600,1739
1741,264.0,323,,0,1646679600,1741
1743,240.0,2,,0,1646679600,1743
1745,1550.0,13200,,0,1646679600,1745
1747,3399.0,1,3329.0,2307,1646679600,1747
1749,2321.0,194,2325.0,373,1646679600,1749
1751,1710.0,1076,1691.0,938,1646679600,1751
1753,,0,1363.0,939,1646679600,1753
1755,79.0,2,,0,1646679600,1755
1757,165.0,1,,0,1646679600,1757
1759,33.0,48,30.0,6000,1646679600,1759
1761,171.0,1028,171.0,225,1646679600,1761
1763,385.0,7,,0,1646679600,1763
1765,437.0,10,,0,1646679600,1765
1767,332.0,10,,0,1646679600,1767
1771,635.0,2,,0,1646679600,1771
1773,598.0,1,,0,1646679600,1773
1775,180.0,207,176.0,422,1646679600,1775
1777,168.0,2002,165.0,242,1646679600,1777
1779,2.0,1000,2.0,2623,1646679600,1779
1783,58.0,1001,55.0,13252,1646679600,1783
1785,99.0,1,97.0,1,1646679600,1785
1794,485.0,4,,0,1646679600,1794
181,,0,223.0,6,1646679600,181
1823,185.0,31,,0,1646679600,1823
1833,499.0,1,,0,1646679600,1833
1835,650.0,2,,0,1646679600,1835
1837,750.0,1,,0,1646679600,1837
185,38.0,1,,0,1646679600,185
1854,,0,22.0,88,1646679600,1854
1885,,0,749.0,1,1646679600,1885
1887,175.0,2,112.0,1,1646679600,1887
189,,0,2415.0,26,1646679600,189
1891,131.0,22,,0,1646679600,1891
1897,,0,205.0,8,1646679600,1897
1905,82.0,4,,0,1646679600,1905
1909,2250.0,4,,0,1646679600,1909
1913,53.0,1,,0,1646679600,1913
1917,101.0,4,101.0,1,1646679600,1917
1919,,0,77.0,18,1646679600,1919
1921,33.0,3,,0,1646679600,1921
1923,13.0,50,13.0,2,1646679600,1923
1925,,0,8.0,1051,1646679600,1925
1927,30.0,61,,0,1646679600,1927
1929,33.0,503,,0,1646679600,1929
1931,5.0,658,5.0,2193,1646679600,1931
1933,72.0,506,72.0,3301,1646679600,1933
1937,35.0,49265,,0,1646679600,1937
1939,7.0,13001,,0,1646679600,1939
1941,5.0,2825,,0,1646679600,1941
1942,37.0,2,,0,1646679600,1942
1944,23.0,3,23.0,1,1646679600,1944
1947,20.0,20,,0,1646679600,1947
19478,524776.0,6,509178.0,4,1646679600,19478
19481,,0,585000.0,1,1646679600,19481
19484,983.0,2361,936.0,576,1646679600,19484
19486,1088.0,59,,0,1646679600,19486
1949,439.0,2,,0,1646679600,1949
19490,,0,1990.0,18,1646679600,19490
1951,48.0,3,,0,1646679600,1951
1953,,0,156.0,1506,1646679600,1953
19544,14682164.0,1,14454396.0,4,1646679600,19544
19547,14582632.0,2,14414078.0,6,1646679600,19547
1955,,0,63.0,19,1646679600,1955
19550,14729000.0,2,,0,1646679600,19550
19553,14486941.0,3,14302300.0,10,1646679600,19553
1957,45.0,3,,0,1646679600,1957
19578,,0,200.0,136,1646679600,19578
19580,,0,617.0,1908,1646679600,19580
19582,,0,1001.0,802,1646679600,19582
19584,1.0,690,,0,1646679600,19584
19601,,0,30000.0,1,1646679600,19601
19613,1949.0,1,,0,1646679600,19613
19615,1613.0,1,,0,1646679600,19615
19617,1956.0,2,,0,1646679600,19617
19619,1856.0,240,1765.0,17,1646679600,19619
19621,1931.0,113,,0,1646679600,19621
19623,2377.0,13,,0,1646679600,19623
19625,2171.0,2,,0,1646679600,19625
19627,2188.0,1,,0,1646679600,19627
19629,2782.0,14,,0,1646679600,19629
1963,37.0,25,,0,1646679600,1963
19631,2819.0,22,,0,1646679600,19631
1965,33.0,2,,0,1646679600,1965
19662,1998.0,10,,0,1646679600,19662
19672,3826.0,1,3805.0,42,1646679600,19672
1969,,0,166.0,12,1646679600,1969
1975,36.0,5,36.0,10,1646679600,1975
1978,74.0,3,,0,1646679600,1978
1980,5.0,3,4.0,11,1646679600,1980
1982,40.0,3,38.0,950,1646679600,1982
1985,60.0,505,59.0,456,1646679600,1985
1987,26.0,6163,25.0,56953,1646679600,1987
1989,,0,11613.0,2,1646679600,1989
199,,0,52.0,762,1646679600,199
19912,,0,6666.0,1,1646679600,19912
19921,709451.0,2,698559.0,1,1646679600,19921
19924,,0,656420.0,3,1646679600,19924
19927,683100.0,1,666420.0,1,1646679600,19927
1993,3.0,5000,3.0,3000,1646679600,1993
19930,1009498.0,1,1011802.0,2,1646679600,19930
19933,715192.0,1,,0,1646679600,19933
19936,874844.0,2,852562.0,1,1646679600,19936
19994,598958.0,3,,0,1646679600,19994
2,156.0,40297,151.0,22731,1646679600,2
20002,605000.0,1,560003.0,1,1646679600,20002
20017,,0,14004444.0,1,1646679600,20017
2003,44.0,102,,0,1646679600,2003
20065,,0,4070000.0,1,1646679600,20065
2007,,0,90.0,2,1646679600,2007
201,,0,35.0,137,1646679600,201
20104,,0,10421000.0,2,1646679600,20104
2011,,0,807.0,3,1646679600,2011
20143,,0,510408.0,2,1646679600,20143
2015,132.0,1,97.0,1,1646679600,2015
20220,,0,18365.0,3,1646679600,20220
20223,86944.0,5,87365.0,1,1646679600,20223
20232,,0,18013.0,2,1646679600,20232
20235,15900.0,1,,0,1646679600,20235
20243,,0,10000.0,1,1646679600,20243
20263,,0,951.0,1,1646679600,20263
203,180.0,345,180.0,127,1646679600,203
205,,0,800.0,128,1646679600,205
20517,696288.0,1,651733.0,3,1646679600,20517
20595,,0,563977.0,4,1646679600,20595
207,9598.0,1,9500.0,2952,1646679600,207
20716,1310140.0,2,1296009.0,5,1646679600,20716
20718,,0,2921.0,1396,1646679600,20718
20727,60523.0,1,,0,1646679600,20727
20756,549271.0,1,,0,1646679600,20756
2084,2073.0,3,,0,1646679600,2084
20849,384.0,21,352.0,21,1646679600,20849
209,732.0,375,720.0,561,1646679600,209
20997,,0,1016127500.0,2,1646679600,20997
21000,13653800.0,3,13430891.0,3,1646679600,21000
21003,,0,11710000.0,1,1646679600,21003
21006,102500000.0,1,,0,1646679600,21006
21009,69890.0,1,,0,1646679600,21009
21012,79798000.0,3,78778839.0,3,1646679600,21012
21015,,0,9389502.0,4,1646679600,21015
21018,13273720.0,1,13058206.0,2,1646679600,21018
21021,81399998.0,1,80518000.0,2,1646679600,21021
21024,71457818.0,1,70450000.0,2,1646679600,21024
21028,1133429.0,1,1099000.0,2,1646679600,21028
21034,17400000.0,2,,0,1646679600,21034
21079,1208773.0,2,,0,1646679600,21079
2108,58.0,1,,0,1646679600,2108
21096,250.0,1,,0,1646679600,21096
211,,0,2333.0,450,1646679600,211
2112,900.0,1,,0,1646679600,2112
2114,122.0,1810,,0,1646679600,2114
21143,1587.0,11,,0,1646679600,21143
21146,1997.0,92,,0,1646679600,21146
