,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
11284,3608560.0,2,3523290.0,1,1646679900,11284
1129,28.0,11,34.0,184,1646679900,1129
113,330.0,33,307.0,5,1646679900,113
1131,7.0,625,,0,1646679900,1131
11324,,0,101.0,12,1646679900,11324
11326,,0,304.0,6,1646679900,11326
1133,420.0,2,,0,1646679900,1133
1135,4343.0,125,4251.0,17,1646679900,1135
1137,24.0,125,,0,1646679900,1137
11377,,0,11933.0,9,1646679900,11377
1139,72.0,1,,0,1646679900,1139
1143,1999.0,1,,0,1646679900,1143
1145,,0,890.0,1,1646679900,1145
1147,11041.0,8,10920.0,26,1646679900,1147
1149,60754.0,1,58725.0,6,1646679900,1149
11497,,0,277.0,1,1646679900,11497
115,,0,224.0,8,1646679900,115
1155,295.0,1,,0,1646679900,1155
1157,133.0,1,140.0,2,1646679900,1157
1159,800.0,4,781.0,53,1646679900,1159
1161,1889.0,3,1865.0,17,1646679900,1161
1163,20483.0,4,20496.0,171,1646679900,1163
1165,602.0,4,401.0,1,1646679900,1165
1167,,0,5.0,21,1646679900,1167
1169,,0,33.0,2,1646679900,1169
1171,,0,94.0,1,1646679900,1171
11785,34969557.0,4,34622107.0,2,1646679900,11785
11787,66424.0,2,57250.0,1,1646679900,11787
1179,,0,439.0,1,1646679900,1179
11802,12373047.0,6,12299675.0,4,1646679900,11802
11804,14092722.0,8,13955758.0,4,1646679900,11804
11806,,0,26127876.0,2,1646679900,11806
11808,,0,4360732.0,3,1646679900,11808
1181,,0,601.0,3,1646679900,1181
11824,12560471.0,5,12404224.0,4,1646679900,11824
11826,,0,9039647.0,4,1646679900,11826
11828,39500000.0,1,39319430.0,1,1646679900,11828
1183,2299.0,2,,0,1646679900,1183
11830,,0,35124333.0,1,1646679900,11830
11832,25412467.0,7,25216556.0,3,1646679900,11832
11834,21741560.0,5,21606337.0,4,1646679900,11834
11838,324999.0,1,,0,1646679900,11838
11840,169904.0,9,167090.0,24,1646679900,11840
1185,,0,22650.0,34,1646679900,1185
1187,,0,303274.0,2,1646679900,1187
11875,67.0,3000,67.0,2000,1646679900,11875
11889,12734078.0,1,12577502.0,4,1646679900,11889
11905,739488.0,2,720642.0,1,1646679900,11905
11908,,0,46555.0,1,1646679900,11908
11920,4820870.0,2,4823502.0,10,1646679900,11920
11924,2859853.0,1,,0,1646679900,11924
11926,,0,3049141.0,1,1646679900,11926
11943,,0,3151.0,71,1646679900,11943
1195,,0,997.0,2,1646679900,1195
11951,140.0,82,,0,1646679900,11951
11953,,0,95.0,221,1646679900,11953
11955,,0,112.0,16,1646679900,11955
11957,50.0,1062,,0,1646679900,11957
11959,2294.0,1000,2227.0,5267,1646679900,11959
11968,12860.0,32,,0,1646679900,11968
1197,956.0,419,931.0,2,1646679900,1197
11972,12617.0,120,12220.0,18,1646679900,11972
11978,12650.0,105,12635.0,227,1646679900,11978
11980,13612.0,190,,0,1646679900,11980
1199,2887.0,2,2874.0,224,1646679900,1199
11992,1341.0,1,1332.0,57,1646679900,11992
11994,213.0,6020,210.0,36,1646679900,11994
11998,2411593.0,1,2378342.0,2,1646679900,11998
12,,0,185567.0,1,1646679900,12
12002,457390.0,3,452020.0,4,1646679900,12002
12004,905950.0,2,896261.0,8,1646679900,12004
12007,,0,13000.0,4,1646679900,12007
1201,,0,31956.0,289,1646679900,1201
1207,97.0,1,,0,1646679900,1207
1211,169.0,17,124.0,1,1646679900,1211
1213,4397.0,12,4397.0,27,1646679900,1213
1215,17280.0,4,17281.0,28,1646679900,1215
12197,8745.0,2,,0,1646679900,12197
12261,,0,12829.0,1,1646679900,12261
12263,12513.0,1,,0,1646679900,12263
12269,13578.0,1,,0,1646679900,12269
12273,64399.0,1,62003.0,2,1646679900,12273
12277,7337.0,1,,0,1646679900,12277
12279,,0,4380.0,2,1646679900,12279
12281,,0,6632.0,1,1646679900,12281
12283,6310.0,1,,0,1646679900,12283
12291,,0,4020.0,1,1646679900,12291
12295,2367.0,1,3055.0,2,1646679900,12295
12321,,0,7500.0,1,1646679900,12321
12335,327988.0,1,,0,1646679900,12335
12351,125205.0,1,,0,1646679900,12351
1237,4391.0,2,518.0,2,1646679900,1237
12379,,0,8451.0,2,1646679900,12379
12389,16827801.0,1,16508148.0,3,1646679900,12389
1239,506.0,4,501.0,1,1646679900,1239
12402,12979.0,8,12878.0,11,1646679900,12402
12403,15628.0,27,15359.0,30,1646679900,12403
12404,,0,651.0,30,1646679900,12404
12405,4951.0,36,4010.0,2,1646679900,12405
12407,500.0,1,450.0,16,1646679900,12407
12408,2480.0,17,2088.0,17,1646679900,12408
12409,11063.0,2,10980.0,30,1646679900,12409
12410,5661.0,12,,0,1646679900,12410
12411,857.0,1,,0,1646679900,12411
1243,,0,255.0,4,1646679900,1243
12449,,0,250000.0,2,1646679900,12449
1245,900.0,1,,0,1646679900,1245
12451,131562.0,1,119034.0,1,1646679900,12451
12460,,0,45707.0,2,1646679900,12460
12462,,0,42055.0,2,1646679900,12462
12466,,0,31303.0,2,1646679900,12466
12468,,0,48606.0,2,1646679900,12468
1247,,0,13039.0,6,1646679900,1247
12470,43430.0,1,43430.0,1,1646679900,12470
12480,60344.0,2,,0,1646679900,12480
1249,38013.0,1,37940.0,11,1646679900,1249
12490,,0,62261.0,2,1646679900,12490
12492,290069.0,1,260699.0,2,1646679900,12492
12494,506791.0,1,507499.0,3,1646679900,12494
12496,,0,92453.0,2,1646679900,12496
12502,,0,577564.0,1,1646679900,12502
12508,519047.0,9,,0,1646679900,12508
12510,758275.0,2,,0,1646679900,12510
12512,117490.0,1,91011.0,1,1646679900,12512
12518,,0,7614.0,1,1646679900,12518
12526,896074.0,1,,0,1646679900,12526
12596,5051215.0,1,,0,1646679900,12596
12601,20588750.0,2,,0,1646679900,12601
12603,,0,1753821.0,1,1646679900,12603
12605,,0,550000.0,2,1646679900,12605
12614,,0,1853.0,3,1646679900,12614
12617,,0,21500.0,1,1646679900,12617
12619,,0,38453.0,1,1646679900,12619
12620,,0,27320.0,1,1646679900,12620
12625,6949.0,23,6795.0,16,1646679900,12625
12627,5660.0,20,5085.0,139,1646679900,12627
12629,,0,3346.0,2,1646679900,12629
12631,1808.0,600,1634.0,35,1646679900,12631
12640,,0,1100.0,200,1646679900,12640
12642,10654.0,15,,0,1646679900,12642
1267,254.0,2,,0,1646679900,1267
1269,500.0,1,,0,1646679900,1269
12695,11360.0,511,11202.0,4,1646679900,12695
12697,8697.0,1,8131.0,1,1646679900,12697
12699,,0,5713.0,99,1646679900,12699
127,,0,58.0,1,1646679900,127
12701,2933.0,50,2727.0,3,1646679900,12701
1271,3200.0,1,,0,1646679900,1271
1273,324.0,43,,0,1646679900,1273
1275,21500.0,3,18781.0,6,1646679900,1275
12777,1416.0,1,,0,1646679900,12777
12779,1332.0,96,,0,1646679900,12779
12782,1216.0,2,,0,1646679900,12782
12783,100663.0,1,91000.0,1,1646679900,12783
12786,135228.0,10,,0,1646679900,12786
1279,,0,12.0,1,1646679900,1279
1281,77.0,2,,0,1646679900,1281
12825,,0,168646854.0,1,1646679900,12825
12829,72750.0,1,70500.0,2,1646679900,12829
12831,775002.0,1,,0,1646679900,12831
1285,,0,294.0,1,1646679900,1285
12851,35800.0,1,,0,1646679900,12851
12863,772377.0,3,,0,1646679900,12863
12871,16712.0,1,,0,1646679900,12871
12873,2004403.0,2,,0,1646679900,12873
12877,,0,3980000.0,5,1646679900,12877
12881,4689000.0,1,,0,1646679900,12881
1289,,0,12014.0,39,1646679900,1289
12900,2707522.0,1,,0,1646679900,12900
12902,10359817.0,3,10283626.0,2,1646679900,12902
12905,3537.0,17,,0,1646679900,12905
1291,,0,100.0,1,1646679900,1291
12913,11293.0,396,11135.0,2133,1646679900,12913
12917,,0,6375.0,7,1646679900,12917
12924,,0,2652096.0,1,1646679900,12924
12929,2684385.0,5,2657428.0,1,1646679900,12929
12934,134.0,131750,132.0,131760,1646679900,12934
12938,21482.0,3,21155.0,18,1646679900,12938
1295,,0,116.0,1,1646679900,1295
1297,261.0,1,,0,1646679900,1297
12972,500.0,1,,0,1646679900,12972
1299,,0,200.0,4,1646679900,1299
1301,1580.0,1,1501.0,28,1646679900,1301
13020,136000.0,1,,0,1646679900,13020
13024,132550.0,2,,0,1646679900,13024
13026,132000.0,1,,0,1646679900,13026
1303,19000.0,1,18534.0,100,1646679900,1303
13036,,0,15075000.0,1,1646679900,13036
13040,,0,224000.0,1,1646679900,13040
13044,500000.0,1,,0,1646679900,13044
1305,59421.0,9,59107.0,37,1646679900,1305
1315,1299.0,1,1220.0,1,1646679900,1315
1317,3650.0,1,3550.0,29,1646679900,1317
1319,38400.0,3,37928.0,51,1646679900,1319
13190,5700000.0,1,5528837.0,18,1646679900,13190
1323,,0,104.0,1,1646679900,1323
13231,,0,26701008.0,2,1646679900,13231
13233,4700000.0,2,,0,1646679900,13233
13235,2719115.0,3,,0,1646679900,13235
13237,,0,40504576.0,1,1646679900,13237
13239,27252888.0,3,27030741.0,3,1646679900,13239
1325,,0,138.0,1,1646679900,1325
13263,21661653.0,1,,0,1646679900,13263
13265,,0,3011911.0,1,1646679900,13265
13271,,0,3044622.0,1,1646679900,13271
1329,385.0,3,,0,1646679900,1329
1331,1328.0,1,1300.0,1,1646679900,1331
1333,15095.0,3,14830.0,50,1646679900,1333
13385,3015.0,1,,0,1646679900,13385
13389,4500.0,1,,0,1646679900,13389
1339,134.0,1,,0,1646679900,1339
13391,24.0,300,,0,1646679900,13391
13421,4.0,867,3.0,8,1646679900,13421
13439,1640.0,5000,,0,1646679900,13439
13441,1831.0,2780,1774.0,16100,1646679900,13441
13460,,0,687.0,2,1646679900,13460
1347,,0,25218.0,172,1646679900,1347
13475,,0,1020.0,22,1646679900,13475
13478,,0,1131.0,7,1646679900,13478
13487,,0,1605.0,1,1646679900,13487
13493,,0,1839.0,3,1646679900,13493
13496,,0,2853.0,29,1646679900,13496
13502,,0,3953.0,35,1646679900,13502
13508,,0,2602.0,14,1646679900,13508
13511,4645.0,3,4547.0,24,1646679900,13511
1353,,0,42.0,21,1646679900,1353
1355,186.0,7,,0,1646679900,1355
1357,501.0,2,,0,1646679900,1357
13573,633.0,825,631.0,4,1646679900,13573
13576,36050000.0,4,35655000.0,2,1646679900,13576
1359,7895.0,2,7156.0,22,1646679900,1359
1361,,0,624.0,3,1646679900,1361
1365,,0,150.0,2,1646679900,1365
13652,79732593.0,2,79111500.0,4,1646679900,13652
1369,,0,718.0,1,1646679900,1369
1371,2086.0,2,2088.0,9,1646679900,1371
1373,,0,24325.0,108,1646679900,1373
1377,119055.0,2,119055.0,32,1646679900,1377
1379,43.0,1,,0,1646679900,1379
1381,1654.0,1,1501.0,11,1646679900,1381
1385,986.0,2,971.0,3,1646679900,1385
1387,1500.0,4,1140.0,6,1646679900,1387
1389,154.0,1,,0,1646679900,1389
139,9789.0,1,9629.0,3145,1646679900,139
1391,8104.0,1883,8103.0,5435,1646679900,1391
1393,8945.0,2,8826.0,20,1646679900,1393
1395,,0,8936.0,1,1646679900,1395
1397,8943.0,10128,8886.0,2451,1646679900,1397
1399,8888.0,266,8888.0,996,1646679900,1399
1401,25281.0,3,,0,1646679900,1401
1403,,0,25077.0,3,1646679900,1403
1405,,0,25100.0,17,1646679900,1405
141,,0,6360.0,3,1646679900,141
1424,97.0,4,40.0,1,1646679900,1424
143,,0,3202.0,7,1646679900,143
1430,,0,620.0,2,1646679900,1430
1432,,0,8201.0,54,1646679900,1432
1434,,0,30725.0,11,1646679900,1434
1436,,0,13.0,572,1646679900,1436
1440,469.0,207,468.0,2,1646679900,1440
1442,,0,5003.0,6,1646679900,1442
1446,2209.0,1,2150.0,1,1646679900,1446
1448,5597.0,2,5200.0,5,1646679900,1448
145,,0,140.0,58,1646679900,145
1452,,0,194.0,2,1646679900,1452
1454,1867.0,1,507.0,1,1646679900,1454
1456,11950.0,2,,0,1646679900,1456
1462,574.0,2,,0,1646679900,1462
1470,944.0,3,,0,1646679900,1470
1472,1025.0,4,925.0,1,1646679900,1472
1474,1900.0,3,917.0,2,1646679900,1474
1476,1473.0,3,1469.0,1,1646679900,1476
1511,48.0,217,47.0,977,1646679900,1511
1513,943.0,31,930.0,6462,1646679900,1513
1515,192.0,3111,192.0,11880,1646679900,1515
1517,10.0,295,10.0,20351,1646679900,1517
1519,17.0,1495,18.0,2003,1646679900,1519
1521,90.0,308,88.0,119,1646679900,1521
1523,227.0,21,,0,1646679900,1523
1539,16.0,1225,16.0,360,1646679900,1539
1550,25.0,1006,,0,1646679900,1550
1552,134.0,1,,0,1646679900,1552
1573,80.0,1,,0,1646679900,1573
1592,3000.0,3,,0,1646679900,1592
1595,130.0,1,,0,1646679900,1595
1597,269.0,1,,0,1646679900,1597
1601,1860.0,1629,1823.0,405,1646679900,1601
1603,932.0,24,913.0,7809,1646679900,1603
1605,490.0,10,480.0,380,1646679900,1605
1607,319.0,4,306.0,424,1646679900,1607
1609,,0,644.0,1,1646679900,1609
1611,391.0,2,388.0,1,1646679900,1611
1613,1930.0,304,1925.0,1,1646679900,1613
1615,11598.0,2,11525.0,737,1646679900,1615
1617,,0,2765.0,930,1646679900,1617
1619,1152.0,453,1120.0,1038,1646679900,1619
1621,574.0,10050,562.0,962,1646679900,1621
1623,385.0,6001,370.0,550,1646679900,1623
1627,161.0,40,,0,1646679900,1627
163,780.0,1000,,0,1646679900,163
1631,,0,13273.0,202,1646679900,1631
1635,146.0,4,142.0,80,1646679900,1635
1637,,0,551.0,19,1646679900,1637
1639,700.0,1186,700.0,164,1646679900,1639
1641,,0,1111.0,616,1646679900,1641
1643,2247.0,1,2050.0,6,1646679900,1643
1645,11799.0,1,11543.0,403,1646679900,1645
165,,0,497.0,1,1646679900,165
1654,133.0,1,,0,1646679900,1654
1660,1143.0,198,1115.0,1,1646679900,1660
1662,,0,2005.0,174,1646679900,1662
1664,,0,12130.0,1,1646679900,1664
169,,0,310.0,2,1646679900,169
1694,602.0,2,,0,1646679900,1694
1696,730.0,1,,0,1646679900,1696
1698,1197.0,1,,0,1646679900,1698
1700,,0,2149.0,6,1646679900,1700
1702,,0,12004.0,2,1646679900,1702
1704,12160.0,120,12100.0,90,1646679900,1704
1712,12294.0,2,12110.0,8,1646679900,1712
1718,436.0,10,374.0,1,1646679900,1718
1725,1600.0,51,1450.0,2,1646679900,1725
1727,,0,520.0,1,1646679900,1727
173,,0,84.0,15,1646679900,173
1731,2450.0,2,2350.0,2,1646679900,1731
1733,100.0,1,,0,1646679900,1733
1734,10.0,1,,0,1646679900,1734
1735,20.0,2,,0,1646679900,1735
1741,264.0,59,,0,1646679900,1741
1743,240.0,1,234.0,1,1646679900,1743
1745,,0,1528.0,980,1646679900,1745
1747,,0,3329.0,1521,1646679900,1747
1749,,0,2322.0,591,1646679900,1749
175,,0,126.0,7,1646679900,175
1751,1710.0,2818,1691.0,4887,1646679900,1751
1753,,0,1364.0,1672,1646679900,1753
1755,79.0,2,79.0,1,1646679900,1755
1757,171.0,1,15.0,1,1646679900,1757
1759,33.0,1093,33.0,20,1646679900,1759
1761,175.0,3012,171.0,154,1646679900,1761
1763,385.0,3,,0,1646679900,1763
1765,410.0,6,,0,1646679900,1765
1767,410.0,4,,0,1646679900,1767
1769,810.0,4,,0,1646679900,1769
177,,0,127.0,1,1646679900,177
1773,800.0,4,526.0,1,1646679900,1773
1775,179.0,802,176.0,699,1646679900,1775
1777,168.0,2002,165.0,4926,1646679900,1777
1779,,0,2.0,1000,1646679900,1779
1783,58.0,1,56.0,1596,1646679900,1783
1785,99.0,1,,0,1646679900,1785
1791,232.0,1,,0,1646679900,1791
1794,500.0,36,,0,1646679900,1794
1823,185.0,1002,165.0,4,1646679900,1823
183,,0,2.0,1,1646679900,183
1833,499.0,1,,0,1646679900,1833
1835,650.0,2,,0,1646679900,1835
1837,750.0,1,,0,1646679900,1837
187,,0,399.0,18,1646679900,187
1885,,0,749.0,10,1646679900,1885
1887,175.0,2,,0,1646679900,1887
189,,0,2415.0,6,1646679900,189
1891,131.0,2,125.0,1,1646679900,1891
1897,750.0,1,205.0,34,1646679900,1897
1909,5000.0,1,,0,1646679900,1909
191,,0,1162.0,1,1646679900,191
1913,53.0,2,,0,1646679900,1913
1917,101.0,8,,0,1646679900,1917
1919,88.0,13,,0,1646679900,1919
1923,14.0,3,13.0,91,1646679900,1923
1925,15.0,63,8.0,1946,1646679900,1925
1927,30.0,8,,0,1646679900,1927
1929,33.0,13,,0,1646679900,1929
1931,5.0,3400,,0,1646679900,1931
1933,72.0,4,72.0,7001,1646679900,1933
1935,3.0,5,,0,1646679900,1935
1937,35.0,35,33.0,861,1646679900,1937
1939,7.0,101,6.0,1000,1646679900,1939
1941,5.0,704,5.0,2000,1646679900,1941
1942,37.0,1,,0,1646679900,1942
1944,23.0,1,22.0,3,1646679900,1944
19478,521041.0,1,512444.0,1,1646679900,19478
19481,593677.0,3,586084.0,2,1646679900,19481
19484,979.0,910,937.0,1043,1646679900,19484
1951,47.0,5,45.0,46,1646679900,1951
1953,120.0,101,,0,1646679900,1953
19541,,0,13850000.0,1,1646679900,19541
19544,14674110.0,3,14484442.0,1,1646679900,19544
19547,14616498.0,2,14391913.0,5,1646679900,19547
1955,,0,63.0,367,1646679900,1955
19550,14729000.0,4,14534010.0,1,1646679900,19550
19553,14514571.0,8,14312220.0,3,1646679900,19553
1957,45.0,4,,0,1646679900,1957
19580,590.0,4978,590.0,5064,1646679900,19580
19582,,0,1001.0,1320,1646679900,19582
19584,1.0,6086,,0,1646679900,19584
19586,,0,29200.0,1,1646679900,19586
19601,,0,30000.0,2,1646679900,19601
19610,,0,365000.0,2,1646679900,19610
19613,1852.0,2,,0,1646679900,19613
19615,1669.0,3,1972.0,1,1646679900,19615
19617,1633.0,1,,0,1646679900,19617
19619,1856.0,20,,0,1646679900,19619
19621,1931.0,3,,0,1646679900,19621
19623,2377.0,20,,0,1646679900,19623
19625,2171.0,20,,0,1646679900,19625
19627,2188.0,12,,0,1646679900,19627
19629,2782.0,13,2650.0,97,1646679900,19629
1963,40.0,504,,0,1646679900,1963
19631,2819.0,2,,0,1646679900,19631
1965,33.0,1,,0,1646679900,1965
19653,,0,1150.0,41,1646679900,19653
19669,387.0,1000,380.0,2014,1646679900,19669
1969,,0,110.0,1,1646679900,1969
1971,32.0,25,32.0,1,1646679900,1971
1975,36.0,71,,0,1646679900,1975
1978,74.0,7,,0,1646679900,1978
1980,5.0,1,,0,1646679900,1980
1982,40.0,101,40.0,1134,1646679900,1982
1985,60.0,1110,,0,1646679900,1985
1987,25.0,3880,25.0,1308,1646679900,1987
1989,,0,11613.0,8,1646679900,1989
199,,0,96.0,968,1646679900,199
19921,749999.0,1,,0,1646679900,19921
19924,681084.0,4,,0,1646679900,19924
19927,714000.0,2,661420.0,4,1646679900,19927
1993,2.0,174,,0,1646679900,1993
19930,1050506.0,5,,0,1646679900,19930
19933,,0,706209.0,1,1646679900,19933
19936,875098.0,1,,0,1646679900,19936
19994,,0,564009.0,1,1646679900,19994
19997,,0,666000.0,1,1646679900,19997
2,151.0,71702,149.0,42161,1646679900,2
2003,45.0,262,,0,1646679900,2003
20032,,0,65000.0,1,1646679900,20032
20068,,0,150505.0,1,1646679900,20068
2007,99.0,1,90.0,17,1646679900,2007
20071,,0,3656201.0,1,1646679900,20071
20074,,0,1826618.0,1,1646679900,20074
20077,,0,84000.0,1,1646679900,20077
201,,0,35.0,330,1646679900,201
2011,807.0,14,,0,1646679900,2011
20113,29999.0,1,,0,1646679900,20113
20146,600000.0,1,585777.0,1,1646679900,20146
2015,132.0,4,,0,1646679900,2015
20166,,0,144365.0,1,1646679900,20166
20211,4175000.0,1,,0,1646679900,20211
20220,17190.0,2,,0,1646679900,20220
20223,,0,83224.0,4,1646679900,20223
20226,8935.0,4,,0,1646679900,20226
20229,10980.0,4,,0,1646679900,20229
20238,,0,198.0,17,1646679900,20238
20251,,0,501.0,1,1646679900,20251
2028,799.0,1,,0,1646679900,2028
203,,0,138.0,347,1646679900,203
205,,0,800.0,417,1646679900,205
20520,,0,542195.0,1,1646679900,20520
207,9598.0,1,9500.0,3646,1646679900,207
20716,1317069.0,5,1293721.0,2,1646679900,20716
20718,2982.0,410,2921.0,51,1646679900,20718
20724,,0,32041739.0,4,1646679900,20724
20727,60523.0,2,59048.0,12,1646679900,20727
20736,,0,40320.0,4,1646679900,20736
2084,1435.0,2,,0,1646679900,2084
209,720.0,160,720.0,2300,1646679900,209
21000,13665053.0,1,13437745.0,3,1646679900,21000
21003,,0,11734438.0,1,1646679900,21003
21009,69278.0,1,60717.0,1,1646679900,21009
21012,,0,79200000.0,2,1646679900,21012
21015,9494174.0,1,9386704.0,10,1646679900,21015
21018,,0,13081957.0,2,1646679900,21018
2102,25.0,1,24.0,1,1646679900,2102
21024,71649995.0,1,71603429.0,2,1646679900,21024
21028,1141658.0,2,,0,1646679900,21028
21034,17400000.0,1,,0,1646679900,21034
21047,,0,46808.0,6,1646679900,21047
21087,2037.0,1,,0,1646679900,21087
211,2350.0,41,2356.0,964,1646679900,211
21108,,0,792.0,13,1646679900,21108
2112,900.0,2,,0,1646679900,2112
2114,120.0,94,110.0,2,1646679900,2114
21140,,0,1111.0,1,1646679900,21140
21143,1581.0,14,1492.0,450,1646679900,21143
21146,1997.0,33,,0,1646679900,21146
2116,183.0,1,,0,1646679900,2116
21160,,0,636.0,18,1646679900,21160
21163,,0,1293.0,1,1646679900,21163
21166,3267.0,39,3107.0,7,1646679900,21166
21177,2894.0,133,,0,1646679900,21177
21180,1200.0,1,,0,1646679900,21180
21183,2737.0,41,,0,1646679900,21183
2120,,0,50.0,47,1646679900,2120
2126,64.0,1,,0,1646679900,2126
2128,95.0,2,,0,1646679900,2128
213,,0,1595.0,1419,1646679900,213
21301,,0,948425.0,2,1646679900,21301
21304,,0,611766.0,1,1646679900,21304
21316,416.0,1000,404.0,4715,1646679900,21316
2132,49.0,4,,0,1646679900,2132
21326,233.0,2891,229.0,1030,1646679900,21326
2134,208.0,4,,0,1646679900,2134
21347,4368.0,10,4303.0,9500,1646679900,21347
2136,200.0,4,152.0,11,1646679900,2136
2138,79.0,7004,,0,1646679900,2138
2142,71.0,2,,0,1646679900,2142
21483,758.0,561,,0,1646679900,21483
21486,,0,99.0,68,1646679900,21486
21488,1532.0,2,1532.0,171,1646679900,21488
215,,0,1704.0,3411,1646679900,215
21504,,0,356.0,56,1646679900,21504
21515,1.0,20,,0,1646679900,21515
2152,3999.0,2,,0,1646679900,2152
21521,932.0,1,,0,1646679900,21521
21555,35.0,25116,31.0,6323,1646679900,21555
21622,80.0,44,78.0,141,1646679900,21622
21634,24769420.0,1,24294176.0,1,1646679900,21634
21652,2327.0,200,,0,1646679900,21652
217,,0,997.0,825,1646679900,217
