,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
11964,74737.0,1,,0,1646692800,11964
11968,12860.0,48,,0,1646692800,11968
1197,,0,1006.0,15,1646692800,1197
11972,12618.0,5,12220.0,7,1646692800,11972
11980,13802.0,337,13400.0,4,1646692800,11980
1199,,0,2890.0,12,1646692800,1199
11990,8380.0,2,,0,1646692800,11990
11992,,0,1333.0,84,1646692800,11992
11994,,0,196.0,42,1646692800,11994
11998,,0,2275004.0,1,1646692800,11998
12,,0,189000.0,1,1646692800,12
12000,,0,2455000.0,1,1646692800,12000
12002,456451.0,3,456039.0,3,1646692800,12002
1201,31931.0,73,31982.0,341,1646692800,1201
1205,,0,100.0,1,1646692800,1205
1207,,0,16.0,1,1646692800,1207
1211,248.0,1,228.0,4,1646692800,1211
1213,,0,4440.0,69,1646692800,1213
1215,17280.0,15,17310.0,116,1646692800,1215
12193,,0,200000.0,1,1646692800,12193
12199,,0,5000.0,1,1646692800,12199
12205,,0,126345.0,2,1646692800,12205
12207,,0,10000.0,1,1646692800,12207
12211,,0,57000.0,1,1646692800,12211
12219,,0,3231.0,1,1646692800,12219
12225,76684.0,1,,0,1646692800,12225
12261,,0,15200.0,1,1646692800,12261
12265,136326.0,1,,0,1646692800,12265
12271,27400.0,1,,0,1646692800,12271
12277,,0,7703.0,1,1646692800,12277
12285,,0,4313.0,1,1646692800,12285
12295,,0,3501.0,1,1646692800,12295
12305,,0,2090.0,1,1646692800,12305
1231,17570.0,2,,0,1646692800,1231
12313,,0,4110.0,1,1646692800,12313
12365,,0,6011.0,1,1646692800,12365
1237,338.0,1,,0,1646692800,1237
12389,16886998.0,1,16508190.0,1,1646692800,12389
1239,506.0,1,,0,1646692800,1239
12402,12979.0,16,12800.0,10,1646692800,12402
12403,15600.0,14,,0,1646692800,12403
12404,707.0,24,,0,1646692800,12404
12405,4713.0,23,4124.0,1,1646692800,12405
12406,25450.0,2,24561.0,27,1646692800,12406
12407,,0,450.0,11,1646692800,12407
12408,2480.0,1,,0,1646692800,12408
12409,,0,12805.0,1,1646692800,12409
12410,5661.0,1,5375.0,12,1646692800,12410
1243,255.0,8,,0,1646692800,1243
12460,,0,45707.0,1,1646692800,12460
12462,,0,42055.0,1,1646692800,12462
12466,,0,31303.0,1,1646692800,12466
12468,,0,48606.0,1,1646692800,12468
1247,12666.0,2,11803.0,13,1646692800,1247
12470,43430.0,1,,0,1646692800,12470
12474,39031.0,1,,0,1646692800,12474
12492,,0,271623.0,1,1646692800,12492
12494,531000.0,4,,0,1646692800,12494
12496,94000.0,1,90515.0,3,1646692800,12496
12498,,0,90395.0,1,1646692800,12498
12500,285476.0,1,274933.0,1,1646692800,12500
12502,577562.0,3,545000.0,2,1646692800,12502
12504,131951.0,1,,0,1646692800,12504
12510,769853.0,1,750000.0,2,1646692800,12510
12512,106587.0,1,104000.0,2,1646692800,12512
12516,,0,2179.0,1,1646692800,12516
12536,39672.0,1,,0,1646692800,12536
12596,,0,5000000.0,1,1646692800,12596
12613,2567.0,2,2501.0,2,1646692800,12613
12614,2577.0,1,2501.0,1,1646692800,12614
12615,,0,2001.0,1,1646692800,12615
12616,,0,2284.0,2,1646692800,12616
12620,27833.0,1,,0,1646692800,12620
12621,41348.0,2,,0,1646692800,12621
12624,52500.0,1,,0,1646692800,12624
12625,6925.0,344,6816.0,3,1646692800,12625
12627,5135.0,1,5085.0,1,1646692800,12627
12640,1044.0,12000,1027.0,1300,1646692800,12640
12642,10649.0,12,10151.0,9,1646692800,12642
1265,61.0,4,60.0,4,1646692800,1265
1267,254.0,2,124.0,2,1646692800,1267
12695,11381.0,1292,11367.0,513,1646692800,12695
12697,8695.0,11,8661.0,1,1646692800,12697
12699,5748.0,21,,0,1646692800,12699
12701,2949.0,200,2861.0,2,1646692800,12701
1271,2000.0,2,1800.0,1,1646692800,1271
1273,344.0,5,,0,1646692800,1273
1275,19776.0,5,18593.0,12,1646692800,1275
12763,2600000.0,1,,0,1646692800,12763
1277,,0,88.0,15,1646692800,1277
12776,,0,1003.0,5,1646692800,12776
12781,987.0,16,866.0,4,1646692800,12781
12783,,0,91000.0,2,1646692800,12783
12786,135228.0,1,130081.0,4,1646692800,12786
1279,,0,12.0,1,1646692800,1279
12821,98666375.0,1,98666375.0,1,1646692800,12821
12829,,0,70806.0,2,1646692800,12829
12863,771732.0,2,761767.0,2,1646692800,12863
1287,1645.0,2,,0,1646692800,1287
12871,17537.0,8,,0,1646692800,12871
12873,,0,1859799.0,1,1646692800,12873
12875,981577.0,1,959717.0,1,1646692800,12875
12877,4086213.0,7,4018237.0,3,1646692800,12877
12881,4849977.0,1,,0,1646692800,12881
12883,4498633.0,1,,0,1646692800,12883
1289,,0,12026.0,8,1646692800,1289
12900,2732202.0,4,2723577.0,10,1646692800,12900
12902,10322396.0,1,10200000.0,1,1646692800,12902
12905,3400.0,10,,0,1646692800,12905
12907,,0,2333.0,1,1646692800,12907
12913,11246.0,172,11052.0,58,1646692800,12913
12922,,0,2650000.0,1,1646692800,12922
12924,2684557.0,5,2657746.0,6,1646692800,12924
12927,2787950.0,2,2620000.0,2,1646692800,12927
12929,2723766.0,5,2675009.0,1,1646692800,12929
1293,,0,80.0,1,1646692800,1293
12934,136.0,217069,134.0,18955,1646692800,12934
12938,,0,21150.0,54,1646692800,12938
1295,116.0,3,113.0,45,1646692800,1295
12976,235981.0,1,,0,1646692800,12976
1301,,0,1580.0,5,1646692800,1301
13012,18850.0,1,,0,1646692800,13012
1303,,0,18554.0,148,1646692800,1303
1305,59107.0,6,59203.0,115,1646692800,1305
1313,,0,893.0,12,1646692800,1313
1315,1299.0,2,,0,1646692800,1315
13151,299000.0,1,,0,1646692800,13151
13155,14316.0,1,,0,1646692800,13155
13161,,0,1700000.0,1,1646692800,13161
1317,,0,3600.0,15,1646692800,1317
1319,,0,37950.0,18,1646692800,1319
13190,5568190.0,12,5379864.0,14,1646692800,13190
1321,,0,81.0,23,1646692800,1321
13235,2720458.0,2,2691595.0,1,1646692800,13235
13237,40500000.0,1,40365660.0,2,1646692800,13237
13239,27196736.0,11,26912494.0,2,1646692800,13239
13263,21358096.0,1,21340197.0,1,1646692800,13263
13265,3072200.0,1,3004800.0,1,1646692800,13265
13271,,0,2999946.0,2,1646692800,13271
1331,1328.0,2,1300.0,2,1646692800,1331
1333,15102.0,6,14891.0,120,1646692800,1333
13385,5000.0,1,3847.0,2,1646692800,13385
13387,3450.0,1,3202.0,2,1646692800,13387
13389,8000.0,1,5200.0,3,1646692800,13389
1339,,0,165.0,27,1646692800,1339
13391,26.0,1000,,0,1646692800,13391
13421,5.0,6164,3.0,2607,1646692800,13421
13431,97.0,20,,0,1646692800,13431
13439,,0,1630.0,1048,1646692800,13439
13441,1806.0,2180,1772.0,1016,1646692800,13441
1345,2800.0,2,2458.0,7,1646692800,1345
1347,24986.0,1,24455.0,209,1646692800,1347
13475,,0,800.0,23,1646692800,13475
13484,,0,1669.0,14,1646692800,13484
13487,,0,1662.0,16,1646692800,13487
1349,47.0,1,,0,1646692800,1349
13490,,0,2000.0,2,1646692800,13490
13493,,0,1752.0,17,1646692800,13493
13496,,0,2501.0,36,1646692800,13496
13502,,0,4159.0,117,1646692800,13502
13508,,0,2723.0,3,1646692800,13508
1351,59.0,1,,0,1646692800,1351
13511,4645.0,9,4645.0,14,1646692800,13511
1353,271.0,3,100.0,1,1646692800,1353
1355,250.0,3,,0,1646692800,1355
1357,478.0,6,,0,1646692800,1357
13573,667.0,880,648.0,513,1646692800,13573
13576,36182497.0,5,35706241.0,2,1646692800,13576
1359,7250.0,3,7160.0,53,1646692800,1359
1361,,0,656.0,1,1646692800,1361
1365,,0,170.0,3,1646692800,1365
13652,80085231.0,13,80000000.0,2,1646692800,13652
1371,2086.0,30,2086.0,13,1646692800,1371
1373,,0,24414.0,30,1646692800,1373
1377,119055.0,6,119376.0,9,1646692800,1377
1381,1616.0,4,,0,1646692800,1381
1383,,0,1328.0,1,1646692800,1383
1385,1200.0,1,1050.0,4,1646692800,1385
1387,,0,1140.0,1,1646692800,1387
139,9892.0,10,9633.0,382,1646692800,139
1391,8104.0,576,8119.0,3205,1646692800,1391
1393,8945.0,6,8831.0,19,1646692800,1393
1395,,0,8954.0,367,1646692800,1395
1397,8901.0,2347,8909.0,7657,1646692800,1397
1399,,0,9006.0,65,1646692800,1399
1401,25281.0,1,24750.0,4,1646692800,1401
1403,,0,24312.0,17,1646692800,1403
1405,26100.0,2,25091.0,11,1646692800,1405
1407,,0,25150.0,19,1646692800,1407
141,,0,6400.0,4,1646692800,141
143,,0,3210.0,24,1646692800,143
1432,,0,8200.0,24,1646692800,1432
1434,30998.0,1,29406.0,5,1646692800,1434
1438,80.0,4,92.0,22,1646692800,1438
1440,468.0,120,468.0,1,1646692800,1440
1442,6997.0,2,,0,1646692800,1442
1446,,0,2150.0,15,1646692800,1446
1452,,0,194.0,2,1646692800,1452
1454,,0,507.0,1,1646692800,1454
1456,11950.0,1,,0,1646692800,1456
1462,925.0,1,,0,1646692800,1462
1470,,0,1103.0,1,1646692800,1470
1472,1019.0,1,,0,1646692800,1472
1476,,0,1469.0,1,1646692800,1476
1478,,0,1075.0,2,1646692800,1478
1511,47.0,192,47.0,3,1646692800,1511
1513,951.0,45,935.0,11406,1646692800,1513
1515,192.0,670,190.0,20066,1646692800,1515
1517,10.0,3,9.0,3607,1646692800,1517
1519,18.0,5001,17.0,49,1646692800,1519
1521,,0,94.0,217,1646692800,1521
1523,222.0,41,,0,1646692800,1523
1539,15.0,30,,0,1646692800,1539
1540,150.0,6,113.0,2,1646692800,1540
1550,25.0,2,,0,1646692800,1550
157,,0,1525.0,893,1646692800,157
1573,,0,370.0,1,1646692800,1573
1592,905.0,9,,0,1646692800,1592
1595,112.0,2,,0,1646692800,1595
1597,264.0,1,,0,1646692800,1597
1601,1896.0,1078,1883.0,702,1646692800,1601
1603,920.0,2055,912.0,5,1646692800,1603
1605,491.0,572,481.0,3,1646692800,1605
1607,335.0,39,332.0,1226,1646692800,1607
1609,676.0,5,,0,1646692800,1609
1611,,0,388.0,15,1646692800,1611
1613,1930.0,1,,0,1646692800,1613
1615,11599.0,690,11508.0,90,1646692800,1615
1617,,0,2760.0,667,1646692800,1617
1619,1149.0,455,1125.0,1075,1646692800,1619
1621,568.0,398,566.0,10304,1646692800,1621
1623,384.0,1001,376.0,884,1646692800,1623
1625,,0,380.0,116,1646692800,1625
1627,,0,170.0,58,1646692800,1627
1629,1860.0,21,1860.0,21,1646692800,1629
163,,0,821.0,3,1646692800,163
1631,,0,13273.0,470,1646692800,1631
1635,144.0,21,142.0,1165,1646692800,1635
1637,526.0,8,518.0,858,1646692800,1637
1639,712.0,401,693.0,350,1646692800,1639
1641,,0,1112.0,64,1646692800,1641
1643,,0,1963.0,1,1646692800,1643
1645,,0,11550.0,3,1646692800,1645
1654,145.0,2,142.0,135,1646692800,1654
1656,,0,488.0,65,1646692800,1656
1660,1149.0,1044,1145.0,1158,1646692800,1660
1662,2030.0,1215,2013.0,2,1646692800,1662
1664,,0,12123.0,1,1646692800,1664
1694,602.0,3,,0,1646692800,1694
1698,,0,1236.0,386,1646692800,1698
1700,,0,2053.0,3,1646692800,1700
1702,12004.0,1,12002.0,2,1646692800,1702
1704,12167.0,2,12081.0,55,1646692800,1704
1712,12284.0,4,12110.0,2,1646692800,1712
1714,,0,88.0,1080,1646692800,1714
1718,417.0,2,,0,1646692800,1718
1724,,0,301.0,5,1646692800,1724
1725,1526.0,3,1513.0,1,1646692800,1725
1731,2281.0,269,,0,1646692800,1731
1733,100.0,3,100.0,1,1646692800,1733
1734,10.0,10030,9.0,40,1646692800,1734
1735,20.0,1,,0,1646692800,1735
1739,173.0,1,157.0,1,1646692800,1739
1741,256.0,9,250.0,139,1646692800,1741
1743,241.0,133,241.0,1,1646692800,1743
1745,1555.0,1111,,0,1646692800,1745
1747,3327.0,186,3372.0,1893,1646692800,1747
1749,2321.0,291,2306.0,797,1646692800,1749
175,121.0,35,,0,1646692800,175
1751,1679.0,219,1661.0,1014,1646692800,1751
1753,,0,1358.0,1266,1646692800,1753
1755,79.0,3,,0,1646692800,1755
1759,31.0,143,,0,1646692800,1759
1761,168.0,2608,168.0,1,1646692800,1761
1763,408.0,8,,0,1646692800,1763
1765,410.0,10,365.0,1,1646692800,1765
1767,410.0,10,376.0,3,1646692800,1767
1769,810.0,4,,0,1646692800,1769
1771,635.0,6,,0,1646692800,1771
1773,775.0,5,,0,1646692800,1773
1775,179.0,18087,178.0,6334,1646692800,1775
1777,171.0,12718,171.0,700,1646692800,1777
1779,2.0,2,,0,1646692800,1779
1783,,0,56.0,1528,1646692800,1783
1794,309.0,10,,0,1646692800,1794
181,,0,222.0,1,1646692800,181
1823,123.0,24,,0,1646692800,1823
1833,400.0,3,,0,1646692800,1833
1835,500.0,2,355.0,1,1646692800,1835
1837,750.0,1,,0,1646692800,1837
1885,,0,780.0,3,1646692800,1885
189,,0,2416.0,1,1646692800,189
1891,131.0,22,,0,1646692800,1891
1897,,0,203.0,1,1646692800,1897
1905,82.0,4,,0,1646692800,1905
1907,,0,66.0,2,1646692800,1907
1909,4000.0,3,,0,1646692800,1909
1913,59.0,10,56.0,1,1646692800,1913
1917,118.0,10,,0,1646692800,1917
1921,37.0,1,,0,1646692800,1921
1923,14.0,3,,0,1646692800,1923
1925,8.0,3900,6.0,379,1646692800,1925
1927,34.0,51,,0,1646692800,1927
1929,35.0,40,,0,1646692800,1929
1931,6.0,10,5.0,4,1646692800,1931
1933,83.0,12,,0,1646692800,1933
1937,36.0,7002,35.0,1,1646692800,1937
1939,7.0,13001,6.0,2000,1646692800,1939
1941,10.0,10001,,0,1646692800,1941
1944,26.0,4,,0,1646692800,1944
1947,20.0,20,20.0,20,1646692800,1947
19481,,0,610068.0,2,1646692800,19481
19484,974.0,40,945.0,931,1646692800,19484
19490,,0,2007.0,16,1646692800,19490
1951,48.0,23,45.0,114,1646692800,1951
19544,14340082.0,2,14161894.0,1,1646692800,19544
19547,14737383.0,7,14460782.0,4,1646692800,19547
1955,,0,62.0,3,1646692800,1955
19550,14750000.0,2,,0,1646692800,19550
19553,14478671.0,23,14238460.0,1,1646692800,19553
1957,45.0,140,32.0,1,1646692800,1957
19580,,0,607.0,1345,1646692800,19580
19582,,0,1053.0,543,1646692800,19582
19592,,0,30250.0,1,1646692800,19592
19617,1956.0,13,,0,1646692800,19617
19619,1999.0,77,,0,1646692800,19619
19621,1800.0,111,1691.0,1,1646692800,19621
19623,2183.0,104,,0,1646692800,19623
19625,2171.0,100,,0,1646692800,19625
19627,2031.0,30,,0,1646692800,19627
19629,2775.0,11,,0,1646692800,19629
1963,37.0,71,,0,1646692800,1963
19631,2670.0,17,,0,1646692800,19631
1965,33.0,2,32.0,2,1646692800,1965
19669,,0,360.0,7,1646692800,19669
1973,18.0,8,18.0,11,1646692800,1973
1975,32.0,32,32.0,17505,1646692800,1975
1978,76.0,2,61.0,25,1646692800,1978
1980,,0,4.0,1,1646692800,1980
1982,,0,40.0,5000,1646692800,1982
1985,,0,64.0,8,1646692800,1985
1987,27.0,11843,26.0,3237,1646692800,1987
1989,,0,11613.0,4,1646692800,1989
199,95.0,2448,52.0,419,1646692800,199
19918,5000.0,2,,0,1646692800,19918
19921,773367.0,1,731838.0,1,1646692800,19921
19924,,0,666639.0,2,1646692800,19924
19927,,0,672016.0,1,1646692800,19927
1993,2.0,42,2.0,1,1646692800,1993
19930,1048197.0,1,1032518.0,4,1646692800,19930
19933,693054.0,1,692682.0,2,1646692800,19933
19936,875558.0,1,859192.0,4,1646692800,19936
19994,,0,591303.0,1,1646692800,19994
2,155.0,51135,153.0,27645,1646692800,2
2003,43.0,28,53.0,2,1646692800,2003
20056,464000.0,1,,0,1646692800,20056
20062,4480000.0,1,,0,1646692800,20062
201,,0,28.0,306,1646692800,201
20101,4380000.0,1,,0,1646692800,20101
2011,,0,807.0,39,1646692800,2011
20122,,0,12981.0,1,1646692800,20122
20131,93395.0,2,,0,1646692800,20131
20143,,0,453342.0,2,1646692800,20143
2015,132.0,7,,0,1646692800,2015
20155,,0,3636777.0,1,1646692800,20155
20199,,0,5165000.0,1,1646692800,20199
20205,,0,585000.0,1,1646692800,20205
20211,,0,3944168.0,2,1646692800,20211
20223,88145.0,8,79000.0,1,1646692800,20223
20229,10980.0,4,10050.0,1,1646692800,20229
20232,20000.0,2,,0,1646692800,20232
20235,13159.0,1,8200.0,2,1646692800,20235
20238,,0,237.0,16,1646692800,20238
20272,,0,2500.0,1,1646692800,20272
20275,,0,4067.0,4,1646692800,20275
203,,0,145.0,267,1646692800,203
205,,0,875.0,242,1646692800,205
20517,,0,675098.0,1,1646692800,20517
20520,699999.0,1,,0,1646692800,20520
20595,,0,644261.0,1,1646692800,20595
2064,2599.0,1,,0,1646692800,2064
207,,0,9400.0,2352,1646692800,207
20716,1270675.0,4,1251329.0,3,1646692800,20716
20718,2969.0,4130,2915.0,96,1646692800,20718
20724,32480000.0,1,32012000.0,2,1646692800,20724
20727,59832.0,1,59062.0,1,1646692800,20727
20730,,0,159646.0,2,1646692800,20730
20736,,0,30000.0,1,1646692800,20736
20756,597082.0,1,529067.0,12,1646692800,20756
2084,1343.0,9,,0,1646692800,2084
20849,,0,370.0,258,1646692800,20849
209,,0,726.0,292,1646692800,209
20997,1016677000.0,1,1010302000.0,1,1646692800,20997
21000,13772920.0,1,,0,1646692800,21000
21003,11857502.0,1,11622420.0,1,1646692800,21003
21006,102778623.0,4,101408751.0,1,1646692800,21006
21009,,0,63752.0,1,1646692800,21009
21012,80201500.0,2,79119000.0,4,1646692800,21012
21015,,0,9342810.0,4,1646692800,21015
21018,,0,12822000.0,1,1646692800,21018
21024,72190000.0,1,71122583.0,1,1646692800,21024
21034,17080477.0,1,,0,1646692800,21034
21047,,0,46333.0,3,1646692800,21047
21079,1398239.0,3,1223286.0,1,1646692800,21079
2108,58.0,26,,0,1646692800,2108
211,,0,2341.0,388,1646692800,211
2114,122.0,580,111.0,132,1646692800,2114
21143,1635.0,50,,0,1646692800,21143
21146,1750.0,5,1416.0,2,1646692800,21146
2116,429.0,6,,0,1646692800,2116
21163,,0,1647.0,36,1646692800,21163
21166,3410.0,90,3113.0,1,1646692800,21166
2118,,0,64.0,288,1646692800,2118
21183,2737.0,21,,0,1646692800,21183
2120,,0,50.0,1,1646692800,2120
2126,84.0,2,65.0,1,1646692800,2126
21298,535420.0,1,527708.0,1,1646692800,21298
213,1570.0,1,1531.0,514,1646692800,213
21301,896403.0,1,870946.0,2,1646692800,21301
21304,633434.0,4,626794.0,2,1646692800,21304
21316,347.0,2000,,0,1646692800,21316
21326,242.0,1464,234.0,1768,1646692800,21326
21332,,0,400.0,16,1646692800,21332
21336,,0,1080.0,1,1646692800,21336
2134,215.0,2,,0,1646692800,2134
21347,4377.0,1600,4324.0,800,1646692800,21347
21350,,0,264.0,15,1646692800,21350
2138,79.0,56,,0,1646692800,2138
2142,72.0,1,70.0,409,1646692800,2142
21483,950.0,25,,0,1646692800,21483
21486,,0,100.0,1,1646692800,21486
21488,,0,1532.0,2,1646692800,21488
21490,,0,400.0,12,1646692800,21490
215,,0,1708.0,489,1646692800,215
21504,,0,390.0,154,1646692800,21504
21518,1225.0,38,,0,1646692800,21518
2152,,0,798.0,6,1646692800,2152
21555,,0,31.0,19062,1646692800,21555
21622,80.0,601,78.0,47,1646692800,21622
21634,24776948.0,1,,0,1646692800,21634
21646,22999.0,1,19153.0,1,1646692800,21646
2169,31.0,1,,0,1646692800,2169
217,,0,1000.0,430,1646692800,217
21733,3410127.0,5,3362821.0,1,1646692800,21733
21736,32000.0,1,31622.0,2,1646692800,21736
21754,,0,245.0,90,1646692800,21754
21802,480.0,111,462.0,479,1646692800,21802
21804,,0,149005.0,2,1646692800,21804
21807,,0,559225.0,32,1646692800,21807
21810,,0,991216.0,66,1646692800,21810
