,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,194148.0,1,,0,1646689200,10
10008,54.0,100,45.0,12,1646689200,10008
10012,499.0,1,,0,1646689200,10012
10018,416.0,23,,0,1646689200,10018
10029,6.0,1,,0,1646689200,10029
10034,837.0,14000,,0,1646689200,10034
10041,14994.0,1,,0,1646689200,10041
10043,2400.0,1,,0,1646689200,10043
10069,,0,1250.0,1,1646689200,10069
10071,7900.0,1,,0,1646689200,10071
10075,52000.0,2,5000.0,63,1646689200,10075
101,881.0,1052,842.0,76,1646689200,101
10111,,0,3623.0,30,1646689200,10111
10127,1245.0,2,,0,1646689200,10127
1013,110.0,2,,0,1646689200,1013
10143,,0,2.0,7000,1646689200,10143
10144,1.0,15,,0,1646689200,10144
10146,50.0,127,,0,1646689200,10146
10148,601.0,2,,0,1646689200,10148
10149,,0,275.0,3,1646689200,10149
10158,,0,94.0,1104,1646689200,10158
1019,650.0,1,,0,1646689200,1019
1021,213.0,2,,0,1646689200,1021
10280,4682.0,1,,0,1646689200,10280
10282,,0,3000.0,1,1646689200,10282
10284,,0,4711.0,1,1646689200,10284
103,2946.0,77,2682.0,62,1646689200,103
10304,,0,2924.0,1,1646689200,10304
10326,,0,90.0,70,1646689200,10326
10327,,0,64.0,107,1646689200,10327
1033,3697.0,11,,0,1646689200,1033
10342,11729000.0,1,11166666.0,1,1646689200,10342
1035,,0,1289.0,4,1646689200,1035
10350,,0,20200000.0,2,1646689200,10350
10364,,0,15826.0,1,1646689200,10364
10368,,0,111000.0,1,1646689200,10368
10370,691212.0,2,,0,1646689200,10370
10372,,0,850767.0,1,1646689200,10372
10374,,0,84300.0,1,1646689200,10374
10378,284955.0,1,,0,1646689200,10378
10380,572510.0,2,568055.0,1,1646689200,10380
10384,,0,76719.0,3,1646689200,10384
10394,4600000.0,2,4552000.0,1,1646689200,10394
10400,5410.0,1,,0,1646689200,10400
10440,5372.0,2,,0,1646689200,10440
10446,,0,25302.0,1,1646689200,10446
10460,265000.0,1,,0,1646689200,10460
10468,400000.0,1,,0,1646689200,10468
10476,6708.0,45,6702.0,590,1646689200,10476
105,1639.0,3,1605.0,35,1646689200,105
1050,5506.0,2,5150.0,1,1646689200,1050
1059,22.0,60,,0,1646689200,1059
1061,100.0,1,39.0,24,1646689200,1061
1065,1419.0,11,1323.0,1,1646689200,1065
1067,,0,60.0,2,1646689200,1067
1069,,0,375.0,1,1646689200,1069
1071,1360.0,1,1318.0,7,1646689200,1071
1073,3520.0,2,3481.0,27,1646689200,1073
1077,1750.0,1,1483.0,3,1646689200,1077
1079,37812.0,36,37633.0,333,1646689200,1079
10822,1221.0,2,,0,1646689200,10822
10824,437.0,2,,0,1646689200,10824
10826,,0,1099.0,1,1646689200,10826
10828,52920.0,15,51750.0,3,1646689200,10828
1089,1000.0,1,,0,1646689200,1089
109,1151.0,825,,0,1646689200,109
10925,27222.0,16,26741.0,35,1646689200,10925
1093,37948.0,51,37854.0,31,1646689200,1093
10931,,0,6681.0,2,1646689200,10931
1095,5.0,167,,0,1646689200,1095
1097,,0,545.0,33,1646689200,1097
10981,1115.0,2,,0,1646689200,10981
1099,2174.0,3,2078.0,24,1646689200,1099
1101,190.0,2,110.0,3,1646689200,1101
1103,250.0,1,,0,1646689200,1103
11037,143508.0,1,,0,1646689200,11037
11065,750.0,1,656.0,1,1646689200,11065
11072,634.0,4000,,0,1646689200,11072
11085,,0,1278.0,44,1646689200,11085
1109,1021.0,4,,0,1646689200,1109
11090,2397.0,10,2386.0,3,1646689200,11090
11092,2055.0,304,2010.0,4,1646689200,11092
11105,12653.0,6,10000.0,3,1646689200,11105
1111,3749.0,11,,0,1646689200,1111
11113,,0,12353.0,16,1646689200,11113
11115,,0,12000.0,1,1646689200,11115
11118,12363.0,12,,0,1646689200,11118
11126,12349.0,51,12222.0,20,1646689200,11126
11128,,0,1900000.0,1,1646689200,11128
1113,29786.0,52,29458.0,32,1646689200,1113
11133,1953202.0,3,,0,1646689200,11133
1115,100.0,127,85.0,40,1646689200,1115
1119,919.0,1,900.0,100,1646689200,1119
1121,2723.0,75,2706.0,3098,1646689200,1121
11212,1298.0,60,1300.0,1943,1646689200,11212
1123,9549.0,453,9525.0,15,1646689200,1123
11230,,0,1926.0,2086,1646689200,11230
11232,,0,2227.0,641,1646689200,11232
11235,,0,700986.0,1,1646689200,11235
11237,,0,1341.0,516,1646689200,11237
11238,,0,1986.0,2,1646689200,11238
11240,,0,2509.0,29,1646689200,11240
11242,,0,3241.0,334,1646689200,11242
11244,,0,1759.0,17,1646689200,11244
11248,4259.0,156,4242.0,595,1646689200,11248
1125,,0,2977.0,3,1646689200,1125
11250,4800.0,11,4758.0,9,1646689200,11250
11254,39885.0,100,39050.0,1,1646689200,11254
11256,,0,339498.0,1,1646689200,11256
11260,754.0,860,761.0,783,1646689200,11260
1127,38391.0,2,38312.0,368,1646689200,1127
11286,,0,3520001.0,2,1646689200,11286
1129,,0,52.0,4,1646689200,1129
1131,7.0,5,,0,1646689200,1131
11324,120.0,1,101.0,13,1646689200,11324
11326,346.0,4,,0,1646689200,11326
1135,4239.0,251,4230.0,3008,1646689200,1135
1137,1.0,1,,0,1646689200,1137
11377,,0,11935.0,1,1646689200,11377
1139,432.0,3,,0,1646689200,1139
1145,890.0,1,,0,1646689200,1145
1147,11041.0,8,11041.0,37,1646689200,1147
1149,59979.0,1,58462.0,35,1646689200,1149
1153,61.0,1,,0,1646689200,1153
1155,181.0,2,,0,1646689200,1155
1159,800.0,1,,0,1646689200,1159
1161,1883.0,22,1762.0,66,1646689200,1161
1163,20483.0,50,20506.0,306,1646689200,1163
1165,412.0,1,401.0,2,1646689200,1165
1167,,0,7.0,21,1646689200,1167
1169,,0,31.0,27,1646689200,1169
117,,0,148.0,1,1646689200,117
1177,250.0,1,,0,1646689200,1177
11785,35084774.0,2,34619054.0,7,1646689200,11785
11798,490923.0,2,,0,1646689200,11798
11802,12346952.0,2,12299691.0,6,1646689200,11802
11804,14027911.0,4,13911683.0,3,1646689200,11804
11806,,0,26516010.0,4,1646689200,11806
11808,4430000.0,1,4373244.0,2,1646689200,11808
11810,,0,11692558.0,1,1646689200,11810
11824,,0,12476006.0,1,1646689200,11824
11826,9292310.0,2,,0,1646689200,11826
11828,39732209.0,3,39362982.0,4,1646689200,11828
1183,1780.0,2,,0,1646689200,1183
11830,35561347.0,4,35260548.0,2,1646689200,11830
11832,25469574.0,6,25224785.0,3,1646689200,11832
11834,21779924.0,6,,0,1646689200,11834
11836,255780.0,1,255000.0,2,1646689200,11836
11838,,0,294417.0,3,1646689200,11838
11840,170654.0,11,169758.0,6,1646689200,11840
1185,22442.0,2,22442.0,32,1646689200,1185
1187,307750.0,2,300333.0,3,1646689200,1187
11875,66.0,3700,,0,1646689200,11875
11889,12734334.0,1,12662386.0,4,1646689200,11889
1189,,0,72.0,5,1646689200,1189
11902,,0,40000.0,3,1646689200,11902
11905,733915.0,4,,0,1646689200,11905
1191,,0,21.0,1,1646689200,1191
11920,4863431.0,3,4828501.0,4,1646689200,11920
11924,,0,2641200.0,2,1646689200,11924
11926,3113026.0,2,,0,1646689200,11926
1193,,0,240.0,2,1646689200,1193
11934,1173.0,422,,0,1646689200,11934
11936,1463.0,1051,1315.0,5,1646689200,11936
11940,2.0,1800,,0,1646689200,11940
11943,3800.0,1,3540.0,269,1646689200,11943
1195,,0,1036.0,2,1646689200,1195
11955,94.0,300,,0,1646689200,11955
11959,,0,2236.0,1693,1646689200,11959
11968,12860.0,8,,0,1646689200,11968
1197,1006.0,209,1006.0,5,1646689200,1197
11972,12618.0,7,,0,1646689200,11972
11978,12929.0,227,12638.0,282,1646689200,11978
11980,,0,13357.0,1,1646689200,11980
1199,,0,2912.0,20,1646689200,1199
11992,,0,1333.0,84,1646689200,11992
11994,208.0,1000,201.0,22,1646689200,11994
11998,2365513.0,1,2308843.0,5,1646689200,11998
12,190000.0,1,,0,1646689200,12
12002,460175.0,6,446183.0,2,1646689200,12002
12004,872386.0,1,,0,1646689200,12004
1201,31931.0,305,31916.0,202,1646689200,1201
1205,,0,97.0,1,1646689200,1205
1207,17.0,1,,0,1646689200,1207
1209,,0,51.0,15,1646689200,1209
1211,261.0,2,250.0,13,1646689200,1211
1213,4397.0,1,4397.0,32,1646689200,1213
1215,18000.0,4,17387.0,100,1646689200,1215
1217,161.0,2,,0,1646689200,1217
12253,132330.0,1,,0,1646689200,12253
12261,18799.0,2,,0,1646689200,12261
12267,150000.0,1,,0,1646689200,12267
12273,59670.0,2,,0,1646689200,12273
12277,,0,7703.0,1,1646689200,12277
12279,,0,4385.0,1,1646689200,12279
12281,6197.0,1,6197.0,1,1646689200,12281
12283,,0,6201.0,1,1646689200,12283
12285,,0,4056.0,2,1646689200,12285
12293,,0,2034.0,1,1646689200,12293
12297,4987.0,1,,0,1646689200,12297
12299,1067.0,1,,0,1646689200,12299
12309,1000.0,4,,0,1646689200,12309
1231,,0,17001.0,2,1646689200,1231
12315,,0,1569.0,1,1646689200,12315
12317,,0,2526.0,1,1646689200,12317
12321,,0,4421.0,1,1646689200,12321
12329,,0,4390.0,1,1646689200,12329
12341,,0,2170.0,1,1646689200,12341
12347,,0,2501.0,1,1646689200,12347
12402,,0,12800.0,29,1646689200,12402
12403,15570.0,7,15301.0,66,1646689200,12403
12405,4713.0,11,,0,1646689200,12405
12406,,0,24504.0,49,1646689200,12406
12407,,0,495.0,22,1646689200,12407
12409,11063.0,5,10900.0,1,1646689200,12409
12410,5381.0,4,5375.0,10,1646689200,12410
12411,,0,1043.0,36,1646689200,12411
1243,,0,255.0,1,1646689200,1243
1245,,0,855.0,2,1646689200,1245
12464,,0,38005.0,1,1646689200,12464
1247,,0,12109.0,2,1646689200,1247
12476,,0,27100.0,2,1646689200,12476
12480,,0,57003.0,1,1646689200,12480
12482,,0,43211.0,2,1646689200,12482
1249,38299.0,1,36806.0,2,1646689200,1249
12490,81998.0,1,62500.0,2,1646689200,12490
12492,288504.0,1,,0,1646689200,12492
12494,574934.0,1,532130.0,2,1646689200,12494
12496,,0,92500.0,5,1646689200,12496
12500,292564.0,2,263297.0,1,1646689200,12500
12502,569421.0,5,533131.0,1,1646689200,12502
12506,,0,80132.0,1,1646689200,12506
12508,,0,497813.0,2,1646689200,12508
12510,789000.0,2,761394.0,2,1646689200,12510
12512,,0,104001.0,2,1646689200,12512
12598,,0,1389013.0,2,1646689200,12598
12601,20619500.0,4,20182000.0,1,1646689200,12601
12614,,0,2276.0,1,1646689200,12614
12617,26372.0,1,27661.0,2,1646689200,12617
12618,,0,40924.0,3,1646689200,12618
12619,98341.0,1,38105.0,1,1646689200,12619
12620,27833.0,2,,0,1646689200,12620
12625,6869.0,2552,6743.0,317,1646689200,12625
12631,1776.0,15,,0,1646689200,12631
12640,,0,1050.0,100,1646689200,12640
12642,10649.0,15,,0,1646689200,12642
1265,,0,66.0,1,1646689200,1265
1267,254.0,2,124.0,8,1646689200,1267
12695,11380.0,348,11256.0,206,1646689200,12695
12697,,0,8661.0,154,1646689200,12697
12699,,0,5713.0,12,1646689200,12699
12701,,0,2861.0,4,1646689200,12701
1271,3447.0,2,1953.0,1,1646689200,1271
1273,321.0,1,318.0,42,1646689200,1273
1275,18626.0,3,18732.0,13,1646689200,1275
1277,,0,101.0,1,1646689200,1277
12775,1818.0,104,1681.0,1,1646689200,12775
12776,,0,1003.0,1,1646689200,12776
12777,1411.0,80,1226.0,1,1646689200,12777
12778,,0,1253.0,2,1646689200,12778
12783,97582.0,1,91000.0,2,1646689200,12783
12786,135159.0,2,,0,1646689200,12786
12800,,0,1025555.0,1,1646689200,12800
12821,,0,98311054.0,4,1646689200,12821
12825,,0,169151515.0,2,1646689200,12825
12831,,0,784620.0,4,1646689200,12831
1285,,0,304.0,1,1646689200,1285
12867,14541.0,1,,0,1646689200,12867
12869,12735.0,1,,0,1646689200,12869
12871,16712.0,3,,0,1646689200,12871
12873,,0,1959999.0,2,1646689200,12873
12877,4095996.0,5,4043677.0,2,1646689200,12877
12881,,0,4640004.0,1,1646689200,12881
1289,,0,12030.0,4,1646689200,1289
12900,2712071.0,1,2655950.0,3,1646689200,12900
12902,10395726.0,2,10188026.0,3,1646689200,12902
12905,3398.0,5,,0,1646689200,12905
12909,2999.0,4,,0,1646689200,12909
12911,,0,410.0,68,1646689200,12911
12913,11359.0,527,11359.0,4,1646689200,12913
12919,,0,2668.0,1,1646689200,12919
12924,2710965.0,3,2659550.0,6,1646689200,12924
12929,2687579.0,1,2678729.0,1,1646689200,12929
12932,,0,2670000.0,1,1646689200,12932
12934,138.0,111032,134.0,45579,1646689200,12934
12938,21450.0,1,21176.0,112,1646689200,12938
1295,116.0,8,,0,1646689200,1295
12984,1641.0,1,,0,1646689200,12984
1299,650.0,1,518.0,3,1646689200,1299
1301,,0,1601.0,5,1646689200,1301
13024,,0,131730.0,1,1646689200,13024
1303,18502.0,265,18505.0,235,1646689200,1303
1305,59242.0,14,59086.0,76,1646689200,1305
13060,,0,184794.0,2,1646689200,13060
1311,,0,375.0,1,1646689200,1311
1313,,0,893.0,2,1646689200,1313
1315,,0,1204.0,1,1646689200,1315
1317,,0,3560.0,26,1646689200,1317
1319,37906.0,81,37850.0,19,1646689200,1319
13190,5483955.0,15,5247885.0,31,1646689200,13190
13233,4700000.0,1,4585000.0,3,1646689200,13233
13235,2725754.0,1,2694890.0,1,1646689200,13235
