,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1093,,0,37805.0,17,1646691900,1093
1095,10.0,1,6.0,24,1646691900,1095
1097,989.0,1,,0,1646691900,1097
10973,380.0,100,,0,1646691900,10973
10981,1120.0,67,,0,1646691900,10981
1099,1975.0,2,,0,1646691900,1099
1101,190.0,3,132.0,1,1646691900,1101
1103,,0,196.0,3,1646691900,1103
11037,,0,125048.0,2,1646691900,11037
1105,300.0,95,300.0,1,1646691900,1105
11088,1329.0,2,,0,1646691900,11088
1109,,0,988.0,1,1646691900,1109
11090,2396.0,200,2300.0,102,1646691900,11090
11092,2040.0,728,,0,1646691900,11092
11095,2263.0,1,,0,1646691900,11095
11105,12594.0,11,,0,1646691900,11105
1111,3749.0,1,3520.0,1,1646691900,1111
11113,,0,12353.0,49,1646691900,11113
11115,12049.0,1,11820.0,32,1646691900,11115
11118,12363.0,13,12090.0,2,1646691900,11118
11126,12350.0,4,12222.0,6,1646691900,11126
1113,,0,29462.0,74,1646691900,1113
11133,,0,2006443.0,3,1646691900,11133
1115,90.0,98,,0,1646691900,1115
1119,919.0,96,903.0,2,1646691900,1119
1121,2723.0,53,,0,1646691900,1121
11212,1352.0,5375,1329.0,1021,1646691900,11212
11229,2394.0,200,,0,1646691900,11229
1123,9551.0,327,9500.0,4,1646691900,1123
11230,1932.0,302,1908.0,3852,1646691900,11230
11232,2242.0,3,2218.0,744,1646691900,11232
11235,725884.0,6,718619.0,3,1646691900,11235
11237,1344.0,180,1313.0,1635,1646691900,11237
11238,,0,1950.0,6,1646691900,11238
11240,2635.0,300,2509.0,8,1646691900,11240
11242,,0,3241.0,775,1646691900,11242
11244,,0,2185.0,3,1646691900,11244
11246,,0,2270.0,2,1646691900,11246
11248,4262.0,186,4289.0,1373,1646691900,11248
1125,2925.0,2,,0,1646691900,1125
11250,,0,4758.0,69,1646691900,11250
11252,,0,21406.0,48,1646691900,11252
11254,,0,39050.0,12,1646691900,11254
11256,,0,339498.0,2,1646691900,11256
11260,753.0,1030,,0,1646691900,11260
1127,38399.0,119,38332.0,135,1646691900,1127
11284,3586256.0,1,3553211.0,12,1646691900,11284
1129,,0,21.0,207,1646691900,1129
113,314.0,251,,0,1646691900,113
1131,9.0,118,,0,1646691900,1131
11326,345.0,1,,0,1646691900,11326
11328,,0,17.0,10,1646691900,11328
1133,,0,330.0,2,1646691900,1133
11330,,0,17.0,9,1646691900,11330
11332,,0,180.0,4,1646691900,11332
1135,4239.0,752,4225.0,4566,1646691900,1135
1137,1.0,1,,0,1646691900,1137
11377,,0,11934.0,61,1646691900,11377
1139,103.0,3,,0,1646691900,1139
1141,297.0,1,297.0,1,1646691900,1141
1145,,0,890.0,2,1646691900,1145
1147,11041.0,5,10954.0,27,1646691900,1147
1149,,0,58765.0,15,1646691900,1149
115,,0,224.0,3,1646691900,115
1153,65.0,2,60.0,1,1646691900,1153
1157,,0,140.0,3,1646691900,1157
1161,1889.0,2,1764.0,35,1646691900,1161
1163,20649.0,91,20509.0,252,1646691900,1163
1167,25.0,1,5.0,27,1646691900,1167
1169,33.0,113,31.0,1,1646691900,1169
117,,0,148.0,1,1646691900,117
1171,,0,89.0,5,1646691900,1171
11785,,0,35088549.0,2,1646691900,11785
11802,12429077.0,9,12269206.0,4,1646691900,11802
11804,14100000.0,2,13915042.0,5,1646691900,11804
11806,26809666.0,2,26538632.0,2,1646691900,11806
11808,4448749.0,8,4364288.0,2,1646691900,11808
1181,,0,732.0,1,1646691900,1181
11824,12558062.0,3,,0,1646691900,11824
11826,9240967.0,4,9063213.0,3,1646691900,11826
11828,39714240.0,5,39275708.0,2,1646691900,11828
1183,,0,1604.0,3,1646691900,1183
11830,35734530.0,5,35183426.0,3,1646691900,11830
11832,25520602.0,6,25326397.0,7,1646691900,11832
11834,21828072.0,8,21715466.0,8,1646691900,11834
11836,,0,251500.0,2,1646691900,11836
11838,302789.0,3,306908.0,1,1646691900,11838
11840,170430.0,4,168776.0,11,1646691900,11840
1185,,0,22492.0,7,1646691900,1185
1187,303274.0,1,299200.0,1,1646691900,1187
11875,65.0,5544,,0,1646691900,11875
11876,58.0,2000,,0,1646691900,11876
11889,12817167.0,2,12734334.0,1,1646691900,11889
11902,,0,40000.0,1,1646691900,11902
11908,46599.0,1,,0,1646691900,11908
1191,22.0,3,13.0,2,1646691900,1191
11920,4894000.0,3,4797657.0,6,1646691900,11920
11924,,0,2648140.0,1,1646691900,11924
11926,,0,2974947.0,1,1646691900,11926
11928,,0,850000.0,1,1646691900,11928
1193,,0,253.0,2,1646691900,1193
11932,,0,1410000.0,2,1646691900,11932
11936,,0,1641.0,10,1646691900,11936
11940,1.0,375,,0,1646691900,11940
11943,3717.0,2,,0,1646691900,11943
11951,124.0,816,,0,1646691900,11951
11953,119.0,34,,0,1646691900,11953
11957,48.0,44,28.0,2,1646691900,11957
11959,2278.0,407,,0,1646691900,11959
11968,12860.0,22,12326.0,6,1646691900,11968
1197,1006.0,1,1006.0,6,1646691900,1197
11972,12618.0,31,12220.0,4,1646691900,11972
11978,,0,12650.0,1,1646691900,11978
11980,13849.0,155,13364.0,11,1646691900,11980
1199,2606.0,1,2887.0,10,1646691900,1199
11992,,0,1333.0,110,1646691900,11992
11994,223.0,8000,,0,1646691900,11994
12000,2502374.0,1,2471490.0,1,1646691900,12000
12002,460134.0,2,452854.0,3,1646691900,12002
12004,891173.0,1,882391.0,3,1646691900,12004
1201,31931.0,45,31931.0,123,1646691900,1201
1203,,0,100.0,2,1646691900,1203
1207,17.0,1,,0,1646691900,1207
121,4.0,30,4.0,460,1646691900,121
1211,,0,228.0,1,1646691900,1211
1213,4397.0,1,4397.0,61,1646691900,1213
1215,17280.0,3,17283.0,63,1646691900,1215
12193,104967.0,2,,0,1646691900,12193
12195,84457.0,2,,0,1646691900,12195
12197,,0,5000.0,2,1646691900,12197
12209,,0,7134.0,1,1646691900,12209
12261,,0,16703.0,3,1646691900,12261
12271,,0,25830.0,1,1646691900,12271
12273,,0,62003.0,1,1646691900,12273
123,3.0,1,,0,1646691900,123
12319,,0,15000.0,1,1646691900,12319
12329,,0,4251.0,3,1646691900,12329
12353,,0,36325.0,2,1646691900,12353
12361,,0,25000.0,2,1646691900,12361
1237,4391.0,1,,0,1646691900,1237
12383,,0,280000.0,1,1646691900,12383
1239,949.0,1,,0,1646691900,1239
12391,,0,3235784.0,1,1646691900,12391
12393,,0,39730.0,1,1646691900,12393
12395,,0,37479.0,1,1646691900,12395
12397,,0,189999.0,1,1646691900,12397
12399,888609.0,1,,0,1646691900,12399
12402,12979.0,10,12800.0,3,1646691900,12402
12403,15600.0,4,15301.0,20,1646691900,12403
12404,,0,651.0,22,1646691900,12404
12405,4713.0,42,4100.0,8,1646691900,12405
12406,25429.0,16,24526.0,32,1646691900,12406
12407,550.0,20,450.0,42,1646691900,12407
12408,2356.0,2,2088.0,20,1646691900,12408
12409,11063.0,4,11535.0,30,1646691900,12409
1241,50.0,1,,0,1646691900,1241
12410,,0,5375.0,38,1646691900,12410
12411,1068.0,10,1043.0,36,1646691900,12411
1243,268.0,2,,0,1646691900,1243
12439,,0,26648.0,1,1646691900,12439
1247,14577.0,1,11804.0,6,1646691900,1247
1249,37600.0,1,36806.0,2,1646691900,1249
12490,82955.0,4,,0,1646691900,12490
12492,299500.0,2,267530.0,1,1646691900,12492
12494,506791.0,1,506791.0,2,1646691900,12494
12500,,0,272854.0,1,1646691900,12500
12506,94266.0,1,85003.0,1,1646691900,12506
12508,512176.0,2,,0,1646691900,12508
12510,765947.0,3,,0,1646691900,12510
12526,,0,860787.0,2,1646691900,12526
12532,,0,13600.0,1,1646691900,12532
12598,,0,1407114.0,1,1646691900,12598
12613,,0,2355.0,1,1646691900,12613
12614,2577.0,1,2146.0,1,1646691900,12614
12615,,0,2001.0,1,1646691900,12615
12616,,0,2283.0,1,1646691900,12616
12618,,0,33764.0,2,1646691900,12618
12619,96370.0,1,,0,1646691900,12619
12620,39999.0,1,,0,1646691900,12620
12622,22418.0,1,,0,1646691900,12622
12623,31886.0,2,,0,1646691900,12623
12624,,0,30000.0,1,1646691900,12624
12625,6946.0,883,6803.0,328,1646691900,12625
12627,5135.0,50,,0,1646691900,12627
12629,3391.0,1,3375.0,19,1646691900,12629
12640,1045.0,1001,1032.0,1800,1646691900,12640
12642,10649.0,24,10151.0,2,1646691900,12642
1265,69.0,10,64.0,5,1646691900,1265
1267,254.0,2,,0,1646691900,1267
1269,452.0,1,,0,1646691900,1269
12695,11378.0,514,11234.0,138,1646691900,12695
12701,,0,2861.0,2,1646691900,12701
1271,,0,1635.0,3,1646691900,1271
1273,283.0,40,,0,1646691900,1273
1275,,0,18615.0,79,1646691900,1275
12776,1254.0,19,,0,1646691900,12776
12777,1414.0,50,,0,1646691900,12777
12778,1283.0,1,1233.0,983,1646691900,12778
12783,,0,91000.0,3,1646691900,12783
12786,135121.0,1,130050.0,2,1646691900,12786
12789,,0,228026.0,1,1646691900,12789
1281,80.0,2,,0,1646691900,1281
12821,,0,99000000.0,1,1646691900,12821
12825,171000000.0,1,,0,1646691900,12825
12829,81737.0,1,79721.0,2,1646691900,12829
12831,820601.0,1,,0,1646691900,12831
12863,773619.0,4,760100.0,1,1646691900,12863
12867,14541.0,1,,0,1646691900,12867
12871,17537.0,13,,0,1646691900,12871
12873,1906642.0,2,1853178.0,1,1646691900,12873
12875,975358.0,4,,0,1646691900,12875
12877,,0,4024791.0,6,1646691900,12877
12879,700000.0,1,,0,1646691900,12879
12881,,0,4647058.0,1,1646691900,12881
1289,,0,12028.0,16,1646691900,1289
12900,2727500.0,2,2642440.0,2,1646691900,12900
12902,,0,10200000.0,1,1646691900,12902
12905,3400.0,255,,0,1646691900,12905
12913,11247.0,48,11045.0,637,1646691900,12913
12924,2700044.0,5,2669431.0,3,1646691900,12924
12929,2740616.0,2,2710379.0,3,1646691900,12929
1293,,0,80.0,1,1646691900,1293
12934,136.0,241471,134.0,35056,1646691900,12934
12938,21418.0,16,21150.0,4,1646691900,12938
1295,114.0,1,139.0,3,1646691900,1295
1297,405.0,1,,0,1646691900,1297
13026,132000.0,1,,0,1646691900,13026
1303,19105.0,81,18502.0,89,1646691900,1303
1305,,0,58946.0,60,1646691900,1305
13060,199995.0,1,,0,1646691900,13060
1311,344.0,125,315.0,5,1646691900,1311
1313,,0,893.0,7,1646691900,1313
13159,185537.0,2,,0,1646691900,13159
1317,3650.0,1,3564.0,19,1646691900,1317
1319,,0,37909.0,37,1646691900,1319
13190,5459451.0,18,5158909.0,34,1646691900,13190
1321,82.0,1,,0,1646691900,1321
13233,,0,4580000.0,1,1646691900,13233
13235,2723707.0,2,2690033.0,1,1646691900,13235
13237,40733333.0,3,40382298.0,4,1646691900,13237
13239,27244800.0,10,27098092.0,4,1646691900,13239
13245,50000.0,1,,0,1646691900,13245
1325,,0,138.0,1,1646691900,1325
13256,104232.0,1,,0,1646691900,13256
13263,21543077.0,3,,0,1646691900,13263
13265,3069435.0,1,,0,1646691900,13265
13271,3060297.0,1,,0,1646691900,13271
1329,473.0,1,375.0,1,1646691900,1329
133,,0,152.0,1,1646691900,133
1333,15079.0,262,14887.0,119,1646691900,1333
1335,10.0,1,,0,1646691900,1335
13385,,0,4424.0,2,1646691900,13385
13387,3450.0,2,3202.0,1,1646691900,13387
13389,8000.0,1,5733.0,1,1646691900,13389
1339,227.0,1,,0,1646691900,1339
13391,23.0,36,24.0,1601,1646691900,13391
13421,3.0,1171,3.0,1648,1646691900,13421
13431,97.0,20,,0,1646691900,13431
13439,1634.0,126,1604.0,81,1646691900,13439
13441,1789.0,3168,1770.0,2959,1646691900,13441
1345,2467.0,1,2458.0,1,1646691900,1345
1347,24923.0,2,24455.0,145,1646691900,1347
13475,,0,800.0,12,1646691900,13475
13484,,0,1669.0,6,1646691900,13484
13487,,0,1605.0,206,1646691900,13487
1349,52.0,2,,0,1646691900,1349
13490,,0,2000.0,1,1646691900,13490
13496,,0,4680.0,59,1646691900,13496
13502,3961.0,3,4141.0,11,1646691900,13502
13508,,0,2723.0,2,1646691900,13508
1351,59.0,11,55.0,5,1646691900,1351
13511,,0,4645.0,73,1646691900,13511
1353,271.0,4,100.0,1,1646691900,1353
1355,,0,118.0,8,1646691900,1355
1357,524.0,1,503.0,1,1646691900,1357
13573,,0,657.0,1795,1646691900,13573
13576,36093747.0,5,35625020.0,2,1646691900,13576
1359,7167.0,17,7156.0,35,1646691900,1359
1361,,0,656.0,3,1646691900,1361
1365,,0,170.0,32,1646691900,1365
13652,80001942.0,7,79466756.0,5,1646691900,13652
1371,,0,2086.0,22,1646691900,1371
1373,24418.0,1,24352.0,50,1646691900,1373
1377,120708.0,4,119200.0,35,1646691900,1377
1381,1501.0,2,,0,1646691900,1381
1383,,0,1348.0,118,1646691900,1383
1387,1500.0,3,1300.0,3,1646691900,1387
139,9895.0,5,9645.0,735,1646691900,139
1391,8184.0,1921,8118.0,3363,1646691900,1391
1393,,0,8826.0,340,1646691900,1393
1395,,0,8954.0,100,1646691900,1395
1397,8949.0,412,8906.0,5697,1646691900,1397
1399,,0,9000.0,148,1646691900,1399
1401,,0,24750.0,3,1646691900,1401
1403,,0,24312.0,10,1646691900,1403
1405,,0,25000.0,25,1646691900,1405
1407,,0,25150.0,11,1646691900,1407
141,,0,6400.0,4,1646691900,141
1424,27.0,1,,0,1646691900,1424
143,,0,3210.0,2,1646691900,143
1430,,0,613.0,3,1646691900,1430
1432,8175.0,2,8175.0,59,1646691900,1432
1434,,0,29406.0,8,1646691900,1434
1436,,0,11.0,35,1646691900,1436
1438,,0,92.0,5,1646691900,1438
1440,491.0,1050,468.0,31,1646691900,1440
1444,,0,543.0,3,1646691900,1444
1446,,0,2150.0,13,1646691900,1446
1448,,0,6000.0,7,1646691900,1448
145,,0,149.0,284,1646691900,145
1452,211.0,3,,0,1646691900,1452
1456,,0,9477.0,7,1646691900,1456
1462,,0,904.0,9,1646691900,1462
147,,0,90.0,26,1646691900,147
1470,1779.0,2,1155.0,1,1646691900,1470
1472,1025.0,1,,0,1646691900,1472
1474,2400.0,2,937.0,3,1646691900,1474
1476,1473.0,2,,0,1646691900,1476
149,,0,40.0,1,1646691900,149
1511,48.0,2063,47.0,41,1646691900,1511
1513,954.0,2166,937.0,7755,1646691900,1513
1515,192.0,104,190.0,13313,1646691900,1515
1517,10.0,6380,10.0,19274,1646691900,1517
1519,18.0,3907,17.0,177,1646691900,1519
1521,98.0,1,92.0,9,1646691900,1521
1523,227.0,2,,0,1646691900,1523
1539,16.0,1712,15.0,90,1646691900,1539
1540,150.0,2,124.0,1,1646691900,1540
1550,25.0,2,,0,1646691900,1550
157,,0,1557.0,8,1646691900,157
1592,999.0,5,,0,1646691900,1592
1595,81.0,1,,0,1646691900,1595
1597,264.0,4,,0,1646691900,1597
1601,1884.0,85,1879.0,1272,1646691900,1601
1603,912.0,787,911.0,261,1646691900,1603
1605,491.0,330,479.0,54,1646691900,1605
1607,334.0,44,315.0,117,1646691900,1607
1609,,0,590.0,706,1646691900,1609
1611,,0,388.0,412,1646691900,1611
1613,1930.0,6799,1802.0,34,1646691900,1613
1615,11598.0,2,11500.0,91,1646691900,1615
1617,,0,2760.0,1076,1646691900,1617
1619,1144.0,1400,1126.0,1317,1646691900,1619
1621,,0,559.0,1366,1646691900,1621
1623,,0,375.0,1094,1646691900,1623
1625,413.0,210,380.0,861,1646691900,1625
1627,,0,170.0,617,1646691900,1627
1629,1870.0,75,1860.0,818,1646691900,1629
1631,,0,13273.0,592,1646691900,1631
1635,140.0,5,139.0,110,1646691900,1635
1637,526.0,8,519.0,121,1646691900,1637
1639,,0,700.0,457,1646691900,1639
1641,,0,1111.0,15,1646691900,1641
1643,2040.0,1,1963.0,1,1646691900,1643
1645,,0,11550.0,1,1646691900,1645
165,,0,497.0,2,1646691900,165
1656,,0,488.0,1,1646691900,1656
1660,1149.0,1101,1115.0,1784,1646691900,1660
1664,,0,12123.0,2,1646691900,1664
1673,170.0,6000,157.0,2625,1646691900,1673
1683,,0,11777.0,2,1646691900,1683
169,400.0,200,380.0,2,1646691900,169
1692,,0,185.0,1,1646691900,1692
1698,,0,1102.0,1,1646691900,1698
1700,2149.0,5000,2149.0,5003,1646691900,1700
1704,12167.0,2,12081.0,116,1646691900,1704
171,,0,273.0,28,1646691900,171
1712,12322.0,13,,0,1646691900,1712
1725,1526.0,1,,0,1646691900,1725
1727,,0,525.0,1,1646691900,1727
1731,2372.0,2,2280.0,245,1646691900,1731
1733,100.0,1,85.0,1,1646691900,1733
1734,,0,9.0,9,1646691900,1734
1735,20.0,3,,0,1646691900,1735
1739,,0,160.0,371,1646691900,1739
1741,255.0,101,,0,1646691900,1741
1745,1559.0,1005,1529.0,1201,1646691900,1745
1747,3327.0,287,3327.0,2167,1646691900,1747
1749,2321.0,45,2321.0,2299,1646691900,1749
1751,1720.0,856,1660.0,776,1646691900,1751
1753,1378.0,1,1360.0,1182,1646691900,1753
1755,79.0,2,,0,1646691900,1755
1759,33.0,4090,,0,1646691900,1759
1761,169.0,109,168.0,276,1646691900,1761
1763,408.0,10,,0,1646691900,1763
1765,493.0,11,,0,1646691900,1765
1767,418.0,15,,0,1646691900,1767
1769,617.0,2,,0,1646691900,1769
1771,559.0,2,,0,1646691900,1771
1773,800.0,2,,0,1646691900,1773
1775,171.0,33708,165.0,7624,1646691900,1775
1777,170.0,2649,,0,1646691900,1777
1779,3.0,15500,2.0,4000,1646691900,1779
1783,56.0,16762,56.0,1971,1646691900,1783
1791,238.0,1,,0,1646691900,1791
1793,51.0,1,,0,1646691900,1793
1794,309.0,9,,0,1646691900,1794
181,,0,222.0,434,1646691900,181
1823,137.0,46,111.0,26,1646691900,1823
1833,400.0,4,,0,1646691900,1833
1835,500.0,4,,0,1646691900,1835
1837,750.0,4,,0,1646691900,1837
185,,0,122.0,1,1646691900,185
187,,0,399.0,1,1646691900,187
1885,,0,780.0,12,1646691900,1885
189,,0,2416.0,1,1646691900,189
1897,265.0,1,203.0,1,1646691900,1897
1905,82.0,5,,0,1646691900,1905
1907,73.0,2,,0,1646691900,1907
1909,3014.0,3,,0,1646691900,1909
1913,59.0,1,,0,1646691900,1913
1917,118.0,7,104.0,67,1646691900,1917
1919,102.0,7,,0,1646691900,1919
1921,32.0,70,,0,1646691900,1921
1923,14.0,2,13.0,1,1646691900,1923
1925,7.0,527,7.0,692,1646691900,1925
1927,34.0,15,,0,1646691900,1927
1929,35.0,5,,0,1646691900,1929
1931,5.0,231,,0,1646691900,1931
1933,83.0,6,,0,1646691900,1933
1937,36.0,1400,35.0,582,1646691900,1937
1939,7.0,12005,,0,1646691900,1939
1941,8.0,2020,,0,1646691900,1941
1942,37.0,1624,,0,1646691900,1942
1944,26.0,13004,,0,1646691900,1944
19481,620352.0,1,603889.0,2,1646691900,19481
19484,973.0,3700,943.0,1156,1646691900,19484
1949,439.0,1,,0,1646691900,1949
1951,48.0,1,,0,1646691900,1951
1953,160.0,1,52.0,1,1646691900,1953
19544,,0,14191531.0,1,1646691900,19544
19547,14684044.0,9,14422351.0,6,1646691900,19547
19550,14654843.0,1,,0,1646691900,19550
19553,14476960.0,4,14237372.0,2,1646691900,19553
1957,45.0,1,,0,1646691900,1957
19580,615.0,6527,601.0,1758,1646691900,19580
19582,,0,1048.0,381,1646691900,19582
19584,1.0,818,,0,1646691900,19584
1959,7750.0,2,,0,1646691900,1959
19601,,0,29751.0,1,1646691900,19601
19615,1786.0,4,,0,1646691900,19615
19619,1999.0,5,,0,1646691900,19619
19621,1813.0,19,,0,1646691900,19621
19623,2183.0,20,2297.0,4,1646691900,19623
19629,2779.0,207,2762.0,55,1646691900,19629
1963,40.0,13,,0,1646691900,1963
1965,33.0,2,,0,1646691900,1965
19662,1947.0,2,,0,1646691900,19662
19669,373.0,10,360.0,285,1646691900,19669
1969,,0,200.0,5,1646691900,1969
1971,,0,34.0,10,1646691900,1971
1975,36.0,2323,,0,1646691900,1975
1978,75.0,2,,0,1646691900,1978
1980,5.0,1,4.0,4,1646691900,1980
1985,64.0,1,64.0,13,1646691900,1985
1987,25.0,2916,25.0,2928,1646691900,1987
199,47.0,1,47.0,495,1646691900,199
19924,700000.0,1,,0,1646691900,19924
1993,2.0,2001,2.0,43,1646691900,1993
19930,,0,1037871.0,1,1646691900,19930
19933,702405.0,3,,0,1646691900,19933
19936,875328.0,2,853724.0,1,1646691900,19936
19946,,0,3031.0,2,1646691900,19946
2,154.0,55506,151.0,22244,1646691900,2
2003,40.0,17,,0,1646691900,2003
20062,,0,4300000.0,1,1646691900,20062
20071,4000000.0,1,,0,1646691900,20071
201,28.0,1,28.0,154,1646691900,201
20116,24000.0,1,,0,1646691900,20116
20166,,0,144363.0,1,1646691900,20166
20205,,0,598360.0,1,1646691900,20205
20208,,0,215607.0,1,1646691900,20208
20220,,0,20997.0,1,1646691900,20220
20223,91520.0,1,,0,1646691900,20223
20226,,0,10800.0,2,1646691900,20226
20229,19999.0,1,,0,1646691900,20229
20232,13577.0,4,10000.0,1,1646691900,20232
20235,10184.0,1,,0,1646691900,20235
20238,,0,237.0,9,1646691900,20238
20240,,0,250.0,1,1646691900,20240
20269,,0,15777.0,1,1646691900,20269
20275,4135.0,1,,0,1646691900,20275
203,144.0,200,135.0,863,1646691900,203
205,,0,830.0,475,1646691900,205
20517,696383.0,1,,0,1646691900,20517
2064,2599.0,1,,0,1646691900,2064
207,,0,9468.0,2841,1646691900,207
20716,1272000.0,22,1270000.0,1,1646691900,20716
20718,2957.0,200,2915.0,231,1646691900,20718
20727,60523.0,2,,0,1646691900,20727
20730,,0,76379.0,2,1646691900,20730
20736,45373.0,6,40382.0,2,1646691900,20736
20739,,0,103000.0,1,1646691900,20739
20756,,0,526345.0,1,1646691900,20756
2084,1589.0,2,,0,1646691900,2084
20849,,0,370.0,27,1646691900,20849
209,,0,726.0,330,1646691900,209
20997,,0,1012102000.0,1,1646691900,20997
21000,,0,13448587.0,3,1646691900,21000
21003,11818996.0,3,11668508.0,2,1646691900,21003
21006,102645000.0,2,101310500.0,2,1646691900,21006
21009,,0,61347.0,1,1646691900,21009
21012,80220000.0,1,79553500.0,4,1646691900,21012
21015,9501164.0,4,9386592.0,3,1646691900,21015
21018,12994008.0,1,12994008.0,2,1646691900,21018
21021,80517300.0,1,80282880.0,4,1646691900,21021
21028,1107354.0,2,1077350.0,1,1646691900,21028
21034,17087381.0,2,16801000.0,1,1646691900,21034
21043,,0,98131001.0,2,1646691900,21043
21047,47995.0,2,46001.0,9,1646691900,21047
2108,58.0,1,,0,1646691900,2108
211,,0,2341.0,1390,1646691900,211
2114,113.0,350,,0,1646691900,2114
21143,1635.0,210,1493.0,108,1646691900,21143
21146,1750.0,1,1051.0,5,1646691900,21146
21163,1499.0,42,,0,1646691900,21163
21166,3310.0,287,,0,1646691900,21166
21177,3990.0,4,3780.0,8,1646691900,21177
21183,2471.0,1,1500.0,1,1646691900,21183
21257,,0,2158.0,16,1646691900,21257
2126,84.0,2,,0,1646691900,2126
21279,2172019.0,1,,0,1646691900,21279
213,,0,1532.0,674,1646691900,213
21301,884085.0,1,875810.0,1,1646691900,21301
21304,642465.0,1,623156.0,2,1646691900,21304
21316,350.0,800,336.0,102,1646691900,21316
2132,49.0,1,,0,1646691900,2132
21326,240.0,7290,231.0,11510,1646691900,21326
21336,1199.0,100,1080.0,59,1646691900,21336
21338,,0,273.0,24988,1646691900,21338
2134,206.0,14,,0,1646691900,2134
21347,,0,4324.0,1489,1646691900,21347
2136,200.0,1,,0,1646691900,2136
2138,73.0,5,,0,1646691900,2138
21387,,0,168859.0,1,1646691900,21387
2142,72.0,1,,0,1646691900,2142
21480,2398.0,50,,0,1646691900,21480
21483,950.0,300,909.0,998,1646691900,21483
21486,68.0,85,,0,1646691900,21486
21488,,0,1556.0,16,1646691900,21488
21490,,0,427.0,708,1646691900,21490
215,1738.0,2,1708.0,896,1646691900,215
21504,,0,390.0,246,1646691900,21504
2152,748.0,77,,0,1646691900,2152
21555,,0,31.0,23124,1646691900,21555
2162,,0,502.0,20,1646691900,2162
21622,80.0,500,78.0,155,1646691900,21622
21646,22999.0,7,19058.0,1,1646691900,21646
217,,0,990.0,551,1646691900,217
21739,31973.0,10,,0,1646691900,21739
21742,113395.0,1,,0,1646691900,21742
21754,320.0,100,245.0,42,1646691900,21754
21802,480.0,214,462.0,146,1646691900,21802
21807,,0,497654.0,5,1646691900,21807
21810,,0,991209.0,6,1646691900,21810
21817,43477.0,73,43252.0,341,1646691900,21817
21820,155.0,28171,150.0,51447,1646691900,21820
