avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
358.0,1,,0,1647192300,23037
134.0,10,120.0,2,1647192300,2309
378.0,5302,356.0,4305,1647192300,231
,0,160000.0,2,1647192300,23113
,0,27.0,3,1647192300,2313
,0,295.0,173,1647192300,2315
277000.0,2,,0,1647192300,23191
537776.0,2,,0,1647192300,23200
,0,15855.0,1,1647192300,23206
66.0,3,,0,1647192300,2323
,0,6030.0,1,1647192300,23232
,0,16739.0,1,1647192300,23237
3283040.0,1,,0,1647192300,23246
,0,27.0,2,1647192300,2327
344.0,3,,0,1647192300,233
62500.0,1,,0,1647192300,23324
,0,91001.0,1,1647192300,23327
2278744.0,2,2266000.0,1,1647192300,23348
11695000.0,2,11450201.0,1,1647192300,23351
4877225.0,1,,0,1647192300,23360
10323.0,1,,0,1647192300,23387
721695.0,2,,0,1647192300,23389
74.0,3,70.0,1,1647192300,2347
400.0,9,322.0,84,1647192300,2349
43753.0,2,43753.0,12,1647192300,23499
254.0,8,253.0,8,1647192300,235
,0,213.0,166,1647192300,2351
,0,63033.0,41,1647192300,23517
393.0,13762,390.0,3323,1647192300,2353
88.0,3416,86.0,2000,1647192300,2355
86.0,16132,84.0,36386,1647192300,2357
688.0,335,690.0,6438,1647192300,2359
1945.0,383,1943.0,697,1647192300,2361
12379.0,8938,12371.0,4354,1647192300,2363
65434.0,4,,0,1647192300,2366
18256.0,118,17880.0,23,1647192300,23685
15750.0,4,,0,1647192300,23688
,0,9036.0,40,1647192300,23691
,0,1337.0,38,1647192300,23697
,0,213.0,684,1647192300,237
,0,2901.0,666,1647192300,23709
,0,2309.0,45,1647192300,23721
2978.0,88,2868.0,2014,1647192300,23733
1821.0,6,,0,1647192300,23736
,0,1323.0,1,1647192300,23739
,0,550.0,1,1647192300,23742
2738.0,4,2718.0,16,1647192300,23745
250.0,2009,231.0,2546,1647192300,239
,0,2897460.0,1,1647192300,23943
6841648.0,1,,0,1647192300,23953
,0,6956103.0,7,1647192300,23956
2377757.0,8,,0,1647192300,23959
,0,1150006.0,1,1647192300,24034
,0,725007.0,1,1647192300,24037
,0,1578002.0,1,1647192300,24040
,0,62029.0,1,1647192300,24043
,0,373002.0,1,1647192300,24046
1499296.0,10,1475790.0,3,1647192300,24229
,0,37911.0,2,1647192300,24251
16278097.0,5,,0,1647192300,24268
,0,896.0,12,1647192300,243
112.0,5,90.0,3,1647192300,2430
307.0,1,,0,1647192300,2432
,0,3042.0,1,1647192300,24336
13145.0,1684,13120.0,696,1647192300,2434
229.0,47,220.0,803,1647192300,2436
2110.0,2436,2077.0,406,1647192300,2440
81394989.0,1,,0,1647192300,24419
1085.0,10,1050.0,70,1647192300,2442
32324103.0,1,,0,1647192300,24422
551.0,1203,455.0,3,1647192300,2444
,0,1077921.0,1,1647192300,24466
351.0,20,,0,1647192300,2448
326777000.0,1,,0,1647192300,24488
983.0,363,958.0,769,1647192300,245
516994997.0,1,,0,1647192300,24511
463.0,1,,0,1647192300,2452
250.0,1,,0,1647192300,2458
56223.0,12,,0,1647192300,24585
7199000.0,2,7038185.0,1,1647192300,24587
1427.0,899,1395.0,703,1647192300,24589
1344.0,450,1306.0,13,1647192300,24592
11895.0,377,11617.0,1522,1647192300,24598
,0,576.0,382,1647192300,24607
,0,31.0,97,1647192300,24611
288.0,800,277.0,1261,1647192300,24613
140.0,117,146.0,1230,1647192300,24615
85.0,400,83.0,708,1647192300,24621
,0,13800.0,44,1647192300,24623
17650.0,20,17293.0,28,1647192300,24635
335.0,202,,0,1647192300,247
1299.0,1,1336.0,3883,1647192300,2485
1699.0,22,,0,1647192300,2487
1705.0,3,,0,1647192300,2489
70.0,2,60.0,39,1647192300,249
2283.0,10,2180.0,4,1647192300,2491
2122.0,13,2099.0,175,1647192300,2493
3235.0,3,3098.0,8,1647192300,2495
620.0,103,,0,1647192300,24951
1990.0,4,,0,1647192300,24953
858.0,5,,0,1647192300,24955
981.0,13,,0,1647192300,24957
1678.0,10,,0,1647192300,24961
1330.0,1,,0,1647192300,24963
5423.0,1,5560.0,33,1647192300,2497
4981.0,283,,0,1647192300,2499
5770.0,211,5600.0,3,1647192300,2501
7499.0,87,7470.0,60,1647192300,2503
1887.0,20,,0,1647192300,2505
2456.0,13585,2441.0,1,1647192300,2507
,0,1120849.0,1,1647192300,25087
142420.0,5,,0,1647192300,25099
36.0,33,,0,1647192300,251
,0,103999.0,1,1647192300,25389
,0,32778.0,5,1647192300,25395
,0,103363.0,1,1647192300,25401
42287.0,2,,0,1647192300,25410
50000.0,2,,0,1647192300,25413
1000.0,19,,0,1647192300,25481
,0,974.0,49,1647192300,255
917.0,51,880.0,209,1647192300,2550
907.0,665,886.0,67,1647192300,2552
1105.0,2,1025.0,95,1647192300,2568
,0,9226.0,194,1647192300,257
1921.0,3,,0,1647192300,2570
,0,12250.0,82,1647192300,2572
629.0,39,629.0,12,1647192300,25769
43480000.0,2,42780388.0,2,1647192300,2577
,0,1186.0,3,1647192300,25772
,0,2011.0,9,1647192300,25775
,0,3850.0,203,1647192300,25778
369291.0,2,,0,1647192300,2579
350.0,14090,336.0,12487,1647192300,25849
550.0,30,,0,1647192300,25853
,0,162626035.0,1,1647192300,25862
758.0,2,744.0,21,1647192300,259
,0,102421.0,2,1647192300,2595
,0,8240.0,1,1647192300,2603
2438.0,203,2453.0,321,1647192300,261
8999.0,1,,0,1647192300,2613
,0,22659.0,1,1647192300,26227
,0,22526.0,1,1647192300,26229
,0,3501.0,372,1647192300,26231
84829987.0,3,,0,1647192300,26233
,0,1469.0,1,1647192300,263
,0,1751.0,6,1647192300,26340
,0,1197.0,831,1647192300,26342
3395.0,743,,0,1647192300,26368
544000000.0,1,,0,1647192300,26374
139653.0,1,,0,1647192300,26390
1791.0,109,1772.0,18,1647192300,265
29492.0,2,,0,1647192300,2651
,0,47550.0,1,1647192300,2653
,0,600000.0,1,1647192300,2657
,0,47500.0,1,1647192300,2659
58993.0,1,50005.0,1,1647192300,2661
46631.0,2,,0,1647192300,2663
,0,50774.0,1,1647192300,2665
,0,53546.0,1,1647192300,2667
,0,1011.0,164,1647192300,267
,0,40130.0,1,1647192300,2671
,0,20850.0,1,1647192300,2673
,0,38407.0,1,1647192300,2675
,0,8601.0,68,1647192300,269
534.0,6,,0,1647192300,2859
,0,574.0,28,1647192300,288
,0,1578.0,1,1647192300,2904
,0,1304.0,1,1647192300,2910
784.0,2,,0,1647192300,2912
446.0,10,,0,1647192300,2930
499.0,1,,0,1647192300,2932
506.0,1529,496.0,126,1647192300,2970
1100.0,1,,0,1647192300,2972
,0,5000.0,1,1647192300,2974
17.0,1,,0,1647192300,2976
910.0,201,901.0,429,1647192300,299
,0,2721.0,145,1647192300,2998
500.0,2,,0,1647192300,30
11911.0,231,11811.0,1850,1647192300,3000
12349.0,901,12300.0,226,1647192300,3004
451.0,293,,0,1647192300,3008
3379.0,1,3328.0,3,1647192300,3016
2515.0,5,,0,1647192300,3018
15693.0,1093,15605.0,137,1647192300,3024
11535.0,10,11468.0,121,1647192300,3026
,0,7628.0,7,1647192300,3028
84.0,1,,0,1647192300,303
141.0,1011,136.0,19,1647192300,3040
,0,71.0,5,1647192300,3042
,0,43.0,1,1647192300,3044
,0,15.0,1,1647192300,3046
,0,2705.0,511,1647192300,3049
427.0,3,,0,1647192300,305
,0,11697.0,1274,1647192300,3051
9131.0,12,,0,1647192300,3053
38.0,4,,0,1647192300,307
41.0,1,,0,1647192300,309
,0,6844.0,1,1647192300,3101
260.0,131,,0,1647192300,3105
5200.0,2,,0,1647192300,3107
,0,35415.0,1,1647192300,3122
5.0,8003,,0,1647192300,313
503.0,30,494.0,317,1647192300,3138
3.0,71311,3.0,1647,1647192300,314
,0,239770.0,7,1647192300,3140
336.0,3002,327.0,1,1647192300,3142
546.0,5293,540.0,202,1647192300,3144
1000.0,1,,0,1647192300,3157
64.0,250,52.0,1014,1647192300,317
,0,37867.0,15,1647192300,3202
,0,149187.0,3,1647192300,3204
43.0,27,41.0,9,1647192300,327
,0,81.0,14,1647192300,329
48.0,20,46.0,122,1647192300,331
,0,774.0,1,1647192300,3325
44.0,10,,0,1647192300,333
79.0,37,77.0,5,1647192300,335
1274.0,1,,0,1647192300,3351
722.0,2,,0,1647192300,3363
28336.0,1,,0,1647192300,3387
,0,23768.0,1,1647192300,3389
2804.0,1,,0,1647192300,3391
200.0,1,200.0,5,1647192300,341
90.0,27,,0,1647192300,3420
3025.0,1,2751.0,1,1647192300,3430
,0,7611.0,215,1647192300,3470
,0,6933.0,1,1647192300,3475
,0,37500.0,1,1647192300,3478
,0,4210148.0,8,1647192300,3481
5300000.0,5,,0,1647192300,3483
,0,3336667.0,6,1647192300,3486
104.0,30,55.0,71,1647192300,349
100.0,73,,0,1647192300,353
80.0,4,80.0,18,1647192300,359
493.0,2,464.0,5,1647192300,36
121.0,10,115.0,2,1647192300,361
13.0,2000,,0,1647192300,363
104.0,4,,0,1647192300,365
5308.0,2,5499.0,20,1647192300,3678
365.0,5002,352.0,507,1647192300,371
428.0,521,,0,1647192300,373
39689.0,2,,0,1647192300,3749
55970.0,5,44008.0,2,1647192300,3751
40215.0,2,35161.0,1,1647192300,3753
,0,36500.0,1,1647192300,3755
,0,159.0,874,1647192300,377
3745.0,1,,0,1647192300,3789
272.0,382,272.0,227,1647192300,379
,0,31.0,1,1647192300,3799
700.0,1,696.0,1,1647192300,3801
4179.0,2,,0,1647192300,3827
4906.0,1,4828.0,1,1647192300,3828
3138.0,1,,0,1647192300,3829
,0,642.0,1146,1647192300,383
5112.0,2,,0,1647192300,3830
,0,125000.0,2,1647192300,3832
,0,43677.0,1,1647192300,3833
,0,26671.0,1,1647192300,3834
,0,2042.0,1,1647192300,3836
,0,2111.0,2,1647192300,3837
,0,3264.0,1,1647192300,3838
850.0,10856,828.0,1301,1647192300,385
900.0,22,840.0,38,1647192300,3853
1499.0,2000,,0,1647192300,389
3.0,1860,,0,1647192300,39
1723.0,1190,1670.0,345,1647192300,391
826.0,2000,811.0,181,1647192300,395
1200.0,451,,0,1647192300,397
10.0,5380,,0,1647192300,40
15.0,1,14.0,131,1647192300,401
249.0,11,200.0,50,1647192300,4012
,0,833.0,12,1647192300,4014
161174.0,8,161291.0,43,1647192300,4087
75000.0,2,71200.0,7,1647192300,4091
50000.0,3,47591.0,4,1647192300,4093
6250.0,1,,0,1647192300,4095
6500.0,2,5450.0,1,1647192300,4097
,0,71568.0,5,1647192300,4101
49999.0,1,47699.0,5,1647192300,4103
,0,146000.0,2,1647192300,4107
9000.0,1,8972.0,1,1647192300,4109
,0,71871.0,2,1647192300,4111
,0,47050.0,3,1647192300,4113
18642.0,1,18642.0,1,1647192300,4117
3000.0,1,600.0,2,1647192300,4127
,0,1370.0,2,1647192300,4129
,0,950.0,1,1647192300,413
9883.0,9,9998.0,3,1647192300,4131
2696571.0,12,2673359.0,4,1647192300,4151
137500.0,8,135934.0,2,1647192300,4153
4479.0,1,,0,1647192300,4156
,0,25.0,171,1647192300,4161
408.0,3,,0,1647192300,4164
29386.0,1,16124.0,1,1647192300,4170
298708.0,2,293053.0,1,1647192300,4207
40.0,3,,0,1647192300,426
97.0,2,9.0,1,1647192300,428
,0,204.0,9,1647192300,4298
841.0,1,,0,1647192300,4300
226.0,2,1060.0,5,1647192300,4302
,0,3492.0,7,1647192300,4306
,0,1188.0,2,1647192300,4308
,0,3045.0,18,1647192300,4310
2500.0,1,,0,1647192300,4315
350.0,1,,0,1647192300,4337
115.0,15,112.0,1,1647192300,434
,0,211.0,1,1647192300,4349
114.0,4,,0,1647192300,436
,0,82.0,5,1647192300,438
54.0,8773,51.0,2820,1647192300,440
,0,3500.0,40,1647192300,4417
56.0,5414,50.0,3682,1647192300,442
,0,1051.0,10,1647192300,4421
287.0,5629,276.0,37145,1647192300,444
,0,103.0,26,1647192300,4456
124.0,1,115.0,7660,1647192300,447
1048.0,815,1050.0,2129,1647192300,449
,0,84.0,10,1647192300,45
10879.0,226,10882.0,751,1647192300,451
,0,5.0,119,1647192300,4525
,0,11.0,148,1647192300,4527
165.0,22453,164.0,45599,1647192300,453
,0,103.0,4,1647192300,4544
2000.0,3,2000.0,1,1647192300,4548
1998.0,2,,0,1647192300,4551
161188.0,34,161264.0,49,1647192300,4585
60526.0,12,59300.0,8,1647192300,4587
,0,47.0,19,1647192300,46
,0,366.0,30,1647192300,464
347.0,3,,0,1647192300,4668
62500.0,10,61620.0,7,1647192300,4675
,0,204.0,2884,1647192300,4694
,0,113.0,1063,1647192300,4695
,0,206.0,4266,1647192300,4698
4.0,12000,,0,1647192300,4699
92.0,1000,,0,1647192300,47
85000.0,1,80425.0,2,1647192300,4708
2625099.0,5,,0,1647192300,4712
1902659.0,4,,0,1647192300,4714
225695.0,2,,0,1647192300,4716
,0,1230509.0,1,1647192300,4718
1027852.0,1,979271.0,1,1647192300,4720
,0,1391916.0,1,1647192300,4722
,0,72245.0,1,1647192300,4732
3527102.0,3,3476089.0,2,1647192300,4736
857000.0,2,838860.0,2,1647192300,4738
90.0,370,90.0,528,1647192300,4740
,0,99000.0,1,1647192300,4747
147345.0,1,,0,1647192300,4753
,0,368000.0,2,1647192300,4759
,0,80.0,85,1647192300,4783
,0,127.0,93,1647192300,4793
242.0,707,,0,1647192300,4798
4.0,21,3.0,1,1647192300,4819
9.0,40,,0,1647192300,4820
60.0,1600,,0,1647192300,4823
,0,170009.0,1,1647192300,4884
,0,1115009.0,4,1647192300,4890
,0,877009.0,4,1647192300,4896
,0,1262009.0,4,1647192300,4902
,0,745000.0,1,1647192300,4950
,0,61501.0,1,1647192300,4956
,0,4811.0,2176,1647192300,5075
,0,6.0,10,1647192300,5096
,0,3.0,70,1647192300,5101
,0,5.0,2,1647192300,5102
4.0,15,4.0,118,1647192300,5103
,0,18.0,110,1647192300,5105
,0,21.0,1,1647192300,5106
1.0,7000,,0,1647192300,52
82.0,69,80.0,34,1647192300,526
73.0,54,86.0,1,1647192300,5280
46.0,7,,0,1647192300,5282
6.0,14,6.0,3,1647192300,5283
,0,10.0,2,1647192300,5284
,0,5.0,1,1647192300,5286
,0,35.0,4,1647192300,5287
,0,2010.0,5,1647192300,5288
33616.0,60,33600.0,10,1647192300,5289
,0,200.0,3,1647192300,5290
5.0,18,,0,1647192300,5291
14.0,95,,0,1647192300,5293
,0,65.0,3,1647192300,5294
50480.0,15,49569.0,55,1647192300,5295
2682.0,245,2480.0,8,1647192300,5296
,0,35.0,14,1647192300,5297
546.0,28,505.0,2,1647192300,5298
254.0,87,,0,1647192300,5299
9.0,7911,8.0,30,1647192300,53
850.0,2,,0,1647192300,530
73553.0,218,72891.0,182,1647192300,5300
691.0,4,620.0,125,1647192300,5301
,0,401.0,5,1647192300,5302
,0,716.0,625,1647192300,5303
54252.0,4,54191.0,140,1647192300,5304
3.0,1052,2.0,37,1647192300,5305
2.0,7036,,0,1647192300,5307
2.0,13,,0,1647192300,5308
12.0,1200,12.0,1015,1647192300,5309
,0,9.0,26,1647192300,5310
59.0,40,,0,1647192300,5311
,0,15.0,4,1647192300,5312
,0,700.0,115,1647192300,5313
,0,17600.0,20,1647192300,5314
,0,47715.0,118,1647192300,5315
,0,123940.0,49,1647192300,5316
1.0,945,,0,1647192300,5318
1.0,13,,0,1647192300,5319
163.0,1209,155.0,120,1647192300,532
3.0,10,3.0,9,1647192300,5320
16.0,6,,0,1647192300,5321
70.0,2,,0,1647192300,5323
1.0,114,,0,1647192300,5324
148.0,2,,0,1647192300,5325
50.0,1,,0,1647192300,5329
179.0,1,,0,1647192300,5331
612.0,454,,0,1647192300,534
3.0,4,3.0,18,1647192300,5350
1.0,173,,0,1647192300,5354
1720.0,109,1710.0,1417,1647192300,536
346.0,4,,0,1647192300,5370
1396.0,50,1408.0,466,1647192300,5371
20000.0,23,,0,1647192300,5372
51136.0,170,51202.0,23,1647192300,5373
475.0,1,,0,1647192300,5386
675.0,24,,0,1647192300,5396
,0,999.0,1,1647192300,5406
577.0,70,,0,1647192300,5416
2.0,9,,0,1647192300,5418
,0,445.0,22,1647192300,542
302.0,1,,0,1647192300,5438
532.0,113,,0,1647192300,544
257.0,1,,0,1647192300,546
150.0,6,,0,1647192300,5497
437.0,104,,0,1647192300,5500
3050.0,94,2900.0,1,1647192300,5501
36000.0,28,36057.0,168,1647192300,5502
1499.0,6,545.0,109,1647192300,5503
183.0,50,,0,1647192300,5504
968.0,101,927.0,25,1647192300,5521
60.0,3,,0,1647192300,5525
15.0,1,15.0,1,1647192300,5527
75.0,2,75.0,1,1647192300,5537
5.0,184597,4.0,106,1647192300,554
14999.0,1,,0,1647192300,5547
5.0,64741,4.0,807,1647192300,555
5.0,19970,,0,1647192300,556
4.0,5411,,0,1647192300,557
3751.0,2,,0,1647192300,5574
19244.0,1,7591.0,13,1647192300,5575
5500.0,2,5205.0,12,1647192300,5576
3.0,20700,,0,1647192300,558
6.0,1000,,0,1647192300,559
30.0,356,,0,1647192300,56
194.0,85060,191.0,30714,1647192300,560
189.0,35484,185.0,17907,1647192300,561
65.0,17525,64.0,53167,1647192300,562
,0,25.0,1481,1647192300,5626
141.0,1545,141.0,7701,1647192300,563
109.0,9676,108.0,31464,1647192300,564
318.0,45001,311.0,201562,1647192300,565
160.0,26371,157.0,4884,1647192300,566
318.0,150,300.0,225,1647192300,5667
118.0,4549,117.0,364,1647192300,567
,0,1014.0,400,1647192300,569
23385.0,3,22800.0,2,1647192300,5698
1150.0,4460,1135.0,1769,1647192300,573
,0,36000.0,1,1647192300,5730
37521.0,2,27583.0,1,1647192300,5743
44810.0,1,,0,1647192300,5747
,0,904.0,101,1647192300,575
,0,26.0,126,1647192300,5759
1000.0,5,,0,1647192300,577
322.0,2,,0,1647192300,579
,0,751.0,1,1647192300,581
90.0,52,,0,1647192300,590
59.0,14,58.0,100,1647192300,592
897.0,103,897.0,835,1647192300,5931
1339.0,18,,0,1647192300,5933
,0,4123.0,44,1647192300,5940
2214.0,61,2189.0,110,1647192300,5952
,0,1167.0,1,1647192300,5954
,0,830.0,16,1647192300,5956
1.0,1,,0,1647192300,596
800.0,200,,0,1647192300,5968
,0,40.0,528,1647192300,5970
1036.0,518,1032.0,88,1647192300,5972
,0,2164.0,361,1647192300,5974
,0,93.0,18,1647192300,5980
26.0,841,25.0,10023,1647192300,5982
950.0,1599,914.0,23,1647192300,5998
188000.0,4,178800.0,2,1647192300,6
138.0,8,,0,1647192300,6004
1053.0,6,,0,1647192300,6008
1787.0,850,1750.0,71,1647192300,6016
58.0,47,,0,1647192300,6018
28.0,2200,,0,1647192300,6032
579.0,27,429.0,400,1647192300,6034
240.0,2,,0,1647192300,6036
,0,17.0,4,1647192300,6045
,0,221.0,1,1647192300,6049
,0,165.0,3,1647192300,6055
,0,37422.0,1,1647192300,6130
3835.0,2,,0,1647192300,6135
,0,26075.0,1,1647192300,6139
102.0,38,96.0,4501,1647192300,62
18.0,12,,0,1647192300,6289
94.0,11,94.0,31,1647192300,6291
1467.0,1,,0,1647192300,630
8.0,200,,0,1647192300,6306
227.0,2,,0,1647192300,6319
,0,861.0,1,1647192300,6322
,0,780.0,1,1647192300,6324
282.0,7,,0,1647192300,6326
197.0,28,120.0,5,1647192300,6328
,0,180.0,1,1647192300,6330
,0,391.0,11368,1647192300,6332
179.0,539,177.0,210,1647192300,6333
,0,388.0,1,1647192300,6470
403360.0,1,,0,1647192300,6523
374698.0,2,,0,1647192300,6524
,0,53455.0,1,1647192300,6525
208946.0,3,189000.0,1,1647192300,6528
,0,14050.0,1,1647192300,6562
,0,31476.0,1,1647192300,6563
577224.0,2,570940.0,3,1647192300,6568
2090000.0,1,,0,1647192300,6579
640.0,3,,0,1647192300,658
1935864.0,9,1908951.0,10,1647192300,6585
273.0,533,272.0,31,1647192300,66
30.0,3,7.0,470,1647192300,6667
,0,7747.0,36,1647192300,6685
6058.0,4,5780.0,22,1647192300,6687
,0,3421.0,7,1647192300,6689
,0,1760.0,3,1647192300,6691
4950.0,14,4950.0,55,1647192300,6693
,0,24000.0,1,1647192300,6724
,0,7962.0,450,1647192300,6729
438694.0,1,433834.0,1,1647192300,6731
4376852.0,1,4345974.0,5,1647192300,6733
65091.0,2,61021.0,4,1647192300,6735
2485396.0,1,,0,1647192300,6737
,0,49604.0,2,1647192300,6739
1120.0,1,,0,1647192300,6752
176.0,200,,0,1647192300,68
,0,1690.0,379,1647192300,6812
3886678.0,1,3819564.0,1,1647192300,6889
7.0,1,,0,1647192300,6979
1001.0,2844,971.0,11999,1647192300,70
,0,155.0,4,1647192300,7054
,0,1660.0,3,1647192300,7060
600.0,1,310.0,6,1647192300,7114
464.0,1,,0,1647192300,7128
134622.0,1,,0,1647192300,7158
,0,478.0,1,1647192300,7159
80.0,2,,0,1647192300,7178
565.0,84,591.0,30,1647192300,7218
99.0,1,,0,1647192300,7225
2338.0,2,,0,1647192300,7319
2201.0,2,,0,1647192300,7327
,0,72.0,28,1647192300,7329
,0,70.0,67,1647192300,7330
70.0,23,,0,1647192300,7331
,0,33520.0,1,1647192300,7342
5158.0,1,,0,1647192300,7376
,0,43456.0,2,1647192300,7378
,0,42893.0,1,1647192300,7392
47138.0,6,,0,1647192300,7398
62542.0,1,,0,1647192300,7399
6397.0,133,6158.0,14,1647192300,7416
5770.0,182,5890.0,96,1647192300,7418
199.0,105,,0,1647192300,753
179.0,3,,0,1647192300,7650
1614.0,2,,0,1647192300,7668
3.0,100,2.0,111002,1647192300,7936
,0,293.0,921,1647192300,7944
459.0,1004,452.0,14,1647192300,7946
190800.0,1,181718.0,1,1647192300,8
450.0,278,432.0,560,1647192300,8007
427.0,27,,0,1647192300,8009
310.0,6,310.0,161,1647192300,8010
440.0,53,,0,1647192300,8011
452.0,2216,,0,1647192300,8013
827.0,760,735.0,166,1647192300,8015
211.0,12,,0,1647192300,805
6.0,1899,6.0,11398,1647192300,807
5.0,14136,2.0,9000,1647192300,809
83.0,6634,80.0,29112,1647192300,810
377.0,1600,367.0,366,1647192300,811
,0,345.0,87,1647192300,817
37.0,2000,31.0,1,1647192300,820
52.0,4960,,0,1647192300,821
82.0,17002,,0,1647192300,822
204.0,43030,,0,1647192300,823
922.0,457,922.0,1019,1647192300,824
,0,72.0,30,1647192300,829
189.0,568,185.0,154,1647192300,830
,0,20.0,1,1647192300,839
,0,7500.0,70,1647192300,8421
14288.0,5,,0,1647192300,8425
1561.0,43,,0,1647192300,8431
,0,36.0,1,1647192300,849
330.0,1,,0,1647192300,851
,0,200.0,2,1647192300,853
551.0,13281,538.0,573,1647192300,855
1350.0,1004,1333.0,2871,1647192300,859
891.0,2,873.0,4,1647192300,861
,0,271.0,340,1647192300,868
48.0,1,,0,1647192300,869
,0,2.0,1000,1647192300,877
500.0,4324,487.0,5003,1647192300,8778
867.0,209,846.0,75,1647192300,8780
2268.0,4033,2222.0,1305,1647192300,8782
332000.0,8,326100.0,1,1647192300,8786
999.0,48,,0,1647192300,8790
587.0,2,570.0,9,1647192300,8792
300.0,3,,0,1647192300,8794
2.0,417,2.0,1,1647192300,882
3.0,8886,4.0,5129,1647192300,884
22.0,2135,21.0,205,1647192300,886
4.0,12170,4.0,4675,1647192300,888
26.0,17257,27.0,6152,1647192300,890
56.0,2824,55.0,5558,1647192300,892
,0,907200.0,1,1647192300,8921
136.0,18,,0,1647192300,893
,0,187.0,38,1647192300,9030
,0,96.0,32,1647192300,9032
,0,105.0,65,1647192300,9036
,0,207.0,24,1647192300,9038
,0,769.0,8,1647192300,9040
,0,157.0,54,1647192300,9042
3931956.0,1,,0,1647192300,9044
129.0,26100,126.0,11689,1647192300,9075
166.0,4,125.0,1,1647192300,91
,0,11.0,36,1647192300,9140
,0,34.0,8515,1647192300,9142
165.0,5501,156.0,2370,1647192300,9143
203.0,766,202.0,863,1647192300,9144
,0,524.0,1,1647192300,9181
1943.0,1,,0,1647192300,9183
9787.0,3,9500.0,6,1647192300,9185
,0,187.0,804,1647192300,9188
38.0,822,,0,1647192300,9189
53.0,245,55.0,59,1647192300,9190
92.0,80,93.0,288,1647192300,9191
170.0,20,169.0,494,1647192300,9192
,0,352.0,1979,1647192300,9193
8230.0,15,8229.0,2323,1647192300,9194
255.0,2550,,0,1647192300,9242
349.0,2350,345.0,2161,1647192300,9243
,0,439.0,2306,1647192300,9244
8500.0,175,8466.0,13018,1647192300,9245
263.0,3920,,0,1647192300,9339
,0,352.0,44,1647192300,9340
572.0,11000,,0,1647192300,9341
8566.0,1899,8566.0,3006,1647192300,9342
198.0,10,,0,1647192300,9380
,0,256.0,962,1647192300,9381
500.0,2,,0,1647192300,9418
9255.0,6,9255.0,10,1647192300,9431
192.0,1,,0,1647192300,9438
,0,49.0,6,1647192300,946
9336.0,4,9336.0,2,1647192300,9465
160.0,1,,0,1647192300,948
181.0,4,,0,1647192300,95
36.0,44,21.0,15,1647192300,950
74.0,16,,0,1647192300,952
78.0,24,,0,1647192300,954
800.0,10,,0,1647192300,958
205.0,720,202.0,221,1647192300,960
,0,4332.0,2,1647192300,9672
,0,5754.0,2,1647192300,9678
1284.0,484,1128.0,917,1647192300,97
138.0,4,,0,1647192300,970
999.0,8,,0,1647192300,973
,0,100.0,1320,1647192300,9735
1234.0,40,1067.0,3,1647192300,9739
,0,758.0,11,1647192300,9741
,0,800.0,1,1647192300,9743
374.0,2,,0,1647192300,983
,0,9700.0,33,1647192300,985
,0,9500.0,15,1647192300,987
20139.0,2,19940.0,9,1647192300,989
9720.0,2047,,0,1647192300,99
2911.0,2,,0,1647192300,991
25.0,2523,25.0,2,1647192300,9978
6750.0,1,,0,1647192300,9998
