avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
730.0,246,716.0,1098,1647194400,225
5930867.0,5,5846919.0,3,1647194400,22542
,0,24592000.0,1,1647194400,22547
357382.0,7,344566.0,6,1647194400,22557
120.0,1100,,0,1647194400,22593
120.0,700,,0,1647194400,22597
838.0,1,,0,1647194400,22599
420.0,1,,0,1647194400,22603
4.0,282,4.0,890,1647194400,227
40078.0,1,,0,1647194400,22731
,0,4808.0,34,1647194400,22786
745.0,10,,0,1647194400,22795
,0,3701.0,199,1647194400,22804
,0,4750.0,2,1647194400,22810
25.0,10,,0,1647194400,22818
164.0,2000,,0,1647194400,2283
36758.0,2,,0,1647194400,22859
207500.0,120,,0,1647194400,22866
,0,92655.0,8,1647194400,22869
,0,34500.0,5,1647194400,22871
,0,201111.0,27,1647194400,22877
2428.0,12,2300.0,14,1647194400,22879
4198.0,40,,0,1647194400,22887
577.0,10,,0,1647194400,2289
2.0,5829,2.0,743,1647194400,229
842.0,12,,0,1647194400,22929
,0,8451.0,9,1647194400,22935
1809.0,7,,0,1647194400,22949
786665.0,6,770629.0,2,1647194400,22951
1551667.0,3,1475303.0,1,1647194400,22954
,0,37060.0,1,1647194400,22963
,0,712.0,296,1647194400,2297
4003946.0,6,3950522.0,5,1647194400,22975
71377496.0,2,71064993.0,1,1647194400,22978
,0,5097434.0,1,1647194400,22983
399929.0,1,364775.0,1,1647194400,22994
10697.0,2,,0,1647194400,23002
795.0,1500,,0,1647194400,2301
395.0,2,,0,1647194400,23037
151.0,1,,0,1647194400,2307
151.0,2,,0,1647194400,2309
354.0,460,352.0,1020,1647194400,231
391121.0,1,,0,1647194400,23116
,0,19.0,87,1647194400,2313
1940000.0,2,1775843.0,2,1647194400,23185
,0,285000.0,1,1647194400,23188
277000.0,1,,0,1647194400,23191
,0,213628.0,1,1647194400,23203
35009.0,1,,0,1647194400,23227
,0,40.0,3,1647194400,2323
3228965.0,1,3168908.0,1,1647194400,23246
45.0,4,,0,1647194400,2325
7464201.0,1,,0,1647194400,23261
,0,27.0,284,1647194400,2327
,0,4951333.0,1,1647194400,23276
,0,4850124.0,1,1647194400,23279
428069.0,1,,0,1647194400,23285
67776.0,1,,0,1647194400,23297
309.0,1,,0,1647194400,233
15608.0,2,,0,1647194400,23321
,0,2272067.0,2,1647194400,23348
,0,11452720.0,1,1647194400,23351
,0,1058000.0,1,1647194400,23354
,0,140679.0,1,1647194400,23363
,0,3003.0,1,1647194400,23372
738997.0,6,711409.0,6,1647194400,23389
,0,44000.0,1,1647194400,23413
,0,65.0,13,1647194400,2347
354.0,412,282.0,116,1647194400,2349
,0,41001.0,18,1647194400,23499
263.0,113,253.0,10,1647194400,235
209.0,621,,0,1647194400,2351
,0,62750.0,3,1647194400,23517
,0,416493.0,4,1647194400,23528
393.0,13540,388.0,1683,1647194400,2353
88.0,214,86.0,46,1647194400,2355
86.0,14759,85.0,4199,1647194400,2357
687.0,460,687.0,1337,1647194400,2359
1946.0,445,1923.0,962,1647194400,2361
12400.0,1135,12400.0,981,1647194400,2363
66189.0,3,65389.0,1,1647194400,2366
1000000.0,1,1000000.0,2,1647194400,2368
18159.0,246,17950.0,63,1647194400,23685
,0,13150.0,2,1647194400,23688
9270.0,200,9037.0,2,1647194400,23691
,0,4775.0,10,1647194400,23694
1399.0,10,,0,1647194400,23697
,0,213.0,10,1647194400,237
2942.0,49,2877.0,13,1647194400,23733
2738.0,24,2718.0,80,1647194400,23745
,0,1800.0,1,1647194400,23748
247.0,103,240.0,21,1647194400,239
3042332.0,1,,0,1647194400,23943
6963570.0,2,6981512.0,2,1647194400,23956
2432664.0,1,2400976.0,4,1647194400,23959
,0,6676.0,1,1647194400,24015
1656095.0,1,1616704.0,1,1647194400,24187
19888969.0,1,,0,1647194400,24219
1465415.0,8,1424698.0,10,1647194400,24229
42960.0,22,39234.0,26,1647194400,24251
16359000.0,4,16196667.0,3,1647194400,24268
,0,898.0,5,1647194400,243
108.0,1,,0,1647194400,2430
339.0,1,,0,1647194400,2432
13150.0,1707,13066.0,22,1647194400,2434
2114.0,37,,0,1647194400,2440
,0,43000.0,1,1647194400,24411
79569158.0,2,80365444.0,2,1647194400,24419
1085.0,20,,0,1647194400,2442
111010490.0,2,109555888.0,2,1647194400,24420
131000000.0,2,128888888.0,2,1647194400,24421
32071178.0,3,,0,1647194400,24422
554.0,1233,,0,1647194400,2444
351.0,14,327.0,3,1647194400,2448
326490000.0,2,321508000.0,1,1647194400,24488
,0,986.0,1177,1647194400,245
480.0,3205,,0,1647194400,2452
57244.0,5,,0,1647194400,24585
7196011.0,3,7062622.0,2,1647194400,24587
1434.0,210,1399.0,69,1647194400,24589
1345.0,42,1373.0,111,1647194400,24592
,0,698.0,44,1647194400,24595
11661.0,654,12055.0,43,1647194400,24598
,0,1501.0,1,1647194400,2460
586.0,6651,577.0,715,1647194400,24607
,0,9.0,69,1647194400,24609
,0,35.0,118,1647194400,24611
280.0,90,261.0,1727,1647194400,24613
152.0,1226,135.0,561,1647194400,24615
83.0,229,81.0,136,1647194400,24621
,0,17294.0,300,1647194400,24635
252.0,4,,0,1647194400,247
4815353.0,5,,0,1647194400,24777
,0,1298.0,67,1647194400,2481
1502.0,2422,,0,1647194400,2483
,0,1301.0,524,1647194400,2485
1699.0,2,1507.0,1,1647194400,2487
1539.0,1,1501.0,10,1647194400,2489
80.0,4,67.0,12,1647194400,249
2263.0,2,2225.0,49,1647194400,2491
2122.0,7,,0,1647194400,2493
1100.0,13,,0,1647194400,24949
,0,2650.0,6,1647194400,2495
910.0,500,,0,1647194400,24951
858.0,10,,0,1647194400,24955
1698.0,10,,0,1647194400,24961
5162.0,56,5172.0,59,1647194400,2497
5004.0,403,4725.0,110,1647194400,2499
,0,6001.0,9,1647194400,2501
7499.0,158,7367.0,38,1647194400,2503
1912.0,3001,1892.0,1,1647194400,2505
3600.0,6,,0,1647194400,2509
35.0,2,35.0,3,1647194400,251
119.0,123,117.0,199,1647194400,253
141474.0,5,,0,1647194400,25389
114998.0,3,,0,1647194400,25401
1500.0,1,,0,1647194400,25478
993.0,211,950.0,372,1647194400,255
912.0,204,889.0,462,1647194400,2550
908.0,112,887.0,81,1647194400,2552
835000.0,2,,0,1647194400,25576
1225.0,100,,0,1647194400,25578
1105.0,5,,0,1647194400,2568
9251.0,1,9250.0,320,1647194400,257
1856.0,2,,0,1647194400,2570
,0,12200.0,250,1647194400,2572
,0,27.0,1,1647194400,25766
,0,629.0,38,1647194400,25769
,0,1484.0,29,1647194400,25772
,0,2011.0,1,1647194400,25775
,0,3850.0,13,1647194400,25778
361528.0,7,350000.0,2,1647194400,2579
1775317.0,1,1751297.0,1,1647194400,2581
347.0,5500,339.0,1971,1647194400,25849
552.0,22000,,0,1647194400,25853
741.0,16,723.0,146,1647194400,259
,0,2421.0,107,1647194400,261
,0,47000.0,2,1647194400,26223
,0,22659.0,2,1647194400,26227
,0,23000.0,2,1647194400,26229
,0,3502.0,508,1647194400,26231
,0,82725338.0,3,1647194400,26233
,0,213000000.0,1,1647194400,26235
43293.0,1,,0,1647194400,2625
28000.0,1,,0,1647194400,2627
49998.0,1,,0,1647194400,2629
,0,1469.0,8,1647194400,263
,0,1751.0,1,1647194400,26340
548499995.0,1,547500000.0,2,1647194400,26374
139796.0,1,137600.0,3,1647194400,26390
1772.0,50,1775.0,58,1647194400,265
,0,48564.0,1,1647194400,2653
50500.0,1,,0,1647194400,2655
,0,54740.0,1,1647194400,2659
,0,56954.0,1,1647194400,2667
,0,1004.0,33,1647194400,267
8601.0,70,,0,1647194400,269
,0,1000.0,1,1647194400,273
613.0,4,,0,1647194400,2859
1909.0,3,,0,1647194400,2876
891.0,4,576.0,7,1647194400,288
1555.0,2,,0,1647194400,2890
844.0,10,,0,1647194400,2920
76.0,4,,0,1647194400,2961
502.0,271,496.0,104,1647194400,2970
919.0,1040,901.0,160,1647194400,299
,0,2721.0,243,1647194400,2998
500.0,3,,0,1647194400,30
11911.0,1,11861.0,940,1647194400,3000
3024.0,103,,0,1647194400,3002
12225.0,274,,0,1647194400,3004
451.0,31,,0,1647194400,3008
40.0,4,,0,1647194400,301
3374.0,1503,,0,1647194400,3016
,0,2417.0,1,1647194400,3018
16000.0,160,15659.0,838,1647194400,3024
,0,11460.0,12,1647194400,3026
,0,7629.0,6,1647194400,3028
,0,3796.0,1,1647194400,3030
500.0,2,,0,1647194400,3032
141.0,12,,0,1647194400,3040
,0,62.0,1,1647194400,3042
,0,2715.0,613,1647194400,3049
514.0,2,,0,1647194400,305
,0,11757.0,1680,1647194400,3051
10800.0,2,9213.0,9,1647194400,3053
46.0,3,,0,1647194400,307
37.0,1,,0,1647194400,309
260.0,4,,0,1647194400,3105
4831.0,2,,0,1647194400,3107
48.0,1,,0,1647194400,311
38019.0,13,32855.0,2,1647194400,3122
,0,2000.0,1,1647194400,3125
4.0,1164,,0,1647194400,313
498.0,103,495.0,3000,1647194400,3138
4.0,18851,3.0,70334,1647194400,314
241333.0,3,238346.0,14,1647194400,3140
335.0,25628,325.0,1,1647194400,3142
538.0,8844,528.0,1244,1647194400,3144
47.0,4,,0,1647194400,315
,0,106.0,105,1647194400,319
,0,11250.0,7,1647194400,3200
39599.0,1,37691.0,49,1647194400,3202
,0,149169.0,11,1647194400,3204
,0,63.0,8,1647194400,321
176.0,1,,0,1647194400,3211
128.0,1,,0,1647194400,3228
42.0,8,,0,1647194400,327
89.0,22,86.0,170,1647194400,329
38.0,201,35.0,781,1647194400,331
809.0,46,,0,1647194400,3325
45.0,100,44.0,150,1647194400,333
78.0,206,80.0,1263,1647194400,335
2999.0,20,,0,1647194400,3363
1580.0,1,,0,1647194400,3367
117.0,4,,0,1647194400,3379
,0,5650.0,1,1647194400,3385
,0,26987.0,1,1647194400,3387
,0,22505.0,1,1647194400,3389
,0,6.0,124,1647194400,339
200.0,2,,0,1647194400,341
101.0,28,,0,1647194400,3420
3025.0,12,,0,1647194400,3430
4210.0,11,,0,1647194400,3448
,0,75.0,935,1647194400,345
38188.0,2,,0,1647194400,3480
,0,20.0,25,1647194400,351
92.0,14032,85.0,249,1647194400,359
115.0,4,115.0,188,1647194400,361
,0,13.0,254,1647194400,363
,0,106.0,11,1647194400,365
5308.0,4,,0,1647194400,3678
365.0,1,356.0,891,1647194400,371
436.0,995,420.0,145,1647194400,373
38817.0,3,,0,1647194400,3749
56869.0,5,,0,1647194400,3751
,0,41000.0,5,1647194400,3753
164.0,1,160.0,3745,1647194400,377
261.0,3319,260.0,84,1647194400,379
,0,4828.0,2,1647194400,3828
649.0,7881,650.0,10286,1647194400,383
70000.0,1,,0,1647194400,3831
,0,60000.0,2,1647194400,3833
,0,33000.0,2,1647194400,3834
,0,2107.0,2,1647194400,3836
845.0,17366,840.0,99,1647194400,385
900.0,122,876.0,11,1647194400,3853
,0,1405.0,65,1647194400,389
1699.0,230,1667.0,242,1647194400,391
,0,811.0,56,1647194400,395
15.0,1,14.0,2060,1647194400,401
249.0,2,,0,1647194400,4012
161174.0,5,161084.0,44,1647194400,4087
,0,14810.0,1,1647194400,4089
,0,71100.0,11,1647194400,4091
,0,47500.0,5,1647194400,4093
6250.0,1,5499.0,3,1647194400,4095
6500.0,1,5450.0,18,1647194400,4097
21.0,8000,,0,1647194400,41
,0,47699.0,3,1647194400,4103
,0,6500.0,4,1647194400,4105
,0,146000.0,8,1647194400,4107
,0,8972.0,1,1647194400,4109
3202.0,1,,0,1647194400,4121
,0,600.0,4,1647194400,4127
,0,1628.0,5,1647194400,4129
9912.0,6,10370.0,16,1647194400,4131
2689185.0,10,2664903.0,11,1647194400,4151
137022.0,11,134143.0,6,1647194400,4153
25.0,102,,0,1647194400,4161
980.0,1,,0,1647194400,4162
429.0,1,,0,1647194400,4164
296.0,3,,0,1647194400,4166
,0,29386.0,2,1647194400,4170
300997.0,2,292000.0,1,1647194400,4207
91.0,3,,0,1647194400,4298
88.0,60,88.0,121,1647194400,43
1201.0,2,,0,1647194400,4300
226.0,3,,0,1647194400,4302
48000.0,2,,0,1647194400,4304
6423.0,2,,0,1647194400,4306
2000.0,3,,0,1647194400,4308
4001.0,4,,0,1647194400,4310
115.0,10,112.0,20,1647194400,434
,0,95.0,144,1647194400,436
,0,350.0,2,1647194400,4371
76.0,19,,0,1647194400,438
,0,254.0,10,1647194400,4387
,0,128.0,2,1647194400,4391
,0,225.0,551,1647194400,44
54.0,5748,51.0,1010,1647194400,440
,0,501.0,1,1647194400,4407
,0,396.0,3,1647194400,4411
3734.0,100,3500.0,28,1647194400,4417
,0,50.0,3223,1647194400,442
,0,1051.0,2,1647194400,4421
288.0,2000,280.0,12725,1647194400,444
195.0,201,,0,1647194400,4456
,0,118.0,10569,1647194400,447
1048.0,1005,1052.0,3236,1647194400,449
84.0,24,84.0,42,1647194400,45
10863.0,110,10974.0,2087,1647194400,451
,0,5.0,122,1647194400,4525
,0,100.0,192,1647194400,4527
,0,760.0,11,1647194400,4529
166.0,22476,164.0,47215,1647194400,453
2000.0,4,,0,1647194400,4548
1998.0,1,,0,1647194400,4551
161175.0,2,161033.0,50,1647194400,4585
59854.0,7,59275.0,35,1647194400,4587
200.0,1,,0,1647194400,4591
297.0,1,,0,1647194400,4593
,0,47.0,46,1647194400,46
375.0,10,366.0,1,1647194400,464
347.0,2,,0,1647194400,4668
63000.0,15,61604.0,5,1647194400,4675
209.0,2,,0,1647194400,4687
166.0,601,115.0,1,1647194400,4694
101.0,5000,99.0,791,1647194400,4695
5.0,4200,5.0,3798,1647194400,4696
,0,190.0,845,1647194400,4698
4.0,12002,3.0,9001,1647194400,4699
,0,171904.0,1,1647194400,4710
2624830.0,4,2598481.0,5,1647194400,4712
1899280.0,5,1881970.0,4,1647194400,4714
,0,223009.0,1,1647194400,4716
1237586.0,1,1230007.0,1,1647194400,4718
999879.0,2,,0,1647194400,4720
,0,1429678.0,1,1647194400,4722
458982.0,1,,0,1647194400,4724
503564.0,1,503564.0,1,1647194400,4726
567658.0,1,,0,1647194400,4728
,0,471424.0,1,1647194400,4730
75898.0,2,,0,1647194400,4732
,0,102050.0,1,1647194400,4734
3554525.0,4,3511795.0,1,1647194400,4736
857000.0,4,842829.0,1,1647194400,4738
90.0,500,,0,1647194400,4740
,0,100000.0,1,1647194400,4745
246683.0,2,,0,1647194400,4751
147997.0,2,,0,1647194400,4753
157000.0,2,,0,1647194400,4755
188306.0,1,180000.0,1,1647194400,4757
377642.0,1,370751.0,1,1647194400,4759
4.0,132,3.0,1,1647194400,4819
,0,8.0,144,1647194400,4820
774.0,808,,0,1647194400,4824
2500.0,3,,0,1647194400,4827
,0,30003.0,3,1647194400,4834
177519.0,5,183808.0,10,1647194400,4884
,0,1115000.0,8,1647194400,4890
917540.0,1,897865.0,14,1647194400,4896
1324048.0,1,1319107.0,9,1647194400,4902
,0,94651.0,1,1647194400,4938
,0,3303000.0,1,1647194400,4944
,0,745000.0,1,1647194400,4950
,0,61501.0,5,1647194400,4956
,0,167000.0,1,1647194400,4968
,0,167521.0,5,1647194400,4974
,0,271000.0,1,1647194400,4998
4830.0,124,4816.0,3179,1647194400,5075
6.0,3,6.0,1,1647194400,5096
1.0,258,,0,1647194400,5098
,0,15.0,9,1647194400,5100
,0,3.0,13,1647194400,5101
,0,4.0,14,1647194400,5103
12.0,22,,0,1647194400,5106
1.0,9001,,0,1647194400,52
83.0,38,80.0,3,1647194400,526
,0,86.0,1,1647194400,5280
,0,65.0,1,1647194400,5281
,0,5.0,72,1647194400,5283
9.0,88,6.0,35,1647194400,5284
,0,5.0,42,1647194400,5285
7.0,15,5.0,28,1647194400,5286
,0,65.0,55,1647194400,5287
,0,2051.0,42,1647194400,5288
33616.0,73,33598.0,46,1647194400,5289
,0,133.0,13,1647194400,5290
,0,10.0,5,1647194400,5293
51190.0,143,50901.0,117,1647194400,5295
2748.0,9,2794.0,611,1647194400,5296
44.0,54,,0,1647194400,5297
,0,520.0,1,1647194400,5298
8.0,40354,,0,1647194400,53
850.0,6,511.0,1,1647194400,530
73549.0,25,72758.0,64,1647194400,5300
689.0,16,655.0,8,1647194400,5301
,0,401.0,2,1647194400,5302
,0,950.0,1,1647194400,5303
,0,54700.0,45,1647194400,5304
,0,2.0,14,1647194400,5305
2.0,2000,,0,1647194400,5306
,0,6.0,8,1647194400,5309
18.0,21,15.0,99,1647194400,5312
,0,744.0,191,1647194400,5313
,0,17976.0,76,1647194400,5314
,0,46926.0,40,1647194400,5315
,0,122380.0,30,1647194400,5316
1.0,600,,0,1647194400,5318
1.0,419,,0,1647194400,5319
,0,173.0,450,1647194400,532
5.0,600,,0,1647194400,5320
17.0,524,,0,1647194400,5321
2.0,757,2.0,11,1647194400,5322
5.0,3,5.0,3,1647194400,5323
2.0,20,,0,1647194400,5324
148.0,1,,0,1647194400,5325
49.0,2,,0,1647194400,5329
168.0,22,174.0,20,1647194400,5331
272.0,2,,0,1647194400,5343
3.0,1,,0,1647194400,5350
2.0,3065,,0,1647194400,5354
1730.0,1214,1719.0,2469,1647194400,536
484.0,21,,0,1647194400,5370
1500.0,17,,0,1647194400,5371
126598.0,12,,0,1647194400,5374
1.0,2,,0,1647194400,5376
481.0,417,481.0,10,1647194400,5386
675.0,34,,0,1647194400,5396
13.0,1,,0,1647194400,54
,0,960.0,25,1647194400,5406
2.0,11,,0,1647194400,5418
294.0,3,294.0,1,1647194400,5438
281.0,1,,0,1647194400,548
278.0,10,,0,1647194400,5496
,0,172.0,47,1647194400,5497
3081.0,31,,0,1647194400,5501
36043.0,250,34315.0,15,1647194400,5502
,0,172.0,6,1647194400,5504
,0,5893.0,1,1647194400,5516
968.0,1,,0,1647194400,5521
15.0,3,10.0,1,1647194400,5527
8.0,2,,0,1647194400,5529
444.0,3,,0,1647194400,5531
2.0,1,,0,1647194400,5535
75.0,2,,0,1647194400,5537
5.0,111290,5.0,23287,1647194400,554
7.0,18,,0,1647194400,5543
,0,8001.0,1,1647194400,5547
5.0,66700,4.0,3597,1647194400,555
5.0,106935,4.0,3892,1647194400,556
5.0,20983,4.0,1800,1647194400,557
2852.0,1,4028.0,2,1647194400,5574
18714.0,2,,0,1647194400,5575
5500.0,2,,0,1647194400,5576
3.0,35585,2.0,1259,1647194400,558
5.0,1314,6.0,250,1647194400,559
194.0,43772,191.0,22386,1647194400,560
189.0,37409,184.0,3084,1647194400,561
65.0,88476,63.0,36437,1647194400,562
,0,21.0,93,1647194400,5626
144.0,33705,142.0,2842,1647194400,563
109.0,18338,108.0,7738,1647194400,564
317.0,23594,314.0,33884,1647194400,565
160.0,7081,156.0,7572,1647194400,566
334.0,50,334.0,274,1647194400,5667
112.0,19967,102.0,3710,1647194400,567
17376.0,2,17100.0,4,1647194400,5680
,0,1028.0,48,1647194400,569
24976.0,22,24702.0,14,1647194400,5698
1259.0,735,,0,1647194400,571
1152.0,243,1136.0,454,1647194400,573
38468.0,1,,0,1647194400,5730
923.0,2052,,0,1647194400,575
,0,75256.0,43,1647194400,5755
,0,26.0,8,1647194400,5759
1452.0,1,,0,1647194400,577
327.0,2,306.0,221,1647194400,579
788.0,2,751.0,1,1647194400,581
,0,80.0,3,1647194400,590
60.0,323,58.0,303,1647194400,592
,0,870.0,37,1647194400,5931
,0,908.0,7,1647194400,5933
,0,866.0,8,1647194400,5937
,0,4081.0,54,1647194400,5940
2280.0,562,2192.0,311,1647194400,5952
,0,40.0,32,1647194400,5970
1081.0,1790,1036.0,897,1647194400,5972
2247.0,2370,2216.0,820,1647194400,5974
,0,93.0,18,1647194400,5980
26.0,2,23.0,31,1647194400,5982
,0,40.0,6,1647194400,5984
180.0,100,,0,1647194400,5986
985.0,1275,947.0,173,1647194400,5998
188000.0,3,178800.0,2,1647194400,6
113.0,20,,0,1647194400,6004
1787.0,510,1748.0,329,1647194400,6016
58.0,22,58.0,13,1647194400,6018
26.0,4,,0,1647194400,6032
438.0,21,429.0,200,1647194400,6034
274.0,10,,0,1647194400,6036
,0,17.0,26,1647194400,6045
11.0,1,,0,1647194400,6047
,0,165.0,1,1647194400,6055
42742.0,1,,0,1647194400,6130
430.0,2,,0,1647194400,6151
,0,292.0,9,1647194400,6155
,0,95.0,3049,1647194400,62
86.0,19,,0,1647194400,6291
,0,1353.0,1,1647194400,630
8.0,6100,,0,1647194400,6306
,0,1301.0,1,1647194400,6313
4999.0,6,861.0,1,1647194400,6322
,0,859.0,2,1647194400,6324
268.0,168,,0,1647194400,6326
216.0,107,,0,1647194400,6328
408.0,5500,398.0,9514,1647194400,6332
196.0,3037,190.0,5408,1647194400,6333
4759.0,1,,0,1647194400,6388
,0,93.0,20,1647194400,64
2182.0,1,,0,1647194400,6418
,0,72.0,1,1647194400,6472
,0,1000.0,1,1647194400,648
,0,1633.0,139,1647194400,6522
382891.0,1,372000.0,1,1647194400,6523
345324.0,2,,0,1647194400,6524
,0,190779.0,5,1647194400,6528
24999.0,1,23907.0,2,1647194400,6562
576767.0,1,567720.0,3,1647194400,6568
,0,340.0,1,1647194400,658
1944532.0,10,1910136.0,12,1647194400,6585
279.0,335,272.0,6979,1647194400,66
,0,1633.0,95,1647194400,660
30.0,1,,0,1647194400,6667
7857.0,1147,7730.0,1166,1647194400,6685
,0,5827.0,1,1647194400,6687
,0,3421.0,3,1647194400,6689
,0,1760.0,4,1647194400,6691
,0,4930.0,175,1647194400,6693
245.0,540,231.0,9,1647194400,6705
26618.0,1,24296.0,5,1647194400,6724
,0,7963.0,58,1647194400,6729
434118.0,2,,0,1647194400,6731
4426420.0,3,4376852.0,1,1647194400,6733
64326.0,3,63500.0,5,1647194400,6735
2486215.0,1,2454167.0,2,1647194400,6737
51617.0,3,49742.0,2,1647194400,6739
,0,43325.0,2,1647194400,6809
,0,1681.0,45,1647194400,6812
3845196.0,2,3750000.0,1,1647194400,6889
2090779.0,1,,0,1647194400,6918
,0,711563.0,1,1647194400,6920
,0,1895.0,1,1647194400,6959
41.0,1,,0,1647194400,6981
,0,284.0,7,1647194400,7056
,0,50.0,150,1647194400,7178
,0,50.0,29,1647194400,7188
4999.0,14,636.0,2,1647194400,7198
565.0,556,555.0,29,1647194400,7218
99.0,2,,0,1647194400,7225
,0,57.0,8,1647194400,7329
,0,50.0,10,1647194400,7330
73.0,25,,0,1647194400,7331
65399.0,1,,0,1647194400,7336
34452.0,1,,0,1647194400,7342
,0,2900.0,1,1647194400,7358
9500.0,1,,0,1647194400,7370
49428.0,1,,0,1647194400,7378
52995.0,1,,0,1647194400,7392
,0,16592.0,1,1647194400,7400
6886.0,134,5050.0,3,1647194400,7416
5999.0,184,6001.0,2,1647194400,7418
1150.0,2,,0,1647194400,7468
199.0,2,,0,1647194400,753
179.0,1,,0,1647194400,7650
3.0,2101,2.0,83929,1647194400,7936
313.0,501,302.0,3038,1647194400,7944
464.0,1662,450.0,10012,1647194400,7946
190800.0,2,181718.0,1,1647194400,8
457.0,323,439.0,356,1647194400,8007
450.0,343,434.0,215,1647194400,8008
427.0,195,417.0,196,1647194400,8009
365.0,375,304.0,354,1647194400,8010
440.0,71,435.0,191,1647194400,8011
949.0,200,,0,1647194400,8012
456.0,523,448.0,8,1647194400,8013
555.0,100,,0,1647194400,8014
826.0,160,,0,1647194400,8015
211.0,135,,0,1647194400,805
,0,24.0,800,1647194400,806
5.0,16000,4.0,13700,1647194400,809
82.0,29841,81.0,15109,1647194400,810
388.0,3529,363.0,9010,1647194400,811
,0,81.0,16,1647194400,816
,0,345.0,84,1647194400,817
92.0,3600,,0,1647194400,819
52.0,14990,49.0,10,1647194400,821
84.0,4401,78.0,1301,1647194400,822
207.0,7252,205.0,17820,1647194400,823
,0,915.0,2145,1647194400,824
,0,3.0,5,1647194400,826
,0,105.0,240,1647194400,829
186.0,254,185.0,126,1647194400,830
100.0,2,,0,1647194400,841
18.0,3,,0,1647194400,843
25622.0,2,,0,1647194400,8443
43.0,5,,0,1647194400,845
,0,162.0,2,1647194400,847
48.0,526,36.0,20,1647194400,849
330.0,1,320.0,428,1647194400,851
203.0,3,196.0,9,1647194400,853
540.0,2003,540.0,1,1647194400,855
,0,322.0,1,1647194400,857
,0,1315.0,39,1647194400,859
876.0,2018,870.0,1,1647194400,861
32.0,412,31.0,770,1647194400,863
39.0,114,,0,1647194400,865
352.0,6,,0,1647194400,867
,0,307.0,878,1647194400,868
48.0,200,46.0,209,1647194400,869
1.0,500,,0,1647194400,877
500.0,22530,494.0,2062,1647194400,8778
874.0,912,866.0,2074,1647194400,8780
2202.0,8231,2192.0,868,1647194400,8782
134086.0,29,134021.0,3,1647194400,8784
332000.0,20,329050.0,4,1647194400,8786
999980.0,4,,0,1647194400,8788
999.0,42,935.0,46,1647194400,8790
587.0,24,570.0,28,1647194400,8792
126.0,1,,0,1647194400,8794
,0,62.0,1000,1647194400,881
3.0,200,2.0,962,1647194400,882
4.0,4290,4.0,1000,1647194400,884
21.0,129,21.0,440,1647194400,886
3965.0,1,,0,1647194400,8872
4.0,7775,4.0,6480,1647194400,888
3331.0,1,,0,1647194400,8880
26.0,8442,25.0,502,1647194400,890
55.0,14382,56.0,12149,1647194400,892
919527.0,2,,0,1647194400,8921
,0,1020.0,15,1647194400,9028
,0,187.0,54,1647194400,9030
,0,96.0,9,1647194400,9032
,0,105.0,28,1647194400,9036
,0,207.0,47,1647194400,9038
,0,769.0,72,1647194400,9040
3946867.0,2,,0,1647194400,9044
129.0,42726,127.0,1551,1647194400,9075
138.0,506,,0,1647194400,91
,0,10.0,1948,1647194400,9140
20.0,10,,0,1647194400,9141
,0,37.0,776,1647194400,9142
160.0,8,163.0,1079,1647194400,9143
215.0,2800,207.0,6334,1647194400,9144
10218.0,25,9907.0,49,1647194400,9185
,0,7.0,24,1647194400,9187
,0,46.0,27,1647194400,9190
94.0,197,95.0,791,1647194400,9191
,0,175.0,1667,1647194400,9192
348.0,278,348.0,2032,1647194400,9193
,0,8235.0,1252,1647194400,9194
,0,50.0,906,1647194400,9241
244.0,400,,0,1647194400,9242
349.0,1689,342.0,2338,1647194400,9243
458.0,3780,447.0,2068,1647194400,9244
,0,8562.0,343,1647194400,9245
,0,100.0,47,1647194400,9290
,0,891.0,48,1647194400,9305
120.0,600,,0,1647194400,9338
,0,352.0,1,1647194400,9340
,0,571.0,6489,1647194400,9341
,0,8566.0,692,1647194400,9342
34.0,110,,0,1647194400,9378
,0,259.0,2288,1647194400,9381
500.0,8,,0,1647194400,9418
1500.0,2,1415.0,1,1647194400,9419
9255.0,2,9255.0,12,1647194400,9431
69.0,1,,0,1647194400,946
,0,9336.0,1,1647194400,9465
230000.0,1,,0,1647194400,9469
160.0,4,,0,1647194400,948
181.0,100,178.0,356,1647194400,95
36.0,26,32.0,75,1647194400,950
73.0,5,70.0,2,1647194400,952
78.0,49,77.0,9,1647194400,954
212.0,533,202.0,799,1647194400,960
4332.0,1,,0,1647194400,9672
10976.0,3,,0,1647194400,9674
8592.0,1,7989.0,1,1647194400,9676
1286.0,571,,0,1647194400,97
138.0,5,,0,1647194400,970
999.0,7,451.0,16,1647194400,973
,0,26900.0,1,1647194400,9731
,0,100.0,820,1647194400,9735
167.0,301,,0,1647194400,9736
1295.0,86,,0,1647194400,9739
9976.0,1,9708.0,23,1647194400,985
,0,9500.0,21,1647194400,987
19934.0,905,19921.0,1017,1647194400,989
,0,9592.0,141,1647194400,99
2911.0,1,,0,1647194400,991
,0,25.0,19,1647194400,9978
6934.0,31,,0,1647194400,9998
