,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175659.0,4,1646699700,10
10006,,0,9.0,1,1646699700,10006
10034,839.0,14250,826.0,1481,1646699700,10034
1007,,0,150.0,1,1646699700,1007
10075,3532.0,2,,0,1646699700,10075
10095,,0,500.0,1,1646699700,10095
10115,,0,863.0,23,1646699700,10115
10127,1245.0,4,,0,1646699700,10127
1013,300.0,1,,0,1646699700,1013
10149,,0,275.0,1,1646699700,10149
10158,,0,94.0,1,1646699700,10158
1017,1000.0,1,457.0,1,1646699700,1017
10284,4960.0,1,,0,1646699700,10284
10286,40700.0,1,,0,1646699700,10286
10294,24046.0,1,,0,1646699700,10294
10300,,0,3016.0,1,1646699700,10300
10326,,0,90.0,103,1646699700,10326
10327,,0,80.0,89,1646699700,10327
1033,6000.0,1,5664.0,1,1646699700,1033
1035,,0,900.0,1,1646699700,1035
10364,14918.0,1,15827.0,5,1646699700,10364
10374,,0,82000.0,1,1646699700,10374
10376,,0,16321.0,1,1646699700,10376
10378,287206.0,4,269375.0,1,1646699700,10378
10380,584317.0,1,,0,1646699700,10380
10382,,0,93693.0,1,1646699700,10382
10384,74244.0,1,,0,1646699700,10384
10390,,0,83003.0,2,1646699700,10390
10394,,0,4535000.0,1,1646699700,10394
10448,,0,10511.0,2,1646699700,10448
10450,15865.0,1,,0,1646699700,10450
10456,,0,12700.0,4,1646699700,10456
10466,,0,65000.0,1,1646699700,10466
10470,8011.0,2,,0,1646699700,10470
10476,6662.0,1250,6604.0,71,1646699700,10476
10496,5000.0,2,5000.0,1,1646699700,10496
1050,5917.0,10,,0,1646699700,1050
10564,53126.0,3,,0,1646699700,10564
10589,,0,28957.0,2,1646699700,10589
1059,81.0,2,26.0,21,1646699700,1059
1061,,0,49.0,5,1646699700,1061
1065,1300.0,3,,0,1646699700,1065
1067,,0,95.0,1,1646699700,1067
1069,,0,350.0,1,1646699700,1069
1071,1360.0,2,1332.0,2,1646699700,1071
1073,3490.0,2,3481.0,2,1646699700,1073
1077,1768.0,1,1600.0,2,1646699700,1077
1079,37802.0,23,37773.0,163,1646699700,1079
10812,897.0,8,,0,1646699700,10812
10822,1999.0,1,,0,1646699700,10822
10824,450.0,2,,0,1646699700,10824
10826,2136.0,3,,0,1646699700,10826
10828,52638.0,1,51834.0,7,1646699700,10828
1085,1400.0,1,,0,1646699700,1085
109,1160.0,1015,,0,1646699700,109
1091,3950.0,1,,0,1646699700,1091
10925,28294.0,137,,0,1646699700,10925
1093,37805.0,8,37806.0,11,1646699700,1093
10931,,0,6681.0,1,1646699700,10931
10937,,0,10524.0,8,1646699700,10937
1095,8.0,2,5.0,1,1646699700,1095
1097,,0,545.0,1,1646699700,1097
1099,2150.0,4,,0,1646699700,1099
1101,190.0,3,,0,1646699700,1101
11037,112364.0,1,,0,1646699700,11037
11085,,0,1233.0,1700,1646699700,11085
11090,2328.0,220,2273.0,4,1646699700,11090
11092,2094.0,1001,2047.0,9,1646699700,11092
11105,12650.0,16,12035.0,20,1646699700,11105
1111,3749.0,3,3520.0,1,1646699700,1111
11113,,0,12353.0,9,1646699700,11113
11115,11782.0,1,11782.0,1,1646699700,11115
11118,12363.0,10,12090.0,2,1646699700,11118
11126,,0,12248.0,8,1646699700,11126
11128,1965962.0,2,1932838.0,1,1646699700,11128
1113,,0,29492.0,82,1646699700,1113
11133,1900000.0,3,1897300.0,2,1646699700,11133
1115,50.0,1,,0,1646699700,1115
1121,2775.0,4,2740.0,2,1646699700,1121
11212,1299.0,3829,1282.0,228,1646699700,11212
1123,9550.0,24,9537.0,17,1646699700,1123
11230,1955.0,310,1930.0,868,1646699700,11230
11232,2206.0,1057,2206.0,1212,1646699700,11232
11234,2727.0,2,2645.0,1,1646699700,11234
11235,712524.0,4,703822.0,1,1646699700,11235
11237,1258.0,1322,1208.0,1023,1646699700,11237
11238,,0,1986.0,29,1646699700,11238
11240,,0,2509.0,7,1646699700,11240
11242,3253.0,543,3237.0,186,1646699700,11242
11244,1799.0,4,1799.0,7,1646699700,11244
11246,,0,2271.0,10,1646699700,11246
11248,4313.0,645,4264.0,427,1646699700,11248
1125,3078.0,1,2844.0,1,1646699700,1125
11250,,0,4758.0,9,1646699700,11250
11252,,0,21406.0,26,1646699700,11252
11254,,0,39100.0,39,1646699700,11254
11256,,0,339500.0,9,1646699700,11256
1127,39509.0,44,38384.0,142,1646699700,1127
11284,3698000.0,1,3628312.0,2,1646699700,11284
1129,24.0,23,26.0,54,1646699700,1129
113,347.0,105,,0,1646699700,113
1131,,0,12.0,1,1646699700,1131
11324,,0,101.0,9,1646699700,11324
1133,,0,432.0,1,1646699700,1133
1135,4241.0,3,4239.0,1070,1646699700,1135
11377,11933.0,1,,0,1646699700,11377
1139,600.0,2,500.0,1,1646699700,1139
1141,130.0,2,,0,1646699700,1141
1143,,0,380.0,5,1646699700,1143
1147,11041.0,2,11073.0,66,1646699700,1147
1149,58431.0,2,58431.0,6,1646699700,1149
115,,0,224.0,258,1646699700,115
1153,,0,60.0,2,1646699700,1153
1155,114.0,4,,0,1646699700,1155
1159,800.0,1,796.0,1,1646699700,1159
1161,1889.0,1,1805.0,4,1646699700,1161
1163,20494.0,20,20492.0,415,1646699700,1163
1165,412.0,2,401.0,4,1646699700,1165
1167,60.0,4,,0,1646699700,1167
1169,35.0,108,32.0,8,1646699700,1169
1171,,0,95.0,2,1646699700,1171
11785,35074455.0,3,34591881.0,8,1646699700,11785
1179,419.0,2,,0,1646699700,1179
11802,12408030.0,5,12276638.0,10,1646699700,11802
11804,14037000.0,4,13933555.0,4,1646699700,11804
11806,,0,26000000.0,1,1646699700,11806
11808,4400000.0,2,4393799.0,2,1646699700,11808
1181,,0,795.0,4,1646699700,1181
11812,,0,13160223.0,2,1646699700,11812
11820,,0,152000.0,1,1646699700,11820
11822,,0,157001.0,1,1646699700,11822
11824,,0,12482844.0,1,1646699700,11824
11826,9298444.0,2,9210940.0,2,1646699700,11826
11828,39853655.0,3,39853655.0,2,1646699700,11828
1183,1971.0,3,,0,1646699700,1183
11830,36050000.0,2,,0,1646699700,11830
11832,25410003.0,4,25354513.0,9,1646699700,11832
11834,21756805.0,4,21518352.0,20,1646699700,11834
11836,275000.0,3,262984.0,1,1646699700,11836
11838,321322.0,7,310968.0,2,1646699700,11838
11840,169572.0,7,166500.0,9,1646699700,11840
1185,22775.0,1,22503.0,51,1646699700,1185
1187,303274.0,2,299200.0,2,1646699700,1187
11875,64.0,3000,63.0,53399,1646699700,11875
11889,12899888.0,1,,0,1646699700,11889
119,,0,70.0,2,1646699700,119
11902,40247.0,1,40200.0,2,1646699700,11902
11905,,0,700539.0,1,1646699700,11905
11908,49051.0,1,48125.0,4,1646699700,11908
