avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
100.0,5,97.0,33,1647194100,1115
55.0,2,55.0,1,1647194100,1117
,0,875.0,1,1647194100,1119
66550.0,1,,0,1647194100,11200
2806.0,569,2746.0,1498,1647194100,1121
1399.0,60,1374.0,240,1647194100,11212
9555.0,1255,9527.0,293,1647194100,1123
,0,1914.0,10077,1647194100,11230
,0,2254.0,1363,1647194100,11232
714981.0,2,706828.0,2,1647194100,11235
1547.0,2527,1462.0,4012,1647194100,11237
,0,2501.0,17,1647194100,11240
4220.0,100,4091.0,471,1647194100,11242
2103.0,2,2100.0,12,1647194100,11244
2599.0,1,2500.0,3,1647194100,11246
4160.0,140,4122.0,2,1647194100,11248
3008.0,1,2979.0,6,1647194100,1125
,0,5367.0,67,1647194100,11250
21676.0,36,21431.0,8,1647194100,11252
,0,41358.0,41,1647194100,11254
,0,345900.0,18,1647194100,11256
845.0,1620,836.0,2761,1647194100,11260
,0,38432.0,178,1647194100,1127
3762102.0,11,3726116.0,5,1647194100,11284
,0,24.0,8,1647194100,1129
800.0,68,720.0,29,1647194100,113
6.0,128,,0,1647194100,1131
347.0,1,,0,1647194100,11326
10.0,3,,0,1647194100,11328
408.0,1,395.0,1,1647194100,1133
,0,59600000.0,1,1647194100,11335
4235.0,2254,4233.0,673,1647194100,1135
45.0,1,,0,1647194100,1137
,0,11824.0,4,1647194100,11377
105.0,4,100.0,4,1647194100,1139
,0,10929.0,59,1647194100,1147
58615.0,2,58714.0,23,1647194100,1149
,0,259.0,108,1647194100,115
,0,213.0,2,1647194100,11509
,0,98.0,4,1647194100,1153
100.0,9,,0,1647194100,1155
,0,100.0,2,1647194100,1157
780.0,1,753.0,6,1647194100,1159
,0,1674.0,7,1647194100,1161
20478.0,14,20494.0,121,1647194100,1163
,0,540.0,2,1647194100,1165
5.0,1,5.0,1,1647194100,1167
40.0,1,,0,1647194100,1169
,0,95.0,1,1647194100,1171
36650909.0,1,36151474.0,4,1647194100,11785
62500.0,1,60500.0,1,1647194100,11787
,0,407.0,4,1647194100,1179
8358494.0,1,8180000.0,1,1647194100,11791
,0,13095247.0,5,1647194100,11802
14820434.0,8,14535174.0,1,1647194100,11804
,0,25548882.0,2,1647194100,11806
5200000.0,1,,0,1647194100,11808
,0,740.0,6,1647194100,1181
,0,13228222.0,2,1647194100,11812
,0,153501.0,4,1647194100,11818
12890499.0,2,,0,1647194100,11824
9700000.0,3,9503586.0,3,1647194100,11826
41795000.0,1,,0,1647194100,11828
2075.0,3,2008.0,8,1647194100,1183
36580000.0,1,,0,1647194100,11830
25481974.0,5,25412041.0,4,1647194100,11832
21444445.0,1,21255888.0,6,1647194100,11834
,0,241002.0,2,1647194100,11836
268603.0,2,250000.0,3,1647194100,11838
176346.0,13,173961.0,37,1647194100,11840
,0,22496.0,52,1647194100,1185
308000.0,1,,0,1647194100,1187
61.0,23027,,0,1647194100,11875
12984420.0,1,12803000.0,3,1647194100,11889
90.0,4,91.0,123,1647194100,1189
442.0,1,85.0,1,1647194100,119
,0,40000.0,2,1647194100,11902
,0,702461.0,1,1647194100,11905
,0,42143.0,2,1647194100,11908
,0,25.0,1,1647194100,1191
,0,4767289.0,3,1647194100,11920
2668000.0,1,2570000.0,1,1647194100,11924
,0,249.0,4,1647194100,1193
,0,855005.0,1,1647194100,11931
,0,66240.0,1,1647194100,11933
1520.0,200,1472.0,11,1647194100,11936
,0,3.0,1000,1647194100,11940
,0,3057.0,38,1647194100,11943
,0,1423.0,1,1647194100,1195
,0,153.0,2000,1647194100,11951
,0,58.0,5,1647194100,11957
2499.0,3573,2421.0,93,1647194100,11959
12752.0,25,12565.0,139,1647194100,11968
,0,1029.0,5,1647194100,1197
12907.0,18,12172.0,20,1647194100,11972
12604.0,179,,0,1647194100,11978
,0,13537.0,56,1647194100,11980
2933.0,8,2818.0,24,1647194100,1199
,0,1262.0,74,1647194100,11992
,0,2080249.0,1,1647194100,11998
,0,183842.0,1,1647194100,12
2302999.0,2,2202333.0,2,1647194100,12000
438187.0,7,429590.0,11,1647194100,12002
751206.0,9,725866.0,1,1647194100,12004
,0,12981.0,1,1647194100,12007
31992.0,31,31959.0,87,1647194100,1201
,0,62.0,79,1647194100,1203
,0,90.0,29,1647194100,1205
97.0,2,,0,1647194100,1207
,0,61.0,12,1647194100,1209
,0,3.0,50,1647194100,121
,0,342.0,1,1647194100,1211
,0,4402.0,55,1647194100,1213
,0,17327.0,34,1647194100,1215
,0,160.0,29,1647194100,1217
113000.0,1,90029.0,1,1647194100,12193
82800.0,1,80058.0,1,1647194100,12195
35478.0,2,,0,1647194100,12203
,0,122622.0,3,1647194100,12205
,0,17897.0,1,1647194100,12207
,0,57030.0,2,1647194100,12211
,0,30000.0,1,1647194100,12213
,0,5748.0,1,1647194100,12215
,0,134.0,1,1647194100,12217
,0,3231.0,2,1647194100,12219
,0,17518.0,2,1647194100,12221
,0,250.0,1,1647194100,12229
,0,46000.0,1,1647194100,12233
,0,320069.0,3,1647194100,12235
,0,40111.0,1,1647194100,12237
,0,5269.0,1,1647194100,12239
81263.0,1,81263.0,1,1647194100,12253
,0,85050.0,3,1647194100,12255
16323.0,1,15200.0,2,1647194100,12261
9199.0,1,,0,1647194100,12269
29778.0,2,,0,1647194100,12271
,0,4338.0,1,1647194100,12279
,0,4500.0,1,1647194100,12295
,0,4031.0,32,1647194100,12297
8.0,1,,0,1647194100,123
,0,270333.0,1,1647194100,12335
,0,1371.0,4,1647194100,12339
,0,3777.0,1,1647194100,12341
284217.0,1,,0,1647194100,12383
13143.0,8,12712.0,29,1647194100,12402
15965.0,13,15176.0,11,1647194100,12403
24295.0,18,23788.0,19,1647194100,12406
,0,475.0,18,1647194100,12407
2388.0,1,2083.0,1,1647194100,12408
13195.0,19,12700.0,3,1647194100,12409
13952.0,3,10517.0,12,1647194100,12410
781.0,2,,0,1647194100,12411
159222555.0,1,,0,1647194100,12422
,0,201717006.0,1,1647194100,12437
,0,119307.0,1,1647194100,12451
,0,165000.0,1,1647194100,12455
,0,33005.0,3,1647194100,12466
12679.0,1,11900.0,4,1647194100,1247
,0,26000.0,1,1647194100,12476
,0,35404.0,2,1647194100,12478
70000.0,2,,0,1647194100,12480
48925.0,1,,0,1647194100,12482
21178.0,2,,0,1647194100,12486
33881.0,1,,0,1647194100,12488
,0,37600.0,1,1647194100,1249
285725.0,3,234314.0,2,1647194100,12492
549669.0,3,534076.0,3,1647194100,12494
118090.0,1,,0,1647194100,12496
75085.0,2,73000.0,1,1647194100,12498
,0,227709.0,1,1647194100,12500
,0,102489.0,1,1647194100,12506
,0,750029.0,2,1647194100,12510
,0,8000.0,1,1647194100,12514
,0,9215.0,1,1647194100,12520
894539.0,2,,0,1647194100,12526
15860.0,1,14800.0,1,1647194100,12534
50000.0,1,,0,1647194100,12536
,0,5205656.0,3,1647194100,12596
,0,1346740.0,1,1647194100,12598
,0,500000.0,1,1647194100,12605
,0,5000.0,1,1647194100,12616
25256.0,1,20935.0,1,1647194100,12617
58000.0,1,,0,1647194100,12618
36436.0,2,,0,1647194100,12619
25554.0,1,,0,1647194100,12620
25873.0,1,25873.0,1,1647194100,12622
6802.0,1452,6698.0,39,1647194100,12625
,0,5134.0,6,1647194100,12627
3280.0,1,3127.0,2,1647194100,12629
,0,1174.0,2200,1647194100,12640
10630.0,9,,0,1647194100,12642
63.0,3,61.0,1,1647194100,1265
103.0,7,,0,1647194100,1267
444.0,1,304.0,32,1647194100,1269
12119.0,272,12093.0,1347,1647194100,12695
,0,9059.0,2,1647194100,12697
6779.0,47,,0,1647194100,12699
,0,3089.0,5,1647194100,12701
,0,825.0,3,1647194100,1271
,0,413.0,23,1647194100,1273
18898.0,4,18465.0,6,1647194100,1275
,0,90.0,6,1647194100,1277
1683.0,20,,0,1647194100,12775
1812.0,50,,0,1647194100,12776
1799.0,1,,0,1647194100,12777
,0,1030.0,2,1647194100,12778
149224.0,7,140829.0,1,1647194100,12786
,0,271902.0,1,1647194100,12789
,0,80.0,42,1647194100,1279
120.0,6,74.0,2,1647194100,1281
,0,902412366.0,1,1647194100,12817
109186000.0,2,107868780.0,2,1647194100,12821
,0,166570000.0,1,1647194100,12825
166800000.0,1,165101000.0,1,1647194100,12827
63357.0,2,73831.0,7,1647194100,12829
,0,310.0,1,1647194100,1283
775087.0,1,760000.0,1,1647194100,12831
762215.0,9,753162.0,1,1647194100,12863
8187.0,2,,0,1647194100,12865
1200.0,1,950.0,1,1647194100,1287
16794.0,12,,0,1647194100,12871
2048469.0,2,2016710.0,3,1647194100,12873
3938651.0,11,3890666.0,3,1647194100,12877
705999.0,1,674999.0,1,1647194100,12879
4783000.0,1,,0,1647194100,12881
4549000.0,3,,0,1647194100,12883
,0,11840.0,7,1647194100,1289
43.0,2,,0,1647194100,129
3056000.0,5,3031261.0,3,1647194100,12900
10895254.0,1,10814860.0,3,1647194100,12902
3030.0,115,,0,1647194100,12905
,0,1059.0,2,1647194100,12911
10982.0,201,,0,1647194100,12913
,0,2651.0,1,1647194100,12919
2982444.0,6,2912891.0,11,1647194100,12924
2900449.0,2,2855063.0,4,1647194100,12929
145.0,249982,143.0,114018,1647194100,12934
20700.0,2,20000.0,49,1647194100,12938
206.0,4,,0,1647194100,1295
,0,300.0,17,1647194100,1297
7907.0,3,,0,1647194100,12988
,0,1612.0,2,1647194100,1301
16444.0,1,,0,1647194100,13012
131293.0,3,,0,1647194100,13024
,0,18599.0,198,1647194100,1303
503571.0,1,,0,1647194100,13044
59168.0,22,59122.0,54,1647194100,1305
196265.0,1,167363.0,1,1647194100,13062
199.0,1,,0,1647194100,1309
,0,375.0,1,1647194100,1311
,0,1800000.0,1,1647194100,13161
1059000.0,2,995001.0,1,1647194100,13165
,0,3501.0,4,1647194100,1317
37831.0,4,37823.0,12,1647194100,1319
5559231.0,13,5541288.0,2,1647194100,13190
,0,81.0,38,1647194100,1321
,0,80.0,40,1647194100,1323
2783000.0,5,,0,1647194100,13235
,0,43055315.0,2,1647194100,13237
27463465.0,13,27141772.0,10,1647194100,13239
84.0,3,82.0,4,1647194100,1325
164894.0,1,,0,1647194100,13256
,0,20865000.0,1,1647194100,13263
2146.0,3,2052.0,1,1647194100,1327
2989822.0,3,2922992.0,1,1647194100,13271
353.0,94,333.0,2,1647194100,1329
,0,1160.0,4,1647194100,1331
15146.0,7,14948.0,74,1647194100,1333
,0,21.0,150,1647194100,1335
3650.0,4,3403.0,2,1647194100,13387
6976.0,29,5139.0,1,1647194100,13389
213.0,2,,0,1647194100,1339
,0,887.0,1,1647194100,1341
7.0,1600,4.0,2898,1647194100,13421
,0,703.0,6,1647194100,1343
,0,103.0,2254,1647194100,13431
1690.0,715,1700.0,5360,1647194100,13439
1924.0,5804,1855.0,1053,1647194100,13441
,0,2300.0,1,1647194100,1345
,0,403.0,1,1647194100,13451
,0,24763.0,192,1647194100,1347
,0,1045.0,32,1647194100,13475
,0,1200.0,2,1647194100,13478
,0,1108.0,1,1647194100,13481
,0,1544.0,10,1647194100,13484
,0,1800.0,7,1647194100,13493
,0,2109.0,15,1647194100,13496
,0,4013.0,20,1647194100,13502
,0,2800.0,30,1647194100,13508
56.0,3,55.0,1,1647194100,1351
,0,4400.0,16,1647194100,13511
41.0,16,13.0,1,1647194100,1353
69.0,35,,0,1647194100,1355
472.0,5,410.0,3,1647194100,1357
683.0,18,670.0,2829,1647194100,13573
35800000.0,2,35712116.0,4,1647194100,13576
,0,7200.0,17,1647194100,1359
,0,453.0,12,1647194100,1361
79552737.0,3,78978832.0,4,1647194100,13652
,0,350.0,22,1647194100,1367
719.0,1,719.0,1,1647194100,1369
2098.0,2,2109.0,12,1647194100,1371
24468.0,7,24468.0,6,1647194100,1373
,0,80.0,27,1647194100,1375
,0,119385.0,9,1647194100,1377
98.0,1,,0,1647194100,1379
1505.0,4,1301.0,23,1647194100,1381
968.0,2,,0,1647194100,1383
907.0,1,,0,1647194100,1385
1192.0,4,1140.0,4,1647194100,1387
,0,9704.0,404,1647194100,139
8131.0,308,8137.0,9810,1647194100,1391
8909.0,8,8909.0,68,1647194100,1393
,0,8865.0,1,1647194100,1395
8928.0,3236,8871.0,32552,1647194100,1397
8901.0,3,8885.0,740,1647194100,1399
25500.0,5,25050.0,9,1647194100,1401
,0,25130.0,28,1647194100,1403
25181.0,7,25019.0,45,1647194100,1405
,0,25000.0,6,1647194100,1407
,0,6353.0,1,1647194100,141
299.0,3,,0,1647194100,1424
,0,8193.0,90,1647194100,1432
,0,29276.0,10,1647194100,1434
,0,350.0,73,1647194100,1438
,0,4811.0,1,1647194100,1442
,0,1705.0,1,1647194100,1446
6146.0,2,6050.0,5,1647194100,1448
,0,639.0,2,1647194100,1452
,0,10306.0,2,1647194100,1456
600.0,3,,0,1647194100,1462
,0,1283.0,8,1647194100,1470
1845.0,1,1029.0,1,1647194100,1474
1454.0,1,,0,1647194100,1476
,0,872.0,1,1647194100,1478
,0,100.0,46,1647194100,151
50.0,198,48.0,34,1647194100,1511
943.0,13178,926.0,5565,1647194100,1513
192.0,1075,192.0,11874,1647194100,1515
10.0,10609,9.0,11849,1647194100,1517
19.0,413,18.0,184,1647194100,1519
66.0,503,65.0,314,1647194100,1521
196.0,205,,0,1647194100,1523
24.0,1510,,0,1647194100,1539
88.0,6,,0,1647194100,1540
500.0,2,,0,1647194100,1550
133.0,3,,0,1647194100,1592
97.0,4,,0,1647194100,1595
262.0,2,193.0,2,1647194100,1597
1825.0,501,1806.0,2206,1647194100,1601
918.0,693,902.0,74,1647194100,1603
509.0,3,494.0,235,1647194100,1605
325.0,3,322.0,257,1647194100,1607
849.0,3,757.0,196,1647194100,1609
277.0,2,,0,1647194100,1611
2198.0,4,2030.0,57,1647194100,1613
11712.0,15,11463.0,94,1647194100,1615
2778.0,134,2758.0,763,1647194100,1617
1144.0,224,1124.0,1141,1647194100,1619
,0,615.0,341,1647194100,1621
,0,345.0,508,1647194100,1623
505.0,200,504.0,152,1647194100,1625
,0,170.0,5,1647194100,1627
1869.0,26,1846.0,52,1647194100,1629
,0,13239.0,210,1647194100,1631
147.0,33,147.0,5190,1647194100,1635
536.0,22,525.0,408,1647194100,1637
696.0,8,693.0,236,1647194100,1639
,0,1025.0,162,1647194100,1641
1955.0,2,1905.0,4,1647194100,1643
,0,11616.0,1,1647194100,1645
164.0,1,160.0,4,1647194100,1654
528.0,1980,528.0,1980,1647194100,1656
710.0,900,678.0,9,1647194100,1658
1129.0,31,,0,1647194100,1660
,0,156.0,1701,1647194100,1673
355.0,1,,0,1647194100,169
167.0,2904,,0,1647194100,1692
539.0,7,,0,1647194100,1694
1398.0,1,1233.0,3,1647194100,1698
,0,2200.0,3,1647194100,1700
12347.0,17,12340.0,47,1647194100,1704
,0,319.0,2,1647194100,171
12339.0,1,,0,1647194100,1712
,0,80.0,1,1647194100,1716
347.0,3,,0,1647194100,1718
138.0,1,,0,1647194100,1720
1396.0,6,1370.0,23,1647194100,1725
507.0,2,480.0,30,1647194100,1727
2399.0,4,2350.0,13,1647194100,1731
16.0,32,,0,1647194100,1733
10.0,17152,,0,1647194100,1734
20.0,1,,0,1647194100,1735
256.0,531,258.0,8,1647194100,1741
333.0,1,332.0,99,1647194100,1743
1560.0,1,1542.0,199,1647194100,1745
,0,3315.0,1365,1647194100,1747
,0,2175.0,826,1647194100,1749
139.0,1,122.0,10,1647194100,175
1718.0,144,1719.0,1531,1647194100,1751
1371.0,6754,1355.0,4137,1647194100,1753
57.0,25,,0,1647194100,1755
,0,129.0,1,1647194100,1757
36.0,170,,0,1647194100,1759
163.0,28,160.0,31657,1647194100,1761
660.0,11,,0,1647194100,1763
440.0,30,504.0,8,1647194100,1765
251.0,13,,0,1647194100,1767
724.0,4,,0,1647194100,1769
256.0,2,,0,1647194100,1771
130.0,17025,128.0,83447,1647194100,1775
160.0,2828,157.0,3748,1647194100,1777
2.0,2000,2.0,9000,1647194100,1779
64.0,5,63.0,135,1647194100,1783
700.0,7,,0,1647194100,1794
1999.0,40,1000.0,10,1647194100,1823
,0,86.0,2,1647194100,183
213.0,3,,0,1647194100,1833
294.0,3,,0,1647194100,1835
750.0,2,,0,1647194100,1837
,0,900.0,4,1647194100,1885
69.0,4,46.0,1,1647194100,1887
147.0,60,,0,1647194100,1891
,0,204.0,316,1647194100,1897
120.0,14,69.0,12,1647194100,1905
,0,60.0,1,1647194100,1907
1000.0,2,,0,1647194100,1909
49.0,1,,0,1647194100,1913
94.0,9,90.0,1,1647194100,1917
38.0,4,,0,1647194100,1921
,0,20.0,96,1647194100,1923
8.0,231,,0,1647194100,1925
45.0,23,,0,1647194100,1927
39.0,93,44.0,1,1647194100,1929
6.0,146,5.0,21,1647194100,1931
88.0,7,,0,1647194100,1933
,0,3.0,106,1647194100,1935
44.0,16269,,0,1647194100,1937
7.0,13023,6.0,3774,1647194100,1939
10.0,2030,8.0,6,1647194100,1941
42.0,4,42.0,600,1647194100,1942
25.0,5,25.0,5,1647194100,1944
15.0,10,,0,1647194100,1947
466431.0,1,464273.0,1,1647194100,19478
604775.0,1,594180.0,1,1647194100,19481
,0,936.0,10609,1647194100,19484
,0,435.0,16,1647194100,1949
49.0,5,21.0,4,1647194100,1951
,0,172.0,200,1647194100,1953
14998000.0,4,14979676.0,3,1647194100,19544
14960097.0,2,14880194.0,1,1647194100,19547
,0,48.0,30,1647194100,1955
15190000.0,2,15000000.0,2,1647194100,19550
,0,14681075.0,3,1647194100,19553
44.0,3,,0,1647194100,1957
,0,75.0,190,1647194100,19578
,0,600.0,3676,1647194100,19580
,0,990.0,492,1647194100,19582
2.0,7000,,0,1647194100,19584
1932.0,20,,0,1647194100,19613
2094.0,1,,0,1647194100,19615
1807.0,2,,0,1647194100,19617
2006.0,172,,0,1647194100,19619
1779.0,1,,0,1647194100,19621
1888.0,21,,0,1647194100,19623
1935.0,5,,0,1647194100,19625
1899.0,2,,0,1647194100,19627
2584.0,51,,0,1647194100,19629
40.0,2017,36.0,9,1647194100,1963
2422.0,42,,0,1647194100,19631
35.0,2,35.0,1,1647194100,1965
,0,1012.0,35,1647194100,19653
1959.0,140,,0,1647194100,19662
380.0,217,369.0,453,1647194100,19669
,0,300.0,14,1647194100,1969
,0,35.0,49993,1647194100,1971
6162.0,1,,0,1647194100,19724
41.0,401,37.0,1,1647194100,1975
94.0,1,,0,1647194100,1978
9.0,1,,0,1647194100,1980
66.0,144,66.0,10,1647194100,1985
27.0,7041,26.0,5787,1647194100,1987
44.0,4,44.0,677,1647194100,199
,0,6666.0,1,1647194100,19912
833150.0,1,799980.0,2,1647194100,19921
721616.0,2,705000.0,2,1647194100,19924
,0,685987.0,1,1647194100,19927
,0,2.0,37198,1647194100,1993
1300469.0,1,,0,1647194100,19930
810506.0,3,751422.0,2,1647194100,19933
842674.0,2,803060.0,1,1647194100,19936
668655.0,1,,0,1647194100,19997
163.0,55287,160.0,13272,1647194100,2
48.0,31,51.0,1,1647194100,2003
,0,68000.0,1,1647194100,20032
1152795.0,2,1085898.0,2,1647194100,20050
,0,432000.0,1,1647194100,20056
4442353.0,2,4415555.0,1,1647194100,20062
33.0,2,,0,1647194100,2007
,0,30.0,115,1647194100,201
,0,801.0,18,1647194100,2011
163.0,1,163.0,1,1647194100,2015
,0,515000.0,1,1647194100,20152
,0,16000.0,1,1647194100,20169
,0,17659.0,3,1647194100,20175
,0,12646.0,1,1647194100,20181
,0,501.0,1,1647194100,20190
,0,570000.0,1,1647194100,20205
1819231.0,1,1819231.0,1,1647194100,20217
16347.0,2,,0,1647194100,20220
,0,82551.0,1,1647194100,20223
,0,5000.0,1,1647194100,20226
,0,6121.0,1,1647194100,20229
6897.0,2,,0,1647194100,20235
,0,399.0,32,1647194100,20238
,0,59.0,1,1647194100,2026
,0,8000.0,1,1647194100,20272
107.0,317,90.0,236,1647194100,203
,0,944.0,226,1647194100,205
,0,516000.0,1,1647194100,20520
,0,765521.0,1,1647194100,20595
3100.0,1,,0,1647194100,2064
9385.0,470,9318.0,1988,1647194100,207
1223002.0,5,1204766.0,5,1647194100,20716
2940.0,1010,2902.0,324,1647194100,20718
33109006.0,1,32660202.0,2,1647194100,20724
59356.0,1,58700.0,4,1647194100,20727
80380.0,1,,0,1647194100,20730
69999.0,3,,0,1647194100,20736
,0,2165.0,1,1647194100,2084
400.0,1021,,0,1647194100,20849
,0,703.0,569,1647194100,209
,0,1041838728.0,4,1647194100,20997
15358334.0,5,15010000.0,2,1647194100,21000
11381240.0,5,,0,1647194100,21003
,0,106000000.0,1,1647194100,21006
68519.0,7,63592.0,2,1647194100,21009
80444996.0,6,,0,1647194100,21012
9731144.0,1,9559233.0,1,1647194100,21015
11203871.0,2,11400000.0,2,1647194100,21018
,0,24.0,4,1647194100,2102
81244969.0,2,80336000.0,1,1647194100,21021
17000000.0,1,17229177.0,1,1647194100,21034
,0,46703.0,1,1647194100,21047
88.0,2,80.0,1,1647194100,2108
2453.0,12301,2377.0,433,1647194100,211
2890.0,2,2300.0,2,1647194100,21123
1750.0,10,,0,1647194100,21126
125.0,171,119.0,8,1647194100,2114
1774.0,160,1758.0,1189,1647194100,21143
1223.0,9,1223.0,10,1647194100,21146
1818.0,1,,0,1647194100,21163
3350.0,100,,0,1647194100,21166
850.0,1,,0,1647194100,21180
32.0,1,,0,1647194100,2120
99.0,3,,0,1647194100,2126
1989993.0,3,,0,1647194100,21279
,0,506101.0,6,1647194100,21298
1527.0,1,1487.0,287,1647194100,213
49.0,1,,0,1647194100,2130
843169.0,1,837056.0,3,1647194100,21301
,0,602146.0,4,1647194100,21304
314.0,1641,,0,1647194100,21316
44.0,1,,0,1647194100,2132
239.0,4638,230.0,711,1647194100,21326
,0,144.0,44275,1647194100,21338
146.0,2,,0,1647194100,2134
4270.0,1,4250.0,144,1647194100,21347
,0,283.0,780,1647194100,21350
120.0,1,,0,1647194100,2136
73.0,18,73.0,1,1647194100,2138
,0,162281.0,2,1647194100,21387
69.0,8,,0,1647194100,2142
2305.0,43,,0,1647194100,21480
884.0,217,865.0,454,1647194100,21483
,0,120.0,18,1647194100,21486
,0,1522.0,62,1647194100,21488
,0,331.0,24,1647194100,21490
,0,1735.0,246,1647194100,215
380.0,1,377.0,1,1647194100,21504
,0,825.0,71,1647194100,21512
1400.0,4,,0,1647194100,21515
1.0,2,,0,1647194100,21543
33.0,305,,0,1647194100,21545
44.0,35170,38.0,648,1647194100,21555
812.0,2,,0,1647194100,2162
,0,90.0,449,1647194100,21622
,0,1245.0,8,1647194100,21626
580000.0,3,,0,1647194100,21643
,0,1.0,1,1647194100,2165
1995.0,1,,0,1647194100,21684
692.0,1,,0,1647194100,21690
,0,1000.0,185,1647194100,217
3200250.0,1,,0,1647194100,21730
,0,3642774.0,1,1647194100,21733
,0,26882.0,2,1647194100,21736
22000.0,1,,0,1647194100,21739
505.0,230,500.0,307,1647194100,21802
,0,151000.0,1,1647194100,21804
,0,497343.0,9,1647194100,21807
,0,993722.0,5,1647194100,21810
43211.0,43,43072.0,595,1647194100,21817
137.0,18876,133.0,42989,1647194100,21820
444.0,5244,432.0,5743,1647194100,21880
,0,2223333.0,1,1647194100,21892
,0,43600000.0,1,1647194100,21895
8495.0,518,8468.0,389,1647194100,219
833675.0,7,820347.0,9,1647194100,21902
2050.0,2001,,0,1647194100,21905
2057.0,4730,2052.0,4515,1647194100,21930
2318.0,1100,2252.0,874,1647194100,21932
2332.0,4960,2303.0,5675,1647194100,21944
