,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,184902.0,1,180280.0,2,1646686800,10
10006,9.0,31,,0,1646686800,10006
10008,54.0,20,,0,1646686800,10008
10010,15.0,1,11.0,1,1646686800,10010
10012,388.0,14,,0,1646686800,10012
10029,6.0,1,3.0,1,1646686800,10029
10033,,0,884.0,328,1646686800,10033
10034,837.0,130,,0,1646686800,10034
10069,1400.0,1,,0,1646686800,10069
1007,,0,200.0,28,1646686800,1007
10075,5000.0,20,,0,1646686800,10075
10083,1755.0,1,1710.0,1,1646686800,10083
101,,0,842.0,779,1646686800,101
10109,,0,3480.0,1,1646686800,10109
10127,1190.0,1,,0,1646686800,10127
1013,110.0,3,,0,1646686800,1013
10148,,0,600.0,12,1646686800,10148
1015,32.0,2,10.0,1,1646686800,1015
1017,800.0,2,457.0,1,1646686800,1017
1019,489.0,1,,0,1646686800,1019
1021,,0,172.0,1,1646686800,1021
1025,,0,104.0,2,1646686800,1025
10286,38665.0,2,,0,1646686800,10286
10294,22844.0,4,,0,1646686800,10294
103,,0,2652.0,140,1646686800,103
10326,,0,90.0,17,1646686800,10326
1033,4229.0,1,3800.0,1,1646686800,1033
10342,,0,11201000.0,1,1646686800,10342
10346,,0,65167012.0,1,1646686800,10346
10348,,0,89027009.0,1,1646686800,10348
1035,,0,2169.0,2,1646686800,1035
10352,31547990.0,1,31015007.0,1,1646686800,10352
10368,114975.0,1,,0,1646686800,10368
10372,860074.0,3,817281.0,1,1646686800,10372
10376,27500.0,1,,0,1646686800,10376
10378,297015.0,2,279881.0,2,1646686800,10378
10380,577918.0,3,569247.0,1,1646686800,10380
10382,107000.0,6,87000.0,1,1646686800,10382
10386,455222.0,1,415178.0,1,1646686800,10386
10388,781902.0,1,,0,1646686800,10388
10390,,0,85001.0,1,1646686800,10390
1040,,0,2650.0,3,1646686800,1040
10456,15176.0,1,,0,1646686800,10456
10466,95595.0,1,,0,1646686800,10466
10476,6698.0,100,6617.0,116,1646686800,10476
105,1718.0,206,,0,1646686800,105
1050,5231.0,1,5151.0,3,1646686800,1050
1059,,0,20.0,27,1646686800,1059
1061,41.0,12,36.0,11,1646686800,1061
1063,12.0,1,9.0,1,1646686800,1063
1065,1334.0,15,,0,1646686800,1065
1067,73.0,1,60.0,1,1646686800,1067
1069,436.0,2,375.0,5,1646686800,1069
107,1980.0,3000,,0,1646686800,107
1071,1360.0,1,1332.0,5,1646686800,1071
1073,3497.0,5,3481.0,59,1646686800,1073
1075,,0,364.0,2,1646686800,1075
1077,,0,1575.0,52,1646686800,1077
1079,37954.0,179,37723.0,134,1646686800,1079
10824,450.0,1,,0,1646686800,10824
10828,52832.0,6,52211.0,6,1646686800,10828
1083,,0,394.0,15,1646686800,1083
1085,1400.0,2,1290.0,2,1646686800,1085
10891,2614.0,10,,0,1646686800,10891
109,1100.0,49,,0,1646686800,109
1091,3950.0,1,,0,1646686800,1091
10925,,0,26741.0,18,1646686800,10925
1093,37945.0,49,37785.0,13,1646686800,1093
1095,,0,5.0,1,1646686800,1095
10956,,0,15.0,1,1646686800,10956
1097,989.0,3,545.0,4,1646686800,1097
1099,2204.0,61,,0,1646686800,1099
10999,,0,350.0,1,1646686800,10999
1101,190.0,4,101.0,4,1646686800,1101
1103,250.0,1,,0,1646686800,1103
11037,,0,123123.0,1,1646686800,11037
1105,251.0,110,250.0,112,1646686800,1105
11065,750.0,1,469.0,1,1646686800,11065
11069,210.0,2700,,0,1646686800,11069
11085,,0,1250.0,622,1646686800,11085
1109,1088.0,1,1048.0,7,1646686800,1109
11090,2397.0,22,,0,1646686800,11090
11092,,0,2047.0,300,1646686800,11092
11105,12035.0,1,,0,1646686800,11105
1111,2622.0,7,,0,1646686800,1111
11113,,0,12352.0,11,1646686800,11113
11115,,0,11782.0,4,1646686800,11115
11118,12363.0,1,12090.0,6,1646686800,11118
11126,12444.0,13,12226.0,274,1646686800,11126
11128,1940549.0,1,1900000.0,1,1646686800,11128
1113,29786.0,49,29446.0,18,1646686800,1113
11133,,0,1921657.0,1,1646686800,11133
1115,93.0,159,97.0,254,1646686800,1115
1117,,0,55.0,1,1646686800,1117
1119,919.0,125,900.0,100,1646686800,1119
1121,2723.0,1,2733.0,321,1646686800,1121
11212,1296.0,1220,1269.0,1357,1646686800,11212
1123,9548.0,417,9540.0,20,1646686800,1123
11230,1950.0,6198,,0,1646686800,11230
11232,,0,2235.0,834,1646686800,11232
11235,715030.0,4,702321.0,5,1646686800,11235
11237,,0,1345.0,1229,1646686800,11237
11238,,0,1950.0,5,1646686800,11238
11240,,0,2637.0,1,1646686800,11240
11242,3293.0,200,3240.0,130,1646686800,11242
11246,,0,2261.0,4,1646686800,11246
11248,4346.0,707,4267.0,2317,1646686800,11248
1125,,0,2990.0,48,1646686800,1125
11250,,0,4758.0,59,1646686800,11250
11252,,0,21406.0,38,1646686800,11252
11256,,0,339500.0,2,1646686800,11256
11260,774.0,2838,770.0,483,1646686800,11260
1127,38391.0,151,38605.0,123,1646686800,1127
11280,397873.0,1,,0,1646686800,11280
11284,3613965.0,5,3589808.0,2,1646686800,11284
1129,,0,22.0,14,1646686800,1129
113,345.0,16,,0,1646686800,113
1131,3.0,10,,0,1646686800,1131
1133,355.0,3,330.0,1,1646686800,1133
1135,4237.0,534,4230.0,1,1646686800,1135
1137,1.0,2,,0,1646686800,1137
1139,,0,500.0,12,1646686800,1139
1141,297.0,3,59.0,4,1646686800,1141
1145,1010.0,1,890.0,1,1646686800,1145
1147,,0,11062.0,33,1646686800,1147
1149,60621.0,1,58730.0,16,1646686800,1149
11509,193.0,1,,0,1646686800,11509
1151,,0,151.0,3,1646686800,1151
1153,62.0,1,60.0,2,1646686800,1153
1159,,0,702.0,3,1646686800,1159
1161,1787.0,5,1762.0,21,1646686800,1161
1163,20483.0,33,20460.0,171,1646686800,1163
1165,,0,401.0,2,1646686800,1165
1167,,0,5.0,1,1646686800,1167
1169,33.0,131,32.0,11,1646686800,1169
117,,0,148.0,1,1646686800,117
1171,,0,94.0,1,1646686800,1171
1173,15.0,3,,0,1646686800,1173
1177,250.0,1,,0,1646686800,1177
11785,35078333.0,6,,0,1646686800,11785
1179,900.0,1,419.0,1,1646686800,1179
11802,12534185.0,5,12353136.0,7,1646686800,11802
11804,14061332.0,2,13950000.0,4,1646686800,11804
11806,26900000.0,1,,0,1646686800,11806
11808,4392460.0,1,4369960.0,1,1646686800,11808
11810,,0,11686777.0,2,1646686800,11810
11820,,0,153000.0,4,1646686800,11820
11822,,0,157001.0,2,1646686800,11822
11824,12700000.0,2,12580311.0,2,1646686800,11824
11826,9217508.0,1,9047513.0,1,1646686800,11826
11828,,0,39327223.0,2,1646686800,11828
1183,2299.0,1,2074.0,1,1646686800,1183
11830,,0,35124333.0,1,1646686800,11830
11832,25535750.0,4,25151584.0,6,1646686800,11832
11834,21756078.0,7,21649012.0,3,1646686800,11834
11836,268452.0,1,265133.0,1,1646686800,11836
11838,291677.0,3,,0,1646686800,11838
11840,,0,167585.0,6,1646686800,11840
1185,22797.0,70,22442.0,15,1646686800,1185
1187,308400.0,2,,0,1646686800,1187
11875,66.0,18600,,0,1646686800,11875
1189,,0,90.0,1,1646686800,1189
119,,0,70.0,11,1646686800,119
11905,739000.0,1,,0,1646686800,11905
11908,46599.0,2,,0,1646686800,11908
11920,4851124.0,6,4821285.0,1,1646686800,11920
11924,,0,2685384.0,1,1646686800,11924
11926,3115519.0,1,,0,1646686800,11926
11929,,0,1751004.0,1,1646686800,11929
1193,420.0,1,241.0,1,1646686800,1193
11934,,0,1111.0,22,1646686800,11934
11936,1530.0,1144,1536.0,62,1646686800,11936
11940,1.0,975,,0,1646686800,11940
11951,133.0,399,130.0,10,1646686800,11951
11957,50.0,500,,0,1646686800,11957
11959,2285.0,1400,2251.0,4055,1646686800,11959
11964,74737.0,1,,0,1646686800,11964
11968,12860.0,12,12326.0,12,1646686800,11968
1197,1080.0,2,1044.0,7,1646686800,1197
11972,12618.0,2,12220.0,10,1646686800,11972
11978,12934.0,238,12401.0,65,1646686800,11978
11980,13640.0,209,,0,1646686800,11980
1199,2887.0,8,2887.0,27,1646686800,1199
11992,,0,1332.0,10,1646686800,11992
12,190000.0,1,185567.0,1,1646686800,12
12000,2516565.0,1,2481000.0,2,1646686800,12000
12002,461955.0,1,460956.0,2,1646686800,12002
12004,886277.0,2,853962.0,7,1646686800,12004
12007,,0,12303.0,1,1646686800,12007
1201,31931.0,36,31936.0,89,1646686800,1201
1203,,0,100.0,8,1646686800,1203
1205,,0,127.0,46,1646686800,1205
1209,,0,51.0,1,1646686800,1209
1211,261.0,1,250.0,5,1646686800,1211
1213,,0,4397.0,74,1646686800,1213
1215,17331.0,14,17282.0,100,1646686800,1215
1217,161.0,1,160.0,3,1646686800,1217
12201,3719.0,1,,0,1646686800,12201
12209,,0,10419.0,1,1646686800,12209
12245,,0,11840.0,2,1646686800,12245
1225,96.0,1,,0,1646686800,1225
12253,130600.0,2,,0,1646686800,12253
12263,12513.0,1,,0,1646686800,12263
12271,40000.0,1,27900.0,2,1646686800,12271
12275,,0,6019.0,1,1646686800,12275
12309,,0,2000.0,1,1646686800,12309
12317,,0,5000.0,1,1646686800,12317
12327,,0,9571.0,1,1646686800,12327
12341,,0,2170.0,1,1646686800,12341
12361,29999.0,4,,0,1646686800,12361
12375,,0,9519.0,1,1646686800,12375
12383,308500.0,1,,0,1646686800,12383
12389,16920000.0,1,,0,1646686800,12389
12402,,0,12800.0,33,1646686800,12402
12403,15600.0,11,15301.0,3,1646686800,12403
12404,707.0,15,,0,1646686800,12404
12405,4478.0,16,,0,1646686800,12405
12406,25430.0,7,24502.0,11,1646686800,12406
12407,550.0,11,450.0,11,1646686800,12407
12408,2480.0,10,,0,1646686800,12408
12410,5381.0,13,,0,1646686800,12410
12411,1068.0,32,,0,1646686800,12411
12443,,0,100000.0,1,1646686800,12443
12449,420000.0,2,415688.0,1,1646686800,12449
1245,,0,855.0,8,1646686800,1245
12453,,0,329157.0,1,1646686800,12453
12468,48606.0,1,,0,1646686800,12468
1247,18003.0,2,11804.0,7,1646686800,1247
12472,,0,36509.0,1,1646686800,12472
1249,38010.0,2,37199.0,1,1646686800,1249
12492,,0,263967.0,3,1646686800,12492
12494,,0,504540.0,2,1646686800,12494
12500,296454.0,1,,0,1646686800,12500
12504,133366.0,1,98530.0,2,1646686800,12504
12506,85076.0,3,85003.0,1,1646686800,12506
12508,513786.0,1,490198.0,1,1646686800,12508
12524,,0,25000.0,1,1646686800,12524
12526,890000.0,2,,0,1646686800,12526
12530,5547.0,1,,0,1646686800,12530
12596,5600000.0,1,,0,1646686800,12596
12613,,0,2465.0,1,1646686800,12613
12617,50000.0,1,26331.0,3,1646686800,12617
12618,33508.0,2,,0,1646686800,12618
12620,25120.0,1,,0,1646686800,12620
12621,39281.0,2,,0,1646686800,12621
12623,28778.0,1,,0,1646686800,12623
12624,47861.0,2,,0,1646686800,12624
12625,6876.0,727,6702.0,8,1646686800,12625
12627,,0,5310.0,3,1646686800,12627
12629,,0,3391.0,26,1646686800,12629
12631,1805.0,348,,0,1646686800,12631
12640,1072.0,1000,,0,1646686800,12640
12642,10654.0,5,10250.0,27,1646686800,12642
1267,254.0,2,,0,1646686800,1267
1269,452.0,1,,0,1646686800,1269
12695,11381.0,905,11282.0,110,1646686800,12695
12699,5988.0,1,5713.0,1,1646686800,12699
127,58.0,1,,0,1646686800,127
12701,2861.0,7,,0,1646686800,12701
1271,,0,2760.0,1,1646686800,1271
1273,344.0,203,336.0,4,1646686800,1273
1275,18626.0,2,18611.0,67,1646686800,1275
1277,540.0,1,101.0,25,1646686800,1277
12775,1818.0,209,,0,1646686800,12775
12776,,0,1003.0,1,1646686800,12776
12777,1229.0,1,,0,1646686800,12777
12779,1371.0,15,,0,1646686800,12779
12780,1400.0,1,,0,1646686800,12780
12783,,0,91000.0,3,1646686800,12783
12786,135228.0,1,130122.0,2,1646686800,12786
12804,5599995.0,1,5431101.0,2,1646686800,12804
1281,36.0,119,36.0,117,1646686800,1281
12821,98666375.0,1,98666375.0,1,1646686800,12821
12829,77509.0,4,74000.0,3,1646686800,12829
12831,856998.0,2,,0,1646686800,12831
12833,,0,653506.0,1,1646686800,12833
12851,35800.0,1,35016.0,7,1646686800,12851
12865,12354.0,1,,0,1646686800,12865
1287,1645.0,1,,0,1646686800,1287
12873,2009000.0,2,,0,1646686800,12873
12875,965999.0,1,935993.0,1,1646686800,12875
12877,4095996.0,8,4045698.0,2,1646686800,12877
12881,4745000.0,1,,0,1646686800,12881
12883,4540999.0,2,,0,1646686800,12883
1289,,0,12026.0,16,1646686800,1289
12900,2664976.0,1,,0,1646686800,12900
12902,10351940.0,4,10216577.0,1,1646686800,12902
12905,3524.0,20,,0,1646686800,12905
1291,,0,100.0,4,1646686800,1291
12913,11287.0,82,,0,1646686800,12913
12915,,0,7841.0,7,1646686800,12915
12917,,0,7447.0,4,1646686800,12917
12919,,0,2698.0,100,1646686800,12919
12922,,0,4000000.0,1,1646686800,12922
12924,2713981.0,1,2665888.0,6,1646686800,12924
12929,2689573.0,2,2655327.0,2,1646686800,12929
12932,2704118.0,1,,0,1646686800,12932
12934,137.0,116036,133.0,21873,1646686800,12934
12938,21484.0,6,,0,1646686800,12938
1295,106.0,1,,0,1646686800,1295
12972,500.0,1,,0,1646686800,12972
1301,,0,1600.0,2,1646686800,1301
13012,18899.0,1,,0,1646686800,13012
13024,,0,128200.0,58,1646686800,13024
1303,,0,18535.0,125,1646686800,1303
13040,230000.0,1,,0,1646686800,13040
1305,59421.0,6,59045.0,38,1646686800,1305
13060,190835.0,1,,0,1646686800,13060
1309,,0,150.0,18,1646686800,1309
1313,,0,893.0,4,1646686800,1313
13159,185537.0,4,,0,1646686800,13159
13165,,0,981172.0,1,1646686800,13165
1317,3650.0,1,3509.0,11,1646686800,1317
13173,24948.0,1,,0,1646686800,13173
13175,18216.0,1,,0,1646686800,13175
1319,37907.0,93,37900.0,32,1646686800,1319
13190,5520745.0,31,5206180.0,16,1646686800,13190
1321,,0,81.0,168,1646686800,1321
1323,120.0,2,,0,1646686800,1323
13233,4657060.0,5,,0,1646686800,13233
13235,2735740.0,1,,0,1646686800,13235
13237,40504576.0,1,,0,1646686800,13237
13239,27212017.0,10,26913295.0,5,1646686800,13239
1325,,0,82.0,1,1646686800,1325
13263,,0,21290521.0,1,1646686800,13263
1327,2284.0,1,,0,1646686800,1327
1329,470.0,5,,0,1646686800,1329
1331,1420.0,1,,0,1646686800,1331
1333,15000.0,2,14700.0,80,1646686800,1333
13385,5000.0,1,4452.0,2,1646686800,13385
13387,3450.0,10,3362.0,2,1646686800,13387
13389,4500.0,10,3699.0,4,1646686800,13389
1339,116.0,524,,0,1646686800,1339
13391,25.0,1,25.0,5643,1646686800,13391
13421,6.0,1000,5.0,1692,1646686800,13421
13439,1628.0,4000,,0,1646686800,13439
13441,1798.0,5340,1780.0,605,1646686800,13441
1345,2350.0,3,,0,1646686800,1345
1347,,0,25045.0,159,1646686800,1347
13475,,0,2000.0,13,1646686800,13475
13484,,0,1669.0,3,1646686800,13484
1349,,0,34.0,9,1646686800,1349
13490,,0,2000.0,6,1646686800,13490
13493,,0,1752.0,2268,1646686800,13493
13496,,0,4680.0,30,1646686800,13496
13502,,0,3953.0,64,1646686800,13502
13508,,0,2602.0,21,1646686800,13508
1351,51.0,2,55.0,1,1646686800,1351
13511,4645.0,4,4645.0,11,1646686800,13511
1355,250.0,42,,0,1646686800,1355
1357,501.0,6,480.0,3,1646686800,1357
13573,,0,636.0,1005,1646686800,13573
13576,36137000.0,2,35694907.0,4,1646686800,13576
1359,7473.0,7,7156.0,41,1646686800,1359
1361,623.0,1,625.0,1,1646686800,1361
1365,,0,169.0,4,1646686800,1365
13652,79857728.0,9,79243189.0,9,1646686800,13652
1367,510.0,1,,0,1646686800,1367
1371,2086.0,9,2086.0,18,1646686800,1371
1373,,0,24537.0,16,1646686800,1373
1377,,0,119058.0,27,1646686800,1377
1379,43.0,1,,0,1646686800,1379
1381,,0,1301.0,5,1646686800,1381
1383,1040.0,1,951.0,1,1646686800,1383
1385,,0,1050.0,4,1646686800,1385
1387,1500.0,1,1300.0,8,1646686800,1387
139,9864.0,1,9640.0,140,1646686800,139
1391,8087.0,109,8021.0,12545,1646686800,1391
