,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,194140.0,2,,0,1646681400,10
10006,9.0,1,8.0,238,1646681400,10006
10008,54.0,30,,0,1646681400,10008
10010,15.0,4,11.0,1,1646681400,10010
10012,499.0,3,,0,1646681400,10012
10025,899.0,10,,0,1646681400,10025
10029,6.0,1,,0,1646681400,10029
10034,840.0,3650,,0,1646681400,10034
1005,150.0,1,102.0,1,1646681400,1005
1007,,0,250.0,1,1646681400,1007
10083,1693.0,47,1645.0,2,1646681400,10083
10087,5.0,287,,0,1646681400,10087
10091,,0,13.0,445,1646681400,10091
101,866.0,8800,,0,1646681400,101
10115,959.0,31,,0,1646681400,10115
1013,87.0,1,,0,1646681400,1013
10136,,0,90.0,5,1646681400,10136
10144,1.0,14955,,0,1646681400,10144
1019,650.0,1,,0,1646681400,1019
10327,,0,74.0,5,1646681400,10327
1033,,0,4010.0,1,1646681400,1033
1035,,0,1025.0,1,1646681400,1035
10354,,0,56856.0,1,1646681400,10354
10364,15945.0,3,14880.0,1,1646681400,10364
10368,154000.0,1,,0,1646681400,10368
10372,,0,810255.0,2,1646681400,10372
10374,,0,92646.0,2,1646681400,10374
10376,,0,17178.0,1,1646681400,10376
10378,299574.0,1,,0,1646681400,10378
1038,2323.0,2,2875.0,17,1646681400,1038
10380,593250.0,1,568128.0,2,1646681400,10380
10382,107000.0,6,,0,1646681400,10382
10384,70532.0,2,70204.0,3,1646681400,10384
10388,785403.0,1,,0,1646681400,10388
10390,95000.0,6,,0,1646681400,10390
1042,,0,7151.0,1,1646681400,1042
1044,,0,2184.0,2,1646681400,1044
1046,,0,1750.0,1,1646681400,1046
10476,6707.0,161,6606.0,11,1646681400,10476
10496,5000.0,4,5000.0,1,1646681400,10496
105,1718.0,300,,0,1646681400,105
1050,,0,5800.0,1,1646681400,1050
10564,56551.0,1,,0,1646681400,10564
1059,20.0,3,,0,1646681400,1059
1065,1447.0,8,1321.0,5,1646681400,1065
1069,627.0,1,,0,1646681400,1069
1071,,0,1332.0,6,1646681400,1071
1073,,0,3481.0,16,1646681400,1073
1075,382.0,1,,0,1646681400,1075
1077,1750.0,1,,0,1646681400,1077
1079,37869.0,61,37679.0,102,1646681400,1079
10812,897.0,108,,0,1646681400,10812
10822,1102.0,1,,0,1646681400,10822
10824,437.0,1,,0,1646681400,10824
10828,52844.0,35,52470.0,61,1646681400,10828
1091,,0,3492.0,1,1646681400,1091
10925,27635.0,70,26856.0,23,1646681400,10925
1093,37900.0,12,37816.0,45,1646681400,1093
1095,10.0,1,6.0,50,1646681400,1095
10954,267.0,1,,0,1646681400,10954
1097,989.0,1,,0,1646681400,1097
1099,2040.0,7,2084.0,6,1646681400,1099
11061,7000.0,2,3303.0,2,1646681400,11061
11069,210.0,2000,,0,1646681400,11069
11072,,0,608.0,11,1646681400,11072
11090,2273.0,400,2208.0,228,1646681400,11090
11092,2090.0,2,,0,1646681400,11092
11105,12653.0,22,,0,1646681400,11105
1111,2737.0,3,2624.0,2,1646681400,1111
11113,,0,12351.0,16,1646681400,11113
11115,11999.0,120,,0,1646681400,11115
11118,12363.0,25,12090.0,2,1646681400,11118
11126,,0,12226.0,6,1646681400,11126
11128,1926274.0,1,1915110.0,2,1646681400,11128
1113,29446.0,2,29522.0,137,1646681400,1113
11133,1943408.0,2,,0,1646681400,11133
1115,95.0,2,,0,1646681400,1115
1119,842.0,1,,0,1646681400,1119
11200,57000.0,1,51390.0,1,1646681400,11200
1121,,0,2742.0,750,1646681400,1121
11212,1296.0,4440,1271.0,918,1646681400,11212
1123,9500.0,226,9458.0,12,1646681400,1123
11230,,0,1934.0,9237,1646681400,11230
11232,,0,2209.0,689,1646681400,11232
11235,724716.0,5,713753.0,2,1646681400,11235
11237,,0,1359.0,792,1646681400,11237
11238,1892.0,4,1892.0,6,1646681400,11238
11240,,0,2507.0,187,1646681400,11240
11242,,0,3243.0,186,1646681400,11242
11244,1799.0,2,1799.0,4,1646681400,11244
11246,,0,2326.0,2,1646681400,11246
11248,,0,4401.0,270,1646681400,11248
1125,3078.0,1,,0,1646681400,1125
11252,,0,21406.0,3,1646681400,11252
11260,756.0,2544,754.0,321,1646681400,11260
1127,,0,38417.0,80,1646681400,1127
11284,3604839.0,7,3578655.0,3,1646681400,11284
113,317.0,12,,0,1646681400,113
1131,7.0,502,,0,1646681400,1131
11326,346.0,1,,0,1646681400,11326
1133,412.0,1,,0,1646681400,1133
1135,4249.0,1374,4250.0,3,1646681400,1135
1137,12.0,2,,0,1646681400,1137
11377,,0,11933.0,1,1646681400,11377
1139,98.0,1,,0,1646681400,1139
1141,47.0,1,,0,1646681400,1141
1145,898.0,16,890.0,2,1646681400,1145
1147,,0,11112.0,36,1646681400,1147
1149,58864.0,2,58736.0,3,1646681400,1149
1153,,0,60.0,1,1646681400,1153
1155,295.0,2,,0,1646681400,1155
1157,,0,150.0,1,1646681400,1157
1159,655.0,1,,0,1646681400,1159
1161,1813.0,5,1762.0,16,1646681400,1161
1163,20483.0,2,20498.0,379,1646681400,1163
1165,666.0,1,401.0,8,1646681400,1165
1167,5.0,1,5.0,1,1646681400,1167
1169,33.0,37,,0,1646681400,1169
117,,0,324.0,2,1646681400,117
11785,35114660.0,3,34652343.0,3,1646681400,11785
11787,,0,57250.0,1,1646681400,11787
1179,419.0,6,419.0,14,1646681400,1179
11791,7690000.0,1,,0,1646681400,11791
11802,12511714.0,10,12349043.0,5,1646681400,11802
11804,14107427.0,1,13974880.0,4,1646681400,11804
11806,,0,26089666.0,1,1646681400,11806
11808,4427186.0,1,4368942.0,1,1646681400,11808
11810,,0,11675006.0,1,1646681400,11810
11824,12570000.0,2,12408825.0,1,1646681400,11824
11826,9210494.0,2,9081306.0,3,1646681400,11826
