,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,184902.0,2,175658.0,2,1646698200,10
10006,9.0,109,,0,1646698200,10006
10008,47.0,4,,0,1646698200,10008
10010,15.0,11,,0,1646698200,10010
10029,6.0,2,,0,1646698200,10029
10033,894.0,18,,0,1646698200,10033
10034,840.0,7400,827.0,76,1646698200,10034
10039,9498.0,1,,0,1646698200,10039
1005,,0,102.0,1,1646698200,1005
10065,7000.0,1,7000.0,1,1646698200,10065
10067,9910.0,1,,0,1646698200,10067
1007,204.0,4,,0,1646698200,1007
10083,1693.0,1,1693.0,1,1646698200,10083
101,,0,882.0,100,1646698200,101
10138,,0,425.0,26,1646698200,10138
10142,3.0,7000,,0,1646698200,10142
10143,,0,1.0,990,1646698200,10143
10144,,0,2.0,7000,1646698200,10144
1017,,0,457.0,1,1646698200,1017
1019,650.0,32,,0,1646698200,1019
1021,223.0,1,,0,1646698200,1021
10294,20617.0,2,,0,1646698200,10294
103,2563.0,200,2504.0,813,1646698200,103
10322,,0,52209.0,1,1646698200,10322
10324,25317.0,1,,0,1646698200,10324
10326,,0,99.0,5,1646698200,10326
1033,,0,4345.0,2,1646698200,1033
10338,85400000.0,1,,0,1646698200,10338
10364,,0,16575.0,2,1646698200,10364
10370,690263.0,2,643719.0,1,1646698200,10370
10372,867490.0,2,,0,1646698200,10372
10374,92000.0,1,,0,1646698200,10374
10378,281752.0,1,,0,1646698200,10378
10380,595027.0,2,583107.0,1,1646698200,10380
10386,,0,427531.0,2,1646698200,10386
10388,848466.0,1,833407.0,1,1646698200,10388
10390,88099.0,3,,0,1646698200,10390
10402,,0,3000.0,1,1646698200,10402
10414,14551.0,1,,0,1646698200,10414
1044,2398.0,1,,0,1646698200,1044
10444,7691.0,1,5000.0,1,1646698200,10444
10450,17578.0,2,,0,1646698200,10450
10474,19800.0,1,,0,1646698200,10474
105,1708.0,2200,1675.0,2702,1646698200,105
1050,5917.0,5,,0,1646698200,1050
1053,29999.0,1,,0,1646698200,1053
1059,,0,30.0,66,1646698200,1059
1061,32.0,33,34.0,5,1646698200,1061
1063,,0,6.0,77,1646698200,1063
1065,1322.0,3,,0,1646698200,1065
1067,,0,95.0,1,1646698200,1067
1069,,0,373.0,1,1646698200,1069
107,1939.0,1,,0,1646698200,107
1071,1360.0,1,,0,1646698200,1071
1073,,0,3491.0,44,1646698200,1073
1077,,0,1600.0,4,1646698200,1077
1079,37802.0,9,37832.0,98,1646698200,1079
1081,,0,10.0,5,1646698200,1081
10810,513.0,43,,0,1646698200,10810
10812,897.0,25,,0,1646698200,10812
10822,1999.0,3,,0,1646698200,10822
10824,450.0,3,,0,1646698200,10824
10826,2148.0,4,2112.0,1,1646698200,10826
10828,52750.0,18,51005.0,1,1646698200,10828
109,,0,1121.0,43,1646698200,109
10925,27313.0,4,26759.0,4,1646698200,10925
1093,,0,37820.0,45,1646698200,1093
1095,10.0,2,7.0,34,1646698200,1095
1097,987.0,2,545.0,2,1646698200,1097
1099,2222.0,31,2181.0,3,1646698200,1099
1101,190.0,32,,0,1646698200,1101
11037,114438.0,1,,0,1646698200,11037
1105,,0,275.0,3,1646698200,1105
11069,,0,235.0,78,1646698200,11069
1107,,0,1600.0,1,1646698200,1107
11079,,0,952.0,4,1646698200,11079
11092,,0,2047.0,25,1646698200,11092
11105,11839.0,6,,0,1646698200,11105
1111,,0,3520.0,1,1646698200,1111
11113,12400.0,1,12353.0,20,1646698200,11113
11126,12221.0,35,12221.0,7,1646698200,11126
11128,,0,1931737.0,1,1646698200,11128
1113,,0,29451.0,3,1646698200,1113
1115,97.0,78,80.0,250,1646698200,1115
1119,919.0,125,861.0,11,1646698200,1119
1121,2750.0,152,2735.0,1,1646698200,1121
11212,1298.0,7418,1282.0,3510,1646698200,11212
1123,9549.0,125,9309.0,22,1646698200,1123
11230,1954.0,800,,0,1646698200,11230
11232,,0,2210.0,7201,1646698200,11232
11235,711788.0,2,,0,1646698200,11235
11237,1214.0,1197,1217.0,419,1646698200,11237
11238,,0,1986.0,261,1646698200,11238
11240,,0,2509.0,25,1646698200,11240
11242,,0,3240.0,592,1646698200,11242
11244,1799.0,73,,0,1646698200,11244
11246,,0,2272.0,254,1646698200,11246
11248,4368.0,5276,4269.0,218,1646698200,11248
1125,2925.0,5,2844.0,3,1646698200,1125
11250,4849.0,24,4758.0,7,1646698200,11250
11252,,0,21431.0,9,1646698200,11252
11254,39915.0,2,39100.0,6,1646698200,11254
11256,346900.0,1,339500.0,16,1646698200,11256
11260,790.0,3460,757.0,21,1646698200,11260
1127,38530.0,10,38469.0,201,1646698200,1127
11284,3589569.0,3,3546603.0,3,1646698200,11284
11286,,0,3577000.0,1,1646698200,11286
1129,97.0,1,22.0,116,1646698200,1129
113,352.0,104,347.0,50,1646698200,113
11326,345.0,1,,0,1646698200,11326
1133,,0,432.0,2,1646698200,1133
11330,,0,17.0,7,1646698200,11330
1135,4300.0,1,4232.0,13104,1646698200,1135
1137,,0,1.0,1,1646698200,1137
1139,600.0,1,195.0,1,1646698200,1139
1141,47.0,1,47.0,1,1646698200,1141
1145,890.0,1,,0,1646698200,1145
11465,,0,5625.0,2,1646698200,11465
1147,,0,11064.0,23,1646698200,1147
11485,,0,738.0,1,1646698200,11485
1149,,0,59493.0,7,1646698200,1149
11497,,0,277.0,1,1646698200,11497
11499,,0,256.0,1,1646698200,11499
1153,62.0,3,60.0,2,1646698200,1153
1155,95.0,1,80.0,12,1646698200,1155
1159,800.0,2,800.0,1,1646698200,1159
1161,1762.0,5,1762.0,4,1646698200,1161
1163,20699.0,4,20527.0,87,1646698200,1163
1165,412.0,2,401.0,14,1646698200,1165
1167,,0,6.0,15,1646698200,1167
1169,33.0,401,,0,1646698200,1169
117,,0,148.0,1,1646698200,117
11785,35063562.0,4,34665453.0,3,1646698200,11785
11787,,0,58000.0,2,1646698200,11787
11791,7800000.0,1,,0,1646698200,11791
11802,12440482.0,8,12288222.0,5,1646698200,11802
11804,14079000.0,3,13890892.0,4,1646698200,11804
11806,,0,26124844.0,1,1646698200,11806
11808,4543720.0,1,4487188.0,1,1646698200,11808
11822,,0,157001.0,2,1646698200,11822
11824,12585866.0,1,12482844.0,4,1646698200,11824
11826,9352303.0,1,9167530.0,1,1646698200,11826
11828,39876324.0,2,,0,1646698200,11828
11830,36004590.0,3,,0,1646698200,11830
11832,25451758.0,6,25412110.0,1,1646698200,11832
11834,21725578.0,8,21621759.0,6,1646698200,11834
11836,272088.0,1,259174.0,2,1646698200,11836
11840,170671.0,21,167964.0,23,1646698200,11840
1185,,0,22514.0,1,1646698200,1185
1187,313656.0,3,300178.0,1,1646698200,1187
11875,65.0,1000,64.0,1389,1646698200,11875
11889,,0,12739000.0,1,1646698200,11889
1189,,0,90.0,1,1646698200,1189
11902,40247.0,1,,0,1646698200,11902
11905,703409.0,1,,0,1646698200,11905
11908,,0,43427.0,1,1646698200,11908
11920,4888436.0,2,4818080.0,4,1646698200,11920
11926,3185069.0,1,3106992.0,2,1646698200,11926
1193,240.0,1,,0,1646698200,1193
11930,234222.0,1,,0,1646698200,11930
11936,1672.0,25,,0,1646698200,11936
11940,2.0,5750,,0,1646698200,11940
11943,3370.0,3,,0,1646698200,11943
11959,2156.0,5332,2153.0,5229,1646698200,11959
11968,12860.0,94,12326.0,1,1646698200,11968
1197,1080.0,1,1056.0,15,1646698200,1197
11972,12618.0,37,12220.0,1,1646698200,11972
11978,12949.0,131,,0,1646698200,11978
11980,13840.0,285,13377.0,13,1646698200,11980
1199,2952.0,11,2883.0,11,1646698200,1199
11992,,0,1332.0,40,1646698200,11992
11994,214.0,155,,0,1646698200,11994
12,190000.0,1,185567.0,2,1646698200,12
12000,2570000.0,1,2510633.0,1,1646698200,12000
12002,449106.0,6,442733.0,2,1646698200,12002
1201,31999.0,8,31931.0,104,1646698200,1201
1205,95.0,1,,0,1646698200,1205
1211,261.0,1,246.0,5,1646698200,1211
1213,4397.0,2,4400.0,42,1646698200,1213
1215,17280.0,1,17300.0,87,1646698200,1215
12231,,0,93658.0,1,1646698200,12231
12259,28582.0,1,,0,1646698200,12259
12291,4074.0,2,,0,1646698200,12291
12297,4547.0,1,,0,1646698200,12297
123,,0,2.0,1,1646698200,123
12303,1996.0,2,,0,1646698200,12303
12329,3774.0,1,,0,1646698200,12329
12331,,0,6000.0,1,1646698200,12331
1237,,0,294.0,1,1646698200,1237
12379,,0,8451.0,1,1646698200,12379
12383,307513.0,1,280000.0,1,1646698200,12383
12393,,0,39730.0,1,1646698200,12393
12395,,0,33996.0,1,1646698200,12395
12402,13495.0,13,12800.0,11,1646698200,12402
12403,15612.0,29,15301.0,14,1646698200,12403
12404,707.0,14,,0,1646698200,12404
12405,4932.0,1,,0,1646698200,12405
12406,25374.0,3,24594.0,8,1646698200,12406
12407,,0,550.0,1,1646698200,12407
12409,,0,10900.0,12,1646698200,12409
12410,5622.0,16,5532.0,21,1646698200,12410
12439,,0,26648.0,1,1646698200,12439
12443,,0,100000.0,1,1646698200,12443
1245,900.0,1,,0,1646698200,1245
12460,,0,45000.0,1,1646698200,12460
12470,,0,45005.0,1,1646698200,12470
12472,,0,36000.0,1,1646698200,12472
12478,28774.0,1,,0,1646698200,12478
12480,,0,57000.0,1,1646698200,12480
12482,,0,42000.0,1,1646698200,12482
12492,291069.0,2,273694.0,1,1646698200,12492
12494,506791.0,1,506791.0,1,1646698200,12494
12496,,0,88000.0,2,1646698200,12496
12498,102997.0,1,87000.0,1,1646698200,12498
12504,98000.0,4,,0,1646698200,12504
12508,535400.0,1,507337.0,1,1646698200,12508
12510,,0,766429.0,1,1646698200,12510
12514,29177.0,1,,0,1646698200,12514
12524,,0,24001.0,2,1646698200,12524
12526,891497.0,1,,0,1646698200,12526
12532,14114.0,1,,0,1646698200,12532
12596,5185668.0,1,,0,1646698200,12596
12598,,0,1383807.0,1,1646698200,12598
12603,,0,1720000.0,1,1646698200,12603
12605,,0,500650.0,2,1646698200,12605
12613,,0,2465.0,1,1646698200,12613
12614,,0,2001.0,1,1646698200,12614
12619,,0,38337.0,1,1646698200,12619
12620,,0,27858.0,2,1646698200,12620
12623,34282.0,2,,0,1646698200,12623
12625,6991.0,1034,6876.0,373,1646698200,12625
12631,1805.0,20,,0,1646698200,12631
12640,,0,1059.0,900,1646698200,12640
12642,10750.0,14,,0,1646698200,12642
1265,,0,66.0,8,1646698200,1265
1267,254.0,1,170.0,4,1646698200,1267
12695,11402.0,463,11242.0,1,1646698200,12695
12697,,0,8661.0,6,1646698200,12697
12699,5750.0,22,5713.0,4,1646698200,12699
127,,0,58.0,1,1646698200,127
1271,1607.0,1,1607.0,1,1646698200,1271
1273,337.0,2,,0,1646698200,1273
1275,21679.0,7,18626.0,13,1646698200,1275
1277,48.0,1,,0,1646698200,1277
12775,1818.0,43,1681.0,6,1646698200,12775
12776,,0,1007.0,3,1646698200,12776
12778,,0,1232.0,1,1646698200,12778
12779,1371.0,1,1052.0,10,1646698200,12779
12780,1310.0,2,1299.0,1,1646698200,12780
12782,,0,1643.0,1,1646698200,12782
12783,95589.0,2,91000.0,2,1646698200,12783
1279,27.0,1,,0,1646698200,1279
12804,,0,5431101.0,1,1646698200,12804
12821,99300000.0,1,,0,1646698200,12821
12825,,0,169560000.0,2,1646698200,12825
12829,80465.0,5,,0,1646698200,12829
1283,305.0,3,,0,1646698200,1283
12831,853715.0,1,,0,1646698200,12831
12851,35800.0,3,34010.0,1,1646698200,12851
12863,785107.0,3,770064.0,4,1646698200,12863
12869,12735.0,2,,0,1646698200,12869
12871,17444.0,10,,0,1646698200,12871
12873,1984642.0,2,1958082.0,4,1646698200,12873
12875,990000.0,1,964674.0,1,1646698200,12875
12877,4089627.0,8,4008810.0,5,1646698200,12877
12879,,0,673999.0,1,1646698200,12879
12883,4495555.0,1,,0,1646698200,12883
1289,,0,12100.0,13,1646698200,1289
12900,,0,2721436.0,1,1646698200,12900
12902,10528119.0,1,10324349.0,4,1646698200,12902
12905,3400.0,5,,0,1646698200,12905
12913,11352.0,294,11149.0,55,1646698200,12913
12915,,0,8644.0,21,1646698200,12915
