,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175659.0,1,1646681700,10
10006,9.0,6,8.0,12,1646681700,10006
10010,15.0,3,11.0,1,1646681700,10010
10025,899.0,250,,0,1646681700,10025
10029,6.0,4,,0,1646681700,10029
10034,840.0,13400,,0,1646681700,10034
10035,2195.0,1,,0,1646681700,10035
10057,9000.0,1,,0,1646681700,10057
10065,,0,7980.0,1,1646681700,10065
10069,,0,1250.0,1,1646681700,10069
1007,250.0,1,150.0,1,1646681700,1007
10083,,0,1693.0,6,1646681700,10083
10085,3348.0,101,,0,1646681700,10085
10087,,0,6.0,2,1646681700,10087
10088,12.0,3100,,0,1646681700,10088
101,850.0,185,,0,1646681700,101
10119,5.0,7,,0,1646681700,10119
10127,1245.0,2,,0,1646681700,10127
10136,,0,90.0,55,1646681700,10136
10148,601.0,12,,0,1646681700,10148
1017,,0,457.0,1,1646681700,1017
10284,,0,4869.0,1,1646681700,10284
10326,97.0,13,99.0,31,1646681700,10326
10327,87.0,213,74.0,170,1646681700,10327
10364,16964.0,2,,0,1646681700,10364
10368,,0,144557.0,1,1646681700,10368
10370,687498.0,1,,0,1646681700,10370
10372,821553.0,1,,0,1646681700,10372
10374,,0,93007.0,1,1646681700,10374
10376,25000.0,1,16321.0,2,1646681700,10376
1038,2323.0,10,,0,1646681700,1038
10380,590103.0,1,,0,1646681700,10380
10382,107000.0,1,85141.0,1,1646681700,10382
10384,69919.0,1,,0,1646681700,10384
10388,793232.0,4,775490.0,3,1646681700,10388
10390,,0,88050.0,1,1646681700,10390
1040,2419.0,4,,0,1646681700,1040
10436,,0,669.0,1,1646681700,10436
10446,24639.0,1,,0,1646681700,10446
10448,,0,10000.0,1,1646681700,10448
10450,18999.0,1,,0,1646681700,10450
10456,,0,12700.0,2,1646681700,10456
1046,4702.0,6,,0,1646681700,1046
10460,,0,274609.0,1,1646681700,10460
10466,91843.0,1,,0,1646681700,10466
10476,6707.0,1,6617.0,265,1646681700,10476
10496,5000.0,3,3333.0,2,1646681700,10496
10564,56551.0,1,,0,1646681700,10564
1057,,0,3696.0,1,1646681700,1057
1059,20.0,4,,0,1646681700,1059
1061,55.0,1,,0,1646681700,1061
1065,1447.0,1,1322.0,1,1646681700,1065
1069,627.0,2,401.0,1,1646681700,1069
1071,1360.0,1,,0,1646681700,1071
1073,,0,3481.0,9,1646681700,1073
1079,37875.0,54,37769.0,181,1646681700,1079
10828,52000.0,35,51550.0,2,1646681700,10828
1085,1400.0,1,,0,1646681700,1085
109,1106.0,61,1094.0,4,1646681700,109
10925,27370.0,35,26738.0,109,1646681700,10925
1093,37805.0,2,37805.0,39,1646681700,1093
10931,,0,6681.0,1,1646681700,10931
1095,5.0,51,6.0,25,1646681700,1095
10954,387.0,1,,0,1646681700,10954
10958,240.0,1,,0,1646681700,10958
1099,,0,1903.0,11,1646681700,1099
1101,,0,60.0,1,1646681700,1101
