,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10006,9.0,4,,0,1646686500,10006
10008,54.0,6,,0,1646686500,10008
10010,15.0,11,,0,1646686500,10010
10012,106.0,34,116.0,34,1646686500,10012
10025,899.0,20,,0,1646686500,10025
10029,6.0,2,,0,1646686500,10029
10033,760.0,71,,0,1646686500,10033
10034,836.0,4400,821.0,6485,1646686500,10034
10075,5000.0,1,3325.0,9,1646686500,10075
10083,,0,1710.0,1,1646686500,10083
10087,5.0,550,,0,1646686500,10087
10089,,0,83.0,6,1646686500,10089
1009,,0,169.0,4,1646686500,1009
10090,,0,97.0,7,1646686500,10090
101,,0,841.0,160,1646686500,101
10105,651.0,13,,0,1646686500,10105
10125,27.0,6,,0,1646686500,10125
1013,110.0,1,110.0,1,1646686500,1013
10132,798.0,1,,0,1646686500,10132
10142,13.0,100,4.0,648,1646686500,10142
10145,6.0,6000,,0,1646686500,10145
10146,,0,21.0,2,1646686500,10146
10149,,0,275.0,1,1646686500,10149
10156,2600.0,10,,0,1646686500,10156
10158,113.0,400,,0,1646686500,10158
1017,800.0,1,,0,1646686500,1017
1019,570.0,2,,0,1646686500,1019
1021,175.0,2,172.0,1,1646686500,1021
10292,20521.0,1,,0,1646686500,10292
10316,,0,19861.0,1,1646686500,10316
10326,98.0,96,98.0,201,1646686500,10326
1033,,0,4662.0,5,1646686500,1033
1035,,0,2205.0,3,1646686500,1035
10354,,0,54149.0,1,1646686500,10354
10362,,0,50000.0,1,1646686500,10362
10364,15786.0,2,,0,1646686500,10364
10366,,0,75000.0,2,1646686500,10366
10382,94826.0,4,,0,1646686500,10382
10384,,0,74245.0,1,1646686500,10384
10386,415181.0,1,414016.0,2,1646686500,10386
10388,,0,773243.0,2,1646686500,10388
10390,97989.0,2,,0,1646686500,10390
10394,4489998.0,1,,0,1646686500,10394
10412,49000.0,1,,0,1646686500,10412
10414,40000.0,1,,0,1646686500,10414
10422,,0,1000.0,1,1646686500,10422
10434,,0,2404.0,1,1646686500,10434
10442,,0,5000.0,1,1646686500,10442
10452,39413.0,1,,0,1646686500,10452
10454,30159.0,1,,0,1646686500,10454
1046,5253.0,1,,0,1646686500,1046
10476,,0,6617.0,3092,1646686500,10476
10496,2000.0,3,,0,1646686500,10496
105,1718.0,31,,0,1646686500,105
1050,,0,5151.0,1,1646686500,1050
10564,57776.0,2,49800.0,2,1646686500,10564
10589,,0,27579.0,1,1646686500,10589
1061,95.0,107,47.0,2,1646686500,1061
1063,12.0,1,,0,1646686500,1063
1065,1256.0,3,1253.0,501,1646686500,1065
1067,,0,60.0,1,1646686500,1067
1069,544.0,3,375.0,3,1646686500,1069
107,1978.0,5200,,0,1646686500,107
1071,1360.0,3,1332.0,6,1646686500,1071
1073,3497.0,5,3481.0,10,1646686500,1073
1077,,0,1600.0,1,1646686500,1077
1079,37795.0,158,37587.0,374,1646686500,1079
1081,50.0,1,,0,1646686500,1081
10812,897.0,10,,0,1646686500,10812
10822,1999.0,1,,0,1646686500,10822
10824,450.0,1,,0,1646686500,10824
10826,2148.0,4,,0,1646686500,10826
10828,52932.0,10,51868.0,6,1646686500,10828
1085,1400.0,1,1290.0,16,1646686500,1085
10891,2614.0,10,,0,1646686500,10891
1091,3950.0,2,,0,1646686500,1091
10925,27370.0,10,26741.0,24,1646686500,10925
1093,37805.0,14,37812.0,454,1646686500,1093
1095,10.0,1,,0,1646686500,1095
1097,989.0,2,545.0,2,1646686500,1097
1099,2078.0,9,2061.0,310,1646686500,1099
1101,85.0,9,60.0,2,1646686500,1101
1103,250.0,1,,0,1646686500,1103
1105,251.0,5,,0,1646686500,1105
11069,210.0,10000,,0,1646686500,11069
1107,,0,1600.0,1,1646686500,1107
11072,,0,608.0,1093,1646686500,11072
11076,,0,810.0,879,1646686500,11076
11085,,0,1250.0,8,1646686500,11085
1109,1088.0,1,1048.0,2,1646686500,1109
11090,2397.0,278,2300.0,10,1646686500,11090
11092,2050.0,2000,2047.0,4,1646686500,11092
11095,,0,2272.0,2000,1646686500,11095
11105,12035.0,2,,0,1646686500,11105
1111,,0,2616.0,6,1646686500,1111
11113,,0,12352.0,40,1646686500,11113
11115,,0,11782.0,1,1646686500,11115
11118,12363.0,6,12090.0,2,1646686500,11118
11126,12445.0,29,12226.0,9,1646686500,11126
11128,1940549.0,1,1926274.0,1,1646686500,11128
1113,29446.0,109,29343.0,367,1646686500,1113
11133,1944184.0,2,1918062.0,2,1646686500,11133
1115,97.0,125,95.0,6,1646686500,1115
1119,919.0,127,900.0,1,1646686500,1119
1121,2775.0,255,2733.0,1819,1646686500,1121
11212,1296.0,2150,1266.0,444,1646686500,11212
11229,2395.0,300,,0,1646686500,11229
1123,9548.0,463,9540.0,18,1646686500,1123
11230,1956.0,4369,1934.0,300,1646686500,11230
11232,,0,2246.0,2210,1646686500,11232
11235,715170.0,4,705357.0,7,1646686500,11235
11237,1344.0,737,1345.0,3579,1646686500,11237
11238,,0,1950.0,220,1646686500,11238
11240,,0,2637.0,99,1646686500,11240
11242,,0,3240.0,578,1646686500,11242
11244,,0,1964.0,98,1646686500,11244
11246,,0,2261.0,307,1646686500,11246
11248,4384.0,91,4278.0,3294,1646686500,11248
1125,3250.0,13,3023.0,6,1646686500,1125
11250,,0,4758.0,65,1646686500,11250
11252,21945.0,2,21406.0,26,1646686500,11252
11254,39500.0,5,39000.0,6,1646686500,11254
11256,,0,339500.0,6,1646686500,11256
11260,773.0,4595,753.0,2,1646686500,11260
1127,38391.0,61,38344.0,463,1646686500,1127
11284,3615000.0,3,,0,1646686500,11284
1129,70.0,6,,0,1646686500,1129
113,330.0,79,,0,1646686500,113
1131,1.0,1,,0,1646686500,1131
11324,120.0,2,,0,1646686500,11324
11326,346.0,2,,0,1646686500,11326
1133,355.0,2,330.0,51,1646686500,1133
1135,4238.0,3,4230.0,21,1646686500,1135
1137,1.0,3,,0,1646686500,1137
1141,297.0,1,,0,1646686500,1141
11449,,0,89.0,2,1646686500,11449
1147,11041.0,5,11023.0,127,1646686500,1147
1149,,0,58632.0,11,1646686500,1149
1153,62.0,1,,0,1646686500,1153
1155,115.0,1,,0,1646686500,1155
1157,154.0,2,145.0,40,1646686500,1157
1161,,0,1782.0,9,1646686500,1161
1163,20483.0,9,20441.0,887,1646686500,1163
1165,666.0,26,460.0,12,1646686500,1165
1167,5.0,1,5.0,2,1646686500,1167
1169,33.0,75,,0,1646686500,1169
117,,0,156.0,2,1646686500,117
1173,8.0,4,,0,1646686500,1173
1177,,0,167.0,1,1646686500,1177
11785,35088549.0,2,34618260.0,2,1646686500,11785
11787,73599.0,4,,0,1646686500,11787
1179,419.0,1,419.0,2,1646686500,1179
11802,12536191.0,6,12377803.0,1,1646686500,11802
11804,14047421.0,6,13935273.0,4,1646686500,11804
11806,26452597.0,1,26500000.0,3,1646686500,11806
11808,4400000.0,1,4370729.0,1,1646686500,11808
1181,,0,676.0,1,1646686500,1181
11820,,0,153000.0,2,1646686500,11820
11824,12644376.0,3,,0,1646686500,11824
11826,9225756.0,2,9028302.0,3,1646686500,11826
11828,39771995.0,1,39363803.0,1,1646686500,11828
11830,35574231.0,3,35121000.0,1,1646686500,11830
11832,25456055.0,2,25429688.0,5,1646686500,11832
11834,21745173.0,6,21562173.0,6,1646686500,11834
11836,268263.0,1,,0,1646686500,11836
11838,292000.0,18,267687.0,4,1646686500,11838
11840,170671.0,6,167223.0,25,1646686500,11840
1185,,0,22442.0,37,1646686500,1185
1187,306691.0,3,,0,1646686500,1187
11875,66.0,7808,,0,1646686500,11875
11889,12872049.0,1,12635003.0,2,1646686500,11889
11902,,0,40000.0,1,1646686500,11902
11905,739000.0,5,,0,1646686500,11905
11908,46599.0,1,,0,1646686500,11908
1191,21.0,28,,0,1646686500,1191
11920,4814773.0,1,4817961.0,2,1646686500,11920
11924,2747622.0,1,,0,1646686500,11924
11936,,0,1536.0,2158,1646686500,11936
11940,1.0,3,,0,1646686500,11940
11943,3371.0,231,3210.0,19,1646686500,11943
1195,1999.0,1,1036.0,3,1646686500,1195
11951,140.0,77,,0,1646686500,11951
11959,2286.0,2000,2250.0,5155,1646686500,11959
11968,12860.0,90,12326.0,2,1646686500,11968
1197,,0,1011.0,8,1646686500,1197
11972,12618.0,13,12467.0,10,1646686500,11972
11978,12938.0,287,12588.0,48,1646686500,11978
