,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175658.0,1,1646688600,10
10008,54.0,34,,0,1646688600,10008
10010,15.0,1,,0,1646688600,10010
10012,499.0,2,,0,1646688600,10012
10034,837.0,3500,829.0,9430,1646688600,10034
10039,,0,5042.0,1,1646688600,10039
10065,7000.0,1,,0,1646688600,10065
10069,1400.0,1,,0,1646688600,10069
1007,,0,200.0,1,1646688600,1007
10071,,0,3550.0,1,1646688600,10071
10075,,0,3902.0,1,1646688600,10075
10083,1693.0,2,,0,1646688600,10083
10087,6.0,10000,,0,1646688600,10087
10091,,0,13.0,116,1646688600,10091
101,881.0,700,842.0,355,1646688600,101
1011,64.0,1,,0,1646688600,1011
10111,,0,3623.0,1,1646688600,10111
10125,,0,10.0,4,1646688600,10125
10127,1245.0,2,,0,1646688600,10127
1013,110.0,1,,0,1646688600,1013
10138,,0,413.0,26,1646688600,10138
10144,1.0,1000,,0,1646688600,10144
10146,,0,21.0,3,1646688600,10146
10147,,0,21.0,6,1646688600,10147
10156,1864.0,1,,0,1646688600,10156
10158,97.0,30,,0,1646688600,10158
1017,800.0,23,800.0,20,1646688600,1017
1025,,0,104.0,1,1646688600,1025
103,,0,2656.0,73,1646688600,103
10324,17988.0,1,,0,1646688600,10324
10326,,0,90.0,5,1646688600,10326
10327,,0,64.0,19,1646688600,10327
1033,3628.0,10,,0,1646688600,1033
10338,,0,84018011.0,1,1646688600,10338
10340,,0,32558009.0,1,1646688600,10340
1035,1489.0,3,,0,1646688600,1035
10352,31547990.0,1,,0,1646688600,10352
10364,,0,17700.0,1,1646688600,10364
10366,,0,35062.0,1,1646688600,10366
10374,,0,109711.0,1,1646688600,10374
10378,,0,265000.0,1,1646688600,10378
1038,2200.0,5,1250.0,1,1646688600,1038
10382,107000.0,1,,0,1646688600,10382
10386,,0,420470.0,3,1646688600,10386
10388,769047.0,1,760642.0,2,1646688600,10388
10390,97989.0,1,83003.0,1,1646688600,10390
10394,4614089.0,1,,0,1646688600,10394
1042,6418.0,5,,0,1646688600,1042
1044,,0,1351.0,2,1646688600,1044
10442,,0,5000.0,1,1646688600,10442
10452,26918.0,1,32265.0,1,1646688600,10452
10456,36000.0,1,,0,1646688600,10456
1046,5201.0,5,,0,1646688600,1046
10460,265000.0,1,245000.0,1,1646688600,10460
10464,,0,112001.0,1,1646688600,10464
10466,96000.0,1,,0,1646688600,10466
10468,,0,138001.0,1,1646688600,10468
10476,6695.0,41,6600.0,48,1646688600,10476
1048,2498.0,1,,0,1646688600,1048
10496,2000.0,2,,0,1646688600,10496
105,1719.0,531,1605.0,367,1646688600,105
1059,20.0,1,,0,1646688600,1059
1061,100.0,4,35.0,3,1646688600,1061
1063,12.0,2,6.0,2,1646688600,1063
1065,,0,1323.0,4,1646688600,1065
1067,64.0,2,,0,1646688600,1067
1069,378.0,4,,0,1646688600,1069
107,,0,1908.0,350,1646688600,107
1071,,0,1338.0,1,1646688600,1071
1073,,0,3550.0,13,1646688600,1073
1075,450.0,1,,0,1646688600,1075
1077,1439.0,2,,0,1646688600,1077
1079,37846.0,8,37693.0,421,1646688600,1079
1081,50.0,1,,0,1646688600,1081
10824,450.0,1,,0,1646688600,10824
10826,2012.0,1,,0,1646688600,10826
10828,52999.0,29,51838.0,34,1646688600,10828
1085,1400.0,1,1397.0,2,1646688600,1085
109,1151.0,1917,1120.0,369,1646688600,109
1091,3645.0,3,,0,1646688600,1091
10925,27370.0,1,26950.0,18,1646688600,10925
10927,,0,25000.0,12,1646688600,10927
1093,,0,37850.0,16,1646688600,1093
10937,10830.0,1,,0,1646688600,10937
1095,10.0,1,,0,1646688600,1095
1097,989.0,1,545.0,2,1646688600,1097
10981,1007.0,23,,0,1646688600,10981
1099,2222.0,4,1975.0,1,1646688600,1099
10999,407.0,1,400.0,1,1646688600,10999
1101,190.0,2,100.0,1,1646688600,1101
11037,144239.0,1,124722.0,2,1646688600,11037
1105,251.0,2,,0,1646688600,1105
11061,,0,3222.0,1,1646688600,11061
11065,750.0,1,,0,1646688600,11065
11069,210.0,15055,,0,1646688600,11069
11079,965.0,1,,0,1646688600,11079
11085,,0,1245.0,106,1646688600,11085
1109,1088.0,1,999.0,1,1646688600,1109
11090,2384.0,86,,0,1646688600,11090
11092,2047.0,2,2010.0,267,1646688600,11092
111,8308.0,6,8308.0,47,1646688600,111
11105,11449.0,2,,0,1646688600,11105
1111,3749.0,2,2986.0,21,1646688600,1111
11113,12442.0,3,12364.0,41,1646688600,11113
11115,12010.0,660,11820.0,1,1646688600,11115
11118,,0,12090.0,7,1646688600,11118
11126,12349.0,23,12226.0,635,1646688600,11126
1113,,0,29468.0,18,1646688600,1113
11133,1940057.0,3,1927089.0,2,1646688600,11133
1115,100.0,2,,0,1646688600,1115
1119,919.0,2,908.0,2,1646688600,1119
11200,,0,50804.0,1,1646688600,11200
1121,2723.0,256,2706.0,165,1646688600,1121
11212,1359.0,10949,1276.0,688,1646688600,11212
11229,,0,2252.0,65,1646688600,11229
