,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10008,54.0,11,,0,1646690400,10008
10010,15.0,2,,0,1646690400,10010
10012,499.0,1,,0,1646690400,10012
10029,6.0,1,,0,1646690400,10029
10033,800.0,2,757.0,4022,1646690400,10033
10034,836.0,1808,821.0,205,1646690400,10034
10047,2000.0,1,,0,1646690400,10047
10049,8000.0,1,,0,1646690400,10049
1005,,0,102.0,1,1646690400,1005
10051,1664.0,1,,0,1646690400,10051
10069,1375.0,5,,0,1646690400,10069
1007,205.0,1,,0,1646690400,1007
10075,,0,6500.0,1,1646690400,10075
10083,,0,1703.0,18,1646690400,10083
10091,,0,13.0,489,1646690400,10091
10093,1.0,1,,0,1646690400,10093
101,882.0,2870,,0,1646690400,101
1013,300.0,2,,0,1646690400,1013
10142,3.0,58695,3.0,83,1646690400,10142
10147,,0,21.0,23,1646690400,10147
1017,,0,450.0,7,1646690400,1017
1019,465.0,1,,0,1646690400,1019
10282,,0,3000.0,1,1646690400,10282
10286,38649.0,3,,0,1646690400,10286
10290,,0,22107.0,1,1646690400,10290
1031,,0,909.0,1,1646690400,1031
10326,95.0,71,,0,1646690400,10326
1033,5100.0,2,,0,1646690400,1033
1035,2700.0,2,,0,1646690400,1035
10354,,0,56856.0,1,1646690400,10354
10364,14918.0,5,14000.0,1,1646690400,10364
10370,,0,655001.0,2,1646690400,10370
10372,,0,810255.0,1,1646690400,10372
10374,109127.0,1,,0,1646690400,10374
10376,,0,16321.0,2,1646690400,10376
10378,293000.0,2,274045.0,2,1646690400,10378
10382,80000.0,1,,0,1646690400,10382
10388,,0,754387.0,2,1646690400,10388
10390,99890.0,1,,0,1646690400,10390
10400,,0,5555.0,1,1646690400,10400
10444,5000.0,1,,0,1646690400,10444
10460,265000.0,1,245000.0,1,1646690400,10460
10470,,0,7384.0,1,1646690400,10470
10474,,0,2501.0,1,1646690400,10474
10476,,0,6709.0,275,1646690400,10476
10496,2000.0,2,,0,1646690400,10496
10564,56551.0,2,,0,1646690400,10564
1059,,0,40.0,34,1646690400,1059
1061,52.0,4,,0,1646690400,1061
1063,,0,6.0,10,1646690400,1063
1069,397.0,1,,0,1646690400,1069
107,1948.0,1,,0,1646690400,107
1071,,0,1332.0,5,1646690400,1071
1073,3484.0,29,3481.0,18,1646690400,1073
1075,363.0,1,,0,1646690400,1075
1077,1646.0,3,,0,1646690400,1077
1079,37798.0,79,37658.0,92,1646690400,1079
10810,600.0,402,,0,1646690400,10810
10812,897.0,18,,0,1646690400,10812
10820,,0,466.0,1,1646690400,10820
10822,1999.0,11,,0,1646690400,10822
10824,450.0,11,,0,1646690400,10824
10826,2148.0,1,,0,1646690400,10826
10828,52637.0,45,51980.0,1,1646690400,10828
1083,,0,394.0,7,1646690400,1083
1085,1400.0,1,,0,1646690400,1085
10891,2614.0,1,2000.0,1,1646690400,10891
1091,,0,3492.0,1,1646690400,1091
10925,27361.0,22,26746.0,69,1646690400,10925
10927,,0,25000.0,24,1646690400,10927
1093,37948.0,2,37810.0,35,1646690400,1093
10937,,0,10524.0,3,1646690400,10937
1099,1975.0,2,1901.0,4,1646690400,1099
10999,,0,400.0,1,1646690400,10999
1101,190.0,3,,0,1646690400,1101
1103,,0,196.0,2,1646690400,1103
11037,142431.0,4,,0,1646690400,11037
1105,253.0,63,,0,1646690400,1105
11076,803.0,336,,0,1646690400,11076
11079,965.0,1,952.0,1,1646690400,11079
11090,2397.0,50,2300.0,110,1646690400,11090
11105,12654.0,2,,0,1646690400,11105
11113,,0,12353.0,6,1646690400,11113
11115,11999.0,1,11782.0,2,1646690400,11115
11118,12363.0,20,12091.0,4,1646690400,11118
11126,,0,12304.0,127,1646690400,11126
11128,1925888.0,1,1902008.0,1,1646690400,11128
1113,29793.0,4,29581.0,119,1646690400,1113
11133,,0,2020172.0,1,1646690400,11133
1115,93.0,2,85.0,29,1646690400,1115
1117,,0,21.0,1,1646690400,1117
1119,,0,829.0,1261,1646690400,1119
1121,2723.0,125,2706.0,24,1646690400,1121
11212,,0,1294.0,2069,1646690400,11212
11229,,0,2252.0,278,1646690400,11229
1123,9549.0,1105,9525.0,1900,1646690400,1123
11230,1951.0,2400,1933.0,2158,1646690400,11230
11232,,0,2240.0,770,1646690400,11232
11235,713301.0,2,705005.0,2,1646690400,11235
11237,,0,1338.0,1529,1646690400,11237
11238,,0,1986.0,18,1646690400,11238
11240,,0,2509.0,8,1646690400,11240
11242,,0,3241.0,20,1646690400,11242
11244,,0,1759.0,14,1646690400,11244
11246,,0,2270.0,8,1646690400,11246
11248,4262.0,100,4254.0,1790,1646690400,11248
1125,3002.0,2,,0,1646690400,1125
11250,4855.0,200,4758.0,241,1646690400,11250
11252,,0,21406.0,176,1646690400,11252
11254,,0,39050.0,59,1646690400,11254
11256,,0,339498.0,12,1646690400,11256
11260,754.0,3009,753.0,1562,1646690400,11260
1127,38391.0,10,38494.0,263,1646690400,1127
11284,,0,3545789.0,3,1646690400,11284
1129,20.0,99,39.0,3,1646690400,1129
113,347.0,1,,0,1646690400,113
1131,9.0,61,,0,1646690400,1131
11332,,0,180.0,8,1646690400,11332
