,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10006,9.0,2,,0,1646687100,10006
10034,837.0,23000,822.0,6000,1646687100,10034
10069,1317.0,3,,0,1646687100,10069
1007,,0,200.0,4,1646687100,1007
10071,7900.0,1,,0,1646687100,10071
10075,5000.0,13,,0,1646687100,10075
10083,,0,1702.0,80,1646687100,10083
10089,83.0,10,,0,1646687100,10089
101,882.0,1151,,0,1646687100,101
1011,,0,35.0,1,1646687100,1011
10115,,0,863.0,21,1646687100,10115
10127,1245.0,4,,0,1646687100,10127
1013,110.0,4,,0,1646687100,1013
10147,,0,21.0,8,1646687100,10147
10150,1.0,1,,0,1646687100,10150
10159,,0,842.0,11,1646687100,10159
1017,,0,457.0,1,1646687100,1017
1019,489.0,2,400.0,1,1646687100,1019
1029,,0,601.0,1,1646687100,1029
103,,0,2653.0,3767,1646687100,103
10316,22330.0,1,,0,1646687100,10316
10326,,0,90.0,10,1646687100,10326
10327,,0,40.0,21,1646687100,10327
1033,5918.0,15,4561.0,2,1646687100,1033
1035,,0,2169.0,1,1646687100,1035
10364,17828.0,7,,0,1646687100,10364
10366,50000.0,2,35006.0,1,1646687100,10366
10370,696762.0,1,,0,1646687100,10370
10374,,0,84300.0,2,1646687100,10374
10378,289272.0,2,279926.0,1,1646687100,10378
10380,577093.0,2,569247.0,1,1646687100,10380
10382,84771.0,2,87000.0,1,1646687100,10382
10384,96800.0,2,,0,1646687100,10384
10386,448358.0,1,,0,1646687100,10386
10390,,0,85001.0,2,1646687100,10390
10394,4725000.0,1,4552000.0,1,1646687100,10394
1042,5927.0,7,,0,1646687100,1042
10420,,0,10000.0,1,1646687100,10420
10452,39413.0,8,,0,1646687100,10452
10470,13456.0,1,,0,1646687100,10470
10476,6705.0,702,6617.0,90,1646687100,10476
10496,2000.0,3,,0,1646687100,10496
105,1718.0,11,1600.0,3,1646687100,105
1050,5795.0,4,,0,1646687100,1050
1059,73.0,1,23.0,4,1646687100,1059
1061,36.0,9,35.0,1,1646687100,1061
1063,,0,9.0,1,1646687100,1063
1065,1386.0,5,1176.0,9,1646687100,1065
1067,87.0,1,,0,1646687100,1067
1069,397.0,1,609.0,1,1646687100,1069
107,1959.0,448,,0,1646687100,107
1071,1360.0,76,1332.0,1,1646687100,1071
1073,3489.0,10,3481.0,14,1646687100,1073
1077,1439.0,1,,0,1646687100,1077
1079,37960.0,206,37824.0,169,1646687100,1079
10824,450.0,1,,0,1646687100,10824
10828,52806.0,4,51998.0,11,1646687100,10828
1085,1400.0,1,,0,1646687100,1085
109,1100.0,27,,0,1646687100,109
