,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175854.0,4,1646703900,10
10006,9.0,1,,0,1646703900,10006
10008,54.0,30,,0,1646703900,10008
10010,15.0,1,,0,1646703900,10010
10012,499.0,3,,0,1646703900,10012
10029,6.0,1,,0,1646703900,10029
10034,,0,829.0,14005,1646703900,10034
10037,,0,2345.0,1,1646703900,10037
10039,,0,5042.0,1,1646703900,10039
1005,150.0,1,,0,1646703900,1005
1007,204.0,2,,0,1646703900,1007
10071,,0,3550.0,1,1646703900,10071
10075,3532.0,2,,0,1646703900,10075
10083,1693.0,1,,0,1646703900,10083
101,882.0,486,842.0,1,1646703900,101
10129,3999.0,1,,0,1646703900,10129
1013,204.0,2,,0,1646703900,1013
10156,,0,1508.0,1,1646703900,10156
10158,,0,94.0,466,1646703900,10158
1017,,0,457.0,1,1646703900,1017
10284,,0,4711.0,1,1646703900,10284
10286,34896.0,2,,0,1646703900,10286
10294,24046.0,1,,0,1646703900,10294
103,2543.0,841,,0,1646703900,103
10327,,0,64.0,9,1646703900,10327
1033,,0,3565.0,1,1646703900,1033
10364,14918.0,1,,0,1646703900,10364
10366,38000.0,2,,0,1646703900,10366
10370,,0,656551.0,2,1646703900,10370
10372,846129.0,2,824513.0,1,1646703900,10372
10378,271050.0,1,271050.0,1,1646703900,10378
1038,,0,3976.0,2,1646703900,1038
10380,,0,609386.0,1,1646703900,10380
10382,84771.0,2,,0,1646703900,10382
10388,,0,863522.0,1,1646703900,10388
10390,,0,88050.0,1,1646703900,10390
10394,,0,4601858.0,1,1646703900,10394
1040,,0,2513.0,1,1646703900,1040
1042,,0,8618.0,7,1646703900,1042
1044,,0,2349.0,2,1646703900,1044
10446,27299.0,1,,0,1646703900,10446
10452,33046.0,1,,0,1646703900,10452
10456,,0,12700.0,1,1646703900,10456
10466,,0,80000.0,1,1646703900,10466
10476,6665.0,400,6602.0,38,1646703900,10476
1048,,0,4289.0,2,1646703900,1048
105,,0,1676.0,1,1646703900,105
1050,5917.0,6,5768.0,3,1646703900,1050
1053,,0,3368.0,2,1646703900,1053
1055,,0,5000.0,2,1646703900,1055
1057,,0,5455.0,2,1646703900,1057
1059,151.0,3,23.0,33,1646703900,1059
1061,100.0,2,50.0,21,1646703900,1061
1063,18.0,1,6.0,2,1646703900,1063
1065,1299.0,2,1250.0,1,1646703900,1065
1069,627.0,1,,0,1646703900,1069
107,1934.0,1,,0,1646703900,107
1073,3481.0,2,3428.0,20,1646703900,1073
1077,5000.0,1,2228.0,4,1646703900,1077
1079,37784.0,146,37578.0,90,1646703900,1079
10810,661.0,196,,0,1646703900,10810
10826,2148.0,2,,0,1646703900,10826
10828,52265.0,14,51400.0,6,1646703900,10828
1085,,0,1397.0,2,1646703900,1085
109,1163.0,10001,1120.0,1,1646703900,109
1091,,0,3666.0,1,1646703900,1091
10925,,0,26859.0,15,1646703900,10925
10929,,0,12150.0,1,1646703900,10929
1093,,0,37846.0,111,1646703900,1093
10937,,0,10524.0,11,1646703900,10937
1095,10.0,1,,0,1646703900,1095
1097,987.0,2,550.0,1,1646703900,1097
1099,2222.0,3,2105.0,3,1646703900,1099
10999,,0,400.0,1,1646703900,10999
1101,190.0,1,110.0,2,1646703900,1101
11037,107430.0,1,107004.0,2,1646703900,11037
1105,300.0,1,265.0,18,1646703900,1105
11065,749.0,1,,0,1646703900,11065
11076,,0,810.0,8,1646703900,11076
11079,,0,952.0,10,1646703900,11079
11090,,0,2222.0,13,1646703900,11090
11092,2092.0,3,2095.0,1118,1646703900,11092
11095,,0,2376.0,256,1646703900,11095
1111,3749.0,1,2986.0,1,1646703900,1111
11113,,0,12353.0,10,1646703900,11113
11126,12448.0,11,,0,1646703900,11126
11128,,0,1927924.0,2,1646703900,11128
1113,29767.0,27,29490.0,238,1646703900,1113
11133,2050288.0,2,1995376.0,1,1646703900,11133
1115,70.0,203,,0,1646703900,1115
1119,,0,762.0,408,1646703900,1119
1121,2775.0,128,2725.0,539,1646703900,1121
11212,1302.0,649,1282.0,470,1646703900,11212
11229,2343.0,2,,0,1646703900,11229
1123,9551.0,125,9549.0,6,1646703900,1123
11230,1926.0,100,,0,1646703900,11230
11231,2321.0,110,,0,1646703900,11231
11232,2218.0,51,2209.0,1091,1646703900,11232
11235,723088.0,5,711891.0,3,1646703900,11235
11237,1299.0,1907,1338.0,1379,1646703900,11237
11238,,0,1986.0,24,1646703900,11238
11240,,0,2509.0,36,1646703900,11240
11242,,0,3228.0,210,1646703900,11242
11244,1799.0,9,1799.0,6,1646703900,11244
11246,,0,2261.0,20,1646703900,11246
11248,4300.0,100,4269.0,1495,1646703900,11248
1125,,0,3102.0,3,1646703900,1125
11250,,0,4776.0,282,1646703900,11250
11252,22150.0,1,22000.0,38,1646703900,11252
11254,,0,39102.0,16,1646703900,11254
1127,38396.0,332,38624.0,153,1646703900,1127
11286,,0,3565000.0,2,1646703900,11286
1129,,0,25.0,83,1646703900,1129
113,,0,347.0,306,1646703900,113
1131,17.0,2,,0,1646703900,1131
11326,290.0,2,,0,1646703900,11326
11335,,0,58012009.0,1,1646703900,11335
1135,4235.0,339,4230.0,4336,1646703900,1135
11369,1.0,1,,0,1646703900,11369
11375,,0,742.0,1,1646703900,11375
1139,,0,500.0,1,1646703900,1139
1141,130.0,1,94.0,4,1646703900,1141
1145,890.0,2,890.0,3,1646703900,1145
1147,11041.0,19,11041.0,60,1646703900,1147
1149,59760.0,1,58460.0,45,1646703900,1149
115,,0,230.0,14,1646703900,115
1155,165.0,2,,0,1646703900,1155
1159,,0,786.0,2,1646703900,1159
1161,1718.0,2,1672.0,2,1646703900,1161
1163,20500.0,25,20483.0,163,1646703900,1163
1165,412.0,2,401.0,2,1646703900,1165
1169,65.0,22,118.0,101,1646703900,1169
1177,167.0,2,,0,1646703900,1177
11785,35070620.0,5,35088549.0,1,1646703900,11785
11789,,0,100242.0,2,1646703900,11789
1179,,0,439.0,2,1646703900,1179
11791,7752093.0,1,,0,1646703900,11791
11802,12549000.0,7,12367828.0,4,1646703900,11802
11804,14094406.0,5,13877506.0,5,1646703900,11804
11806,26637735.0,1,26209802.0,4,1646703900,11806
11808,4508608.0,1,4452518.0,2,1646703900,11808
1181,722.0,3,726.0,2,1646703900,1181
11818,,0,152000.0,1,1646703900,11818
11820,,0,152000.0,1,1646703900,11820
11822,,0,157001.0,4,1646703900,11822
11824,12590155.0,2,12495658.0,2,1646703900,11824
11826,9296273.0,3,,0,1646703900,11826
1183,,0,1971.0,1,1646703900,1183
11830,35959991.0,3,35600000.0,1,1646703900,11830
11832,25499010.0,4,25307583.0,5,1646703900,11832
11834,21727448.0,9,21503000.0,2,1646703900,11834
11836,274340.0,2,,0,1646703900,11836
11838,302997.0,4,292829.0,4,1646703900,11838
11840,169903.0,10,167053.0,16,1646703900,11840
1185,,0,22503.0,144,1646703900,1185
1187,,0,299200.0,3,1646703900,1187
11875,60.0,2751,61.0,300,1646703900,11875
11876,58.0,6900,,0,1646703900,11876
11889,12898000.0,1,12701000.0,1,1646703900,11889
119,,0,70.0,1,1646703900,119
11902,40247.0,1,40111.0,1,1646703900,11902
11905,,0,692786.0,2,1646703900,11905
11920,4888000.0,1,4823232.0,1,1646703900,11920
1193,308.0,3,,0,1646703900,1193
11936,,0,1613.0,1,1646703900,11936
1195,1999.0,1,1036.0,2,1646703900,1195
11953,,0,95.0,2,1646703900,11953
11959,,0,2201.0,1598,1646703900,11959
11968,12860.0,159,,0,1646703900,11968
1197,,0,1011.0,25,1646703900,1197
11972,12615.0,3,,0,1646703900,11972
11978,12998.0,468,12644.0,10,1646703900,11978
11980,13850.0,194,13501.0,4,1646703900,11980
1199,,0,2890.0,7,1646703900,1199
11994,,0,214.0,722,1646703900,11994
11998,2338446.0,1,2312400.0,1,1646703900,11998
12,,0,185568.0,5,1646703900,12
12002,,0,438550.0,3,1646703900,12002
12004,893050.0,3,876516.0,5,1646703900,12004
1201,32009.0,7,31944.0,152,1646703900,1201
1203,,0,100.0,1,1646703900,1203
1207,97.0,1,,0,1646703900,1207
1211,,0,124.0,4,1646703900,1211
1213,,0,4399.0,17,1646703900,1213
1215,17280.0,7,17266.0,78,1646703900,1215
12209,,0,10419.0,1,1646703900,12209
12211,,0,57000.0,1,1646703900,12211
12213,,0,53000.0,1,1646703900,12213
12259,28582.0,1,,0,1646703900,12259
12269,7598.0,2,,0,1646703900,12269
12271,,0,27406.0,1,1646703900,12271
12297,,0,4924.0,4,1646703900,12297
123,5.0,1,,0,1646703900,123
1231,,0,18922.0,1,1646703900,1231
12327,,0,9571.0,2,1646703900,12327
1237,338.0,2,,0,1646703900,1237
12403,15628.0,6,,0,1646703900,12403
12405,4713.0,28,,0,1646703900,12405
12406,25309.0,6,24550.0,8,1646703900,12406
12407,550.0,30,,0,1646703900,12407
12408,2356.0,9,2248.0,38,1646703900,12408
12409,12161.0,2,11616.0,6,1646703900,12409
12410,5622.0,13,5400.0,18,1646703900,12410
12411,1068.0,12,,0,1646703900,12411
1243,,0,255.0,4,1646703900,1243
12462,,0,42055.0,1,1646703900,12462
12466,,0,30476.0,1,1646703900,12466
1247,,0,12082.0,2,1646703900,1247
12488,,0,34000.0,1,1646703900,12488
1249,38013.0,1,,0,1646703900,1249
12492,295829.0,1,293930.0,1,1646703900,12492
12494,,0,506791.0,2,1646703900,12494
12496,,0,90514.0,2,1646703900,12496
12502,,0,557977.0,1,1646703900,12502
12506,,0,94266.0,1,1646703900,12506
12510,,0,758854.0,1,1646703900,12510
12526,,0,858605.0,1,1646703900,12526
12528,17000.0,1,,0,1646703900,12528
12530,10000.0,1,,0,1646703900,12530
12596,,0,4943515.0,1,1646703900,12596
12601,20449989.0,2,20141123.0,1,1646703900,12601
12603,1728933.0,1,,0,1646703900,12603
