,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175659.0,4,1646704200,10
10006,9.0,1,,0,1646704200,10006
10008,54.0,5,,0,1646704200,10008
10010,15.0,3,,0,1646704200,10010
10012,499.0,20,,0,1646704200,10012
10033,,0,840.0,959,1646704200,10033
10034,,0,821.0,19332,1646704200,10034
1005,150.0,1,,0,1646704200,1005
1007,204.0,320,,0,1646704200,1007
10083,,0,1693.0,6,1646704200,10083
101,882.0,2444,,0,1646704200,101
1011,61.0,2,,0,1646704200,1011
10125,,0,40.0,12,1646704200,10125
1013,204.0,1,,0,1646704200,1013
10148,,0,600.0,4,1646704200,10148
10149,,0,275.0,8,1646704200,10149
1017,,0,454.0,2,1646704200,1017
10286,34896.0,1,34784.0,1,1646704200,10286
1029,1500.0,1,,0,1646704200,1029
10316,21214.0,2,,0,1646704200,10316
10327,,0,64.0,4,1646704200,10327
1033,,0,3722.0,7,1646704200,1033
1035,,0,1610.0,6,1646704200,1035
10364,14918.0,2,14001.0,4,1646704200,10364
10368,121026.0,2,,0,1646704200,10368
10370,660364.0,1,655777.0,4,1646704200,10370
10372,842154.0,2,830345.0,3,1646704200,10372
10378,271050.0,1,259035.0,1,1646704200,10378
10380,630818.0,2,,0,1646704200,10380
10386,438846.0,2,421939.0,3,1646704200,10386
10388,,0,867004.0,2,1646704200,10388
10394,,0,4554000.0,1,1646704200,10394
1040,2513.0,4,,0,1646704200,1040
10454,,0,15030.0,1,1646704200,10454
1046,4991.0,1,,0,1646704200,1046
10466,,0,80000.0,1,1646704200,10466
10470,9342.0,2,,0,1646704200,10470
10476,,0,6602.0,367,1646704200,10476
10496,9999.0,1,2975.0,9,1646704200,10496
105,1719.0,2,1676.0,1,1646704200,105
1059,151.0,2,67.0,2,1646704200,1059
1061,100.0,2,50.0,1,1646704200,1061
1065,1294.0,11,1241.0,186,1646704200,1065
1067,110.0,7,,0,1646704200,1067
1069,454.0,4,397.0,4,1646704200,1069
1071,1360.0,1,,0,1646704200,1071
1073,,0,3490.0,5,1646704200,1073
1077,1439.0,1,1834.0,1,1646704200,1077
1079,37784.0,373,37559.0,140,1646704200,1079
10812,897.0,2,680.0,1,1646704200,10812
10822,1200.0,1,945.0,2,1646704200,10822
10824,300.0,1,251.0,2,1646704200,10824
10826,1817.0,2,1099.0,2,1646704200,10826
10828,52398.0,14,51446.0,15,1646704200,10828
10891,2610.0,10,,0,1646704200,10891
109,1163.0,5000,1122.0,5000,1646704200,109
1091,,0,3666.0,2,1646704200,1091
10925,28692.0,111,26859.0,78,1646704200,10925
1093,,0,37819.0,5,1646704200,1093
10937,,0,10524.0,5,1646704200,10937
1095,10.0,1,7.0,1,1646704200,1095
1097,987.0,2,550.0,2,1646704200,1097
10973,380.0,1,,0,1646704200,10973
