,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1073,3559.0,1,3489.0,61,1646690100,1073
1075,363.0,1,345.0,1,1646690100,1075
1077,,0,1439.0,1,1646690100,1077
1079,37802.0,130,37651.0,201,1646690100,1079
10810,600.0,8,,0,1646690100,10810
10826,,0,2012.0,1,1646690100,10826
10828,52810.0,7,51980.0,3,1646690100,10828
1085,1400.0,1,,0,1646690100,1085
109,1160.0,6965,,0,1646690100,109
1091,3950.0,1,,0,1646690100,1091
10925,28615.0,1419,26741.0,111,1646690100,10925
10927,,0,25000.0,2,1646690100,10927
1093,37948.0,1,37810.0,94,1646690100,1093
1095,8.0,3,5.0,598,1646690100,1095
1097,989.0,1,,0,1646690100,1097
1099,1992.0,6,1975.0,1,1646690100,1099
1101,190.0,1,110.0,1,1646690100,1101
1103,,0,196.0,17,1646690100,1103
11037,,0,124699.0,1,1646690100,11037
11061,,0,3222.0,1,1646690100,11061
11065,,0,416.0,1,1646690100,11065
11069,231.0,2235,211.0,481,1646690100,11069
11072,,0,608.0,57,1646690100,11072
11076,,0,803.0,20,1646690100,11076
11085,,0,1278.0,15,1646690100,11085
1109,1088.0,1,999.0,5,1646690100,1109
11092,2047.0,1,2012.0,3,1646690100,11092
11095,2263.0,100,,0,1646690100,11095
11105,12654.0,21,,0,1646690100,11105
1111,,0,3520.0,2,1646690100,1111
11113,,0,12353.0,6,1646690100,11113
11115,,0,11788.0,699,1646690100,11115
11118,,0,12091.0,8,1646690100,11118
11126,12349.0,203,12242.0,4,1646690100,11126
11128,1927516.0,3,,0,1646690100,11128
1113,29446.0,2,29535.0,57,1646690100,1113
11133,,0,1999313.0,4,1646690100,11133
1117,55.0,1,,0,1646690100,1117
1119,919.0,2,859.0,920,1646690100,1119
1121,2723.0,4,2706.0,1,1646690100,1121
11212,1300.0,5500,1295.0,4786,1646690100,11212
1123,9550.0,1446,9526.0,3194,1646690100,1123
11230,1934.0,55,1933.0,161,1646690100,11230
11232,,0,2225.0,905,1646690100,11232
11235,706602.0,2,705005.0,1,1646690100,11235
11237,,0,1338.0,1066,1646690100,11237
11238,,0,1986.0,4,1646690100,11238
11242,,0,3241.0,1,1646690100,11242
11246,,0,2270.0,3,1646690100,11246
11248,4262.0,11610,4242.0,722,1646690100,11248
11250,,0,4758.0,7,1646690100,11250
11252,,0,21406.0,10,1646690100,11252
11254,,0,39050.0,11,1646690100,11254
11256,,0,339498.0,2,1646690100,11256
11260,754.0,154,753.0,1543,1646690100,11260
1127,38429.0,96,38432.0,214,1646690100,1127
11284,3589808.0,2,3555631.0,4,1646690100,11284
1129,,0,20.0,101,1646690100,1129
11326,346.0,1,,0,1646690100,11326
11328,,0,17.0,35,1646690100,11328
11330,,0,17.0,25,1646690100,11330
1135,4239.0,125,4230.0,4336,1646690100,1135
1137,1.0,1,,0,1646690100,1137
1139,352.0,2,600.0,1,1646690100,1139
1145,,0,890.0,80,1646690100,1145
1147,11041.0,19,11041.0,25,1646690100,1147
1149,,0,58595.0,18,1646690100,1149
115,,0,230.0,116,1646690100,115
1155,181.0,4,,0,1646690100,1155
1157,296.0,1,,0,1646690100,1157
1159,800.0,3,,0,1646690100,1159
1161,1889.0,2,1818.0,24,1646690100,1161
1163,20483.0,33,20485.0,162,1646690100,1163
1165,,0,401.0,2,1646690100,1165
1167,,0,7.0,1,1646690100,1167
1169,33.0,11,31.0,1,1646690100,1169
117,,0,148.0,1,1646690100,117
1171,,0,94.0,2,1646690100,1171
11785,34957777.0,3,34610008.0,1,1646690100,11785
11787,89000.0,1,,0,1646690100,11787
1179,,0,439.0,24,1646690100,1179
11802,12310106.0,9,12310461.0,9,1646690100,11802
11804,13946550.0,2,13774362.0,5,1646690100,11804
11806,26883736.0,1,26535116.0,4,1646690100,11806
11808,4419995.0,1,,0,1646690100,11808
1181,,0,758.0,3,1646690100,1181
11820,,0,152000.0,1,1646690100,11820
11822,,0,157001.0,1,1646690100,11822
11824,12578089.0,1,12428864.0,2,1646690100,11824
11826,9250000.0,2,9043060.0,2,1646690100,11826
11828,,0,39750000.0,2,1646690100,11828
11830,35590897.0,3,35230000.0,2,1646690100,11830
11832,25490602.0,4,,0,1646690100,11832
11834,21824365.0,8,21624789.0,7,1646690100,11834
11836,,0,250000.0,2,1646690100,11836
11840,170470.0,10,169575.0,11,1646690100,11840
1185,22797.0,71,22500.0,20,1646690100,1185
11875,65.0,12232,65.0,6275,1646690100,11875
11889,,0,12630000.0,1,1646690100,11889
11902,,0,40000.0,1,1646690100,11902
11905,732240.0,1,,0,1646690100,11905
1191,22.0,2,,0,1646690100,1191
11920,4814075.0,1,4744080.0,3,1646690100,11920
11926,3075000.0,1,3067415.0,1,1646690100,11926
1193,420.0,1,,0,1646690100,1193
11936,1321.0,10,,0,1646690100,11936
11940,2.0,4060,,0,1646690100,11940
11943,3800.0,1,,0,1646690100,11943
1195,,0,1036.0,2,1646690100,1195
11951,140.0,28,130.0,25,1646690100,11951
11953,114.0,3,,0,1646690100,11953
11959,2285.0,2000,2239.0,853,1646690100,11959
11964,74737.0,1,,0,1646690100,11964
11968,12860.0,19,12326.0,40,1646690100,11968
1197,,0,1006.0,5,1646690100,1197
11972,12618.0,5,12220.0,20,1646690100,11972
11978,12938.0,354,12645.0,7,1646690100,11978
11980,13709.0,96,13357.0,41,1646690100,11980
1199,2905.0,4,2500.0,33,1646690100,1199
11992,,0,1333.0,35,1646690100,11992
11998,2344711.0,1,2324180.0,1,1646690100,11998
12,190000.0,1,,0,1646690100,12
12000,,0,2455000.0,1,1646690100,12000
12002,468341.0,3,457995.0,2,1646690100,12002
12004,900000.0,1,,0,1646690100,12004
1201,31931.0,90,31942.0,375,1646690100,1201
1203,,0,100.0,1,1646690100,1203
1205,,0,90.0,1,1646690100,1205
1207,,0,16.0,1,1646690100,1207
1211,,0,228.0,2,1646690100,1211
1213,4397.0,27,4360.0,16,1646690100,1213
1215,17280.0,26,17357.0,85,1646690100,1215
12199,9199.0,1,,0,1646690100,12199
12209,,0,10419.0,2,1646690100,12209
12227,12577.0,1,,0,1646690100,12227
12231,95000.0,1,,0,1646690100,12231
12235,,0,313500.0,1,1646690100,12235
12249,,0,10468.0,2,1646690100,12249
12251,,0,62000.0,1,1646690100,12251
12253,,0,114314.0,1,1646690100,12253
12267,150000.0,1,,0,1646690100,12267
12269,13578.0,1,,0,1646690100,12269
12271,40000.0,2,27406.0,1,1646690100,12271
12273,62810.0,1,57493.0,1,1646690100,12273
12285,,0,4313.0,1,1646690100,12285
12313,,0,5000.0,1,1646690100,12313
12329,6800.0,3,,0,1646690100,12329
12331,,0,6000.0,1,1646690100,12331
12333,3214.0,1,,0,1646690100,12333
12339,1371.0,1,,0,1646690100,12339
12347,,0,1824.0,1,1646690100,12347
12361,29999.0,1,,0,1646690100,12361
12365,10000.0,1,,0,1646690100,12365
1237,4391.0,2,,0,1646690100,1237
12383,308500.0,1,,0,1646690100,12383
12387,72678.0,8,,0,1646690100,12387
12397,,0,156000.0,1,1646690100,12397
12402,12979.0,13,12800.0,24,1646690100,12402
12403,15570.0,15,15301.0,52,1646690100,12403
12404,673.0,2,651.0,26,1646690100,12404
12405,4478.0,9,,0,1646690100,12405
12406,25450.0,12,24526.0,21,1646690100,12406
12407,499.0,27,495.0,13,1646690100,12407
12408,2328.0,17,,0,1646690100,12408
12409,11063.0,10,10900.0,1,1646690100,12409
12411,1068.0,2,1043.0,23,1646690100,12411
1243,1000.0,1,255.0,1,1646690100,1243
1245,,0,855.0,1,1646690100,1245
12451,,0,119034.0,2,1646690100,12451
12455,,0,183333.0,1,1646690100,12455
12464,38397.0,1,38005.0,1,1646690100,12464
1247,16681.0,1,11900.0,8,1646690100,1247
12472,37822.0,2,,0,1646690100,12472
12474,,0,38400.0,1,1646690100,12474
12480,57327.0,2,,0,1646690100,12480
12484,,0,37125.0,1,1646690100,12484
1249,38070.0,5,36806.0,1,1646690100,1249
12490,,0,62981.0,1,1646690100,12490
12492,290000.0,1,271933.0,1,1646690100,12492
12496,,0,92000.0,1,1646690100,12496
125,,0,2.0,1,1646690100,125
12500,287000.0,2,,0,1646690100,12500
12502,568123.0,2,537953.0,2,1646690100,12502
12506,,0,85003.0,1,1646690100,12506
12508,526878.0,2,505420.0,1,1646690100,12508
12510,783640.0,4,751700.0,1,1646690100,12510
12512,117498.0,1,,0,1646690100,12512
12518,,0,18678.0,1,1646690100,12518
12524,24095.0,2,24001.0,1,1646690100,12524
12526,888604.0,1,861201.0,1,1646690100,12526
12596,,0,5234014.0,1,1646690100,12596
12598,1500000.0,1,,0,1646690100,12598
12601,,0,20188000.0,1,1646690100,12601
12603,,0,1770000.0,2,1646690100,12603
12605,,0,550000.0,1,1646690100,12605
12614,,0,2000.0,1,1646690100,12614
12616,,0,2001.0,2,1646690100,12616
12617,,0,27690.0,2,1646690100,12617
12624,48742.0,3,30000.0,2,1646690100,12624
12625,6935.0,371,6765.0,520,1646690100,12625
12627,,0,5085.0,10,1646690100,12627
12629,,0,3375.0,4,1646690100,12629
12631,1799.0,65,1454.0,267,1646690100,12631
12640,1050.0,8000,1030.0,300,1646690100,12640
12642,10649.0,31,10250.0,37,1646690100,12642
1265,,0,64.0,4,1646690100,1265
1267,254.0,2,,0,1646690100,1267
1269,452.0,1,,0,1646690100,1269
12695,11302.0,3457,11235.0,218,1646690100,12695
12697,8695.0,3,8661.0,3,1646690100,12697
12699,,0,5713.0,6,1646690100,12699
1271,2000.0,1,1900.0,4,1646690100,1271
1273,335.0,160,250.0,132,1646690100,1273
1275,18626.0,12,18585.0,20,1646690100,1275
1277,299.0,1,82.0,1,1646690100,1277
12775,1806.0,34,1681.0,3,1646690100,12775
12777,,0,1226.0,3,1646690100,12777
12778,,0,1253.0,6,1646690100,12778
12780,1400.0,1,,0,1646690100,12780
12781,,0,866.0,2,1646690100,12781
12782,1417.0,2,,0,1646690100,12782
12783,,0,91000.0,2,1646690100,12783
12786,135121.0,2,,0,1646690100,12786
12802,1933000.0,1,,0,1646690100,12802
1281,80.0,1,78.0,1,1646690100,1281
12821,,0,97502000.0,2,1646690100,12821
12825,,0,169070000.0,1,1646690100,12825
12829,,0,80009.0,2,1646690100,12829
1285,,0,304.0,4,1646690100,1285
12851,35800.0,3,,0,1646690100,12851
12863,784292.0,4,762425.0,3,1646690100,12863
12871,,0,16200.0,4,1646690100,12871
12873,1927879.0,3,,0,1646690100,12873
12875,976372.0,2,,0,1646690100,12875
12877,4095492.0,14,4038078.0,3,1646690100,12877
12883,4529732.0,1,,0,1646690100,12883
1289,,0,12030.0,20,1646690100,1289
12900,2681589.0,1,2652682.0,1,1646690100,12900
12902,,0,10214496.0,1,1646690100,12902
12905,3400.0,10,,0,1646690100,12905
12907,,0,2333.0,1,1646690100,12907
12909,2999.0,30,,0,1646690100,12909
1291,,0,100.0,19,1646690100,1291
12911,,0,410.0,2,1646690100,12911
12913,11250.0,178,11035.0,68,1646690100,12913
12915,9528.0,80,,0,1646690100,12915
12919,,0,2668.0,2,1646690100,12919
12924,2693730.0,5,2649685.0,8,1646690100,12924
12929,2732340.0,4,2649776.0,4,1646690100,12929
12934,137.0,232612,135.0,24452,1646690100,12934
12936,16095.0,1,,0,1646690100,12936
12938,21438.0,12,21150.0,125,1646690100,12938
1295,116.0,1,,0,1646690100,1295
12972,500.0,2,,0,1646690100,12972
1301,,0,1600.0,2,1646690100,1301
13024,,0,128500.0,4,1646690100,13024
1303,,0,18531.0,75,1646690100,1303
1305,59548.0,94,59107.0,68,1646690100,1305
13052,161301.0,1,,0,1646690100,13052
13054,168544.0,1,,0,1646690100,13054
13066,,0,3731.0,1,1646690100,13066
1311,,0,375.0,3,1646690100,1311
1313,,0,893.0,1,1646690100,1313
1315,1299.0,1,,0,1646690100,1315
13151,299000.0,1,,0,1646690100,13151
13157,149490.0,1,,0,1646690100,13157
13159,185537.0,2,,0,1646690100,13159
1317,,0,3508.0,9,1646690100,1317
1319,37907.0,297,37900.0,13,1646690100,1319
13190,5688997.0,27,5440476.0,25,1646690100,13190
1323,120.0,2,,0,1646690100,1323
13235,,0,2699053.0,2,1646690100,13235
13237,40800000.0,2,40504576.0,4,1646690100,13237
13239,27158221.0,14,26904807.0,8,1646690100,13239
13263,21431565.0,1,21220510.0,2,1646690100,13263
13265,3064523.0,1,3011912.0,1,1646690100,13265
13271,3092193.0,2,,0,1646690100,13271
133,,0,152.0,1,1646690100,133
1331,1420.0,2,,0,1646690100,1331
1333,15083.0,4,14577.0,8,1646690100,1333
13385,5000.0,1,,0,1646690100,13385
13387,3450.0,1,,0,1646690100,13387
13389,,0,5733.0,2,1646690100,13389
1341,,0,887.0,4,1646690100,1341
13421,6.0,600,4.0,2020,1646690100,13421
13431,97.0,9000,,0,1646690100,13431
13439,1630.0,4714,,0,1646690100,13439
13441,1800.0,2344,1771.0,413,1646690100,13441
1345,2350.0,3,2300.0,3,1646690100,1345
13454,,0,330.0,7,1646690100,13454
13460,,0,687.0,1,1646690100,13460
13463,,0,749.0,9,1646690100,13463
1347,24982.0,36,24455.0,164,1646690100,1347
13475,,0,862.0,41,1646690100,13475
13484,,0,1669.0,12,1646690100,13484
13487,,0,1605.0,18,1646690100,13487
1349,55.0,2,,0,1646690100,1349
13490,,0,2000.0,27,1646690100,13490
13493,,0,1752.0,5,1646690100,13493
13496,,0,4680.0,12,1646690100,13496
13502,,0,4813.0,45,1646690100,13502
13508,,0,2602.0,26,1646690100,13508
1351,59.0,10,55.0,48,1646690100,1351
13511,4645.0,45,4645.0,26,1646690100,13511
1353,271.0,3,70.0,2,1646690100,1353
1355,250.0,2,,0,1646690100,1355
1357,476.0,2,388.0,3,1646690100,1357
13573,,0,644.0,475,1646690100,13573
13576,36070096.0,3,35613050.0,4,1646690100,13576
1359,7402.0,3,7160.0,22,1646690100,1359
1361,,0,656.0,1,1646690100,1361
1365,,0,172.0,3,1646690100,1365
13652,79974383.0,12,79231883.0,12,1646690100,13652
1371,2086.0,1,2090.0,91,1646690100,1371
1373,,0,24420.0,24,1646690100,1373
1377,,0,119200.0,18,1646690100,1377
1379,43.0,2,42.0,1,1646690100,1379
1381,1475.0,9,1301.0,2,1646690100,1381
1383,1250.0,1,,0,1646690100,1383
1385,1200.0,1,1050.0,8,1646690100,1385
1387,1500.0,3,1300.0,22,1646690100,1387
139,9898.0,4,9750.0,1644,1646690100,139
1391,8092.0,574,8073.0,1961,1646690100,1391
1393,8945.0,6,8945.0,17,1646690100,1393
1395,,0,8954.0,2,1646690100,1395
1397,8900.0,5186,8840.0,13699,1646690100,1397
1399,9000.0,686,9000.0,692,1646690100,1399
1401,25281.0,1,25047.0,4,1646690100,1401
1403,25086.0,1,24306.0,3,1646690100,1403
1405,,0,25100.0,20,1646690100,1405
1407,,0,25150.0,2,1646690100,1407
141,,0,6360.0,2,1646690100,141
1428,,0,130.0,3,1646690100,1428
1430,,0,613.0,3,1646690100,1430
1432,8201.0,12,8175.0,29,1646690100,1432
1434,30998.0,1,29400.0,2,1646690100,1434
1436,11.0,50,12.0,1,1646690100,1436
1438,,0,92.0,66,1646690100,1438
1440,468.0,406,468.0,1,1646690100,1440
1444,554.0,2,543.0,94,1646690100,1444
1446,,0,2150.0,235,1646690100,1446
1448,6485.0,1,6000.0,11,1646690100,1448
145,,0,149.0,300,1646690100,145
1452,,0,194.0,2,1646690100,1452
1454,507.0,1,,0,1646690100,1454
1456,11950.0,1,9477.0,8,1646690100,1456
1462,,0,904.0,1,1646690100,1462
1470,1779.0,1,1115.0,9,1646690100,1470
1472,984.0,4,,0,1646690100,1472
1474,2400.0,4,903.0,6,1646690100,1474
1476,1470.0,11,1469.0,4,1646690100,1476
1478,,0,1100.0,2,1646690100,1478
149,,0,40.0,1,1646690100,149
1511,48.0,11,47.0,28,1646690100,1511
1513,,0,934.0,4327,1646690100,1513
1515,192.0,9102,190.0,4679,1646690100,1515
1517,10.0,4468,10.0,11732,1646690100,1517
1519,18.0,900,17.0,86,1646690100,1519
1521,97.0,2855,88.0,1,1646690100,1521
1523,227.0,286,189.0,99,1646690100,1523
1539,15.0,2148,14.0,3080,1646690100,1539
1540,150.0,5,,0,1646690100,1540
1550,25.0,3,,0,1646690100,1550
1552,134.0,3,,0,1646690100,1552
157,,0,1530.0,176,1646690100,157
1592,552.0,2,,0,1646690100,1592
1595,128.0,1,,0,1646690100,1595
1601,1898.0,318,1884.0,1111,1646690100,1601
1603,934.0,301,912.0,1166,1646690100,1603
1605,498.0,1074,491.0,843,1646690100,1605
1607,333.0,98,315.0,97,1646690100,1607
161,,0,468.0,1,1646690100,161
1613,1928.0,1000,,0,1646690100,1613
1615,11598.0,3,11500.0,64,1646690100,1615
1617,,0,2761.0,1022,1646690100,1617
1619,,0,1120.0,1956,1646690100,1619
1621,,0,559.0,4203,1646690100,1621
1623,386.0,5301,374.0,3760,1646690100,1623
1627,195.0,30,170.0,208,1646690100,1627
1629,,0,1860.0,22,1646690100,1629
1631,,0,13273.0,237,1646690100,1631
1635,144.0,43,139.0,16,1646690100,1635
1637,553.0,1017,543.0,51,1646690100,1637
1639,701.0,103,692.0,41,1646690100,1639
1641,,0,1111.0,52,1646690100,1641
1643,2040.0,1,,0,1646690100,1643
1645,,0,11550.0,2,1646690100,1645
1654,148.0,1811,,0,1646690100,1654
1656,,0,488.0,34,1646690100,1656
1658,,0,712.0,34,1646690100,1658
1660,1148.0,30,1117.0,90,1646690100,1660
1662,,0,2013.0,6,1646690100,1662
1664,,0,12123.0,1,1646690100,1664
167,,0,500.0,2,1646690100,167
1673,170.0,2425,,0,1646690100,1673
1683,,0,12000.0,1,1646690100,1683
1692,191.0,5500,,0,1646690100,1692
1694,,0,571.0,1,1646690100,1694
1698,1240.0,198,,0,1646690100,1698
1700,,0,2160.0,9,1646690100,1700
1702,,0,12150.0,2,1646690100,1702
1704,12160.0,2,12081.0,196,1646690100,1704
171,,0,273.0,1,1646690100,171
1712,12335.0,1,12120.0,2,1646690100,1712
1724,,0,301.0,1,1646690100,1724
1725,1526.0,1,1482.0,4,1646690100,1725
1727,561.0,2,540.0,1,1646690100,1727
1731,2395.0,5,2350.0,18,1646690100,1731
1733,100.0,2,44.0,2,1646690100,1733
1734,10.0,725,,0,1646690100,1734
1737,60.0,100,,0,1646690100,1737
1741,252.0,108,250.0,2396,1646690100,1741
1743,235.0,1,230.0,1,1646690100,1743
1745,1553.0,805,1531.0,1,1646690100,1745
1747,,0,3332.0,1157,1646690100,1747
1749,2321.0,247,2321.0,589,1646690100,1749
1751,1686.0,612,1662.0,978,1646690100,1751
1753,,0,1360.0,584,1646690100,1753
1755,79.0,4,,0,1646690100,1755
1757,,0,129.0,1,1646690100,1757
1759,32.0,35,,0,1646690100,1759
1761,171.0,13356,171.0,420,1646690100,1761
1763,403.0,1,,0,1646690100,1763
1765,500.0,4,,0,1646690100,1765
1767,450.0,4,,0,1646690100,1767
1769,617.0,9,,0,1646690100,1769
1773,673.0,6,,0,1646690100,1773
1775,171.0,13193,165.0,725,1646690100,1775
1777,167.0,16227,167.0,410,1646690100,1777
1779,3.0,17286,,0,1646690100,1779
1783,54.0,185,54.0,1193,1646690100,1783
1785,99.0,3,,0,1646690100,1785
1794,400.0,18,,0,1646690100,1794
181,,0,222.0,124,1646690100,181
1823,137.0,11,,0,1646690100,1823
1831,61.0,1,,0,1646690100,1831
1833,,0,316.0,1,1646690100,1833
1837,,0,223.0,1,1646690100,1837
185,400.0,1,122.0,21,1646690100,185
1887,250.0,1,,0,1646690100,1887
1891,131.0,4,,0,1646690100,1891
1905,70.0,503,70.0,505,1646690100,1905
1907,73.0,2,,0,1646690100,1907
1917,118.0,3,104.0,75,1646690100,1917
1919,85.0,1,,0,1646690100,1919
1921,32.0,4,,0,1646690100,1921
1925,10.0,3,7.0,5943,1646690100,1925
1927,34.0,50,,0,1646690100,1927
1929,37.0,30,,0,1646690100,1929
1931,5.0,9,5.0,984,1646690100,1931
1933,83.0,12,,0,1646690100,1933
1935,4.0,1,3.0,156,1646690100,1935
1937,33.0,5202,32.0,1,1646690100,1937
1939,7.0,552,6.0,1409,1646690100,1939
1941,10.0,113,10.0,2,1646690100,1941
1942,37.0,22,,0,1646690100,1942
1944,26.0,2,,0,1646690100,1944
19478,,0,510673.0,1,1646690100,19478
19481,626786.0,3,618969.0,7,1646690100,19481
19484,976.0,800,948.0,1425,1646690100,19484
1949,,0,434.0,10,1646690100,1949
1951,48.0,5,45.0,3,1646690100,1951
1953,129.0,1,,0,1646690100,1953
19544,,0,14225945.0,3,1646690100,19544
19547,14705594.0,5,14471266.0,10,1646690100,19547
1955,,0,62.0,88,1646690100,1955
19550,,0,14460000.0,1,1646690100,19550
19553,14608343.0,9,14285688.0,14,1646690100,19553
1957,,0,45.0,3,1646690100,1957
19578,,0,192.0,93,1646690100,19578
19580,,0,585.0,1602,1646690100,19580
19582,,0,1030.0,998,1646690100,19582
19584,1.0,2789,,0,1646690100,19584
1959,7750.0,1,,0,1646690100,1959
19601,30994.0,6,,0,1646690100,19601
19613,1692.0,37,,0,1646690100,19613
19615,1972.0,14,,0,1646690100,19615
19617,1956.0,1,,0,1646690100,19617
19619,1953.0,7,,0,1646690100,19619
19621,1840.0,19,,0,1646690100,19621
19623,2351.0,13,1800.0,9,1646690100,19623
19627,2059.0,30,,0,1646690100,19627
19629,2785.0,64,,0,1646690100,19629
1963,37.0,36,,0,1646690100,1963
19631,2819.0,96,867.0,1,1646690100,19631
1965,32.0,8,32.0,8,1646690100,1965
19669,370.0,20,357.0,160,1646690100,19669
19672,,0,3805.0,1,1646690100,19672
1971,33.0,652,,0,1646690100,1971
1973,17.0,77,,0,1646690100,1973
1975,36.0,13,33.0,40,1646690100,1975
1978,72.0,4,,0,1646690100,1978
1980,5.0,1,,0,1646690100,1980
1985,64.0,8,,0,1646690100,1985
1987,26.0,2204,25.0,3557,1646690100,1987
199,95.0,2,52.0,4458,1646690100,199
19921,792706.0,3,763859.0,3,1646690100,19921
19924,700000.0,7,,0,1646690100,19924
1993,3.0,400,2.0,3707,1646690100,1993
19930,1055555.0,2,,0,1646690100,19930
19933,706913.0,1,679637.0,2,1646690100,19933
19936,865000.0,1,,0,1646690100,19936
19991,,0,22100.0,1,1646690100,19991
2,155.0,41091,150.0,33007,1646690100,2
20002,586827.0,1,,0,1646690100,20002
2003,51.0,237,55.0,20,1646690100,2003
20035,,0,33150.0,1,1646690100,20035
20050,,0,1171370.0,2,1646690100,20050
20056,,0,421933.0,1,1646690100,20056
20062,4484650.0,1,,0,1646690100,20062
2007,42.0,4,,0,1646690100,2007
201,,0,30.0,2101,1646690100,201
20140,,0,29224.0,2,1646690100,20140
20152,,0,506611.0,1,1646690100,20152
20175,,0,13896.0,1,1646690100,20175
20220,24965.0,2,,0,1646690100,20220
20223,87859.0,5,,0,1646690100,20223
20229,,0,9500.0,1,1646690100,20229
20232,,0,15500.0,2,1646690100,20232
20235,11580.0,2,8400.0,1,1646690100,20235
20238,,0,237.0,36,1646690100,20238
20240,2643.0,1,,0,1646690100,20240
20251,,0,664.0,1,1646690100,20251
2026,119.0,1,,0,1646690100,2026
20269,,0,32888.0,2,1646690100,20269
203,,0,135.0,1735,1646690100,203
205,,0,800.0,991,1646690100,205
20517,,0,698852.0,1,1646690100,20517
20520,640000.0,1,540000.0,1,1646690100,20520
20595,596182.0,2,,0,1646690100,20595
207,9500.0,1,9404.0,1204,1646690100,207
20716,1308996.0,1,1288963.0,3,1646690100,20716
20718,,0,2920.0,656,1646690100,20718
20724,,0,32015000.0,1,1646690100,20724
20730,69105.0,1,,0,1646690100,20730
20736,50000.0,2,,0,1646690100,20736
20739,174998.0,2,113339.0,10,1646690100,20739
2084,,0,1589.0,1,1646690100,2084
20849,,0,368.0,162,1646690100,20849
209,720.0,213,720.0,1460,1646690100,209
20997,,0,1015500000.0,2,1646690100,20997
21000,13717262.0,1,13506625.0,3,1646690100,21000
21003,11857502.0,2,11722041.0,3,1646690100,21003
21006,102500000.0,3,101370000.0,2,1646690100,21006
21009,71151.0,1,63144.0,1,1646690100,21009
21012,79666135.0,4,79546135.0,4,1646690100,21012
21015,9475000.0,1,9340361.0,4,1646690100,21015
21018,13286762.0,2,13103360.0,2,1646690100,21018
2102,33.0,1,,0,1646690100,2102
21021,80517300.0,2,80223333.0,3,1646690100,21021
21024,72490000.0,1,70830000.0,2,1646690100,21024
21028,1250000.0,1,1124150.0,2,1646690100,21028
21043,,0,97411762.0,1,1646690100,21043
21047,,0,47600.0,4,1646690100,21047
21049,,0,163555555.0,1,1646690100,21049
21079,1409852.0,1,,0,1646690100,21079
2108,58.0,1,,0,1646690100,2108
211,,0,2359.0,1004,1646690100,211
