,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,194148.0,1,,0,1646691000,10
10006,9.0,2,,0,1646691000,10006
10008,54.0,372,,0,1646691000,10008
10010,15.0,1,,0,1646691000,10010
10020,,0,97.0,86,1646691000,10020
10029,6.0,1,,0,1646691000,10029
10034,837.0,1200,,0,1646691000,10034
10065,7000.0,1,,0,1646691000,10065
1007,,0,200.0,1,1646691000,1007
10071,7900.0,1,3550.0,1,1646691000,10071
10083,,0,1693.0,14,1646691000,10083
1009,,0,169.0,1,1646691000,1009
101,882.0,1,842.0,1,1646691000,101
1013,,0,110.0,1,1646691000,1013
10142,3.0,15,,0,1646691000,10142
1017,,0,518.0,13,1646691000,1017
1019,,0,564.0,2,1646691000,1019
1027,532.0,1,,0,1646691000,1027
10282,,0,2897.0,4,1646691000,10282
10298,,0,4519.0,2,1646691000,10298
103,2564.0,30,2565.0,955,1646691000,103
10314,,0,8559.0,1,1646691000,10314
10324,18934.0,1,,0,1646691000,10324
1033,5100.0,12,4344.0,3,1646691000,1033
1035,2700.0,2,1999.0,1,1646691000,1035
10366,33596.0,1,34138.0,2,1646691000,10366
10370,,0,655001.0,1,1646691000,10370
10372,,0,817184.0,3,1646691000,10372
10374,108452.0,1,,0,1646691000,10374
10376,,0,17178.0,1,1646691000,10376
1038,1544.0,4,,0,1646691000,1038
10386,441195.0,1,427756.0,1,1646691000,10386
10388,776758.0,4,754387.0,2,1646691000,10388
10390,99890.0,1,90000.0,1,1646691000,10390
10440,,0,5000.0,1,1646691000,10440
10444,6308.0,2,,0,1646691000,10444
10448,9297.0,2,8757.0,1,1646691000,10448
10452,,0,22510.0,1,1646691000,10452
10456,28075.0,2,,0,1646691000,10456
10458,,0,327892.0,1,1646691000,10458
10462,,0,103420.0,1,1646691000,10462
10466,,0,81420.0,1,1646691000,10466
10468,360000.0,1,,0,1646691000,10468
10474,5477.0,1,,0,1646691000,10474
10476,,0,6709.0,394,1646691000,10476
105,1717.0,1,1606.0,21,1646691000,105
10564,56000.0,1,,0,1646691000,10564
1059,20.0,3,40.0,68,1646691000,1059
1061,,0,75.0,1,1646691000,1061
1063,,0,11.0,31,1646691000,1063
1065,1194.0,22,1120.0,1,1646691000,1065
1067,77.0,2,,0,1646691000,1067
1069,397.0,1,397.0,1,1646691000,1069
107,1942.0,3,1939.0,1,1646691000,107
1071,1332.0,1,1318.0,1,1646691000,1071
1073,3490.0,2,3481.0,11,1646691000,1073
1077,1750.0,1,1469.0,6,1646691000,1077
1079,37950.0,3,37842.0,208,1646691000,1079
10810,600.0,8,600.0,97,1646691000,10810
10824,450.0,1,,0,1646691000,10824
10826,2148.0,2,,0,1646691000,10826
10828,52638.0,19,51522.0,23,1646691000,10828
1085,1400.0,2,,0,1646691000,1085
10891,2614.0,10,,0,1646691000,10891
109,,0,1121.0,15,1646691000,109
10925,,0,26758.0,69,1646691000,10925
10927,,0,25000.0,2,1646691000,10927
10929,,0,12150.0,1,1646691000,10929
1093,37876.0,10,37809.0,65,1646691000,1093
1095,5.0,100,5.0,92,1646691000,1095
10954,,0,208.0,1,1646691000,10954
1097,989.0,1,545.0,1,1646691000,1097
1099,1975.0,6,1903.0,7,1646691000,1099
1101,190.0,3,110.0,2,1646691000,1101
1103,473.0,2,196.0,3,1646691000,1103
11037,,0,124948.0,1,1646691000,11037
11069,,0,211.0,3943,1646691000,11069
11085,,0,1250.0,1000,1646691000,11085
1109,999.0,1,999.0,2,1646691000,1109
11090,2397.0,640,2300.0,2,1646691000,11090
11092,2046.0,2601,,0,1646691000,11092
11105,12650.0,12,,0,1646691000,11105
11113,,0,12353.0,8,1646691000,11113
11115,,0,11782.0,2,1646691000,11115
11118,,0,12091.0,2,1646691000,11118
11126,,0,12222.0,8,1646691000,11126
11128,1923463.0,1,,0,1646691000,11128
1113,29620.0,4,29446.0,129,1646691000,1113
11133,2063781.0,1,2024954.0,2,1646691000,11133
1115,90.0,231,85.0,1,1646691000,1115
1117,57.0,1,,0,1646691000,1117
1119,919.0,81,842.0,1,1646691000,1119
1121,2723.0,3,2680.0,2,1646691000,1121
11212,1355.0,5138,1317.0,5559,1646691000,11212
11228,,0,2062.0,8,1646691000,11228
1123,9551.0,156,9500.0,9,1646691000,1123
11230,1956.0,3001,1905.0,541,1646691000,11230
11232,,0,2236.0,626,1646691000,11232
11235,729682.0,1,710445.0,2,1646691000,11235
11237,1344.0,101,1338.0,873,1646691000,11237
11238,,0,1986.0,38,1646691000,11238
11240,2635.0,97,2509.0,62,1646691000,11240
11242,,0,3245.0,234,1646691000,11242
11244,1799.0,9,1799.0,68,1646691000,11244
11246,,0,2270.0,8,1646691000,11246
11248,4262.0,200,4217.0,2193,1646691000,11248
1125,2925.0,3,3051.0,6,1646691000,1125
11250,,0,4758.0,96,1646691000,11250
11252,,0,21406.0,98,1646691000,11252
11254,,0,39050.0,17,1646691000,11254
11256,,0,339498.0,1,1646691000,11256
11260,754.0,2001,753.0,54,1646691000,11260
1127,38391.0,12,38359.0,83,1646691000,1127
11284,,0,3523614.0,3,1646691000,11284
1129,,0,21.0,116,1646691000,1129
113,330.0,51,,0,1646691000,113
1131,5.0,1,,0,1646691000,1131
1133,,0,330.0,1,1646691000,1133
1135,4239.0,146,4228.0,506,1646691000,1135
1137,1.0,2,,0,1646691000,1137
1139,600.0,2,,0,1646691000,1139
1147,11083.0,14,10917.0,58,1646691000,1147
1149,61352.0,1,58446.0,17,1646691000,1149
115,,0,378.0,136,1646691000,115
1153,62.0,1,60.0,18,1646691000,1153
1155,181.0,3,152.0,12,1646691000,1155
1157,140.0,7,140.0,1,1646691000,1157
1159,800.0,2,786.0,1,1646691000,1159
1161,1804.0,3,1762.0,11,1646691000,1161
1163,20498.0,14,20483.0,334,1646691000,1163
1165,,0,404.0,4,1646691000,1165
1167,,0,7.0,2,1646691000,1167
1169,33.0,535,31.0,2,1646691000,1169
1173,10.0,2,,0,1646691000,1173
1177,,0,221.0,2,1646691000,1177
11785,34931061.0,4,34660000.0,1,1646691000,11785
11787,69920.0,1,,0,1646691000,11787
1179,,0,439.0,1,1646691000,1179
11802,12401152.0,5,12331954.0,8,1646691000,11802
11804,13818227.0,7,13747399.0,4,1646691000,11804
11806,26842076.0,1,,0,1646691000,11806
1181,,0,758.0,1,1646691000,1181
11824,12572222.0,2,12414962.0,1,1646691000,11824
11826,,0,9081298.0,1,1646691000,11826
11828,39853654.0,2,39359466.0,3,1646691000,11828
1183,1873.0,7,1873.0,11,1646691000,1183
11830,35230000.0,1,35230000.0,1,1646691000,11830
11832,25713121.0,5,25461107.0,1,1646691000,11832
11834,21811571.0,7,21713866.0,6,1646691000,11834
11838,311475.0,3,307272.0,3,1646691000,11838
11840,170671.0,3,167433.0,7,1646691000,11840
1185,,0,22462.0,59,1646691000,1185
11874,64.0,100,,0,1646691000,11874
11875,65.0,18259,65.0,5000,1646691000,11875
11889,12734334.0,1,12734334.0,1,1646691000,11889
1189,,0,72.0,2,1646691000,1189
11905,739000.0,1,,0,1646691000,11905
1191,22.0,1,,0,1646691000,1191
11920,4804009.0,3,,0,1646691000,11920
11926,3115519.0,1,,0,1646691000,11926
1193,420.0,1,253.0,1,1646691000,1193
11936,1390.0,4,1315.0,2,1646691000,11936
11940,1.0,420,,0,1646691000,11940
11943,3453.0,60,,0,1646691000,11943
1195,,0,1036.0,1,1646691000,1195
11951,130.0,27,,0,1646691000,11951
11959,2283.0,15020,2236.0,510,1646691000,11959
11968,12860.0,16,,0,1646691000,11968
1197,1006.0,2,,0,1646691000,1197
11972,12618.0,2,12220.0,4,1646691000,11972
11978,12938.0,56,12647.0,15,1646691000,11978
11980,,0,13400.0,7,1646691000,11980
1199,,0,2500.0,8,1646691000,1199
11992,,0,1333.0,10,1646691000,11992
11994,208.0,3000,200.0,643,1646691000,11994
11998,,0,2328398.0,1,1646691000,11998
12,190000.0,1,,0,1646691000,12
12000,,0,2459428.0,1,1646691000,12000
12002,468341.0,7,459524.0,4,1646691000,12002
12004,900000.0,4,877466.0,6,1646691000,12004
12007,,0,11026.0,2,1646691000,12007
1201,32478.0,1,31992.0,187,1646691000,1201
1203,,0,100.0,14,1646691000,1203
1205,100.0,1,,0,1646691000,1205
1207,17.0,2,16.0,1,1646691000,1207
121,,0,5.0,214,1646691000,121
1211,,0,228.0,10,1646691000,1211
1213,4397.0,16,4399.0,24,1646691000,1213
1215,17280.0,14,17295.0,50,1646691000,1215
12203,,0,10112.0,1,1646691000,12203
12223,7291.0,3,,0,1646691000,12223
12237,,0,40051.0,1,1646691000,12237
12243,,0,191005.0,1,1646691000,12243
