,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1185,,0,22443.0,17,1646701800,1185
11875,59.0,19699,58.0,5939,1646701800,11875
11889,12734334.0,1,12682128.0,1,1646701800,11889
11902,,0,40111.0,2,1646701800,11902
11908,49051.0,1,49051.0,2,1646701800,11908
1191,,0,21.0,43,1646701800,1191
11920,4868248.0,4,4812387.0,5,1646701800,11920
11926,3169387.0,8,,0,1646701800,11926
1193,420.0,1,,0,1646701800,1193
11936,,0,1467.0,23,1646701800,11936
11940,2.0,2576,,0,1646701800,11940
1195,1999.0,1,1036.0,2,1646701800,1195
11951,136.0,88,,0,1646701800,11951
11955,94.0,100,,0,1646701800,11955
11957,50.0,300,,0,1646701800,11957
11959,2133.0,1100,,0,1646701800,11959
11968,12860.0,56,,0,1646701800,11968
1197,1080.0,36,1047.0,132,1646701800,1197
11972,12615.0,6,,0,1646701800,11972
11978,12999.0,509,12644.0,32,1646701800,11978
11980,13900.0,193,13501.0,2,1646701800,11980
1199,2959.0,2,2932.0,7,1646701800,1199
11992,,0,1332.0,50,1646701800,11992
11994,215.0,6,214.0,3359,1646701800,11994
11998,,0,2381027.0,1,1646701800,11998
12,190000.0,1,185568.0,2,1646701800,12
12000,,0,2460000.0,2,1646701800,12000
12002,433629.0,2,429194.0,3,1646701800,12002
12004,888932.0,2,876516.0,4,1646701800,12004
1201,31931.0,10,31883.0,209,1646701800,1201
1205,,0,90.0,1,1646701800,1205
1211,218.0,3,,0,1646701800,1211
1213,4397.0,5,4397.0,67,1646701800,1213
1215,17267.0,16,17183.0,35,1646701800,1215
12197,15000.0,1,,0,1646701800,12197
12203,28896.0,2,,0,1646701800,12203
12253,,0,114317.0,1,1646701800,12253
12291,,0,4020.0,1,1646701800,12291
12293,,0,2034.0,1,1646701800,12293
12307,,0,1998.0,2,1646701800,12307
12321,,0,7500.0,1,1646701800,12321
12327,,0,9571.0,1,1646701800,12327
12329,3407.0,1,,0,1646701800,12329
12339,1326.0,1,,0,1646701800,12339
12391,,0,3255002.0,1,1646701800,12391
12402,13479.0,12,12812.0,23,1646701800,12402
12403,15617.0,9,,0,1646701800,12403
12404,673.0,6,,0,1646701800,12404
12405,4712.0,3,,0,1646701800,12405
12406,25358.0,14,24551.0,64,1646701800,12406
12407,,0,550.0,1,1646701800,12407
12408,2100.0,1,,0,1646701800,12408
12409,12161.0,12,10905.0,1,1646701800,12409
12410,5622.0,3,,0,1646701800,12410
12411,,0,947.0,22,1646701800,12411
1247,21770.0,1,13144.0,7,1646701800,1247
12486,,0,21500.0,2,1646701800,12486
1249,38013.0,2,36800.0,6,1646701800,1249
12492,284699.0,2,263101.0,1,1646701800,12492
12494,506791.0,2,,0,1646701800,12494
12496,,0,100000.0,1,1646701800,12496
12502,,0,604566.0,1,1646701800,12502
12506,,0,74003.0,1,1646701800,12506
12508,530665.0,1,,0,1646701800,12508
12596,,0,4901253.0,1,1646701800,12596
12598,1411406.0,1,,0,1646701800,12598
12614,,0,1844.0,2,1646701800,12614
12615,2182.0,2,,0,1646701800,12615
12617,,0,26248.0,1,1646701800,12617
12618,,0,32856.0,1,1646701800,12618
12619,35758.0,1,37547.0,2,1646701800,12619
12622,,0,23036.0,1,1646701800,12622
12625,6924.0,1154,6932.0,11,1646701800,12625
12627,,0,5391.0,2,1646701800,12627
12629,3895.0,2,,0,1646701800,12629
12631,1805.0,30,,0,1646701800,12631
12640,1120.0,4,1083.0,504,1646701800,12640
12642,10750.0,3,10249.0,11,1646701800,12642
12695,11568.0,516,11412.0,21,1646701800,12695
12697,,0,8661.0,3,1646701800,12697
12699,,0,5467.0,2,1646701800,12699
127,,0,58.0,99,1646701800,127
12701,2946.0,1,2727.0,1,1646701800,12701
1271,6399.0,2,2741.0,2,1646701800,1271
1273,372.0,160,343.0,19,1646701800,1273
1275,22843.0,5,18642.0,19,1646701800,1275
1277,10.0,1,,0,1646701800,1277
12775,1818.0,30,,0,1646701800,12775
12778,1307.0,10,,0,1646701800,12778
12779,1371.0,20,,0,1646701800,12779
12780,,0,1375.0,1,1646701800,12780
12783,,0,91291.0,1,1646701800,12783
12786,142844.0,5,,0,1646701800,12786
1279,18.0,4,,0,1646701800,1279
12817,893433000.0,1,,0,1646701800,12817
12825,,0,169816539.0,1,1646701800,12825
12829,74102.0,6,,0,1646701800,12829
1283,305.0,7,,0,1646701800,1283
12831,,0,809237.0,1,1646701800,12831
12851,,0,33588.0,2,1646701800,12851
12863,787091.0,3,776562.0,2,1646701800,12863
12867,14541.0,10,,0,1646701800,12867
12871,17537.0,6,,0,1646701800,12871
12873,2006435.0,2,1973217.0,1,1646701800,12873
12875,992510.0,1,969048.0,1,1646701800,12875
12877,4071920.0,4,4041717.0,1,1646701800,12877
1289,,0,12026.0,3,1646701800,1289
12900,2764789.0,1,2720651.0,1,1646701800,12900
12902,10479666.0,2,10347287.0,3,1646701800,12902
12905,3400.0,10,,0,1646701800,12905
1291,,0,100.0,26,1646701800,1291
12911,,0,777.0,3,1646701800,12911
12913,11359.0,46,11045.0,158,1646701800,12913
12915,,0,7841.0,3,1646701800,12915
12917,,0,5004.0,4,1646701800,12917
12919,3750.0,100,,0,1646701800,12919
12924,2693283.0,7,2658908.0,2,1646701800,12924
12929,2769748.0,5,2700165.0,3,1646701800,12929
1293,,0,80.0,51,1646701800,1293
12934,136.0,132472,134.0,20982,1646701800,12934
12938,20555.0,72,19866.0,1,1646701800,12938
1295,195.0,2,118.0,1,1646701800,1295
12962,1347.0,1,,0,1646701800,12962
12968,285000.0,2,,0,1646701800,12968
12972,500.0,2,,0,1646701800,12972
12988,,0,503750.0,2,1646701800,12988
1301,,0,1585.0,4,1646701800,1301
13024,131729.0,1,,0,1646701800,13024
1303,18499.0,7,18500.0,176,1646701800,1303
1305,,0,59181.0,72,1646701800,1305
13060,190835.0,3,,0,1646701800,13060
1309,225.0,1,,0,1646701800,1309
1315,,0,1210.0,2,1646701800,1315
13151,235097.0,1,224177.0,1,1646701800,13151
13157,149483.0,1,,0,1646701800,13157
13159,185540.0,2,,0,1646701800,13159
1317,,0,3472.0,8,1646701800,1317
1319,37905.0,71,37796.0,16,1646701800,1319
13190,,0,5304906.0,17,1646701800,13190
13227,,0,2035000.0,1,1646701800,13227
1323,,0,80.0,1,1646701800,1323
13235,2719839.0,1,2688372.0,3,1646701800,13235
13237,,0,40453334.0,3,1646701800,13237
13239,27227948.0,14,26905130.0,4,1646701800,13239
13256,159998.0,1,,0,1646701800,13256
13263,,0,21430005.0,3,1646701800,13263
13271,3069954.0,1,,0,1646701800,13271
1329,369.0,2,,0,1646701800,1329
1333,15102.0,2,14875.0,38,1646701800,1333
13385,,0,2737.0,2,1646701800,13385
13387,,0,2519.0,1,1646701800,13387
13389,,0,4733.0,3,1646701800,13389
1341,,0,887.0,1,1646701800,1341
13421,6.0,1050,4.0,4,1646701800,13421
13431,98.0,8005,,0,1646701800,13431
13439,1624.0,2000,1601.0,128,1646701800,13439
13441,1834.0,1566,1816.0,540,1646701800,13441
13457,,0,397.0,1,1646701800,13457
1347,24375.0,90,24065.0,163,1646701800,1347
13475,,0,800.0,5,1646701800,13475
13484,,0,1669.0,6,1646701800,13484
1349,55.0,1,,0,1646701800,1349
13490,2020.0,10,1434.0,3,1646701800,13490
13493,,0,1752.0,9,1646701800,13493
13496,,0,3020.0,63,1646701800,13496
13502,3961.0,4,3961.0,41,1646701800,13502
13508,,0,3161.0,30,1646701800,13508
13511,,0,4678.0,20,1646701800,13511
1353,,0,42.0,1,1646701800,1353
1355,96.0,1,,0,1646701800,1355
1357,,0,480.0,1,1646701800,1357
13573,701.0,482,680.0,2051,1646701800,13573
13576,36227016.0,6,35709529.0,4,1646701800,13576
1359,7156.0,14,7102.0,6,1646701800,1359
1361,,0,624.0,9,1646701800,1361
1363,,0,15.0,3,1646701800,1363
13652,79934106.0,5,79121518.0,6,1646701800,13652
13657,1352.0,3,,0,1646701800,13657
1371,,0,2190.0,2,1646701800,1371
1373,,0,24391.0,38,1646701800,1373
1377,119055.0,6,119055.0,25,1646701800,1377
1379,43.0,1,42.0,1,1646701800,1379
1383,1040.0,3,,0,1646701800,1383
1385,,0,1050.0,2,1646701800,1385
1387,1500.0,4,1323.0,7,1646701800,1387
1389,,0,117.0,1,1646701800,1389
139,,0,9667.0,2863,1646701800,139
1391,8104.0,121,8110.0,5395,1646701800,1391
1393,8945.0,1,8830.0,4,1646701800,1393
1397,8901.0,2050,8895.0,3746,1646701800,1397
1399,,0,9010.0,399,1646701800,1399
1401,,0,24750.0,16,1646701800,1401
1403,25086.0,10,24832.0,44,1646701800,1403
1405,25750.0,2,25100.0,11,1646701800,1405
1407,,0,25150.0,23,1646701800,1407
141,,0,6430.0,1,1646701800,141
1420,,0,80.0,11,1646701800,1420
143,,0,3210.0,1,1646701800,143
1432,,0,8093.0,82,1646701800,1432
1434,,0,29390.0,2,1646701800,1434
1436,12.0,105,,0,1646701800,1436
1438,76.0,1,76.0,1,1646701800,1438
1440,,0,541.0,7,1646701800,1440
1442,,0,5010.0,3,1646701800,1442
1444,,0,544.0,1,1646701800,1444
1446,,0,2150.0,17,1646701800,1446
1448,,0,6000.0,4,1646701800,1448
1452,262.0,1,,0,1646701800,1452
1454,507.0,1,507.0,2,1646701800,1454
1456,11500.0,1,9500.0,2,1646701800,1456
1470,,0,1103.0,2,1646701800,1470
1472,971.0,1,,0,1646701800,1472
1476,1469.0,2,,0,1646701800,1476
1478,1542.0,2,,0,1646701800,1478
1511,48.0,403,47.0,1,1646701800,1511
1513,921.0,1395,927.0,2701,1646701800,1513
1515,192.0,9745,191.0,10177,1646701800,1515
1517,9.0,13498,9.0,22668,1646701800,1517
1519,18.0,1103,18.0,600,1646701800,1519
1521,,0,98.0,20,1646701800,1521
1523,227.0,20,101.0,59,1646701800,1523
1539,17.0,945,,0,1646701800,1539
1540,150.0,2,123.0,2,1646701800,1540
1550,25.0,2,,0,1646701800,1550
157,1532.0,41,1531.0,1001,1646701800,157
1597,269.0,2,,0,1646701800,1597
1601,1873.0,1,1857.0,178,1646701800,1601
1603,930.0,152,913.0,1774,1646701800,1603
1605,491.0,3125,490.0,1811,1646701800,1605
1607,335.0,159,323.0,2540,1646701800,1607
1609,676.0,188,580.0,218,1646701800,1609
1611,395.0,22,388.0,2,1646701800,1611
1613,2097.0,1,1931.0,2,1646701800,1613
1615,11599.0,2,11398.0,679,1646701800,1615
1617,2813.0,313,2768.0,1185,1646701800,1617
1619,1152.0,11284,1151.0,1250,1646701800,1619
1621,,0,610.0,1560,1646701800,1621
1623,383.0,1,370.0,1939,1646701800,1623
1625,,0,380.0,74,1646701800,1625
1627,255.0,600,214.0,24,1646701800,1627
1629,,0,1860.0,5,1646701800,1629
1631,,0,13275.0,81,1646701800,1631
1635,146.0,613,130.0,13,1646701800,1635
1637,552.0,194,516.0,323,1646701800,1637
1639,712.0,102,695.0,6,1646701800,1639
1641,,0,1111.0,60,1646701800,1641
1643,,0,2051.0,54,1646701800,1643
1645,,0,11650.0,20,1646701800,1645
1656,537.0,1,,0,1646701800,1656
1658,,0,720.0,800,1646701800,1658
1660,1115.0,1,1112.0,8,1646701800,1660
1664,,0,12123.0,4,1646701800,1664
1683,,0,11700.0,1,1646701800,1683
169,,0,380.0,3,1646701800,169
1694,602.0,1,,0,1646701800,1694
1698,1197.0,343,,0,1646701800,1698
1700,,0,2160.0,30,1646701800,1700
1702,,0,12002.0,3,1646701800,1702
1704,12166.0,11,12051.0,238,1646701800,1704
1712,12340.0,50,12326.0,3,1646701800,1712
1718,396.0,7,,0,1646701800,1718
1725,1600.0,100,1450.0,4,1646701800,1725
1727,619.0,1,525.0,4,1646701800,1727
1729,,0,695.0,3,1646701800,1729
1731,2500.0,101,2350.0,503,1646701800,1731
1733,100.0,15,,0,1646701800,1733
1734,10.0,325,10.0,33,1646701800,1734
1735,20.0,2,,0,1646701800,1735
1737,,0,60.0,2,1646701800,1737
1741,265.0,3,,0,1646701800,1741
1743,241.0,1,,0,1646701800,1743
1745,1530.0,740,,0,1646701800,1745
1747,3326.0,465,3265.0,4561,1646701800,1747
1749,2258.0,290,2237.0,710,1646701800,1749
1751,1722.0,2891,1683.0,1745,1646701800,1751
1753,1390.0,2755,1340.0,2116,1646701800,1753
1755,79.0,1,,0,1646701800,1755
1759,32.0,7,,0,1646701800,1759
1761,168.0,4,,0,1646701800,1761
1763,408.0,4,,0,1646701800,1763
1765,500.0,6,,0,1646701800,1765
1767,313.0,8,311.0,96,1646701800,1767
1769,614.0,2,,0,1646701800,1769
1771,635.0,1,,0,1646701800,1771
1773,800.0,1,,0,1646701800,1773
1775,179.0,38071,177.0,1061,1646701800,1775
1777,,0,166.0,1512,1646701800,1777
1779,,0,2.0,5000,1646701800,1779
1783,60.0,7,57.0,193,1646701800,1783
1785,99.0,3,,0,1646701800,1785
1791,238.0,2,,0,1646701800,1791
1794,280.0,16,,0,1646701800,1794
181,,0,216.0,14,1646701800,181
1823,144.0,2,,0,1646701800,1823
1833,400.0,5,,0,1646701800,1833
1835,500.0,5,,0,1646701800,1835
1887,250.0,2,250.0,1,1646701800,1887
1897,265.0,3,,0,1646701800,1897
1905,74.0,3,,0,1646701800,1905
1907,64.0,2,,0,1646701800,1907
1913,59.0,1,,0,1646701800,1913
1917,118.0,3,116.0,1,1646701800,1917
1923,,0,20.0,500,1646701800,1923
1925,6.0,202,6.0,2,1646701800,1925
1927,33.0,111,,0,1646701800,1927
1929,35.0,5,34.0,6,1646701800,1929
1931,6.0,12,,0,1646701800,1931
1933,88.0,4,79.0,33,1646701800,1933
1935,,0,3.0,33,1646701800,1935
1937,39.0,2,,0,1646701800,1937
1939,7.0,3112,6.0,2588,1646701800,1939
1941,10.0,300,5.0,4615,1646701800,1941
1942,37.0,1300,,0,1646701800,1942
1944,26.0,4,,0,1646701800,1944
1947,20.0,11,,0,1646701800,1947
19478,,0,499623.0,1,1646701800,19478
19481,624386.0,2,612173.0,6,1646701800,19481
19484,959.0,200,945.0,65,1646701800,19484
1949,433.0,1,,0,1646701800,1949
19490,,0,2007.0,80,1646701800,19490
1951,48.0,1,,0,1646701800,1951
19529,,0,12228888.0,1,1646701800,19529
19544,,0,14201003.0,2,1646701800,19544
19547,14628372.0,2,14407222.0,1,1646701800,19547
19550,,0,14458583.0,3,1646701800,19550
19553,14387436.0,8,14240000.0,5,1646701800,19553
1957,41.0,1,,0,1646701800,1957
19580,,0,643.0,7538,1646701800,19580
19582,,0,1031.0,3587,1646701800,19582
19584,1.0,270,,0,1646701800,19584
19592,,0,30131.0,1,1646701800,19592
19601,,0,29750.0,2,1646701800,19601
19610,,0,367500.0,1,1646701800,19610
19613,2041.0,2,,0,1646701800,19613
19615,1879.0,10,,0,1646701800,19615
19619,1887.0,19,1802.0,6,1646701800,19619
19621,,0,1692.0,7,1646701800,19621
19623,2183.0,2,,0,1646701800,19623
19629,2720.0,20,2631.0,13,1646701800,19629
1963,,0,35.0,25,1646701800,1963
19631,3200.0,2,,0,1646701800,19631
1965,33.0,1,,0,1646701800,1965
19653,,0,1150.0,19,1646701800,19653
19656,,0,2350.0,100,1646701800,19656
19662,,0,1001.0,18,1646701800,19662
19669,353.0,13913,,0,1646701800,19669
19707,,0,42801002.0,1,1646701800,19707
1971,,0,39.0,11,1646701800,1971
1975,35.0,695,,0,1646701800,1975
1978,63.0,3,,0,1646701800,1978
1980,4.0,2,,0,1646701800,1980
1982,40.0,1000,40.0,4000,1646701800,1982
1985,64.0,8,64.0,4000,1646701800,1985
1987,26.0,9772,26.0,8500,1646701800,1987
199,47.0,26,86.0,321,1646701800,199
19915,,0,12000.0,1,1646701800,19915
19921,,0,698435.0,1,1646701800,19921
19924,662058.0,1,,0,1646701800,19924
1993,3.0,30,2.0,555,1646701800,1993
19930,1062629.0,1,,0,1646701800,19930
19936,833549.0,2,782454.0,1,1646701800,19936
19994,630000.0,4,,0,1646701800,19994
2,153.0,54321,150.0,15607,1646701800,2
2003,53.0,104,,0,1646701800,2003
20050,,0,1150435.0,1,1646701800,20050
20062,,0,4406230.0,1,1646701800,20062
20065,4001351.0,1,,0,1646701800,20065
2007,52.0,2,,0,1646701800,2007
201,,0,35.0,235,1646701800,201
2011,1040.0,194,1037.0,31,1646701800,2011
20143,519186.0,1,,0,1646701800,20143
2015,132.0,1,,0,1646701800,2015
20211,4002013.0,1,4002013.0,1,1646701800,20211
20220,24000.0,2,,0,1646701800,20220
20223,91520.0,4,80000.0,1,1646701800,20223
20229,,0,12165.0,2,1646701800,20229
20232,16983.0,1,,0,1646701800,20232
20235,11284.0,8,,0,1646701800,20235
20240,,0,1000.0,1,1646701800,20240
203,,0,135.0,196,1646701800,203
205,870.0,2,807.0,336,1646701800,205
20517,666079.0,1,640308.0,2,1646701800,20517
20520,667382.0,1,650000.0,1,1646701800,20520
20595,,0,609546.0,1,1646701800,20595
207,9536.0,696,9422.0,1141,1646701800,207
20716,1310140.0,3,1291109.0,4,1646701800,20716
20718,2975.0,200,2928.0,709,1646701800,20718
20724,32519994.0,2,32258158.0,2,1646701800,20724
20727,68199.0,1,,0,1646701800,20727
20733,103503.0,4,,0,1646701800,20733
20736,44771.0,3,50000.0,1,1646701800,20736
20739,170000.0,1,,0,1646701800,20739
20756,,0,525000.0,1,1646701800,20756
2084,1589.0,1,,0,1646701800,2084
20849,383.0,2,,0,1646701800,20849
209,,0,737.0,1052,1646701800,209
20997,1026500000.0,1,1018345687.0,2,1646701800,20997
21000,13879976.0,3,13578918.0,1,1646701800,21000
21003,11807872.0,3,11679893.0,2,1646701800,21003
21006,102898000.0,2,101502000.0,1,1646701800,21006
21009,70537.0,1,60949.0,3,1646701800,21009
21012,80090000.0,2,,0,1646701800,21012
21015,9506216.0,1,9397055.0,4,1646701800,21015
21018,,0,12994008.0,2,1646701800,21018
2102,36.0,2,,0,1646701800,2102
21021,,0,79823704.0,1,1646701800,21021
21024,,0,70800000.0,1,1646701800,21024
21028,1179547.0,1,1157903.0,1,1646701800,21028
21034,,0,16500123.0,1,1646701800,21034
21047,47995.0,1,46600.0,1,1646701800,21047
21049,,0,165120000.0,1,1646701800,21049
2108,40.0,9,,0,1646701800,2108
211,2332.0,271,2332.0,571,1646701800,211
21129,,0,25150.0,2,1646701800,21129
2114,121.0,1090,110.0,250,1646701800,2114
21143,,0,1501.0,42,1646701800,21143
21146,1100.0,8,,0,1646701800,21146
21163,1202.0,39,,0,1646701800,21163
21166,3327.0,30,3272.0,10,1646701800,21166
21180,602.0,1,,0,1646701800,21180
21183,2737.0,50,,0,1646701800,21183
2120,,0,50.0,1,1646701800,2120
21257,,0,2158.0,4,1646701800,21257
2126,84.0,1,,0,1646701800,2126
21279,,0,2000706.0,1,1646701800,21279
21298,540000.0,1,,0,1646701800,21298
213,,0,1525.0,1073,1646701800,213
2130,25.0,2,,0,1646701800,2130
21301,898835.0,1,881302.0,3,1646701800,21301
21304,608698.0,1,601482.0,2,1646701800,21304
2132,49.0,2,,0,1646701800,2132
21326,234.0,3719,229.0,28,1646701800,21326
2134,495.0,2,,0,1646701800,2134
21347,,0,4274.0,181,1646701800,21347
2136,200.0,2,200.0,5,1646701800,2136
2138,72.0,19,64.0,5,1646701800,2138
2142,72.0,30,,0,1646701800,2142
21477,1837.0,3,,0,1646701800,21477
21483,785.0,340,750.0,45,1646701800,21483
21486,,0,69.0,1,1646701800,21486
21488,,0,1700.0,12,1646701800,21488
215,,0,1729.0,784,1646701800,215
21504,400.0,1,394.0,1319,1646701800,21504
2152,,0,745.0,3,1646701800,2152
21521,,0,1312.0,24,1646701800,21521
21543,55.0,20,,0,1646701800,21543
21545,46.0,30,,0,1646701800,21545
21555,,0,32.0,1293,1646701800,21555
21622,80.0,1000,78.0,206,1646701800,21622
21643,599998.0,1,,0,1646701800,21643
217,,0,991.0,870,1646701800,217
21733,3489999.0,2,,0,1646701800,21733
21736,32000.0,1,30738.0,2,1646701800,21736
21739,31800.0,1,,0,1646701800,21739
21802,475.0,208,461.0,621,1646701800,21802
21807,,0,497514.0,14,1646701800,21807
21810,,0,991220.0,11,1646701800,21810
21813,,0,1992151.0,1,1646701800,21813
21817,43490.0,53,43253.0,232,1646701800,21817
21820,150.0,49350,147.0,18714,1646701800,21820
21880,402.0,300,394.0,3641,1646701800,21880
219,,0,8350.0,363,1646701800,219
21902,749973.0,3,747058.0,7,1646701800,21902
21930,,0,2052.0,5333,1646701800,21930
21932,,0,2408.0,29,1646701800,21932
21944,2299.0,520,2298.0,1591,1646701800,21944
21946,2364.0,2591,2326.0,1672,1646701800,21946
21948,2314.0,1040,2259.0,1009,1646701800,21948
21975,9999.0,1000,,0,1646701800,21975
21978,10500.0,2010,10300.0,1000,1646701800,21978
221,4.0,200,4.0,1,1646701800,221
22103,,0,90125.0,2,1646701800,22103
22118,,0,422.0,2,1646701800,22118
22124,,0,9501.0,1114,1646701800,22124
2217,4827.0,2,,0,1646701800,2217
22209,9984.0,232,9501.0,94,1646701800,22209
