,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175658.0,3,1646689500,10
10000,5100.0,1,,0,1646689500,10000
10006,9.0,2,,0,1646689500,10006
10029,6.0,1,,0,1646689500,10029
10033,,0,757.0,92,1646689500,10033
10034,837.0,6000,832.0,57,1646689500,10034
1005,,0,150.0,1,1646689500,1005
1007,205.0,3,200.0,2,1646689500,1007
10083,,0,1693.0,10,1646689500,10083
10113,5001.0,1,,0,1646689500,10113
10127,1245.0,2,,0,1646689500,10127
1013,169.0,1,,0,1646689500,1013
10132,798.0,1,,0,1646689500,10132
10136,,0,90.0,10,1646689500,10136
10143,,0,2.0,2000,1646689500,10143
10147,21.0,10,,0,1646689500,10147
10148,601.0,1,,0,1646689500,10148
1015,,0,10.0,1,1646689500,1015
10150,1.0,1,5.0,2,1646689500,10150
1017,800.0,2,502.0,2,1646689500,1017
1019,557.0,4,,0,1646689500,1019
1021,213.0,3,172.0,2,1646689500,1021
1027,532.0,2,,0,1646689500,1027
10284,4712.0,1,,0,1646689500,10284
10288,,0,21001.0,1,1646689500,10288
1029,1500.0,3,,0,1646689500,1029
10290,22664.0,2,,0,1646689500,10290
103,,0,2685.0,2000,1646689500,103
10326,90.0,10,90.0,24,1646689500,10326
10327,,0,41.0,26,1646689500,10327
1033,4229.0,6,3539.0,35,1646689500,1033
1035,1552.0,10,1911.0,5,1646689500,1035
10364,14918.0,1,14001.0,3,1646689500,10364
10370,700000.0,1,659983.0,1,1646689500,10370
10372,850088.0,2,810683.0,2,1646689500,10372
10376,16620.0,3,,0,1646689500,10376
10378,292452.0,4,265924.0,1,1646689500,10378
1038,,0,1146.0,4,1646689500,1038
10380,570987.0,3,,0,1646689500,10380
10382,,0,68000.0,2,1646689500,10382
10384,96145.0,1,,0,1646689500,10384
10386,,0,431149.0,3,1646689500,10386
10388,768838.0,1,,0,1646689500,10388
10390,99890.0,1,,0,1646689500,10390
1040,,0,800.0,2,1646689500,1040
1042,,0,3500.0,2,1646689500,1042
10444,,0,5000.0,1,1646689500,10444
10454,27220.0,2,15023.0,1,1646689500,10454
1046,,0,1006.0,1,1646689500,1046
10460,,0,245000.0,1,1646689500,10460
10476,,0,6709.0,6176,1646689500,10476
10496,2000.0,2,,0,1646689500,10496
105,1717.0,170,1605.0,1,1646689500,105
1050,5506.0,3,5138.0,4,1646689500,1050
1053,29999.0,1,,0,1646689500,1053
10564,56551.0,3,49813.0,2,1646689500,10564
1061,,0,93.0,1,1646689500,1061
1065,1419.0,1,1323.0,17,1646689500,1065
1067,,0,60.0,1,1646689500,1067
1069,397.0,1,375.0,3,1646689500,1069
107,1939.0,36,,0,1646689500,107
1071,1360.0,2,,0,1646689500,1071
1073,,0,3489.0,170,1646689500,1073
1075,,0,345.0,1,1646689500,1075
1077,,0,1439.0,1,1646689500,1077
1079,37806.0,40,37731.0,135,1646689500,1079
10810,600.0,472,539.0,4,1646689500,10810
10822,1999.0,1,945.0,1,1646689500,10822
10824,450.0,1,,0,1646689500,10824
10826,1756.0,4,,0,1646689500,10826
10828,52916.0,37,51754.0,62,1646689500,10828
1083,,0,394.0,12,1646689500,1083
1085,,0,1397.0,1,1646689500,1085
109,1161.0,5000,1121.0,5000,1646689500,109
1091,3950.0,1,,0,1646689500,1091
10925,27075.0,15,26741.0,14,1646689500,10925
1093,37805.0,13,37812.0,53,1646689500,1093
1095,10.0,1,6.0,2,1646689500,1095
10973,380.0,1,,0,1646689500,10973
10981,1115.0,2,,0,1646689500,10981
1099,2222.0,11,2078.0,103,1646689500,1099
1101,,0,110.0,2,1646689500,1101
1103,250.0,1,196.0,2,1646689500,1103
11037,142778.0,1,,0,1646689500,11037
1105,251.0,3,,0,1646689500,1105
11065,596.0,1,,0,1646689500,11065
11072,,0,608.0,38,1646689500,11072
11076,,0,803.0,21,1646689500,11076
11085,,0,1278.0,99,1646689500,11085
1109,1044.0,2,999.0,1,1646689500,1109
11090,2397.0,100,2386.0,10,1646689500,11090
11092,2095.0,2,2011.0,8,1646689500,11092
11105,12655.0,1,10001.0,2,1646689500,11105
1111,,0,2986.0,3,1646689500,1111
11113,,0,12353.0,12,1646689500,11113
11115,,0,11820.0,2,1646689500,11115
11118,12363.0,8,12091.0,10,1646689500,11118
11126,12349.0,21,12222.0,90,1646689500,11126
11128,,0,1900000.0,3,1646689500,11128
1113,29446.0,3,29461.0,20,1646689500,1113
11133,2014101.0,2,2050862.0,2,1646689500,11133
1115,95.0,18,85.0,1,1646689500,1115
1117,,0,25.0,1,1646689500,1117
1119,,0,889.0,8,1646689500,1119
1121,2723.0,252,,0,1646689500,1121
11212,1295.0,5795,1294.0,2252,1646689500,11212
11229,,0,2252.0,2,1646689500,11229
1123,9549.0,580,9525.0,16,1646689500,1123
11230,1965.0,1795,1925.0,4054,1646689500,11230
11232,,0,2227.0,6475,1646689500,11232
11234,3100.0,1,,0,1646689500,11234
11235,710024.0,2,697194.0,5,1646689500,11235
11237,,0,1338.0,1764,1646689500,11237
11242,,0,3241.0,1,1646689500,11242
11248,4259.0,200,4242.0,1940,1646689500,11248
1125,,0,2897.0,11,1646689500,1125
11250,4855.0,63,,0,1646689500,11250
11252,,0,21406.0,20,1646689500,11252
11254,,0,39050.0,5,1646689500,11254
11256,,0,339498.0,1,1646689500,11256
11260,754.0,1000,753.0,1099,1646689500,11260
1127,39835.0,5,38233.0,174,1646689500,1127
11280,,0,136361.0,1,1646689500,11280
11284,3589808.0,1,3534999.0,1,1646689500,11284
1129,97.0,9,26.0,3,1646689500,1129
113,,0,307.0,2,1646689500,113
1131,7.0,587,,0,1646689500,1131
1133,392.0,1,,0,1646689500,1133
1135,4239.0,113,4230.0,415,1646689500,1135
1137,1.0,1,,0,1646689500,1137
11375,,0,600.0,1,1646689500,11375
11377,,0,11935.0,5,1646689500,11377
1139,97.0,7,,0,1646689500,1139
1141,297.0,2,172.0,1,1646689500,1141
1147,,0,11025.0,19,1646689500,1147
1149,,0,58866.0,14,1646689500,1149
115,,0,230.0,640,1646689500,115
1151,,0,151.0,1,1646689500,1151
1153,61.0,20,,0,1646689500,1153
1155,,0,152.0,4,1646689500,1155
1157,,0,140.0,6,1646689500,1157
1161,1762.0,4,1762.0,24,1646689500,1161
1163,20486.0,71,20482.0,188,1646689500,1163
1165,,0,401.0,15,1646689500,1165
1167,25.0,1,8.0,8,1646689500,1167
1169,33.0,4,31.0,2,1646689500,1169
117,,0,148.0,5,1646689500,117
1171,,0,94.0,2,1646689500,1171
11785,35077044.0,3,35088549.0,1,1646689500,11785
11787,,0,85198.0,1,1646689500,11787
1179,,0,439.0,1,1646689500,1179
11802,12463555.0,5,12295020.0,5,1646689500,11802
11804,14014084.0,7,13768476.0,7,1646689500,11804
11806,26919000.0,1,26548624.0,1,1646689500,11806
1181,,0,758.0,2,1646689500,1181
11818,,0,152001.0,1,1646689500,11818
11820,,0,152000.0,1,1646689500,11820
11822,,0,157001.0,2,1646689500,11822
11824,12580310.0,3,12451130.0,4,1646689500,11824
11826,9300000.0,2,9188234.0,1,1646689500,11826
11828,39901091.0,3,39433861.0,5,1646689500,11828
11830,35704398.0,5,35228420.0,3,1646689500,11830
11832,25432808.0,5,25322552.0,3,1646689500,11832
11834,21807779.0,10,21743518.0,2,1646689500,11834
11836,258885.0,1,245000.0,3,1646689500,11836
11838,311011.0,3,303005.0,3,1646689500,11838
11840,170464.0,9,169575.0,3,1646689500,11840
1185,,0,22442.0,21,1646689500,1185
1187,303274.0,2,,0,1646689500,1187
11874,,0,61.0,100,1646689500,11874
11875,66.0,13042,64.0,1291,1646689500,11875
11876,58.0,7000,,0,1646689500,11876
11889,,0,12640381.0,1,1646689500,11889
119,,0,70.0,1,1646689500,119
11902,40247.0,1,,0,1646689500,11902
11905,,0,711636.0,1,1646689500,11905
11920,4820870.0,2,4792247.0,3,1646689500,11920
11926,,0,3100446.0,3,1646689500,11926
11933,,0,102457.0,1,1646689500,11933
11936,1390.0,12,1315.0,21,1646689500,11936
11943,,0,3540.0,13,1646689500,11943
1195,,0,1036.0,1,1646689500,1195
11951,140.0,34,130.0,92,1646689500,11951
11955,,0,68.0,2,1646689500,11955
11957,50.0,2070,,0,1646689500,11957
11959,2292.0,4355,2238.0,4141,1646689500,11959
11964,74737.0,1,,0,1646689500,11964
11968,12860.0,39,12326.0,3,1646689500,11968
1197,1006.0,2,1006.0,4,1646689500,1197
11972,12618.0,2,12524.0,8,1646689500,11972
11978,12938.0,114,12640.0,59,1646689500,11978
11980,,0,13357.0,58,1646689500,11980
1199,,0,2912.0,33,1646689500,1199
11992,,0,1333.0,25,1646689500,11992
11998,2365223.0,5,2320432.0,1,1646689500,11998
12,,0,185567.0,3,1646689500,12
12002,463435.0,5,456656.0,6,1646689500,12002
12004,872194.0,3,,0,1646689500,12004
12007,,0,11026.0,1,1646689500,12007
1201,31931.0,9,31961.0,323,1646689500,1201
1203,,0,100.0,3,1646689500,1203
1205,,0,97.0,2,1646689500,1205
1213,4397.0,12,4388.0,28,1646689500,1213
1215,18000.0,2,17298.0,100,1646689500,1215
12197,,0,5000.0,2,1646689500,12197
12211,,0,57000.0,1,1646689500,12211
12261,,0,16703.0,2,1646689500,12261
12265,136326.0,1,,0,1646689500,12265
12271,32561.0,3,27406.0,2,1646689500,12271
12281,,0,6197.0,1,1646689500,12281
12297,4548.0,2,4731.0,13,1646689500,12297
1231,,0,17001.0,3,1646689500,1231
12313,,0,5000.0,1,1646689500,12313
12319,,0,25000.0,4,1646689500,12319
12325,,0,4222.0,1,1646689500,12325
12337,838361.0,2,,0,1646689500,12337
12361,,0,25000.0,1,1646689500,12361
12367,,0,9088.0,1,1646689500,12367
1237,4391.0,2,,0,1646689500,1237
12373,,0,48000.0,1,1646689500,12373
12383,,0,307777.0,1,1646689500,12383
12385,,0,19450.0,3,1646689500,12385
12387,72678.0,2,42603.0,1,1646689500,12387
1239,,0,501.0,1,1646689500,1239
12402,,0,12800.0,15,1646689500,12402
12403,15570.0,25,15301.0,22,1646689500,12403
12404,673.0,2,,0,1646689500,12404
12405,4713.0,14,,0,1646689500,12405
12406,25450.0,7,24524.0,1,1646689500,12406
12407,,0,495.0,7,1646689500,12407
12409,11063.0,41,,0,1646689500,12409
12410,5381.0,11,,0,1646689500,12410
12411,1068.0,11,1043.0,22,1646689500,12411
1245,900.0,2,,0,1646689500,1245
12455,,0,187543.0,1,1646689500,12455
12466,,0,30476.0,2,1646689500,12466
1247,,0,11810.0,8,1646689500,1247
12470,,0,45005.0,1,1646689500,12470
12474,,0,38400.0,1,1646689500,12474
12484,,0,37125.0,2,1646689500,12484
1249,38013.0,3,36806.0,1,1646689500,1249
12492,289029.0,4,,0,1646689500,12492
12494,570873.0,3,526384.0,3,1646689500,12494
12496,94310.0,2,92500.0,1,1646689500,12496
12498,90395.0,2,,0,1646689500,12498
12502,569860.0,2,537067.0,3,1646689500,12502
12506,94266.0,1,,0,1646689500,12506
12508,538191.0,1,,0,1646689500,12508
12510,789000.0,2,,0,1646689500,12510
12512,110224.0,3,,0,1646689500,12512
12518,,0,8000.0,1,1646689500,12518
12526,893341.0,2,,0,1646689500,12526
12528,,0,5292.0,3,1646689500,12528
12532,49985.0,1,,0,1646689500,12532
12598,1428321.0,3,,0,1646689500,12598
12603,1889999.0,1,,0,1646689500,12603
12614,,0,1412.0,2,1646689500,12614
12617,62686.0,2,,0,1646689500,12617
12618,58890.0,1,,0,1646689500,12618
12619,97026.0,1,,0,1646689500,12619
12620,33000.0,1,22695.0,1,1646689500,12620
12621,,0,18942.0,1,1646689500,12621
12625,6923.0,215,6752.0,144,1646689500,12625
12631,1805.0,240,,0,1646689500,12631
12642,10649.0,220,,0,1646689500,12642
1267,254.0,4,124.0,2,1646689500,1267
1269,452.0,1,302.0,11,1646689500,1269
12695,11275.0,1349,11229.0,12,1646689500,12695
12697,,0,8661.0,2,1646689500,12697
12699,5988.0,10,,0,1646689500,12699
12701,2949.0,30,,0,1646689500,12701
1271,2000.0,1,1900.0,4,1646689500,1271
1273,318.0,50,275.0,64,1646689500,1273
1275,,0,19046.0,47,1646689500,1275
12776,1190.0,13,,0,1646689500,12776
12777,1416.0,100,,0,1646689500,12777
