avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
,0,2468.0,34,1647193800,22783
,0,4808.0,203,1647193800,22786
3790.0,30,3701.0,1241,1647193800,22804
,0,4750.0,24,1647193800,22810
36758.0,7,,0,1647193800,22859
207387.0,7,,0,1647193800,22866
,0,92962.0,8,1647193800,22869
,0,34500.0,3,1647193800,22871
,0,201111.0,8,1647193800,22877
2448.0,121,2459.0,16,1647193800,22879
,0,563.0,1,1647193800,2289
2.0,4,3.0,13659,1647193800,229
842.0,84,825.0,6,1647193800,22929
,0,8451.0,632,1647193800,22935
1809.0,10,,0,1647193800,22949
784766.0,2,764558.0,2,1647193800,22951
1550000.0,1,1540640.0,1,1647193800,22954
745.0,108,712.0,41,1647193800,2297
4018960.0,5,3934681.0,7,1647193800,22975
71680000.0,2,71064993.0,1,1647193800,22978
5130000.0,2,5077102.0,2,1647193800,22983
,0,58588.0,1,1647193800,22988
,0,383388.0,2,1647193800,22994
10697.0,2,,0,1647193800,23002
796.0,1210,,0,1647193800,2301
151.0,57,120.0,1,1647193800,2309
359.0,7478,352.0,71,1647193800,231
166272.0,4,160000.0,2,1647193800,23113
,0,563000.0,1,1647193800,23119
,0,27.0,14,1647193800,2313
16850.0,1,,0,1647193800,23237
3263471.0,1,3164821.0,3,1647193800,23246
45.0,4,,0,1647193800,2325
,0,27.0,1,1647193800,2327
26188.0,2,,0,1647193800,23291
48483.0,3,,0,1647193800,23294
345.0,2,,0,1647193800,233
6000.0,1,,0,1647193800,23312
3899.0,1,,0,1647193800,23315
,0,4314.0,1,1647193800,23318
,0,4746774.0,1,1647193800,23360
10866.0,10,,0,1647193800,23387
709159.0,2,694000.0,3,1647193800,23389
,0,9303.0,2,1647193800,23398
45517.0,1,45517.0,3,1647193800,23413
22000.0,2,,0,1647193800,2343
78.0,3,75.0,1,1647193800,2347
355.0,10,,0,1647193800,2349
,0,41001.0,2,1647193800,23499
263.0,830,,0,1647193800,235
213.0,22,202.0,5774,1647193800,2351
,0,63048.0,2,1647193800,23517
434500.0,2,,0,1647193800,23528
392.0,770,389.0,1951,1647193800,2353
88.0,1,86.0,9,1647193800,2355
86.0,3524,85.0,19178,1647193800,2357
688.0,435,688.0,3901,1647193800,2359
1925.0,32,1927.0,1784,1647193800,2361
12409.0,1263,12465.0,7273,1647193800,2363
65434.0,2,,0,1647193800,2366
18252.0,539,17932.0,120,1647193800,23685
14085.0,3,13550.0,4,1647193800,23688
,0,9037.0,4,1647193800,23691
,0,4775.0,4,1647193800,23694
,0,1337.0,10,1647193800,23697
,0,213.0,94,1647193800,237
,0,2214.0,27,1647193800,23721
2947.0,65,2877.0,100,1647193800,23733
,0,1821.0,5,1647193800,23736
,0,1323.0,1,1647193800,23739
560.0,18,,0,1647193800,23742
248.0,1,240.0,170,1647193800,239
23850.0,1,,0,1647193800,23908
,0,6799475.0,5,1647193800,23956
,0,2392974.0,5,1647193800,23959
,0,7000.0,1,1647193800,24015
6000.0,2,,0,1647193800,24018
,0,725007.0,2,1647193800,24037
1656229.0,4,,0,1647193800,24187
1472605.0,7,1463271.0,10,1647193800,24229
40459.0,35,,0,1647193800,24251
16347425.0,7,16250003.0,2,1647193800,24268
,0,14.0,638,1647193800,2428
996.0,1,,0,1647193800,243
,0,90.0,25,1647193800,2430
13152.0,600,12958.0,191,1647193800,2434
240.0,40,,0,1647193800,2436
2112.0,812,2080.0,376,1647193800,2440
388369996.0,1,,0,1647193800,24417
1079.0,102,,0,1647193800,2442
32229733.0,1,31559002.0,1,1647193800,24422
555.0,463,,0,1647193800,2444
273.0,118,,0,1647193800,2446
1248995.0,1,,0,1647193800,24466
323.0,225,,0,1647193800,2448
326777000.0,2,,0,1647193800,24488
,0,990.0,1714,1647193800,245
172607200.0,5,,0,1647193800,24514
,0,53927009.0,2,1647193800,24517
480.0,88,463.0,303,1647193800,2452
56814.0,11,55472.0,4,1647193800,24585
7195000.0,1,,0,1647193800,24587
1441.0,531,1398.0,66,1647193800,24589
1345.0,140,1307.0,26,1647193800,24592
759.0,55,698.0,144,1647193800,24595
11134.0,22,10461.0,102,1647193800,24598
587.0,2830,576.0,482,1647193800,24607
,0,9.0,62,1647193800,24609
,0,35.0,35,1647193800,24611
286.0,2550,258.0,177,1647193800,24613
141.0,2533,133.0,69,1647193800,24615
,0,112.0,7,1647193800,2462
84.0,140,81.0,50,1647193800,24621
17647.0,72,17293.0,3,1647193800,24635
335.0,1,270.0,52,1647193800,247
,0,60123.0,5,1647193800,24740
1299.0,2,1298.0,43,1647193800,2481
,0,1451.0,4,1647193800,2483
,0,1301.0,200,1647193800,2485
,0,1436.0,1,1647193800,2487
1881.0,3,,0,1647193800,2489
70.0,203,60.0,232,1647193800,249
2323.0,4,2237.0,5,1647193800,2491
2122.0,4,2017.0,10,1647193800,2493
1100.0,20,,0,1647193800,24949
2568.0,2,2526.0,8,1647193800,2495
1990.0,6,,0,1647193800,24953
858.0,1,,0,1647193800,24955
1381.0,27,,0,1647193800,24963
5423.0,1,5935.0,18,1647193800,2497
4934.0,126,,0,1647193800,2499
5768.0,479,6009.0,386,1647193800,2501
7499.0,133,7437.0,19,1647193800,2503
,0,98420.0,5,1647193800,25099
50.0,2,35.0,88,1647193800,251
,0,290.0,100,1647193800,25139
,0,117.0,43,1647193800,253
90149.0,1,,0,1647193800,25398
990.0,12,955.0,176,1647193800,255
911.0,191,872.0,100,1647193800,2550
900.0,218,887.0,82,1647193800,2552
1105.0,1,1047.0,11,1647193800,2568
9250.0,792,9253.0,572,1647193800,257
,0,1805.0,5,1647193800,2570
,0,12200.0,129,1647193800,2572
,0,629.0,15,1647193800,25769
,0,1484.0,56,1647193800,25772
,0,2011.0,35,1647193800,25775
,0,3850.0,251,1647193800,25778
350.0,25300,337.0,17587,1647193800,25849
,0,2000.0,1,1647193800,2585
,0,162001009.0,1,1647193800,25859
,0,162688000.0,1,1647193800,25862
,0,25037.0,2,1647193800,2587
,0,744.0,2,1647193800,259
283283.0,1,255286.0,3,1647193800,2591
83338.0,1,53679.0,1,1647193800,2593
100054.0,2,,0,1647193800,2595
146102.0,2,,0,1647193800,2597
,0,72000.0,1,1647193800,2607
2454.0,1,2421.0,6,1647193800,261
,0,3502.0,14,1647193800,26231
212132000.0,3,,0,1647193800,26235
43560.0,2,,0,1647193800,2629
1526.0,140,1469.0,3,1647193800,263
,0,80750000.0,2,1647193800,26370
548500000.0,1,,0,1647193800,26374
,0,137720.0,53,1647193800,26390
8589900.0,1,,0,1647193800,26394
,0,19111.0,1,1647193800,2643
1773.0,30,1772.0,8,1647193800,265
,0,35000.0,1,1647193800,2651
50774.0,1,50774.0,2,1647193800,2665
56364.0,1,,0,1647193800,2667
40586.0,1,,0,1647193800,2669
1045.0,292,1011.0,184,1647193800,267
23822.0,1,,0,1647193800,2673
8650.0,2,8601.0,10,1647193800,269
,0,1000.0,1,1647193800,273
133.0,1,,0,1647193800,28
534.0,38,,0,1647193800,2859
229.0,6,,0,1647193800,2862
,0,140.0,94,1647193800,2866
1909.0,3,1900.0,5,1647193800,2876
921.0,10,600.0,1,1647193800,288
466.0,1,,0,1647193800,2934
,0,1000.0,1,1647193800,2942
79.0,1,,0,1647193800,2961
472.0,103,470.0,1,1647193800,2970
,0,901.0,44,1647193800,299
2741.0,1,2721.0,334,1647193800,2998
500.0,7,,0,1647193800,30
,0,11893.0,687,1647193800,3000
3010.0,559,2960.0,250,1647193800,3002
12378.0,3672,12221.0,876,1647193800,3004
451.0,618,445.0,57,1647193800,3008
,0,43.0,1,1647193800,301
,0,309.0,1,1647193800,3010
3378.0,9,,0,1647193800,3016
,0,1510.0,2,1647193800,3020
,0,801.0,3,1647193800,3022
15695.0,67,15661.0,638,1647193800,3024
11535.0,100,11458.0,2201,1647193800,3026
,0,7628.0,84,1647193800,3028
,0,55.0,5,1647193800,303
,0,3796.0,33,1647193800,3030
500.0,2,,0,1647193800,3032
,0,250.0,1,1647193800,3034
141.0,10,,0,1647193800,3040
2726.0,380,2715.0,513,1647193800,3049
514.0,1,,0,1647193800,305
11750.0,1,11663.0,399,1647193800,3051
,0,5354.0,2,1647193800,3053
,0,25800.0,8,1647193800,3054
37.0,2,46.0,1,1647193800,307
41.0,2,15.0,1,1647193800,309
260.0,23,,0,1647193800,3105
4831.0,2,,0,1647193800,3107
48.0,1,,0,1647193800,311
,0,33182.0,7,1647193800,3122
,0,2000.0,1,1647193800,3125
5.0,8000,,0,1647193800,313
,0,494.0,512,1647193800,3138
3.0,398570,3.0,13033,1647193800,314
246146.0,1,238000.0,8,1647193800,3140
335.0,825,325.0,1,1647193800,3142
542.0,7094,525.0,21163,1647193800,3144
1500.0,1,,0,1647193800,3162
,0,1485.0,52,1647193800,3183
,0,37797.0,82,1647193800,3202
149187.0,1,149169.0,12,1647193800,3204
176.0,2,,0,1647193800,3211
269.0,2,207.0,1,1647193800,3216
128.0,1,,0,1647193800,3228
43.0,5241,,0,1647193800,327
79.0,50,77.0,6,1647193800,329
54.0,200,40.0,206,1647193800,331
45.0,20,,0,1647193800,333
79.0,20,,0,1647193800,335
,0,700.0,1,1647193800,3363
1580.0,2,,0,1647193800,3367
,0,26987.0,3,1647193800,3387
,0,2463.0,30,1647193800,3391
,0,162.0,4,1647193800,3396
4920.0,1,,0,1647193800,3404
89.0,1,,0,1647193800,341
90.0,66,,0,1647193800,3420
3025.0,1,,0,1647193800,3430
931.0,1,,0,1647193800,3440
4210.0,1,,0,1647193800,3448
,0,20000.0,2,1647193800,3472
,0,37500.0,1,1647193800,3480
111.0,200,60.0,54,1647193800,349
100.0,20,,0,1647193800,353
81.0,11,86.0,4,1647193800,359
493.0,4,,0,1647193800,36
118.0,70,,0,1647193800,361
,0,13.0,78,1647193800,363
104.0,193,104.0,93,1647193800,365
366.0,201,355.0,3655,1647193800,371
430.0,1810,418.0,2559,1647193800,373
40843.0,11,38711.0,1,1647193800,3749
45000.0,3,45000.0,2,1647193800,3751
,0,41000.0,4,1647193800,3753
,0,41000.0,4,1647193800,3755
4700.0,1,,0,1647193800,3759
49.0,1,,0,1647193800,3761
,0,159.0,198,1647193800,377
,0,2316.0,1,1647193800,3777
272.0,3332,262.0,90,1647193800,379
,0,138.0,2,1647193800,3791
,0,550.0,2,1647193800,3801
,0,4828.0,1,1647193800,3828
,0,3104.0,1,1647193800,3829
,0,647.0,16819,1647193800,383
56055.0,3,34000.0,1,1647193800,3831
130000.0,1,120000.0,2,1647193800,3832
76000.0,1,42000.0,1,1647193800,3833
40000.0,1,,0,1647193800,3834
,0,1773.0,1,1647193800,3837
,0,2000.0,1,1647193800,3838
850.0,23045,838.0,13134,1647193800,385
900.0,82,,0,1647193800,3853
,0,1407.0,508,1647193800,389
1721.0,120,1694.0,424,1647193800,391
10.0,3000,,0,1647193800,40
,0,14.0,1895,1647193800,401
,0,161306.0,34,1647193800,4087
15292.0,1,15292.0,1,1647193800,4089
71683.0,1,71100.0,8,1647193800,4091
47864.0,2,47500.0,2,1647193800,4093
5499.0,1,5499.0,22,1647193800,4095
6138.0,5,5450.0,8,1647193800,4097
72109.0,2,71568.0,7,1647193800,4101
49957.0,1,47699.0,2,1647193800,4103
152144.0,1,,0,1647193800,4107
,0,8972.0,1,1647193800,4109
,0,71696.0,1,1647193800,4111
,0,47050.0,1,1647193800,4113
3000.0,1,3000.0,1,1647193800,4127
2100.0,1,,0,1647193800,4129
10343.0,2,10200.0,34,1647193800,4131
2695921.0,26,2662906.0,6,1647193800,4151
137152.0,9,135366.0,11,1647193800,4153
25.0,1,,0,1647193800,4161
429.0,1,,0,1647193800,4164
282.0,1,,0,1647193800,4166
3000.0,2,,0,1647193800,4168
20835.0,2,,0,1647193800,4170
,0,292554.0,3,1647193800,4207
70.0,1,,0,1647193800,426
102.0,1,,0,1647193800,428
91.0,6,,0,1647193800,4298
1353.0,9,,0,1647193800,4300
226.0,2,,0,1647193800,4302
48000.0,2,,0,1647193800,4304
6423.0,6,,0,1647193800,4306
1253.0,2,,0,1647193800,4308
4001.0,4,,0,1647193800,4310
75.0,1,,0,1647193800,4333
115.0,23,,0,1647193800,434
114.0,9,98.0,24,1647193800,436
470.0,10,,0,1647193800,4371
79.0,23,,0,1647193800,438
259.0,1994,232.0,296,1647193800,44
53.0,7862,,0,1647193800,440
,0,396.0,1,1647193800,4411
,0,3510.0,3,1647193800,4417
,0,50.0,6762,1647193800,442
288.0,1021,285.0,19178,1647193800,444
195.0,2,,0,1647193800,4456
,0,117.0,12486,1647193800,447
,0,1058.0,6435,1647193800,449
10863.0,138,10911.0,1992,1647193800,451
,0,34.0,97,1647193800,4527
,0,10000.0,1,1647193800,4529
167.0,40973,164.0,79914,1647193800,453
19998.0,1,,0,1647193800,4537
2000.0,2,1750.0,3,1647193800,4548
161188.0,1,161140.0,20,1647193800,4585
59854.0,16,59729.0,15,1647193800,4587
366.0,7,366.0,3,1647193800,464
347.0,1,,0,1647193800,4668
62881.0,2,61586.0,10,1647193800,4675
209.0,2,,0,1647193800,4687
,0,126.0,7,1647193800,4694
102.0,10,99.0,100,1647193800,4695
5.0,9810,5.0,11815,1647193800,4696
118.0,485,105.0,3289,1647193800,4697
203.0,1361,191.0,683,1647193800,4698
4.0,40943,,0,1647193800,4699
,0,84446.0,2,1647193800,4708
172800.0,1,171904.0,1,1647193800,4710
2616667.0,3,2589206.0,3,1647193800,4712
1901381.0,2,1870041.0,3,1647193800,4714
,0,236979.0,1,1647193800,4716
502759.0,1,,0,1647193800,4726
569069.0,1,,0,1647193800,4728
75898.0,2,,0,1647193800,4732
3560898.0,5,3523885.0,8,1647193800,4736
846486.0,6,839787.0,4,1647193800,4738
,0,90.0,599,1647193800,4740
94630.0,3,,0,1647193800,4745
245609.0,1,,0,1647193800,4749
,0,142600.0,2,1647193800,4753
157000.0,3,146000.0,3,1647193800,4755
,0,182668.0,1,1647193800,4757
378000.0,1,369015.0,2,1647193800,4759
3.0,740,,0,1647193800,4819
,0,7.0,2421,1647193800,4820
56.0,2000,,0,1647193800,4822
109.0,120,,0,1647193800,4823
,0,712.0,4,1647193800,4842
,0,932.0,4,1647193800,4844
,0,400.0,4,1647193800,4846
,0,82666.0,3,1647193800,4866
,0,2470000.0,2,1647193800,4872
,0,1822000.0,2,1647193800,4878
,0,170000.0,10,1647193800,4884
,0,1115000.0,5,1647193800,4890
,0,880000.0,10,1647193800,4896
,0,1262000.0,4,1647193800,4902
,0,3303000.0,2,1647193800,4944
,0,61501.0,3,1647193800,4956
,0,168000.0,3,1647193800,4974
,0,95000.0,1,1647193800,4980
,0,95802.0,2,1647193800,4986
,0,167100.0,1,1647193800,4992
,0,271000.0,1,1647193800,4998
1000.0,1,,0,1647193800,5014
,0,500.0,1,1647193800,5046
4824.0,39,4812.0,746,1647193800,5075
6.0,1,,0,1647193800,5096
15.0,20,,0,1647193800,5097
16.0,100,15.0,24,1647193800,5100
,0,5.0,10,1647193800,5105
8.0,4,,0,1647193800,5106
1.0,5000,,0,1647193800,52
82.0,155,80.0,57,1647193800,526
69.0,29,74.0,8,1647193800,5281
5.0,6,5.0,30,1647193800,5283
9.0,5,9.0,149,1647193800,5284
,0,5.0,37,1647193800,5285
,0,8.0,18,1647193800,5286
,0,65.0,34,1647193800,5287
,0,2121.0,89,1647193800,5288
33616.0,6,33571.0,49,1647193800,5289
,0,133.0,39,1647193800,5290
,0,6.0,80,1647193800,5291
10.0,1,10.0,1,1647193800,5293
51196.0,214,49936.0,66,1647193800,5295
2618.0,69,2822.0,4,1647193800,5296
35.0,51,,0,1647193800,5297
547.0,7,520.0,3,1647193800,5298
257.0,3,40.0,6,1647193800,5299
9.0,18000,,0,1647193800,53
850.0,1,,0,1647193800,530
73370.0,33,73199.0,105,1647193800,5300
,0,655.0,47,1647193800,5301
,0,401.0,16,1647193800,5302
,0,768.0,57,1647193800,5303
54252.0,27,52510.0,39,1647193800,5304
2.0,3,,0,1647193800,5306
2.0,2000,,0,1647193800,5307
12.0,100,,0,1647193800,5309
60.0,1600,,0,1647193800,5311
22.0,78,22.0,62,1647193800,5312
739.0,1,760.0,68,1647193800,5313
18000.0,9,17995.0,26,1647193800,5314
48000.0,1,47500.0,24,1647193800,5315
,0,122600.0,46,1647193800,5316
1.0,600,,0,1647193800,5318
1.0,10,,0,1647193800,5319
,0,173.0,48,1647193800,532
4.0,488,3.0,462,1647193800,5320
13.0,18,13.0,15,1647193800,5321
5.0,1579,4.0,24,1647193800,5323
148.0,42,,0,1647193800,5325
50.0,1,,0,1647193800,5329
179.0,2,,0,1647193800,5331
,0,515.0,36,1647193800,534
164.0,1,,0,1647193800,5341
272.0,2,,0,1647193800,5343
,0,3.0,1,1647193800,5350
2.0,6,,0,1647193800,5354
1717.0,245,1703.0,3765,1647193800,536
490.0,6,442.0,1,1647193800,5370
1700.0,16,1717.0,118,1647193800,5371
20002.0,38,,0,1647193800,5372
50998.0,48,49301.0,1,1647193800,5373
481.0,205,,0,1647193800,5386
642.0,30,,0,1647193800,5396
2.0,13,2.0,9,1647193800,5418
,0,445.0,2,1647193800,542
302.0,4,,0,1647193800,5438
620.0,10,,0,1647193800,5478
58.0,6,,0,1647193800,5496
236.0,100,,0,1647193800,5497
32.0,10,,0,1647193800,5498
427.0,104,,0,1647193800,5500
36030.0,158,,0,1647193800,5502
,0,172.0,12,1647193800,5504
,0,927.0,75,1647193800,5521
849.0,2,,0,1647193800,5523
60.0,1,57.0,1,1647193800,5525
,0,6.0,1,1647193800,5529
5.0,131860,4.0,2265,1647193800,554
,0,36.0,1,1647193800,5541
14999.0,1,,0,1647193800,5547
5.0,31584,4.0,26408,1647193800,555
5.0,91311,,0,1647193800,556
5.0,16347,4.0,10,1647193800,557
3159.0,1,,0,1647193800,5574
2.0,64903,,0,1647193800,558
6.0,800,5.0,28,1647193800,559
192.0,62105,190.0,73768,1647193800,560
190.0,9933,182.0,12022,1647193800,561
65.0,27002,64.0,24956,1647193800,562
145.0,16096,141.0,4319,1647193800,563
109.0,19848,108.0,9959,1647193800,564
317.0,62946,310.0,92495,1647193800,565
159.0,2370,156.0,2174,1647193800,566
,0,334.0,1114,1647193800,5667
120.0,1,117.0,276,1647193800,567
,0,4200.0,20,1647193800,5678
,0,17100.0,4,1647193800,5680
,0,1014.0,963,1647193800,569
25456.0,6,24025.0,5,1647193800,5698
,0,1190.0,2,1647193800,571
1150.0,703,1135.0,1676,1647193800,573
44810.0,1,41784.0,2,1647193800,5747
926.0,50,,0,1647193800,575
,0,50000.0,1,1647193800,5755
,0,26.0,24,1647193800,5759
,0,1328.0,6,1647193800,577
311.0,2,310.0,1,1647193800,579
788.0,2,751.0,1,1647193800,581
90.0,3,80.0,219,1647193800,590
58.0,10,60.0,3101,1647193800,592
1085.0,12,1378.0,17,1647193800,5933
,0,4081.0,14,1647193800,5940
2287.0,24,2190.0,302,1647193800,5952
800.0,4,530.0,105,1647193800,5968
,0,40.0,79,1647193800,5970
1039.0,400,1035.0,795,1647193800,5972
2245.0,15,2218.0,963,1647193800,5974
26.0,371,23.0,185,1647193800,5982
,0,175.0,3,1647193800,5986
967.0,225,,0,1647193800,5998
188000.0,1,,0,1647193800,6
,0,85.0,2,1647193800,6004
371.0,1,,0,1647193800,6010
1763.0,53,1748.0,545,1647193800,6016
61.0,8,,0,1647193800,6018
28.0,1000,,0,1647193800,6032
440.0,1835,429.0,400,1647193800,6034
240.0,575,230.0,8,1647193800,6036
,0,17.0,4,1647193800,6045
168.0,1,165.0,37,1647193800,6055
,0,37422.0,2,1647193800,6130
,0,26075.0,1,1647193800,6139
430.0,2,,0,1647193800,6151
,0,95.0,1,1647193800,62
,0,17.0,385,1647193800,6289
90.0,1,,0,1647193800,6291
1467.0,1,,0,1647193800,630
8.0,18000,,0,1647193800,6306
,0,210.0,21,1647193800,6319
,0,861.0,1,1647193800,6322
255.0,42,,0,1647193800,6326
199.0,133,,0,1647193800,6328
,0,400.0,26224,1647193800,6332
179.0,5536,178.0,5166,1647193800,6333
799.0,2,,0,1647193800,638
,0,93.0,24,1647193800,64
248.0,1,,0,1647193800,646
399999.0,3,,0,1647193800,6523
359684.0,1,,0,1647193800,6524
201231.0,2,,0,1647193800,6528
18640.0,2,,0,1647193800,6562
31476.0,1,,0,1647193800,6563
577224.0,6,574056.0,3,1647193800,6568
,0,1935000.0,1,1647193800,6571
1939840.0,7,1917912.0,11,1647193800,6585
269.0,1000,,0,1647193800,66
7838.0,544,7760.0,731,1647193800,6685
5855.0,76,5881.0,151,1647193800,6687
,0,3421.0,34,1647193800,6689
,0,1760.0,5,1647193800,6691
5012.0,19,4930.0,95,1647193800,6693
245.0,680,,0,1647193800,6705
8037.0,1,7963.0,118,1647193800,6729
434499.0,2,427536.0,3,1647193800,6731
4411400.0,3,4368542.0,2,1647193800,6733
64813.0,7,63500.0,2,1647193800,6735
2488496.0,2,2449812.0,2,1647193800,6737
51810.0,1,49668.0,1,1647193800,6739
957.0,2,,0,1647193800,6750
3000.0,1,,0,1647193800,6752
,0,39508.0,1,1647193800,6809
1717.0,32,1680.0,123,1647193800,6812
3874013.0,1,,0,1647193800,6889
3422869.0,3,,0,1647193800,6914
740000.0,2,711563.0,2,1647193800,6920
8000.0,9,,0,1647193800,6977
7.0,1,,0,1647193800,6979
450.0,1,33.0,1,1647193800,6983
,0,980.0,3000,1647193800,70
,0,903.0,2,1647193800,7058
,0,1661.0,44,1647193800,7060
,0,310.0,1,1647193800,7114
1699.0,1,,0,1647193800,7130
,0,132000.0,2,1647193800,7158
,0,478.0,1,1647193800,7159
700.0,1,500.0,1,1647193800,7170
80.0,8,,0,1647193800,7178
4999.0,2,694.0,10,1647193800,7198
,0,530.0,10,1647193800,7208
,0,589.0,130,1647193800,7218
1.0,1,,0,1647193800,7225
,0,72.0,28,1647193800,7329
,0,63.0,15,1647193800,7330
70.0,5,70.0,14,1647193800,7331
9500.0,1,,0,1647193800,7370
52995.0,1,,0,1647193800,7392
,0,101093.0,1,1647193800,7396
62695.0,1,,0,1647193800,7398
,0,62542.0,5,1647193800,7399
6608.0,120,6003.0,31,1647193800,7416
5897.0,120,5999.0,93,1647193800,7418
18498.0,1,,0,1647193800,7445
1150.0,2,,0,1647193800,7468
199.0,5,136.0,2,1647193800,753
2.0,1500,2.0,12779,1647193800,7936
,0,302.0,496,1647193800,7944
465.0,2950,450.0,971,1647193800,7946
457.0,265,,0,1647193800,8007
427.0,185,,0,1647193800,8009
310.0,10,310.0,100,1647193800,8010
440.0,161,,0,1647193800,8011
456.0,2147,442.0,14,1647193800,8013
826.0,410,,0,1647193800,8015
500.0,20,,0,1647193800,8020
211.0,20,210.0,90,1647193800,805
6.0,12108,10.0,2491,1647193800,807
3.0,7000,3.0,98,1647193800,808
5.0,7000,4.0,6000,1647193800,809
83.0,10265,80.0,739,1647193800,810
374.0,14000,354.0,26735,1647193800,811
,0,345.0,137,1647193800,817
92.0,2000,,0,1647193800,819
,0,50.0,2420,1647193800,821
83.0,53790,79.0,41449,1647193800,822
,0,204.0,159000,1647193800,823
922.0,460,915.0,1109,1647193800,824
,0,72.0,210,1647193800,829
,0,185.0,2552,1647193800,830
,0,50.0,1,1647193800,841
19.0,2,,0,1647193800,843
15000.0,1,,0,1647193800,8435
43.0,8,,0,1647193800,845
18300.0,1,,0,1647193800,8455
,0,162.0,3,1647193800,847
330.0,1,,0,1647193800,851
203.0,20,196.0,1,1647193800,853
552.0,6615,538.0,2844,1647193800,855
372.0,2,322.0,1,1647193800,857
1326.0,2601,1310.0,2866,1647193800,859
882.0,11,870.0,4,1647193800,861
,0,31.0,2524,1647193800,863
,0,281.0,233,1647193800,868
1.0,7000,,0,1647193800,877
500.0,4008,490.0,1601,1647193800,8778
875.0,112,859.0,2432,1647193800,8780
2204.0,2270,2159.0,1993,1647193800,8782
134021.0,4,,0,1647193800,8784
999983.0,3,,0,1647193800,8788
999.0,8,935.0,81,1647193800,8790
587.0,7,570.0,236,1647193800,8792
126.0,9,,0,1647193800,8794
3.0,2060,2.0,3052,1647193800,882
2.0,365,2.0,5459,1647193800,884
22.0,4856,22.0,13,1647193800,886
4.0,103845,4.0,10158,1647193800,888
27.0,4988,25.0,6253,1647193800,890
,0,880001.0,6,1647193800,8901
55.0,6234,56.0,12871,1647193800,892
,0,907481.0,3,1647193800,8921
,0,1020.0,2,1647193800,9028
3949000.0,1,3878015.0,2,1647193800,9044
129.0,41995,127.0,161,1647193800,9075
138.0,102,,0,1647193800,91
39.0,3000,37.0,323,1647193800,9142
,0,166.0,1103,1647193800,9143
204.0,4550,206.0,1651,1647193800,9144
,0,1200.0,1,1647193800,9183
9787.0,1,9787.0,10,1647193800,9185
,0,46.0,71,1647193800,9190
,0,96.0,523,1647193800,9191
,0,180.0,5753,1647193800,9192
349.0,10470,348.0,2932,1647193800,9193
,0,8241.0,1794,1647193800,9194
43.0,5298,50.0,325,1647193800,9241
247.0,2208,239.0,2235,1647193800,9242
349.0,2900,345.0,3662,1647193800,9243
459.0,3840,445.0,2360,1647193800,9244
,0,8473.0,330,1647193800,9245
71.0,1,,0,1647193800,93
300.0,14,,0,1647193800,9339
,0,574.0,201,1647193800,9341
,0,8566.0,596,1647193800,9342
,0,250.0,715,1647193800,9381
1500.0,1,,0,1647193800,9419
9255.0,1,9255.0,12,1647193800,9431
53.0,7,,0,1647193800,946
,0,9336.0,3,1647193800,9465
1346201.0,1,,0,1647193800,9470
160.0,4,,0,1647193800,948
,0,189.0,1,1647193800,95
36.0,14,34.0,20,1647193800,950
73.0,55,,0,1647193800,952
78.0,487,,0,1647193800,954
211.0,3332,201.0,477,1647193800,960
,0,4332.0,1,1647193800,9672
,0,1128.0,736,1647193800,97
138.0,5,,0,1647193800,970
999.0,13,999.0,1,1647193800,973
,0,100.0,4280,1647193800,9735
1295.0,7,,0,1647193800,9739
,0,758.0,44,1647193800,9741
,0,800.0,19,1647193800,9743
,0,9708.0,41,1647193800,985
,0,9500.0,51,1647193800,987
19934.0,15,19129.0,42,1647193800,989
9832.0,1691,9596.0,152,1647193800,99
,0,39740.0,6,1647193800,993
6750.0,10,,0,1647193800,9998
