,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,176439.0,1,1646689800,10
10006,9.0,13,8.0,1,1646689800,10006
10008,54.0,261,,0,1646689800,10008
10010,13.0,4,,0,1646689800,10010
10012,499.0,21,,0,1646689800,10012
10029,,0,3.0,1,1646689800,10029
10031,,0,15.0,1,1646689800,10031
10034,837.0,7300,819.0,47626,1646689800,10034
1005,150.0,1,,0,1646689800,1005
1007,205.0,1,,0,1646689800,1007
10083,,0,1693.0,3,1646689800,10083
101,,0,842.0,7,1646689800,101
10127,1190.0,2,,0,1646689800,10127
1013,169.0,1,,0,1646689800,1013
10143,1.0,71250,,0,1646689800,10143
10144,1.0,435,,0,1646689800,10144
10150,,0,5.0,1,1646689800,10150
1017,800.0,2,502.0,1,1646689800,1017
1019,489.0,1,,0,1646689800,1019
1021,,0,172.0,1,1646689800,1021
10284,,0,5000.0,2,1646689800,10284
10286,,0,37500.0,1,1646689800,10286
10292,,0,20500.0,1,1646689800,10292
10296,,0,3162.0,1,1646689800,10296
10298,,0,4519.0,1,1646689800,10298
103,,0,2683.0,1058,1646689800,103
10304,,0,2924.0,1,1646689800,10304
10326,,0,90.0,10,1646689800,10326
10327,40.0,15,,0,1646689800,10327
1033,5100.0,4,,0,1646689800,1033
1035,2700.0,2,,0,1646689800,1035
10352,,0,30787123.0,1,1646689800,10352
10362,56277.0,5,,0,1646689800,10362
10364,14918.0,1,,0,1646689800,10364
10370,,0,665004.0,1,1646689800,10370
10372,845976.0,2,816418.0,2,1646689800,10372
10376,27500.0,1,,0,1646689800,10376
10380,570987.0,1,,0,1646689800,10380
10386,443008.0,2,,0,1646689800,10386
10388,774362.0,2,,0,1646689800,10388
10390,99890.0,2,,0,1646689800,10390
10394,4600000.0,1,,0,1646689800,10394
10442,7139.0,2,,0,1646689800,10442
10448,,0,8757.0,1,1646689800,10448
10452,,0,22510.0,1,1646689800,10452
10464,,0,112001.0,1,1646689800,10464
10470,9833.0,1,,0,1646689800,10470
10474,,0,2501.0,1,1646689800,10474
10476,,0,6709.0,199,1646689800,10476
10496,2000.0,1,,0,1646689800,10496
1059,73.0,1,19.0,2,1646689800,1059
1061,100.0,2,50.0,17,1646689800,1061
1063,,0,6.0,92,1646689800,1063
1065,1194.0,1,1120.0,3,1646689800,1065
1069,397.0,1,375.0,10,1646689800,1069
107,1939.0,44,,0,1646689800,107
1071,1360.0,2,1290.0,3,1646689800,1071
1073,,0,3490.0,28,1646689800,1073
1077,1750.0,3,,0,1646689800,1077
1079,37951.0,86,37714.0,183,1646689800,1079
