,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10006,9.0,2,,0,1646693700,10006
10008,53.0,48,,0,1646693700,10008
10010,14.0,1,,0,1646693700,10010
10034,837.0,7750,820.0,146,1646693700,10034
1005,150.0,1,102.0,1,1646693700,1005
10065,7000.0,1,,0,1646693700,10065
10069,1400.0,1,,0,1646693700,10069
1007,,0,200.0,1,1646693700,1007
10071,,0,3550.0,1,1646693700,10071
10083,,0,1693.0,1,1646693700,10083
10105,,0,651.0,6,1646693700,10105
1011,61.0,1,,0,1646693700,1011
1013,300.0,2,,0,1646693700,1013
10145,,0,4.0,6554,1646693700,10145
10148,601.0,1,600.0,15,1646693700,10148
1017,1000.0,1,553.0,6,1646693700,1017
1019,650.0,2,,0,1646693700,1019
1021,223.0,1,,0,1646693700,1021
103,,0,2507.0,113,1646693700,103
10316,22330.0,2,,0,1646693700,10316
10318,21507.0,1,,0,1646693700,10318
10326,,0,90.0,48,1646693700,10326
10327,39.0,13,39.0,33,1646693700,10327
1033,,0,4538.0,11,1646693700,1033
10332,,0,20506666.0,1,1646693700,10332
10338,,0,84065000.0,1,1646693700,10338
10340,33242000.0,1,32650121.0,1,1646693700,10340
10348,91050000.0,1,,0,1646693700,10348
1035,,0,1654.0,8,1646693700,1035
10364,,0,13960.0,1,1646693700,10364
10376,,0,17178.0,1,1646693700,10376
10378,,0,274700.0,2,1646693700,10378
1038,2414.0,8,2200.0,1,1646693700,1038
10380,,0,583630.0,2,1646693700,10380
10382,89232.0,1,89232.0,1,1646693700,10382
10384,96800.0,1,,0,1646693700,10384
10386,447670.0,1,,0,1646693700,10386
10388,789464.0,1,754390.0,1,1646693700,10388
10390,99890.0,1,,0,1646693700,10390
1040,,0,5622.0,3,1646693700,1040
1042,,0,7034.0,4,1646693700,1042
1044,1970.0,4,2111.0,5,1646693700,1044
10446,,0,25000.0,2,1646693700,10446
10448,,0,15525.0,1,1646693700,10448
1046,,0,5000.0,2,1646693700,1046
10466,96000.0,1,,0,1646693700,10466
10474,19800.0,1,,0,1646693700,10474
10476,,0,6606.0,309,1646693700,10476
1048,,0,4700.0,5,1646693700,1048
10496,2000.0,2,1486.0,9,1646693700,10496
1050,5506.0,3,,0,1646693700,1050
10564,,0,49824.0,1,1646693700,10564
1059,53.0,3,50.0,1,1646693700,1059
1061,35.0,3,,0,1646693700,1061
1063,7.0,3,6.0,1,1646693700,1063
1065,927.0,8,176.0,334,1646693700,1065
1069,397.0,4,373.0,2,1646693700,1069
107,1939.0,7973,,0,1646693700,107
1071,1360.0,2,1318.0,10,1646693700,1071
1073,,0,3498.0,8,1646693700,1073
1077,1757.0,10,1396.0,3,1646693700,1077
1079,37802.0,5,37619.0,90,1646693700,1079
1081,50.0,1,39.0,206,1646693700,1081
10812,897.0,16,,0,1646693700,10812
10826,2011.0,2,,0,1646693700,10826
10828,52818.0,4,51480.0,4,1646693700,10828
1083,500.0,5,394.0,1,1646693700,1083
109,1158.0,400,,0,1646693700,109
10925,,0,26814.0,4,1646693700,10925
1093,37948.0,1,37807.0,32,1646693700,1093
1095,,0,6.0,1,1646693700,1095
1097,987.0,2,,0,1646693700,1097
10973,,0,101.0,3,1646693700,10973
1099,,0,2119.0,5,1646693700,1099
1101,190.0,2,106.0,128,1646693700,1101
1103,750.0,1,,0,1646693700,1103
11037,,0,123954.0,1,1646693700,11037
1105,,0,211.0,47,1646693700,1105
11065,426.0,1,416.0,1,1646693700,11065
1107,,0,1600.0,1,1646693700,1107
11076,,0,810.0,11,1646693700,11076
11090,2395.0,2,2301.0,120,1646693700,11090
11092,,0,2080.0,3,1646693700,11092
1111,3749.0,1,,0,1646693700,1111
11113,,0,12353.0,8,1646693700,11113
11118,12363.0,1,,0,1646693700,11118
11126,12349.0,41,12221.0,14,1646693700,11126
11128,,0,1901083.0,1,1646693700,11128
1113,29446.0,88,29437.0,33,1646693700,1113
11133,1929678.0,3,1923658.0,1,1646693700,11133
1119,919.0,128,910.0,55,1646693700,1119
11200,,0,50804.0,2,1646693700,11200
1121,2722.0,253,2644.0,4,1646693700,1121
11212,1319.0,1720,1297.0,71,1646693700,11212
1123,9550.0,428,9504.0,14,1646693700,1123
11230,1934.0,852,1908.0,4237,1646693700,11230
11232,2206.0,313,2206.0,2612,1646693700,11232
11235,729026.0,2,719917.0,3,1646693700,11235
11237,,0,1260.0,490,1646693700,11237
11242,3289.0,200,3240.0,4,1646693700,11242
11248,,0,4262.0,261,1646693700,11248
1125,3250.0,10,2844.0,3,1646693700,1125
11250,,0,4758.0,48,1646693700,11250
11252,,0,21431.0,90,1646693700,11252
11254,39917.0,4,39641.0,88,1646693700,11254
11256,,0,339498.0,7,1646693700,11256
11260,749.0,3066,738.0,207,1646693700,11260
1127,38391.0,12,38445.0,196,1646693700,1127
11284,,0,3573559.0,3,1646693700,11284
11286,,0,3578000.0,1,1646693700,11286
1129,21.0,13,,0,1646693700,1129
113,,0,347.0,1542,1646693700,113
11328,,0,17.0,15,1646693700,11328
1133,450.0,1,432.0,1,1646693700,1133
11330,,0,17.0,13,1646693700,11330
11332,,0,180.0,7,1646693700,11332
1135,4254.0,385,4236.0,2040,1646693700,1135
1137,1.0,1,,0,1646693700,1137
1139,103.0,3,99.0,8,1646693700,1139
1141,,0,117.0,160,1646693700,1141
1143,,0,370.0,100,1646693700,1143
1145,,0,890.0,3,1646693700,1145
1147,,0,11100.0,106,1646693700,1147
1149,,0,58935.0,9,1646693700,1149
115,224.0,106,224.0,7,1646693700,115
1153,65.0,1,,0,1646693700,1153
1155,165.0,1,,0,1646693700,1155
1157,140.0,3,139.0,40,1646693700,1157
1159,800.0,1,796.0,3,1646693700,1159
1161,1850.0,1,1774.0,42,1646693700,1161
1163,20483.0,39,20490.0,74,1646693700,1163
1165,666.0,10,401.0,3,1646693700,1165
1167,7.0,1,5.0,1,1646693700,1167
1169,33.0,20,,0,1646693700,1169
1171,,0,100.0,3,1646693700,1171
1177,167.0,1,162.0,46,1646693700,1177
11785,35082998.0,2,34643000.0,2,1646693700,11785
11798,490923.0,2,,0,1646693700,11798
11802,12459926.0,9,12277517.0,5,1646693700,11802
11804,14019565.0,2,13942731.0,3,1646693700,11804
11806,26673153.0,1,,0,1646693700,11806
11808,4381522.0,2,4344306.0,2,1646693700,11808
1181,,0,732.0,3,1646693700,1181
11812,,0,13251007.0,1,1646693700,11812
11822,,0,157001.0,2,1646693700,11822
