,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
12297,3344.0,1,,0,1646684400,12297
123,5.0,1,,0,1646684400,123
12305,,0,1066.0,1,1646684400,12305
12343,5000.0,2,,0,1646684400,12343
1237,4391.0,1,,0,1646684400,1237
12379,,0,8451.0,2,1646684400,12379
12385,,0,16000.0,1,1646684400,12385
12389,16899000.0,2,,0,1646684400,12389
1239,,0,531.0,1,1646684400,1239
12403,16441.0,5,15297.0,21,1646684400,12403
12404,742.0,22,,0,1646684400,12404
12405,4255.0,7,,0,1646684400,12405
12406,25566.0,6,24557.0,8,1646684400,12406
12407,550.0,1,460.0,14,1646684400,12407
12409,,0,10901.0,11,1646684400,12409
12410,5625.0,20,5381.0,48,1646684400,12410
12411,902.0,4,,0,1646684400,12411
12428,,0,13333.0,1,1646684400,12428
1243,1000.0,1,,0,1646684400,1243
12466,,0,30481.0,1,1646684400,12466
1247,,0,13407.0,1,1646684400,1247
1249,,0,38014.0,1,1646684400,1249
12490,,0,62000.0,2,1646684400,12490
12492,,0,260003.0,4,1646684400,12492
12494,529998.0,1,486327.0,2,1646684400,12494
12500,,0,271723.0,2,1646684400,12500
12502,,0,555400.0,4,1646684400,12502
12504,115158.0,2,,0,1646684400,12504
12506,89553.0,1,,0,1646684400,12506
12508,501347.0,2,485003.0,2,1646684400,12508
12512,112040.0,4,106587.0,1,1646684400,12512
12524,32369.0,1,,0,1646684400,12524
12536,41760.0,1,,0,1646684400,12536
12614,,0,2001.0,1,1646684400,12614
12615,2354.0,2,,0,1646684400,12615
12616,,0,2140.0,1,1646684400,12616
12617,50000.0,1,,0,1646684400,12617
12618,58890.0,1,,0,1646684400,12618
12619,38000.0,1,37545.0,2,1646684400,12619
12620,33000.0,1,27858.0,1,1646684400,12620
12622,19830.0,5,,0,1646684400,12622
12624,50379.0,2,,0,1646684400,12624
12625,6610.0,760,6601.0,48,1646684400,12625
12629,,0,3391.0,13,1646684400,12629
12631,1805.0,1400,1634.0,2,1646684400,12631
12640,1115.0,1,1096.0,928,1646684400,12640
12642,10654.0,14,10250.0,20,1646684400,12642
1265,,0,63.0,1,1646684400,1265
1267,254.0,2,,0,1646684400,1267
1269,582.0,3,302.0,1,1646684400,1269
12695,11386.0,2569,11267.0,405,1646684400,12695
12697,8697.0,5,,0,1646684400,12697
12701,,0,2757.0,153,1646684400,12701
1271,50000.0,1,2273.0,1,1646684400,1271
1273,343.0,204,92.0,7,1646684400,1273
1275,21486.0,2,18949.0,12,1646684400,1275
12775,1818.0,14,,0,1646684400,12775
12786,,0,130050.0,1,1646684400,12786
12789,246223.0,1,228026.0,1,1646684400,12789
12804,5600000.0,2,,0,1646684400,12804
12817,888000000.0,2,,0,1646684400,12817
12821,99240000.0,1,98025000.0,1,1646684400,12821
12825,170759285.0,1,,0,1646684400,12825
12829,78002.0,2,76295.0,8,1646684400,12829
12831,771764.0,1,749385.0,6,1646684400,12831
12833,,0,653506.0,1,1646684400,12833
1285,294.0,89,,0,1646684400,1285
12851,33794.0,1,,0,1646684400,12851
12863,,0,762275.0,1,1646684400,12863
12867,14541.0,1,,0,1646684400,12867
12869,12600.0,1,,0,1646684400,12869
1287,1645.0,1,,0,1646684400,1287
12871,16712.0,5,,0,1646684400,12871
12877,4095997.0,11,,0,1646684400,12877
12879,700000.0,1,,0,1646684400,12879
12881,4749999.0,8,,0,1646684400,12881
12883,,0,4357091.0,1,1646684400,12883
12900,2718437.0,2,2681673.0,1,1646684400,12900
12902,10317204.0,1,10180630.0,2,1646684400,12902
12905,3526.0,7,3152.0,2216,1646684400,12905
12913,11095.0,73,11055.0,303,1646684400,12913
12922,,0,2639999.0,1,1646684400,12922
12924,2702352.0,5,2642889.0,3,1646684400,12924
12927,,0,2629444.0,1,1646684400,12927
12929,,0,2658094.0,2,1646684400,12929
12934,136.0,126014,132.0,56193,1646684400,12934
12938,,0,21150.0,13,1646684400,12938
1295,106.0,2,104.0,3,1646684400,1295
12988,8040.0,1,8886.0,1,1646684400,12988
1301,,0,1620.0,5,1646684400,1301
13024,132550.0,1,,0,1646684400,13024
1303,18499.0,11,18499.0,27,1646684400,1303
1305,59225.0,16,59103.0,51,1646684400,1305
13149,69999.0,1,,0,1646684400,13149
1315,1299.0,1,1210.0,1,1646684400,1315
13159,180000.0,1,,0,1646684400,13159
1317,3650.0,1,3525.0,1,1646684400,1317
1319,,0,38000.0,40,1646684400,1319
13190,5663111.0,15,5440461.0,13,1646684400,13190
13229,,0,81001.0,2,1646684400,13229
13235,2714054.0,4,,0,1646684400,13235
13237,40761144.0,4,40387546.0,5,1646684400,13237
13239,27241605.0,5,26941620.0,5,1646684400,13239
13256,104232.0,2,,0,1646684400,13256
13263,21751999.0,2,21393465.0,3,1646684400,13263
13265,3066784.0,1,3012412.0,1,1646684400,13265
1329,400.0,1,364.0,5,1646684400,1329
1331,1328.0,1,1300.0,1,1646684400,1331
1333,14992.0,48,14719.0,29,1646684400,1333
13383,,0,1750.0,13,1646684400,13383
13385,,0,4726.0,2,1646684400,13385
13387,3450.0,1,,0,1646684400,13387
13389,4500.0,1,,0,1646684400,13389
1341,,0,887.0,1,1646684400,1341
13421,6.0,500,3.0,20,1646684400,13421
1343,,0,700.0,1,1646684400,1343
13431,,0,97.0,2000,1646684400,13431
13439,1618.0,30,1589.0,60,1646684400,13439
13441,1813.0,6304,1778.0,269,1646684400,13441
1345,2350.0,2,2300.0,4,1646684400,1345
13457,,0,397.0,2,1646684400,13457
1347,25362.0,2,24990.0,186,1646684400,1347
13475,840.0,6,840.0,22,1646684400,13475
13484,,0,1669.0,31,1646684400,13484
13487,,0,1605.0,12,1646684400,13487
1349,,0,50.0,14,1646684400,1349
13490,,0,2000.0,3,1646684400,13490
13493,,0,1752.0,9,1646684400,13493
13496,,0,2501.0,5,1646684400,13496
13502,,0,5570.0,58,1646684400,13502
13505,,0,1500.0,2,1646684400,13505
13508,,0,2602.0,21,1646684400,13508
1351,59.0,2,,0,1646684400,1351
13511,,0,4520.0,132,1646684400,13511
1355,250.0,3,,0,1646684400,1355
1357,476.0,2,350.0,2,1646684400,1357
13573,,0,651.0,1799,1646684400,13573
13576,36028889.0,3,35661123.0,6,1646684400,13576
1359,7895.0,3,7202.0,10,1646684400,1359
13652,80050000.0,1,79062037.0,3,1646684400,13652
13657,1092.0,3,,0,1646684400,13657
13658,,0,489.0,101,1646684400,13658
1371,,0,2086.0,21,1646684400,1371
1373,24699.0,6,24465.0,28,1646684400,1373
1377,120468.0,1,119392.0,19,1646684400,1377
1381,1451.0,7,1301.0,1,1646684400,1381
1383,1250.0,1,1148.0,3,1646684400,1383
1385,986.0,1,,0,1646684400,1385
1387,1500.0,11,1359.0,3,1646684400,1387
1389,,0,100.0,1,1646684400,1389
139,,0,9673.0,100,1646684400,139
1391,8103.0,2584,8090.0,4271,1646684400,1391
1393,,0,8826.0,10,1646684400,1393
1395,,0,8936.0,6,1646684400,1395
1397,8901.0,8359,8900.0,371,1646684400,1397
1399,,0,8935.0,21,1646684400,1399
1401,25281.0,1,25162.0,23,1646684400,1401
1403,,0,25077.0,22,1646684400,1403
1405,,0,25100.0,83,1646684400,1405
1407,,0,25150.0,27,1646684400,1407
143,,0,3202.0,3,1646684400,143
1432,,0,8200.0,24,1646684400,1432
1434,,0,29390.0,2,1646684400,1434
1436,12.0,5,11.0,56,1646684400,1436
1440,550.0,2,519.0,84,1646684400,1440
1442,6997.0,1,,0,1646684400,1442
1444,566.0,1,543.0,68,1646684400,1444
1446,,0,2150.0,8,1646684400,1446
1448,7497.0,6,5201.0,7,1646684400,1448
145,,0,148.0,23,1646684400,145
1452,390.0,3,,0,1646684400,1452
1454,,0,507.0,2,1646684400,1454
1456,12000.0,1,,0,1646684400,1456
1462,,0,904.0,4,1646684400,1462
147,,0,80.0,1,1646684400,147
1470,1080.0,5,,0,1646684400,1470
1472,971.0,5,,0,1646684400,1472
1474,2340.0,7,992.0,12,1646684400,1474
1476,1472.0,8,1469.0,1,1646684400,1476
1478,943.0,1,,0,1646684400,1478
149,40.0,1,,0,1646684400,149
1511,48.0,715,47.0,6,1646684400,1511
1513,950.0,105,929.0,6715,1646684400,1513
1515,192.0,3183,190.0,4372,1646684400,1515
1517,10.0,15523,9.0,621,1646684400,1517
1519,18.0,1117,17.0,13,1646684400,1519
1521,90.0,1278,88.0,57,1646684400,1521
1523,137.0,13,,0,1646684400,1523
1539,14.0,6565,14.0,1275,1646684400,1539
1540,,0,103.0,1,1646684400,1540
1550,22.0,1,21.0,1,1646684400,1550
157,,0,1527.0,229,1646684400,157
1573,89.0,2,88.0,1,1646684400,1573
1592,3000.0,1,,0,1646684400,1592
1595,95.0,3,,0,1646684400,1595
1597,269.0,2,,0,1646684400,1597
1601,1872.0,130,1837.0,864,1646684400,1601
1603,927.0,134,913.0,652,1646684400,1603
1605,491.0,14,,0,1646684400,1605
1607,319.0,10,315.0,992,1646684400,1607
1609,611.0,2,,0,1646684400,1609
1613,1834.0,6,,0,1646684400,1613
1615,,0,11509.0,258,1646684400,1615
1617,2792.0,133,2762.0,645,1646684400,1617
1619,1157.0,252,1133.0,789,1646684400,1619
1621,,0,561.0,908,1646684400,1621
1623,,0,377.0,543,1646684400,1623
1625,,0,380.0,82,1646684400,1625
1627,,0,160.0,5,1646684400,1627
163,,0,750.0,524,1646684400,163
1631,,0,13293.0,144,1646684400,1631
1635,146.0,1,146.0,33,1646684400,1635
1637,,0,556.0,63,1646684400,1637
1639,714.0,3,708.0,57,1646684400,1639
1641,,0,1111.0,7,1646684400,1641
1643,2045.0,1,1961.0,1,1646684400,1643
1645,,0,11531.0,3,1646684400,1645
1656,537.0,1,,0,1646684400,1656
1660,1140.0,40,1115.0,100,1646684400,1660
169,329.0,30,329.0,30,1646684400,169
1694,602.0,2,,0,1646684400,1694
1698,1197.0,13,,0,1646684400,1698
1700,2200.0,1,,0,1646684400,1700
1704,,0,12081.0,161,1646684400,1704
1712,12292.0,12,,0,1646684400,1712
1718,418.0,6,374.0,5,1646684400,1718
1724,,0,400.0,9,1646684400,1724
1725,1600.0,2,1451.0,134,1646684400,1725
1727,561.0,1,,0,1646684400,1727
173,109.0,4,,0,1646684400,173
1731,2450.0,1,2358.0,6,1646684400,1731
1733,100.0,7,67.0,3,1646684400,1733
1734,10.0,124,,0,1646684400,1734
1739,,0,150.0,1,1646684400,1739
1741,254.0,472,,0,1646684400,1741
1743,240.0,1000,,0,1646684400,1743
1745,1546.0,2133,1529.0,2,1646684400,1745
1747,3327.0,486,3328.0,527,1646684400,1747
1749,,0,2351.0,286,1646684400,1749
175,,0,140.0,20,1646684400,175
1751,1682.0,113,1676.0,663,1646684400,1751
1753,,0,1362.0,3072,1646684400,1753
1757,171.0,3,,0,1646684400,1757
1759,31.0,471,33.0,33,1646684400,1759
1761,173.0,8429,171.0,2100,1646684400,1761
1763,403.0,10,,0,1646684400,1763
1765,500.0,8,500.0,1,1646684400,1765
1767,423.0,5,,0,1646684400,1767
1769,810.0,1,,0,1646684400,1769
1771,635.0,2,,0,1646684400,1771
1773,640.0,2,,0,1646684400,1773
1775,171.0,93,171.0,1260,1646684400,1775
1777,168.0,2204,,0,1646684400,1777
1779,2.0,1000,2.0,1000,1646684400,1779
1783,,0,58.0,252,1646684400,1783
1785,99.0,1,,0,1646684400,1785
1794,409.0,22,497.0,1,1646684400,1794
1823,185.0,30,165.0,18,1646684400,1823
1837,750.0,2,,0,1646684400,1837
1854,,0,29.0,2,1646684400,1854
1885,785.0,11,,0,1646684400,1885
189,,0,2415.0,4,1646684400,189
1891,150.0,84,125.0,40,1646684400,1891
1897,269.0,2,207.0,1,1646684400,1897
1913,100.0,2,,0,1646684400,1913
1917,116.0,9,111.0,1,1646684400,1917
1919,96.0,18,,0,1646684400,1919
1923,14.0,1,13.0,17,1646684400,1923
1925,14.0,303,7.0,107,1646684400,1925
1927,34.0,5,,0,1646684400,1927
1929,35.0,21,,0,1646684400,1929
1931,6.0,16,5.0,302,1646684400,1931
1933,72.0,1210,,0,1646684400,1933
1935,,0,3.0,18,1646684400,1935
1937,40.0,22002,,0,1646684400,1937
1939,7.0,3004,6.0,1000,1646684400,1939
1941,5.0,2003,10.0,1,1646684400,1941
1942,37.0,1,,0,1646684400,1942
1944,26.0,2,,0,1646684400,1944
19478,,0,481000.0,1,1646684400,19478
19481,624271.0,3,611557.0,6,1646684400,19481
19484,959.0,1554,938.0,1749,1646684400,19484
1949,439.0,3,,0,1646684400,1949
1951,48.0,3,45.0,2,1646684400,1951
19544,14565000.0,2,,0,1646684400,19544
19547,14578726.0,4,14419962.0,1,1646684400,19547
1955,,0,69.0,1,1646684400,1955
19550,14701611.0,1,14501640.0,2,1646684400,19550
19553,14577513.0,3,14372607.0,7,1646684400,19553
1957,45.0,3,,0,1646684400,1957
19580,,0,620.0,3071,1646684400,19580
19582,,0,1002.0,1386,1646684400,19582
19584,1.0,1503,,0,1646684400,19584
19592,,0,30131.0,2,1646684400,19592
19601,,0,29751.0,1,1646684400,19601
19610,,0,367000.0,2,1646684400,19610
19615,1972.0,10,,0,1646684400,19615
19617,1956.0,1,,0,1646684400,19617
19619,1998.0,10,,0,1646684400,19619
19621,1919.0,60,,0,1646684400,19621
19623,2382.0,36,,0,1646684400,19623
19625,2063.0,21,,0,1646684400,19625
19627,2188.0,6,,0,1646684400,19627
19629,2736.0,18,,0,1646684400,19629
1963,39.0,14,,0,1646684400,1963
1965,33.0,3,32.0,28,1646684400,1965
19672,3820.0,314,3805.0,564,1646684400,19672
1969,,0,201.0,3,1646684400,1969
1971,34.0,2,31.0,10,1646684400,1971
19724,,0,7000.0,2,1646684400,19724
1973,,0,19.0,50,1646684400,1973
1975,36.0,1,,0,1646684400,1975
1978,72.0,1,72.0,1,1646684400,1978
1980,5.0,1,,0,1646684400,1980
1982,40.0,2,38.0,3,1646684400,1982
1985,60.0,9,60.0,4,1646684400,1985
1987,27.0,24500,26.0,2788,1646684400,1987
199,53.0,264,47.0,328,1646684400,199
19915,,0,12000.0,1,1646684400,19915
19921,750000.0,1,,0,1646684400,19921
19924,694133.0,1,,0,1646684400,19924
19927,712356.0,1,673591.0,1,1646684400,19927
1993,,0,3.0,100,1646684400,1993
19930,,0,1031468.0,1,1646684400,19930
19933,,0,686403.0,1,1646684400,19933
19994,,0,562609.0,1,1646684400,19994
2,155.0,92166,153.0,2385,1646684400,2
2003,50.0,58,,0,1646684400,2003
20062,,0,4483826.0,1,1646684400,20062
20065,4078322.0,1,4078322.0,1,1646684400,20065
20071,4040000.0,2,,0,1646684400,20071
201,,0,35.0,435,1646684400,201
20101,,0,4140007.0,1,1646684400,20101
20110,,0,10672.0,1,1646684400,20110
20143,469770.0,2,,0,1646684400,20143
2015,132.0,2,,0,1646684400,2015
20220,18094.0,2,16500.0,1,1646684400,20220
20223,93000.0,1,87280.0,2,1646684400,20223
20229,11557.0,1,,0,1646684400,20229
20232,16983.0,4,,0,1646684400,20232
20238,,0,198.0,107,1646684400,20238
203,,0,137.0,321,1646684400,203
205,832.0,1,800.0,1189,1646684400,205
20595,596918.0,2,,0,1646684400,20595
207,,0,9500.0,842,1646684400,207
20716,1309274.0,6,1286219.0,4,1646684400,20716
20718,,0,2916.0,205,1646684400,20718
20727,60207.0,1,58890.0,2,1646684400,20727
20733,105000.0,2,,0,1646684400,20733
20736,,0,44924.0,1,1646684400,20736
20739,,0,103000.0,1,1646684400,20739
20749,1450.0,4098,1450.0,4098,1646684400,20749
20756,,0,523185.0,2,1646684400,20756
2084,1589.0,1,,0,1646684400,2084
20849,365.0,49,352.0,1,1646684400,20849
209,721.0,45,721.0,1011,1646684400,209
21000,13758681.0,1,13489468.0,1,1646684400,21000
21003,11896430.0,1,11729236.0,1,1646684400,21003
21006,102727930.0,3,,0,1646684400,21006
21012,79092270.0,1,79092286.0,3,1646684400,21012
21015,9439263.0,5,9313065.0,1,1646684400,21015
21021,81300000.0,1,80076000.0,1,1646684400,21021
21024,71581760.0,1,71603429.0,1,1646684400,21024
21028,,0,1200000.0,2,1646684400,21028
21034,17400000.0,1,,0,1646684400,21034
21047,,0,47000.0,2,1646684400,21047
21049,166161000.0,1,163089000.0,1,1646684400,21049
21079,,0,1150000.0,2,1646684400,21079
211,2442.0,1538,2339.0,908,1646684400,211
2114,121.0,390,110.0,20,1646684400,2114
21143,1523.0,1218,,0,1646684400,21143
21146,1893.0,16,,0,1646684400,21146
21163,1390.0,100,,0,1646684400,21163
21166,3109.0,304,,0,1646684400,21166
21177,5000.0,14,4500.0,10,1646684400,21177
21180,1200.0,2,,0,1646684400,21180
21183,2730.0,54,,0,1646684400,21183
2120,,0,50.0,5,1646684400,2120
21257,2160.0,1,,0,1646684400,21257
2126,70.0,3,65.0,5,1646684400,2126
2128,147.0,3,,0,1646684400,2128
21298,,0,527707.0,1,1646684400,21298
213,1590.0,301,1558.0,354,1646684400,213
21301,901114.0,5,880000.0,2,1646684400,21301
21304,643996.0,2,,0,1646684400,21304
2132,49.0,1,44.0,25,1646684400,2132
21326,244.0,12500,235.0,13653,1646684400,21326
21338,285.0,2,280.0,1,1646684400,21338
2134,215.0,19,200.0,100,1646684400,2134
21347,4384.0,305,4388.0,1,1646684400,21347
2136,200.0,1,,0,1646684400,2136
2138,69.0,3,,0,1646684400,2138
2142,72.0,2,,0,1646684400,2142
21477,1850.0,3,,0,1646684400,21477
21480,1967.0,129,,0,1646684400,21480
21483,890.0,117,825.0,2,1646684400,21483
21488,1454.0,65,1281.0,11,1646684400,21488
21490,448.0,16,493.0,8,1646684400,21490
215,,0,1704.0,5944,1646684400,215
21504,,0,368.0,58,1646684400,21504
21518,,0,364.0,5,1646684400,21518
21555,36.0,34319,,0,1646684400,21555
2162,1800.0,1,,0,1646684400,2162
21649,2245000.0,1,,0,1646684400,21649
21652,2327.0,400,,0,1646684400,21652
21690,697.0,20,,0,1646684400,21690
217,1000.0,104,991.0,526,1646684400,217
21733,3415477.0,1,3355487.0,1,1646684400,21733
21736,,0,31359.0,1,1646684400,21736
21742,131981.0,1,131597.0,3,1646684400,21742
21802,482.0,112,461.0,159,1646684400,21802
21807,,0,497392.0,13,1646684400,21807
21810,,0,991029.0,16,1646684400,21810
21817,43496.0,73,43271.0,643,1646684400,21817
21820,156.0,44478,151.0,97896,1646684400,21820
21880,403.0,101,401.0,1889,1646684400,21880
219,,0,8305.0,474,1646684400,219
21902,764881.0,5,753402.0,6,1646684400,21902
21905,,0,2070.0,1,1646684400,21905
21918,,0,739010.0,3,1646684400,21918
21930,2070.0,638,2067.0,2385,1646684400,21930
21932,2412.0,722,2381.0,244,1646684400,21932
21944,2368.0,5140,2318.0,23684,1646684400,21944
21946,2353.0,5434,2348.0,717,1646684400,21946
21948,2316.0,30,2249.0,62,1646684400,21948
21967,2227.0,150,2200.0,225,1646684400,21967
22003,19800000.0,1,19749335.0,1,1646684400,22003
221,4.0,5480,4.0,2000,1646684400,221
22111,71461.0,2,,0,1646684400,22111
22118,,0,422.0,1,1646684400,22118
22124,,0,9563.0,1948,1646684400,22124
2217,5109.0,3,,0,1646684400,2217
22209,9877.0,25,,0,1646684400,22209
22212,8249.0,5,,0,1646684400,22212
22231,37632.0,3,,0,1646684400,22231
22236,13622222.0,1,,0,1646684400,22236
22254,,0,4.0,1030,1646684400,22254
