,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1145,,0,890.0,4,1646697600,1145
11453,212.0,6,,0,1646697600,11453
1147,,0,11061.0,101,1646697600,1147
1149,58431.0,1,58662.0,16,1646697600,1149
115,,0,224.0,17,1646697600,115
1153,62.0,1,,0,1646697600,1153
1155,,0,80.0,8,1646697600,1155
1157,296.0,1,,0,1646697600,1157
1159,800.0,1,796.0,3,1646697600,1159
1161,1826.0,2,1762.0,22,1646697600,1161
1163,20483.0,62,20452.0,339,1646697600,1163
1165,,0,401.0,8,1646697600,1165
1167,60.0,2,5.0,20,1646697600,1167
1169,33.0,1,32.0,1,1646697600,1169
117,,0,179.0,25,1646697600,117
1173,,0,2.0,1,1646697600,1173
1177,,0,162.0,1,1646697600,1177
11785,35088548.0,1,34643721.0,2,1646697600,11785
11802,12461735.0,4,12315000.0,4,1646697600,11802
11804,14079333.0,6,13903634.0,8,1646697600,11804
11808,4540871.0,3,,0,1646697600,11808
11824,12571713.0,2,12551048.0,2,1646697600,11824
11826,9310306.0,3,9117726.0,3,1646697600,11826
11828,39898993.0,2,,0,1646697600,11828
11830,36001667.0,3,,0,1646697600,11830
11832,25583582.0,5,25359668.0,4,1646697600,11832
11834,21750626.0,2,21674567.0,3,1646697600,11834
11838,,0,310861.0,2,1646697600,11838
11840,170298.0,6,167893.0,10,1646697600,11840
1185,,0,22452.0,158,1646697600,1185
11875,65.0,4400,64.0,7742,1646697600,11875
11889,12861333.0,4,12711445.0,3,1646697600,11889
119,,0,70.0,1,1646697600,119
11902,,0,40200.0,8,1646697600,11902
11905,,0,680144.0,12,1646697600,11905
11908,46599.0,2,42500.0,2,1646697600,11908
1191,18.0,2,,0,1646697600,1191
11920,4874834.0,3,4808346.0,2,1646697600,11920
11926,3202042.0,1,,0,1646697600,11926
11929,1999999.0,2,,0,1646697600,11929
1193,,0,252.0,1,1646697600,1193
11930,234222.0,1,,0,1646697600,11930
11940,1.0,8220,,0,1646697600,11940
1195,,0,1853.0,1,1646697600,1195
11951,136.0,31,,0,1646697600,11951
11957,38.0,1,,0,1646697600,11957
11959,2158.0,2281,2155.0,802,1646697600,11959
11968,12860.0,28,12326.0,10,1646697600,11968
1197,,0,1006.0,10,1646697600,1197
11972,12618.0,6,,0,1646697600,11972
11978,12950.0,122,12636.0,14,1646697600,11978
11980,13839.0,570,,0,1646697600,11980
1199,2923.0,2,2887.0,18,1646697600,1199
11990,8337.0,1,,0,1646697600,11990
11992,,0,1333.0,10954,1646697600,11992
11994,,0,214.0,52,1646697600,11994
11998,2438730.0,2,,0,1646697600,11998
12000,2548682.0,4,,0,1646697600,12000
12002,450745.0,2,447134.0,2,1646697600,12002
12004,,0,874595.0,12,1646697600,12004
1201,31970.0,14,31941.0,117,1646697600,1201
1203,,0,100.0,5,1646697600,1203
1207,12.0,2,,0,1646697600,1207
1213,4397.0,1,4399.0,125,1646697600,1213
1215,17280.0,1,17294.0,76,1646697600,1215
1217,,0,160.0,1,1646697600,1217
12193,,0,102355.0,1,1646697600,12193
12195,,0,83000.0,1,1646697600,12195
12197,15000.0,1,,0,1646697600,12197
12201,9800.0,1,,0,1646697600,12201
12203,,0,32000.0,2,1646697600,12203
12243,,0,191001.0,1,1646697600,12243
12249,,0,10468.0,1,1646697600,12249
12273,,0,57000.0,1,1646697600,12273
12287,3224.0,1,,0,1646697600,12287
12297,4547.0,1,4098.0,11,1646697600,12297
123,5.0,2,,0,1646697600,123
12301,,0,2901.0,1,1646697600,12301
12351,125205.0,1,,0,1646697600,12351
12361,29999.0,2,,0,1646697600,12361
1237,338.0,3,,0,1646697600,1237
12391,,0,3250000.0,1,1646697600,12391
12402,13495.0,7,,0,1646697600,12402
12403,15624.0,10,15321.0,6,1646697600,12403
12404,707.0,12,651.0,13,1646697600,12404
12405,4952.0,31,,0,1646697600,12405
12406,25390.0,2,24860.0,3,1646697600,12406
12407,,0,452.0,43,1646697600,12407
12408,2480.0,1,,0,1646697600,12408
12409,11063.0,2,10900.0,1,1646697600,12409
12410,5600.0,2,5375.0,8,1646697600,12410
12411,857.0,10,,0,1646697600,12411
1243,,0,255.0,3,1646697600,1243
1247,24190.0,2,13559.0,5,1646697600,1247
12486,,0,27921.0,1,1646697600,12486
12492,296336.0,2,,0,1646697600,12492
12496,,0,90514.0,3,1646697600,12496
12498,102332.0,1,,0,1646697600,12498
12502,569999.0,2,,0,1646697600,12502
12512,,0,101259.0,1,1646697600,12512
12598,1415228.0,4,,0,1646697600,12598
12617,,0,29620.0,2,1646697600,12617
12619,,0,37777.0,1,1646697600,12619
12620,27833.0,1,,0,1646697600,12620
12625,6956.0,1933,6951.0,169,1646697600,12625
12627,,0,5101.0,1995,1646697600,12627
12629,,0,3375.0,11,1646697600,12629
12631,1804.0,300,,0,1646697600,12631
12640,1097.0,900,,0,1646697600,12640
12642,10655.0,5,,0,1646697600,12642
1267,,0,124.0,2,1646697600,1267
1269,,0,302.0,1,1646697600,1269
12695,11361.0,752,11240.0,43,1646697600,12695
12697,8697.0,2,,0,1646697600,12697
12699,,0,5713.0,1,1646697600,12699
12701,,0,2861.0,1,1646697600,12701
1271,,0,1668.0,8,1646697600,1271
1273,343.0,45,,0,1646697600,1273
1275,21476.0,3,18947.0,65,1646697600,1275
1277,48.0,45,,0,1646697600,1277
12775,1818.0,12,1681.0,4,1646697600,12775
12776,1194.0,2,,0,1646697600,12776
12778,1307.0,30,,0,1646697600,12778
12779,1371.0,2,,0,1646697600,12779
12780,1400.0,1,,0,1646697600,12780
12782,5000.0,1,5000.0,1,1646697600,12782
12783,95763.0,1,91000.0,3,1646697600,12783
12786,135702.0,1,130016.0,4,1646697600,12786
1281,47.0,2,,0,1646697600,1281
12821,99200000.0,1,,0,1646697600,12821
12825,,0,169333333.0,1,1646697600,12825
12829,74102.0,4,72420.0,2,1646697600,12829
12831,,0,842978.0,1,1646697600,12831
12851,35800.0,1,,0,1646697600,12851
12863,787987.0,1,769300.0,4,1646697600,12863
12865,12221.0,1,,0,1646697600,12865
12867,14541.0,1,,0,1646697600,12867
12871,17444.0,9,,0,1646697600,12871
12873,2000000.0,1,1956103.0,1,1646697600,12873
12875,985634.0,3,,0,1646697600,12875
12877,4095743.0,8,4027810.0,5,1646697600,12877
12881,4691178.0,1,,0,1646697600,12881
1289,,0,12100.0,3,1646697600,1289
12900,2758724.0,4,2720000.0,1,1646697600,12900
12902,10413547.0,1,10255573.0,1,1646697600,12902
12905,3394.0,110,3377.0,11,1646697600,12905
12913,11351.0,474,11144.0,1000,1646697600,12913
12917,,0,5002.0,1,1646697600,12917
12919,,0,2668.0,1,1646697600,12919
12924,2693283.0,5,2654351.0,6,1646697600,12924
12927,,0,2677777.0,3,1646697600,12927
12929,2739726.0,5,2671239.0,1,1646697600,12929
12932,2700330.0,1,,0,1646697600,12932
12934,134.0,87179,132.0,34726,1646697600,12934
12938,21407.0,3,21191.0,85,1646697600,12938
1295,195.0,1,,0,1646697600,1295
1297,,0,260.0,1,1646697600,1297
12972,354.0,1,,0,1646697600,12972
12984,1629.0,1,,0,1646697600,12984
1299,650.0,1,,0,1646697600,1299
12996,590545.0,1,,0,1646697600,12996
13000,7050.0,9,6770.0,1,1646697600,13000
13008,37335.0,2,,0,1646697600,13008
1301,1580.0,1,,0,1646697600,1301
13012,18850.0,1,,0,1646697600,13012
13024,131729.0,9,,0,1646697600,13024
1303,,0,18499.0,131,1646697600,1303
1305,,0,59186.0,120,1646697600,1305
13060,199995.0,1,,0,1646697600,13060
1309,,0,150.0,2,1646697600,1309
1311,344.0,1,,0,1646697600,1311
13149,,0,50000.0,2,1646697600,13149
1315,,0,1220.0,1,1646697600,1315
13157,149490.0,1,,0,1646697600,13157
13165,1025000.0,2,,0,1646697600,13165
1317,3650.0,1,3507.0,22,1646697600,1317
1319,37825.0,71,37823.0,58,1646697600,1319
13190,5362686.0,12,5218255.0,19,1646697600,13190
1323,125.0,1,,0,1646697600,1323
13235,2722222.0,5,2687336.0,2,1646697600,13235
13237,40504576.0,1,40265642.0,4,1646697600,13237
13239,27213048.0,5,26994169.0,6,1646697600,13239
13263,21321084.0,1,21340197.0,1,1646697600,13263
13271,3094000.0,2,3041278.0,1,1646697600,13271
1329,,0,444.0,1,1646697600,1329
133,167.0,85,,0,1646697600,133
1331,1328.0,4,1300.0,6,1646697600,1331
1333,15102.0,3,15000.0,61,1646697600,1333
1335,8.0,125,,0,1646697600,1335
1337,,0,11.0,32,1646697600,1337
13383,,0,1001.0,29,1646697600,13383
13387,,0,2792.0,5,1646697600,13387
1339,227.0,1,,0,1646697600,1339
13391,23.0,950,,0,1646697600,13391
1343,,0,655.0,2,1646697600,1343
13439,1620.0,1400,1600.0,3929,1646697600,13439
13441,1847.0,1580,1818.0,164,1646697600,13441
13454,,0,330.0,1,1646697600,13454
1347,24287.0,93,23718.0,60,1646697600,1347
13475,,0,800.0,2,1646697600,13475
13478,,0,1131.0,29,1646697600,13478
13484,,0,1669.0,33,1646697600,13484
13487,1662.0,60,1662.0,10,1646697600,13487
1349,28.0,3,,0,1646697600,1349
13490,,0,1505.0,20,1646697600,13490
13493,,0,1752.0,8,1646697600,13493
13496,,0,2597.0,192,1646697600,13496
135,44.0,4,,0,1646697600,135
13502,,0,3961.0,18,1646697600,13502
13508,,0,2730.0,336,1646697600,13508
1351,59.0,10,57.0,1,1646697600,1351
13511,,0,4700.0,249,1646697600,13511
1353,,0,56.0,1,1646697600,1353
1355,96.0,6,,0,1646697600,1355
1357,453.0,3,350.0,2,1646697600,1357
13573,,0,688.0,1846,1646697600,13573
13576,36189000.0,2,35677777.0,1,1646697600,13576
1359,,0,7203.0,82,1646697600,1359
1361,683.0,1,644.0,3,1646697600,1361
13652,79951296.0,4,79352531.0,3,1646697600,13652
1367,,0,508.0,1,1646697600,1367
1371,,0,2150.0,4,1646697600,1371
1373,24418.0,3,24413.0,167,1646697600,1373
1375,,0,30.0,11,1646697600,1375
1377,120787.0,1,119058.0,6,1646697600,1377
1379,,0,42.0,4,1646697600,1379
1381,1426.0,1,1536.0,3,1646697600,1381
1383,1040.0,1,951.0,1,1646697600,1383
1385,,0,1050.0,2,1646697600,1385
139,9746.0,12,9733.0,802,1646697600,139
1391,8097.0,1269,8070.0,18006,1646697600,1391
1393,,0,8826.0,25,1646697600,1393
1395,8936.0,16,8953.0,216,1646697600,1395
1397,8910.0,1140,8902.0,8604,1646697600,1397
1399,,0,9010.0,296,1646697600,1399
1401,25281.0,2,25275.0,89,1646697600,1401
1403,25086.0,19,24577.0,108,1646697600,1403
1405,,0,25100.0,91,1646697600,1405
1407,,0,25150.0,26,1646697600,1407
141,,0,6400.0,1,1646697600,141
1424,20.0,2,,0,1646697600,1424
1428,,0,146.0,1,1646697600,1428
1430,,0,613.0,2,1646697600,1430
1432,,0,8200.0,1,1646697600,1432
1434,,0,29391.0,5,1646697600,1434
1436,12.0,50,11.0,30,1646697600,1436
1438,,0,76.0,1,1646697600,1438
1440,516.0,1,494.0,245,1646697600,1440
1442,,0,5010.0,1,1646697600,1442
1444,569.0,2,544.0,216,1646697600,1444
1446,,0,2150.0,15,1646697600,1446
1448,,0,6000.0,41,1646697600,1448
145,178.0,100,155.0,100,1646697600,145
1452,215.0,1,,0,1646697600,1452
1454,,0,507.0,3,1646697600,1454
1456,11950.0,1,9477.0,2,1646697600,1456
1462,,0,904.0,1,1646697600,1462
1470,1779.0,5,1103.0,6,1646697600,1470
1472,1025.0,5,925.0,6,1646697600,1472
1474,2400.0,5,900.0,12,1646697600,1474
1476,1473.0,5,1469.0,11,1646697600,1476
1511,47.0,6,47.0,1,1646697600,1511
1513,954.0,18025,937.0,5192,1646697600,1513
1515,193.0,3687,191.0,6465,1646697600,1515
1517,9.0,7305,9.0,9804,1646697600,1517
1519,18.0,43,18.0,3101,1646697600,1519
1521,98.0,220,,0,1646697600,1521
1523,223.0,424,,0,1646697600,1523
1539,14.0,15396,,0,1646697600,1539
1540,93.0,19,79.0,1813,1646697600,1540
1550,25.0,4,,0,1646697600,1550
157,,0,1541.0,165,1646697600,157
1573,12200.0,1,,0,1646697600,1573
159,817.0,4,,0,1646697600,159
1592,2500.0,2,,0,1646697600,1592
1601,1935.0,1,1904.0,664,1646697600,1601
1603,912.0,2398,905.0,627,1646697600,1603
1605,491.0,1872,488.0,175,1646697600,1605
1607,319.0,2,315.0,31,1646697600,1607
1609,850.0,3,676.0,221,1646697600,1609
1611,395.0,4,,0,1646697600,1611
1613,2096.0,2,1933.0,12,1646697600,1613
1615,11600.0,3,11500.0,88,1646697600,1615
1617,2808.0,1,2759.0,289,1646697600,1617
1619,,0,1125.0,818,1646697600,1619
1621,554.0,13,553.0,96,1646697600,1621
1623,391.0,8416,391.0,304,1646697600,1623
1625,413.0,1,398.0,10,1646697600,1625
1631,,0,13275.0,49,1646697600,1631
1635,,0,137.0,32,1646697600,1635
1637,,0,517.0,48,1646697600,1637
1639,,0,705.0,12,1646697600,1639
1641,,0,1111.0,12,1646697600,1641
1643,,0,1989.0,7,1646697600,1643
1645,11799.0,1,11650.0,1,1646697600,1645
1654,147.0,1,,0,1646697600,1654
1660,1147.0,38,,0,1646697600,1660
169,400.0,1,394.0,4,1646697600,169
1694,602.0,1,,0,1646697600,1694
1696,805.0,1,,0,1646697600,1696
1698,1249.0,1,,0,1646697600,1698
1702,12004.0,2,12004.0,1,1646697600,1702
1704,12167.0,16,12167.0,81,1646697600,1704
171,,0,273.0,1,1646697600,171
1712,12321.0,6,12120.0,24,1646697600,1712
1718,436.0,2,,0,1646697600,1718
1724,450.0,20,,0,1646697600,1724
1725,1600.0,12,1451.0,103,1646697600,1725
1727,561.0,1,525.0,3,1646697600,1727
1729,,0,816.0,12,1646697600,1729
1731,,0,2352.0,25,1646697600,1731
1733,100.0,3,100.0,1,1646697600,1733
1734,10.0,511,,0,1646697600,1734
1739,173.0,2,164.0,3,1646697600,1739
1741,265.0,321,264.0,138,1646697600,1741
1743,241.0,1,234.0,448,1646697600,1743
1745,1531.0,1603,1529.0,8001,1646697600,1745
1747,3309.0,1229,3281.0,619,1646697600,1747
1749,2321.0,40,2321.0,2874,1646697600,1749
175,,0,126.0,11,1646697600,175
1751,1684.0,37,1673.0,1200,1646697600,1751
1753,1350.0,187,1334.0,955,1646697600,1753
1755,,0,69.0,48,1646697600,1755
1757,171.0,1,,0,1646697600,1757
1759,32.0,14,,0,1646697600,1759
1761,171.0,11,167.0,325,1646697600,1761
1765,500.0,4,,0,1646697600,1765
1767,418.0,2,364.0,2,1646697600,1767
1769,614.0,3,,0,1646697600,1769
1773,629.0,3,,0,1646697600,1773
1775,180.0,114,180.0,335,1646697600,1775
1777,,0,168.0,501,1646697600,1777
1779,,0,3.0,20900,1646697600,1779
1783,52.0,5,,0,1646697600,1783
1785,99.0,41,,0,1646697600,1785
179,,0,15.0,1,1646697600,179
1791,238.0,1,,0,1646697600,1791
1794,280.0,8,,0,1646697600,1794
1823,144.0,101,,0,1646697600,1823
1831,,0,60.0,9,1646697600,1831
1833,400.0,3,,0,1646697600,1833
1835,500.0,2,,0,1646697600,1835
187,,0,399.0,3,1646697600,187
1887,250.0,1,,0,1646697600,1887
1897,265.0,1,200.0,3,1646697600,1897
1905,82.0,4,,0,1646697600,1905
1907,64.0,3,,0,1646697600,1907
1909,947.0,1,,0,1646697600,1909
191,,0,1162.0,1,1646697600,191
1917,118.0,2,,0,1646697600,1917
1923,14.0,7,13.0,104,1646697600,1923
1925,9.0,8,7.0,620,1646697600,1925
1927,33.0,7,25.0,17,1646697600,1927
1929,34.0,37,33.0,72,1646697600,1929
1931,6.0,11,5.0,319,1646697600,1931
1933,88.0,2,,0,1646697600,1933
1937,40.0,6321,40.0,3000,1646697600,1937
1939,7.0,103,,0,1646697600,1939
1941,10.0,6,,0,1646697600,1941
1942,37.0,3,,0,1646697600,1942
1944,26.0,2,,0,1646697600,1944
1947,,0,15.0,1,1646697600,1947
19481,630000.0,4,,0,1646697600,19481
1949,436.0,4,430.0,3,1646697600,1949
19529,,0,12226500.0,2,1646697600,19529
19544,14386091.0,3,14161959.0,2,1646697600,19544
19547,14630834.0,3,14448009.0,5,1646697600,19547
19550,14614706.0,2,14460415.0,4,1646697600,19550
19553,14471560.0,2,14286895.0,5,1646697600,19553
1957,39.0,9,,0,1646697600,1957
19580,,0,595.0,893,1646697600,19580
19582,,0,1009.0,501,1646697600,19582
1959,,0,6500.0,2,1646697600,1959
1961,,0,3000.0,1,1646697600,1961
19615,1972.0,12,1972.0,2,1646697600,19615
19617,1998.0,1,,0,1646697600,19617
19619,1856.0,14,1801.0,1,1646697600,19619
19621,1840.0,29,1692.0,3,1646697600,19621
19627,2059.0,40,,0,1646697600,19627
19629,2752.0,29,2654.0,3,1646697600,19629
1963,40.0,1005,,0,1646697600,1963
19631,2679.0,2,,0,1646697600,19631
1965,33.0,4,32.0,6,1646697600,1965
19669,,0,341.0,15,1646697600,19669
19672,3826.0,1,,0,1646697600,19672
1973,18.0,1,,0,1646697600,1973
1975,35.0,325,29.0,3,1646697600,1975
1978,69.0,3,,0,1646697600,1978
1980,4.0,2,,0,1646697600,1980
1982,40.0,2,37.0,5,1646697600,1982
1985,61.0,3,,0,1646697600,1985
1987,25.0,2484,25.0,1288,1646697600,1987
199,59.0,28,54.0,1573,1646697600,199
19921,720914.0,4,,0,1646697600,19921
19924,,0,660554.0,1,1646697600,19924
1993,2.0,14,3.0,307,1646697600,1993
19930,1009498.0,1,,0,1646697600,19930
19933,700807.0,1,692069.0,1,1646697600,19933
19936,,0,570200.0,1,1646697600,19936
2,157.0,109398,151.0,39203,1646697600,2
20002,,0,560004.0,1,1646697600,20002
2003,55.0,43,55.0,10,1646697600,2003
20062,4459803.0,1,,0,1646697600,20062
2007,52.0,1,11.0,1,1646697600,2007
20089,560148.0,1,,0,1646697600,20089
201,28.0,6,28.0,1262,1646697600,201
2011,,0,807.0,49,1646697600,2011
20143,520520.0,1,510816.0,1,1646697600,20143
20149,,0,1235000.0,1,1646697600,20149
2015,132.0,6,,0,1646697600,2015
20166,167116.0,1,,0,1646697600,20166
20220,18094.0,1,,0,1646697600,20220
20223,91520.0,2,89760.0,2,1646697600,20223
20229,12165.0,3,,0,1646697600,20229
20235,16999.0,1,14506.0,1,1646697600,20235
20238,,0,237.0,7,1646697600,20238
20240,2643.0,1,,0,1646697600,20240
2028,799.0,1,,0,1646697600,2028
203,,0,130.0,3282,1646697600,203
20382,75000.0,1,,0,1646697600,20382
205,,0,804.0,916,1646697600,205
20517,695146.0,1,,0,1646697600,20517
20520,659527.0,1,,0,1646697600,20520
20595,662102.0,1,,0,1646697600,20595
2064,2599.0,4,,0,1646697600,2064
207,,0,9426.0,2509,1646697600,207
20716,1309274.0,3,,0,1646697600,20716
20718,2955.0,1320,2915.0,104,1646697600,20718
20724,,0,32080940.0,3,1646697600,20724
20727,68589.0,1,,0,1646697600,20727
20730,,0,125192.0,1,1646697600,20730
20736,,0,38113.0,3,1646697600,20736
20756,,0,525000.0,1,1646697600,20756
2084,1589.0,2,,0,1646697600,2084
209,,0,730.0,1524,1646697600,209
20997,1023970000.0,2,,0,1646697600,20997
21000,13783462.0,2,13550985.0,4,1646697600,21000
21012,80089992.0,3,79139470.0,2,1646697600,21012
21015,9506216.0,1,9363620.0,2,1646697600,21015
21018,12929999.0,1,,0,1646697600,21018
2102,32.0,1,,0,1646697600,2102
21021,80509748.0,1,80102798.0,3,1646697600,21021
21024,71000000.0,1,70776111.0,2,1646697600,21024
21028,1227327.0,1,1153599.0,1,1646697600,21028
21034,,0,16642995.0,1,1646697600,21034
21043,,0,97999000.0,1,1646697600,21043
2108,47.0,18,,0,1646697600,2108
211,2332.0,185,2332.0,1281,1646697600,211
21114,,0,3045.0,500,1646697600,21114
21143,1612.0,246,,0,1646697600,21143
21146,1750.0,4,,0,1646697600,21146
21163,,0,1357.0,10,1646697600,21163
21166,3409.0,49,,0,1646697600,21166
21177,3500.0,103,1426.0,310,1646697600,21177
2118,72.0,84,,0,1646697600,2118
21257,,0,2158.0,6,1646697600,21257
2126,84.0,3,,0,1646697600,2126
21279,2197614.0,2,2103860.0,1,1646697600,21279
2128,147.0,1,,0,1646697600,2128
213,,0,1523.0,1679,1646697600,213
2130,49.0,1,,0,1646697600,2130
21304,624542.0,2,616424.0,2,1646697600,21304
21316,347.0,1300,,0,1646697600,21316
2132,49.0,2,,0,1646697600,2132
21326,234.0,3785,230.0,2343,1646697600,21326
21336,,0,1080.0,385,1646697600,21336
2134,211.0,54,,0,1646697600,2134
21347,,0,4251.0,188,1646697600,21347
2136,200.0,2,,0,1646697600,2136
2138,78.0,7,64.0,16,1646697600,2138
2142,72.0,2,72.0,2,1646697600,2142
21480,2006.0,137,,0,1646697600,21480
21483,786.0,1207,780.0,1020,1646697600,21483
21486,70.0,1,70.0,2,1646697600,21486
215,1750.0,200,1742.0,2082,1646697600,215
21518,,0,793.0,1,1646697600,21518
21622,80.0,2200,79.0,275,1646697600,21622
21634,,0,24227772.0,1,1646697600,21634
2169,31.0,1,,0,1646697600,2169
21690,697.0,1,,0,1646697600,21690
217,,0,990.0,1694,1646697600,217
21733,,0,3342481.0,1,1646697600,21733
21736,32000.0,1,27639.0,2,1646697600,21736
21739,31800.0,1,30226.0,3,1646697600,21739
21802,495.0,72,461.0,58,1646697600,21802
21804,,0,149005.0,1,1646697600,21804
21807,,0,497511.0,12,1646697600,21807
21810,,0,991216.0,14,1646697600,21810
21813,,0,1992143.0,1,1646697600,21813
21817,43496.0,19,43268.0,263,1646697600,21817
21820,152.0,18382,149.0,40024,1646697600,21820
21880,399.0,4938,394.0,490,1646697600,21880
21892,2449008.0,1,,0,1646697600,21892
219,,0,8312.0,342,1646697600,219
21902,756070.0,4,747466.0,6,1646697600,21902
21905,2075.0,10012,2071.0,6,1646697600,21905
21930,,0,2050.0,1196,1646697600,21930
21932,2411.0,3398,2392.0,15,1646697600,21932
21944,2342.0,4073,2307.0,5450,1646697600,21944
21946,2351.0,2081,,0,1646697600,21946
21948,2320.0,10,,0,1646697600,21948
21975,,0,9710.0,2,1646697600,21975
21978,10500.0,2,10300.0,18,1646697600,21978
21981,,0,6860.0,2,1646697600,21981
22003,20043265.0,3,19921282.0,4,1646697600,22003
