,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
11929,,0,1752000.0,1,1646703300,11929
1193,,0,241.0,4,1646703300,1193
11936,1657.0,20,1538.0,1,1646703300,11936
11943,3800.0,2,3373.0,1,1646703300,11943
1195,,0,1036.0,1,1646703300,1195
11951,130.0,4,114.0,109,1646703300,11951
11955,,0,68.0,1,1646703300,11955
11959,,0,2182.0,209,1646703300,11959
11968,12859.0,102,,0,1646703300,11968
11972,12615.0,4,12220.0,1,1646703300,11972
11978,12998.0,382,12644.0,163,1646703300,11978
11980,13555.0,111,13501.0,116,1646703300,11980
1199,,0,2939.0,11,1646703300,1199
11994,,0,201.0,8541,1646703300,11994
11998,2392069.0,2,2275004.0,1,1646703300,11998
12,,0,185568.0,2,1646703300,12
12000,2509000.0,2,2464436.0,1,1646703300,12000
12002,453464.0,12,446000.0,2,1646703300,12002
12004,889149.0,3,876516.0,2,1646703300,12004
1201,31959.0,18,31974.0,129,1646703300,1201
1203,,0,92.0,4,1646703300,1203
1207,17.0,1,,0,1646703300,1207
121,,0,5.0,159,1646703300,121
1211,,0,124.0,4,1646703300,1211
1213,4397.0,1,4399.0,9,1646703300,1213
1215,17280.0,7,17280.0,84,1646703300,1215
12207,10223.0,1,,0,1646703300,12207
12235,364999.0,1,,0,1646703300,12235
12237,,0,40051.0,1,1646703300,12237
12239,89993.0,1,,0,1646703300,12239
12241,228719.0,2,,0,1646703300,12241
12249,,0,10468.0,2,1646703300,12249
12257,,0,4462.0,1,1646703300,12257
12259,28582.0,1,,0,1646703300,12259
12277,7337.0,2,,0,1646703300,12277
12279,,0,8631.0,1,1646703300,12279
12281,6197.0,2,,0,1646703300,12281
12293,,0,2034.0,1,1646703300,12293
12295,,0,3501.0,1,1646703300,12295
12297,5000.0,1,,0,1646703300,12297
12299,1067.0,1,,0,1646703300,12299
12333,3383.0,2,,0,1646703300,12333
12337,,0,710222.0,1,1646703300,12337
1237,338.0,1,294.0,4,1646703300,1237
12381,29145.0,2,,0,1646703300,12381
1239,949.0,1,,0,1646703300,1239
12402,12964.0,9,12800.0,41,1646703300,12402
12403,15628.0,26,15315.0,12,1646703300,12403
12405,4478.0,2,,0,1646703300,12405
12406,25351.0,1,24575.0,30,1646703300,12406
12407,409.0,1,,0,1646703300,12407
12409,11612.0,16,11260.0,4,1646703300,12409
12410,5622.0,1,5400.0,25,1646703300,12410
12411,902.0,1,,0,1646703300,12411
12428,,0,13333.0,2,1646703300,12428
1243,,0,255.0,1,1646703300,1243
12434,,0,153229.0,1,1646703300,12434
12460,,0,44887.0,1,1646703300,12460
12462,,0,42055.0,2,1646703300,12462
12466,,0,30481.0,2,1646703300,12466
12468,,0,48756.0,2,1646703300,12468
1247,20701.0,1,11824.0,2,1646703300,1247
12482,43211.0,2,,0,1646703300,12482
1249,,0,36800.0,2,1646703300,1249
12490,56333.0,1,,0,1646703300,12490
12496,85989.0,1,,0,1646703300,12496
12502,,0,606226.0,1,1646703300,12502
12504,98080.0,1,,0,1646703300,12504
12506,94030.0,2,,0,1646703300,12506
12508,524790.0,2,,0,1646703300,12508
12510,763727.0,1,,0,1646703300,12510
12524,,0,25000.0,1,1646703300,12524
12596,,0,5078853.0,2,1646703300,12596
12605,637900.0,1,,0,1646703300,12605
12614,,0,1412.0,1,1646703300,12614
12620,,0,27777.0,1,1646703300,12620
12625,6951.0,1245,6918.0,1756,1646703300,12625
12627,,0,5082.0,112,1646703300,12627
12629,3895.0,1,3376.0,3,1646703300,12629
12640,1118.0,4695,,0,1646703300,12640
12642,10744.0,15,,0,1646703300,12642
1265,69.0,2,100.0,4,1646703300,1265
1267,254.0,1,,0,1646703300,1267
1269,,0,302.0,2,1646703300,1269
12695,,0,11453.0,523,1646703300,12695
12697,,0,8661.0,66,1646703300,12697
12699,,0,5467.0,56,1646703300,12699
12701,,0,2727.0,10,1646703300,12701
1271,,0,2589.0,5,1646703300,1271
1273,371.0,50,,0,1646703300,1273
1275,20323.0,3,18500.0,17,1646703300,1275
12775,1818.0,101,,0,1646703300,12775
12778,1307.0,6,1253.0,1,1646703300,12778
12780,1400.0,2,,0,1646703300,12780
12782,,0,6737.0,2,1646703300,12782
12789,246223.0,2,,0,1646703300,12789
12821,,0,98666375.0,1,1646703300,12821
12825,,0,169613000.0,1,1646703300,12825
12829,74102.0,1,70000.0,2,1646703300,12829
1283,305.0,8,,0,1646703300,1283
12831,821215.0,1,777660.0,1,1646703300,12831
1285,198.0,125,185.0,1,1646703300,1285
12863,787402.0,5,777629.0,1,1646703300,12863
1287,974.0,1,,0,1646703300,1287
12871,16712.0,6,,0,1646703300,12871
12873,2035008.0,1,1977892.0,1,1646703300,12873
12875,,0,976589.0,1,1646703300,12875
12877,4099000.0,9,,0,1646703300,12877
1289,12026.0,3,12026.0,15,1646703300,1289
12900,2770000.0,3,,0,1646703300,12900
12902,10341827.0,3,10315000.0,1,1646703300,12902
12905,3400.0,51,3160.0,2,1646703300,12905
12907,,0,2333.0,98,1646703300,12907
12913,11345.0,189,,0,1646703300,12913
12919,,0,2669.0,50,1646703300,12919
12922,,0,2650000.0,1,1646703300,12922
12924,2669944.0,5,2636893.0,4,1646703300,12924
12929,2775802.0,5,2719314.0,1,1646703300,12929
1293,239.0,1,,0,1646703300,1293
12934,135.0,96494,132.0,102180,1646703300,12934
12938,20525.0,15,,0,1646703300,12938
1295,,0,125.0,4,1646703300,1295
1297,,0,260.0,11,1646703300,1297
12972,500.0,4,,0,1646703300,12972
1299,650.0,1,,0,1646703300,1299
12990,7000.0,1,,0,1646703300,12990
13000,7126.0,1,,0,1646703300,13000
1301,,0,1585.0,8,1646703300,1301
1303,,0,18559.0,150,1646703300,1303
1305,,0,59180.0,56,1646703300,1305
13052,169000.0,1,,0,1646703300,13052
1309,,0,150.0,2,1646703300,1309
1311,,0,375.0,4,1646703300,1311
1315,1299.0,1,1210.0,2,1646703300,1315
13151,235975.0,1,235975.0,1,1646703300,13151
13165,,0,1135828.0,1,1646703300,13165
1317,,0,3444.0,3,1646703300,1317
1319,37905.0,70,37882.0,7,1646703300,1319
13190,5253583.0,17,5106380.0,33,1646703300,13190
13229,,0,82001.0,1,1646703300,13229
1323,110.0,5,,0,1646703300,1323
13233,4650935.0,1,,0,1646703300,13233
13235,2720111.0,1,,0,1646703300,13235
13237,,0,40360000.0,3,1646703300,13237
13239,27164123.0,2,26895810.0,3,1646703300,13239
1325,150.0,1,,0,1646703300,1325
13256,159998.0,2,,0,1646703300,13256
13263,21759992.0,1,21433024.0,3,1646703300,13263
13265,,0,2995175.0,1,1646703300,13265
1327,2275.0,1,1851.0,1,1646703300,1327
13271,3115000.0,1,,0,1646703300,13271
1329,400.0,3,372.0,1,1646703300,1329
133,152.0,1,,0,1646703300,133
1331,1328.0,1,,0,1646703300,1331
1333,15123.0,7,14862.0,136,1646703300,1333
1335,10.0,1,,0,1646703300,1335
13387,,0,2519.0,1,1646703300,13387
1339,227.0,1,,0,1646703300,1339
13391,,0,24.0,3768,1646703300,13391
13421,6.0,1000,4.0,3721,1646703300,13421
13439,,0,1600.0,60,1646703300,13439
13441,1813.0,2930,1799.0,1286,1646703300,13441
1345,2350.0,2,2300.0,1,1646703300,1345
13454,,0,330.0,1,1646703300,13454
13466,,0,2500.0,1,1646703300,13466
1347,,0,25236.0,63,1646703300,1347
13472,,0,869.0,16,1646703300,13472
13475,,0,800.0,23,1646703300,13475
13478,,0,1131.0,2,1646703300,13478
13484,,0,1669.0,2,1646703300,13484
13487,,0,1605.0,7,1646703300,13487
13490,1465.0,21,1434.0,18,1646703300,13490
13493,,0,1752.0,28,1646703300,13493
13496,,0,2501.0,34,1646703300,13496
13499,,0,2747.0,7,1646703300,13499
13502,,0,4366.0,19,1646703300,13502
13505,1667.0,83,,0,1646703300,13505
1351,59.0,30,54.0,5,1646703300,1351
13511,,0,4678.0,12,1646703300,13511
1353,43.0,2,,0,1646703300,1353
1355,96.0,4,91.0,10,1646703300,1355
1357,476.0,1,464.0,4,1646703300,1357
13573,654.0,611,650.0,3321,1646703300,13573
13576,36236131.0,1,35717737.0,3,1646703300,13576
1359,7895.0,1,7218.0,14,1646703300,1359
1361,598.0,5,,0,1646703300,1361
13652,79910864.0,3,79241572.0,6,1646703300,13652
1367,,0,508.0,2,1646703300,1367
1369,,0,718.0,1,1646703300,1369
1371,,0,2143.0,22,1646703300,1371
1373,24418.0,1,24418.0,86,1646703300,1373
1377,120787.0,1,119150.0,12,1646703300,1377
1379,,0,42.0,2,1646703300,1379
1381,1469.0,9,1301.0,4,1646703300,1381
1383,1058.0,3,940.0,1,1646703300,1383
1385,1200.0,2,1050.0,4,1646703300,1385
1387,1347.0,6,1323.0,2,1646703300,1387
1389,,0,117.0,1,1646703300,1389
139,9886.0,252,9701.0,528,1646703300,139
1391,8103.0,9093,8033.0,8763,1646703300,1391
1393,8945.0,2899,8945.0,422,1646703300,1393
1395,,0,8936.0,1,1646703300,1395
1397,8975.0,1,8910.0,3407,1646703300,1397
1399,9174.0,1070,9032.0,8,1646703300,1399
1401,25281.0,6,24787.0,32,1646703300,1401
1403,25086.0,3,24577.0,6,1646703300,1403
1405,25900.0,4,25100.0,15,1646703300,1405
1407,,0,25000.0,7,1646703300,1407
141,,0,6430.0,72,1646703300,141
1424,34.0,1,,0,1646703300,1424
143,,0,3210.0,16,1646703300,143
1432,8175.0,1,8171.0,21,1646703300,1432
1434,30998.0,1,29390.0,3,1646703300,1434
1436,12.0,40,12.0,50,1646703300,1436
1438,80.0,2,,0,1646703300,1438
1440,544.0,1,507.0,167,1646703300,1440
1442,6000.0,2,5010.0,2,1646703300,1442
1444,,0,544.0,93,1646703300,1444
1446,,0,2150.0,7,1646703300,1446
1448,6400.0,2,6000.0,3,1646703300,1448
1452,,0,194.0,4,1646703300,1452
1456,11950.0,1,9500.0,6,1646703300,1456
1470,1779.0,2,1103.0,1,1646703300,1470
1472,971.0,5,925.0,1,1646703300,1472
1474,2500.0,1,,0,1646703300,1474
1476,1473.0,2,,0,1646703300,1476
1478,2091.0,1,1142.0,2,1646703300,1478
1511,48.0,283,47.0,2,1646703300,1511
1513,,0,931.0,18203,1646703300,1513
1515,192.0,201,191.0,4535,1646703300,1515
1517,10.0,4172,10.0,2052,1646703300,1517
1519,17.0,2219,17.0,13,1646703300,1519
1521,98.0,1035,96.0,253,1646703300,1521
1523,195.0,400,101.0,52,1646703300,1523
1539,17.0,340,15.0,2125,1646703300,1539
1540,150.0,1,,0,1646703300,1540
1550,25.0,4,,0,1646703300,1550
157,1532.0,208,,0,1646703300,157
1573,,0,89.0,1,1646703300,1573
1592,146.0,1,,0,1646703300,1592
1595,117.0,1,,0,1646703300,1595
1597,196.0,1,,0,1646703300,1597
1601,1884.0,997,1884.0,3250,1646703300,1601
1603,930.0,1,913.0,1,1646703300,1603
1605,491.0,1,490.0,5,1646703300,1605
1607,,0,330.0,681,1646703300,1607
1609,581.0,4,,0,1646703300,1609
161,,0,698.0,43,1646703300,161
1611,395.0,3,,0,1646703300,1611
1613,2100.0,2,,0,1646703300,1613
1615,11600.0,3,11400.0,120,1646703300,1615
1617,2813.0,79,2765.0,402,1646703300,1617
1619,1116.0,2,1115.0,591,1646703300,1619
1621,,0,605.0,977,1646703300,1621
1623,,0,385.0,487,1646703300,1623
1625,,0,377.0,133,1646703300,1625
1627,234.0,2,173.0,58,1646703300,1627
1629,,0,1860.0,51,1646703300,1629
1631,,0,13300.0,142,1646703300,1631
1635,139.0,49,138.0,22,1646703300,1635
1637,535.0,687,516.0,45,1646703300,1637
1639,705.0,1,695.0,3,1646703300,1639
1641,1145.0,1,1111.0,9,1646703300,1641
1643,,0,1963.0,10,1646703300,1643
1645,,0,11650.0,6,1646703300,1645
165,,0,497.0,2,1646703300,165
1654,133.0,1,130.0,1,1646703300,1654
1658,705.0,500,705.0,200,1646703300,1658
1660,1153.0,15,1112.0,2,1646703300,1660
1662,,0,2020.0,8,1646703300,1662
1673,,0,142.0,160,1646703300,1673
169,,0,330.0,65514,1646703300,169
1694,602.0,2,,0,1646703300,1694
1698,1249.0,1,,0,1646703300,1698
1700,2149.0,2,2053.0,1,1646703300,1700
1702,12003.0,1,12002.0,3,1646703300,1702
1704,12167.0,5,12007.0,67,1646703300,1704
171,320.0,100,273.0,2,1646703300,171
1712,12340.0,23,,0,1646703300,1712
1718,396.0,5,,0,1646703300,1718
1724,,0,400.0,1,1646703300,1724
1725,1500.0,46,1450.0,11,1646703300,1725
1727,,0,525.0,1,1646703300,1727
173,,0,123.0,2,1646703300,173
1731,2280.0,68,2350.0,2,1646703300,1731
1733,100.0,5,51.0,83,1646703300,1733
1734,10.0,1097,9.0,1880,1646703300,1734
1739,150.0,14,146.0,98,1646703300,1739
1741,269.0,225,263.0,1,1646703300,1741
1743,241.0,5,,0,1646703300,1743
1745,1557.0,4565,1536.0,594,1646703300,1745
1747,3326.0,542,3280.0,642,1646703300,1747
1749,2308.0,153,2233.0,9316,1646703300,1749
1751,1724.0,1433,1666.0,1657,1646703300,1751
1753,1369.0,9335,1342.0,9530,1646703300,1753
1755,75.0,3,,0,1646703300,1755
1757,171.0,1,,0,1646703300,1757
1759,32.0,1201,30.0,1,1646703300,1759
1761,,0,167.0,5000,1646703300,1761
1763,408.0,9,,0,1646703300,1763
1765,500.0,3,419.0,5,1646703300,1765
1767,313.0,7,,0,1646703300,1767
1769,614.0,4,,0,1646703300,1769
177,96.0,1,,0,1646703300,177
1771,635.0,1,,0,1646703300,1771
1773,673.0,6,,0,1646703300,1773
1775,178.0,42,175.0,16912,1646703300,1775
1777,171.0,1002,166.0,250,1646703300,1777
1779,2.0,4140,,0,1646703300,1779
1781,45.0,669,,0,1646703300,1781
1783,60.0,700,57.0,420,1646703300,1783
179,41.0,1,,0,1646703300,179
1791,238.0,1,,0,1646703300,1791
1794,297.0,5,309.0,3,1646703300,1794
1837,750.0,1,223.0,2,1646703300,1837
1887,500.0,1,500.0,1,1646703300,1887
1891,144.0,1,,0,1646703300,1891
1897,264.0,3,234.0,3,1646703300,1897
1905,82.0,3,82.0,1,1646703300,1905
1907,64.0,1,,0,1646703300,1907
1909,947.0,7,,0,1646703300,1909
1913,,0,66.0,4,1646703300,1913
1917,118.0,1,104.0,7,1646703300,1917
1919,,0,80.0,1,1646703300,1919
1921,33.0,6,,0,1646703300,1921
1923,22.0,560,,0,1646703300,1923
1925,6.0,3736,7.0,141,1646703300,1925
1927,33.0,14007,,0,1646703300,1927
1929,34.0,174,35.0,1000,1646703300,1929
1931,5.0,98,4.0,71,1646703300,1931
1933,80.0,3,79.0,2688,1646703300,1933
1935,,0,3.0,4406,1646703300,1935
1937,39.0,402,39.0,303,1646703300,1937
1939,7.0,2020,6.0,934,1646703300,1939
1941,5.0,5006,,0,1646703300,1941
1942,37.0,2,,0,1646703300,1942
1944,26.0,2,26.0,1,1646703300,1944
1947,20.0,10,,0,1646703300,1947
19478,,0,500033.0,2,1646703300,19478
19481,,0,608009.0,5,1646703300,19481
19484,975.0,996,933.0,105,1646703300,19484
1949,433.0,2,,0,1646703300,1949
19490,2400.0,2,2007.0,24,1646703300,19490
1951,48.0,2,45.0,1,1646703300,1951
19544,14515402.0,1,,0,1646703300,19544
19547,14627015.0,1,14449531.0,7,1646703300,19547
19553,14399242.0,4,14215669.0,7,1646703300,19553
1957,41.0,6,,0,1646703300,1957
19580,,0,689.0,99,1646703300,19580
19582,,0,1031.0,184,1646703300,19582
19584,1.0,2122,,0,1646703300,19584
19613,2041.0,21,,0,1646703300,19613
19615,1879.0,19,,0,1646703300,19615
19617,1633.0,1,,0,1646703300,19617
19619,1856.0,134,,0,1646703300,19619
19621,1840.0,53,,0,1646703300,19621
19623,2183.0,4,,0,1646703300,19623
19629,2720.0,13,,0,1646703300,19629
1963,40.0,22,,0,1646703300,1963
19631,2546.0,2,,0,1646703300,19631
1965,33.0,4,,0,1646703300,1965
19653,,0,1117.0,2,1646703300,19653
19669,,0,342.0,9,1646703300,19669
1969,,0,144.0,11,1646703300,1969
1975,35.0,3,,0,1646703300,1975
1978,63.0,2,,0,1646703300,1978
1980,5.0,1,4.0,2,1646703300,1980
1982,40.0,501,38.0,4,1646703300,1982
1985,64.0,10,64.0,13000,1646703300,1985
1987,27.0,18457,26.0,1639,1646703300,1987
1989,,0,11843.0,4,1646703300,1989
199,132.0,1121,97.0,459,1646703300,199
19921,710920.0,1,,0,1646703300,19921
19924,,0,685147.0,1,1646703300,19924
1993,2.0,277,3.0,6000,1646703300,1993
19930,1057460.0,2,,0,1646703300,19930
19933,705659.0,1,680222.0,1,1646703300,19933
19936,875050.0,5,835769.0,1,1646703300,19936
19958,,0,1633122.0,2,1646703300,19958
19964,,0,1112032.0,1,1646703300,19964
2,155.0,33355,148.0,28910,1646703300,2
20002,623692.0,1,,0,1646703300,20002
20017,,0,14044444.0,4,1646703300,20017
2003,50.0,157,,0,1646703300,2003
20047,37515.0,1,,0,1646703300,20047
20050,1167623.0,1,,0,1646703300,20050
20062,,0,4395192.0,1,1646703300,20062
2007,52.0,2,,0,1646703300,2007
20071,,0,3694790.0,1,1646703300,20071
20095,,0,8280004.0,1,1646703300,20095
201,59.0,560,35.0,160,1646703300,201
20101,4031092.0,1,,0,1646703300,20101
20104,,0,10455555.0,1,1646703300,20104
2011,1088.0,30,,0,1646703300,2011
20128,,0,29020.0,1,1646703300,20128
2015,125.0,3,,0,1646703300,2015
20193,6175.0,2,,0,1646703300,20193
20205,939999.0,1,,0,1646703300,20205
20208,265000.0,2,,0,1646703300,20208
20220,,0,20000.0,2,1646703300,20220
20223,91520.0,1,70000.0,1,1646703300,20223
20226,,0,13728.0,2,1646703300,20226
20232,13143.0,1,10993.0,1,1646703300,20232
20238,,0,198.0,28,1646703300,20238
2028,799.0,1,,0,1646703300,2028
203,,0,135.0,280,1646703300,203
205,870.0,560,832.0,385,1646703300,205
20517,,0,733794.0,1,1646703300,20517
20520,,0,600000.0,1,1646703300,20520
20595,647359.0,1,,0,1646703300,20595
207,9396.0,126,9397.0,864,1646703300,207
20716,1298380.0,3,1285805.0,3,1646703300,20716
20718,2960.0,3,2915.0,474,1646703300,20718
20724,32453306.0,2,32257930.0,2,1646703300,20724
20727,68644.0,2,61528.0,1,1646703300,20727
20739,,0,103000.0,1,1646703300,20739
20756,543001.0,2,525000.0,1,1646703300,20756
2084,1550.0,2,,0,1646703300,2084
20849,,0,375.0,4190,1646703300,20849
209,720.0,411,685.0,2326,1646703300,209
21000,13756392.0,4,13542683.0,5,1646703300,21000
21006,,0,102151000.0,1,1646703300,21006
21012,80090000.0,2,,0,1646703300,21012
21015,9471225.0,2,,0,1646703300,21015
21018,13257569.0,1,13041276.0,2,1646703300,21018
2102,,0,24.0,2,1646703300,2102
21028,1123208.0,2,,0,1646703300,21028
21034,,0,16500123.0,1,1646703300,21034
21047,,0,46311.0,5,1646703300,21047
21079,1409852.0,2,,0,1646703300,21079
2108,57.0,102,,0,1646703300,2108
211,2332.0,417,2310.0,1588,1646703300,211
2114,121.0,410,,0,1646703300,2114
21143,1648.0,802,1526.0,1,1646703300,21143
2116,429.0,1,,0,1646703300,2116
21163,1229.0,24,1168.0,51,1646703300,21163
21166,3402.0,81,,0,1646703300,21166
21180,,0,2.0,7,1646703300,21180
21183,2280.0,3,,0,1646703300,21183
2120,,0,50.0,2,1646703300,2120
2126,84.0,2,,0,1646703300,2126
2128,147.0,1,,0,1646703300,2128
21298,,0,526866.0,1,1646703300,21298
213,,0,1501.0,946,1646703300,213
21301,,0,870000.0,1,1646703300,21301
21304,607787.0,1,600001.0,1,1646703300,21304
21316,,0,341.0,874,1646703300,21316
2132,49.0,1,,0,1646703300,2132
21326,234.0,4206,228.0,2723,1646703300,21326
21332,,0,380.0,8,1646703300,21332
21336,1135.0,60,,0,1646703300,21336
2134,214.0,4,,0,1646703300,2134
21347,,0,4274.0,308,1646703300,21347
21350,290.0,2000,,0,1646703300,21350
2136,200.0,3,,0,1646703300,2136
2138,72.0,8,,0,1646703300,2138
21387,,0,168859.0,1,1646703300,21387
2140,,0,86.0,3,1646703300,2140
2142,72.0,2,70.0,7,1646703300,2142
21477,545.0,94,545.0,94,1646703300,21477
21480,2036.0,38,2036.0,6,1646703300,21480
21483,780.0,20,,0,1646703300,21483
21486,,0,69.0,11,1646703300,21486
21488,1532.0,14,1532.0,44,1646703300,21488
