avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
,0,8451.0,32,1647195600,22935
1809.0,3,,0,1647195600,22949
786245.0,1,,0,1647195600,22951
,0,1476630.0,1,1647195600,22954
742179.0,1,,0,1647195600,22957
745.0,100,712.0,225,1647195600,2297
3999292.0,2,3950790.0,2,1647195600,22975
71192999.0,5,71093516.0,3,1647195600,22978
5186775.0,2,5102007.0,1,1647195600,22983
416699.0,4,,0,1647195600,22994
10697.0,4,,0,1647195600,23002
795.0,480,,0,1647195600,2301
64804.0,1,,0,1647195600,23047
,0,134336.0,2,1647195600,23053
,0,67146.0,1,1647195600,23056
,0,96885.0,2,1647195600,23059
157.0,21,,0,1647195600,2309
348.0,4243,344.0,7019,1647195600,231
387436.0,2,,0,1647195600,23116
20.0,110,,0,1647195600,2313
266090.0,2,,0,1647195600,23191
,0,400000.0,1,1647195600,23200
217831.0,1,212788.0,1,1647195600,23203
237127.0,1,,0,1647195600,23249
45.0,1,,0,1647195600,2325
14669801.0,1,,0,1647195600,23267
32.0,20,,0,1647195600,2327
345.0,12,,0,1647195600,233
,0,13225.0,1,1647195600,23309
61286.0,1,,0,1647195600,23324
2328221.0,2,2266000.0,1,1647195600,23348
11682.0,56,,0,1647195600,23387
745702.0,2,,0,1647195600,23389
,0,9231.0,1,1647195600,23392
,0,9303.0,2,1647195600,23398
79.0,2,70.0,2,1647195600,2347
351.0,21,282.0,10,1647195600,2349
263.0,1086,,0,1647195600,235
204.0,12,200.0,65,1647195600,2351
63033.0,6,,0,1647195600,23517
423310.0,2,403331.0,3,1647195600,23528
392.0,4663,386.0,6283,1647195600,2353
91.0,3925,87.0,697,1647195600,2355
87.0,604,85.0,24331,1647195600,2357
699.0,2917,688.0,5236,1647195600,2359
1947.0,82,1954.0,1760,1647195600,2361
12396.0,2256,12391.0,2352,1647195600,2363
,0,65389.0,3,1647195600,2366
18207.0,223,17887.0,5335,1647195600,23685
9270.0,20,9037.0,1,1647195600,23691
,0,4775.0,1,1647195600,23694
1934.0,200,,0,1647195600,23697
,0,213.0,226,1647195600,237
292.0,1,,0,1647195600,2370
3003.0,1793,2986.0,15,1647195600,23733
1821.0,3,,0,1647195600,23736
,0,714.0,1,1647195600,23742
,0,2295.0,50,1647195600,23745
248.0,2,240.0,540,1647195600,239
6955289.0,6,,0,1647195600,23956
2431533.0,6,2400079.0,2,1647195600,23959
195.0,8,,0,1647195600,241
1660000.0,7,,0,1647195600,24187
1457590.0,5,1438118.0,5,1647195600,24229
,0,39408.0,14,1647195600,24251
16305818.0,1,16107974.0,2,1647195600,24268
16.0,4,,0,1647195600,2428
,0,1060692.0,1,1647195600,24288
4274000.0,1,,0,1647195600,24291
,0,902.0,5,1647195600,243
,0,90.0,93,1647195600,2430
,0,3042.0,1,1647195600,24336
13170.0,1212,12984.0,1510,1647195600,2434
238.0,550,,0,1647195600,2436
2114.0,1288,2077.0,210,1647195600,2440
,0,87300.0,1,1647195600,24405
,0,380531008.0,1,1647195600,24417
79999999.0,1,77578000.0,1,1647195600,24419
1084.0,28,,0,1647195600,2442
110948998.0,1,,0,1647195600,24420
130893628.0,1,,0,1647195600,24421
579.0,8469,564.0,1,1647195600,2444
286.0,117,286.0,20,1647195600,2446
1077921.0,1,,0,1647195600,24466
351.0,44,334.0,12,1647195600,2448
1005.0,1,981.0,372,1647195600,245
,0,5000.0,1,1647195600,2450
,0,242.0,327,1647195600,2454
,0,226.0,1,1647195600,2456
56967.0,5,55752.0,2,1647195600,24585
7199997.0,1,,0,1647195600,24587
,0,1406.0,958,1647195600,24589
1326.0,3,1307.0,55,1647195600,24592
,0,698.0,18,1647195600,24595
12123.0,405,11725.0,22,1647195600,24598
588.0,2430,578.0,465,1647195600,24607
9.0,4,9.0,30,1647195600,24609
39.0,2073,43.0,167,1647195600,24611
288.0,100,281.0,990,1647195600,24613
128.0,452,122.0,180,1647195600,24615
999.0,1,,0,1647195600,2462
85.0,1055,81.0,190,1647195600,24621
17656.0,70,,0,1647195600,24635
,0,12018.0,1,1647195600,24638
258.0,3,,0,1647195600,247
4849000.0,1,,0,1647195600,24777
,0,1298.0,90,1647195600,2481
37275000.0,2,,0,1647195600,24844
,0,1300.0,213,1647195600,2485
1699.0,6,,0,1647195600,2487
1539.0,2,1501.0,7,1647195600,2489
80.0,6,67.0,21,1647195600,249
2263.0,5,2200.0,7,1647195600,2491
2122.0,2,2005.0,1,1647195600,2493
,0,2696.0,5,1647195600,2495
2286.0,10,,0,1647195600,24957
1698.0,20,,0,1647195600,24961
1383.0,2,,0,1647195600,24963
5242.0,3,6589.0,1,1647195600,2497
4851.0,330,4549.0,4585,1647195600,2499
6069.0,70,,0,1647195600,2501
6890.0,231,6883.0,1,1647195600,2503
,0,1911.0,1339,1647195600,2505
3628.0,1376,,0,1647195600,2509
142420.0,2,,0,1647195600,25099
35.0,474,35.0,48,1647195600,251
,0,116.0,9,1647195600,253
1042.0,19,969.0,84,1647195600,255
880.0,275,854.0,1,1647195600,2550
905.0,192,888.0,73,1647195600,2552
1105.0,4,1100.0,1,1647195600,2568
8992.0,463,9177.0,1699,1647195600,257
1955.0,2,,0,1647195600,2570
12166.0,50,12067.0,84,1647195600,2572
,0,727.0,310,1647195600,25769
,0,1186.0,2,1647195600,25772
,0,2011.0,71,1647195600,25775
,0,3850.0,196,1647195600,25778
,0,352947.0,1,1647195600,2579
1772311.0,1,,0,1647195600,2581
348.0,14850,345.0,3704,1647195600,25849
554.0,9777,545.0,6223,1647195600,25853
164944000.0,2,162511051.0,1,1647195600,25862
764.0,75,723.0,2,1647195600,259
2456.0,90,2456.0,810,1647195600,261
100055.0,1,,0,1647195600,2617
,0,47000.0,1,1647195600,26223
,0,23000.0,1,1647195600,26229
,0,3502.0,593,1647195600,26231
1542.0,37,1538.0,85,1647195600,263
,0,651.0,2,1647195600,26344
,0,547000000.0,1,1647195600,26374
274524923.0,2,,0,1647195600,26382
140000.0,16,137692.0,23,1647195600,26390
,0,2500.0,2,1647195600,2645
,0,2000.0,2,1647195600,2649
,0,1775.0,458,1647195600,265
335502.0,1,,0,1647195600,2657
,0,57249.0,2,1647195600,2663
,0,50774.0,2,1647195600,2665
,0,1004.0,101,1647195600,267
,0,38000.0,1,1647195600,2675
8620.0,1,8601.0,20,1647195600,269
490.0,1,,0,1647195600,272
800.0,1,,0,1647195600,273
155.0,200,,0,1647195600,2865
149.0,200,,0,1647195600,2866
1909.0,8,1900.0,2,1647195600,2876
,0,60.0,1,1647195600,2878
562.0,16,,0,1647195600,288
,0,1808.0,2,1647195600,2902
,0,1406.0,11,1647195600,2904
1.0,1,,0,1647195600,2906
1.0,1,,0,1647195600,2908
868.0,2,,0,1647195600,2912
499.0,1,,0,1647195600,2932
492.0,1,,0,1647195600,2936
464.0,1,,0,1647195600,2938
77.0,6,,0,1647195600,2961
486.0,10,491.0,19,1647195600,2970
470.0,2,,0,1647195600,2972
,0,50000.0,1,1647195600,2974
,0,901.0,40,1647195600,299
,0,2721.0,553,1647195600,2998
500.0,5,,0,1647195600,30
11883.0,500,11861.0,69,1647195600,3000
,0,3000.0,1486,1647195600,3002
12200.0,1100,12050.0,249,1647195600,3004
451.0,74,,0,1647195600,3008
43.0,1,,0,1647195600,301
3400.0,1015,,0,1647195600,3016
2455.0,11,2417.0,1008,1647195600,3018
16423.0,2844,16056.0,1833,1647195600,3024
11749.0,1,11472.0,32,1647195600,3026
,0,7629.0,1,1647195600,3028
99.0,14,,0,1647195600,303
500.0,10,,0,1647195600,3032
141.0,35,136.0,1,1647195600,3040
2726.0,61,2726.0,110,1647195600,3049
11760.0,296,11750.0,1081,1647195600,3051
8748.0,5,9316.0,12,1647195600,3053
26222.0,2,,0,1647195600,3054
46.0,3,,0,1647195600,307
41.0,3,,0,1647195600,309
260.0,3,,0,1647195600,3105
48.0,1,,0,1647195600,311
36264.0,2,35415.0,3,1647195600,3122
500.0,2,,0,1647195600,3125
5.0,5,,0,1647195600,313
508.0,680,498.0,267,1647195600,3138
4.0,72988,3.0,10046,1647195600,314
239512.0,1,238000.0,2,1647195600,3140
330.0,3016,,0,1647195600,3142
534.0,4405,527.0,19940,1647195600,3144
47.0,2,,0,1647195600,315
2840.0,16,,0,1647195600,3159
52.0,295,52.0,24,1647195600,317
,0,257.0,1,1647195600,3188
,0,107.0,152,1647195600,319
,0,11250.0,1,1647195600,3200
,0,37715.0,2,1647195600,3202
149187.0,2,149153.0,9,1647195600,3204
,0,70.0,100,1647195600,321
176.0,1,65.0,8,1647195600,3211
,0,276.0,3,1647195600,3216
128.0,1,,0,1647195600,3228
,0,18.0,8,1647195600,3239
43.0,340,,0,1647195600,327
80.0,80,,0,1647195600,329
,0,37.0,95,1647195600,331
813.0,1,,0,1647195600,3325
44.0,111,44.0,1,1647195600,333
3156.0,1,,0,1647195600,3343
,0,77.0,10,1647195600,335
2602.0,13,5000.0,3,1647195600,3365
1580.0,1,,0,1647195600,3367
1500.0,10,,0,1647195600,3369
117.0,12,,0,1647195600,3379
28336.0,1,,0,1647195600,3387
23767.0,2,23767.0,2,1647195600,3389
,0,200.0,4,1647195600,341
111.0,48,111.0,7,1647195600,3420
,0,56.0,10,1647195600,3422
3045.0,20,,0,1647195600,3430
1998.0,7,,0,1647195600,3438
1403.0,4,,0,1647195600,3442
,0,3775.0,1,1647195600,3448
37814.0,1,37814.0,1,1647195600,3477
,0,37500.0,1,1647195600,3480
117.0,4,,0,1647195600,349
94.0,70,,0,1647195600,353
80.0,77,81.0,2266,1647195600,359
119.0,2920,115.0,214,1647195600,361
13.0,2012,13.0,11,1647195600,363
99.0,1,109.0,100,1647195600,365
5308.0,3,,0,1647195600,3678
351.0,124,351.0,1285,1647195600,371
418.0,5136,415.0,11258,1647195600,373
40860.0,1,38791.0,1,1647195600,3749
58104.0,1,46000.0,2,1647195600,3751
42189.0,1,,0,1647195600,3753
42980.0,1,41000.0,3,1647195600,3755
,0,163.0,2863,1647195600,377
271.0,213,265.0,39,1647195600,379
655.0,8002,644.0,1396,1647195600,383
,0,2500.0,1,1647195600,3835
855.0,799,836.0,39,1647195600,385
900.0,1135,876.0,8,1647195600,3853
1490.0,2,1405.0,1197,1647195600,389
1688.0,1540,1668.0,773,1647195600,391
,0,811.0,197,1647195600,395
1200.0,200,,0,1647195600,397
8.0,119,10.0,528,1647195600,40
14.0,4,14.0,17708,1647195600,401
249.0,10,,0,1647195600,4012
1000.0,10,,0,1647195600,4014
634.0,10,,0,1647195600,405
163124.0,1,161190.0,11,1647195600,4087
25124.0,2,,0,1647195600,4089
71765.0,5,71100.0,14,1647195600,4091
47864.0,1,47393.0,7,1647195600,4093
6250.0,1,,0,1647195600,4095
6435.0,14,5808.0,2,1647195600,4097
42239.0,1,30000.0,1,1647195600,4099
22.0,10000,,0,1647195600,41
,0,70555.0,2,1647195600,4101
49599.0,13,47866.0,2,1647195600,4103
162000.0,2,,0,1647195600,4107
,0,70893.0,3,1647195600,4111
3370.0,1,,0,1647195600,4121
,0,600.0,2,1647195600,4127
,0,1380.0,5,1647195600,4129
,0,950.0,1,1647195600,413
10343.0,3,9831.0,57,1647195600,4131
2703017.0,13,2678111.0,10,1647195600,4151
137448.0,7,135299.0,8,1647195600,4153
4479.0,1,,0,1647195600,4156
25.0,2,,0,1647195600,4161
168.0,2,,0,1647195600,4164
,0,23027.0,1,1647195600,4170
33.0,10000,33.0,870,1647195600,42
300332.0,3,292007.0,3,1647195600,4207
1141.0,2,,0,1647195600,4300
,0,2514.0,2,1647195600,4304
3344.0,2,,0,1647195600,4306
1253.0,1,,0,1647195600,4308
3431.0,2,2931.0,1,1647195600,4310
115.0,10026,111.0,4,1647195600,434
114.0,21,112.0,14,1647195600,436
,0,339.0,100,1647195600,4367
470.0,100,,0,1647195600,4371
78.0,9,75.0,17,1647195600,438
,0,255.0,94,1647195600,44
55.0,1955,55.0,4617,1647195600,440
,0,396.0,1,1647195600,4411
,0,1712.0,1,1647195600,4419
55.0,1898,50.0,11316,1647195600,442
284.0,27614,280.0,23423,1647195600,444
195.0,3,,0,1647195600,4456
,0,115.0,14690,1647195600,447
1045.0,4536,1027.0,5091,1647195600,449
,0,84.0,13,1647195600,45
,0,10875.0,1632,1647195600,451
,0,5000.0,4,1647195600,4517
1000.0,10,,0,1647195600,4522
,0,5.0,664,1647195600,4525
,0,100.0,107,1647195600,4527
5000.0,1,,0,1647195600,4529
165.0,20339,164.0,41692,1647195600,453
,0,27.0,1149,1647195600,4542
2000.0,3,1438.0,4,1647195600,4548
161188.0,1,161188.0,11,1647195600,4585
59791.0,10,,0,1647195600,4587
,0,366.0,10,1647195600,464
62980.0,11,61049.0,7,1647195600,4675
,0,943.0,2,1647195600,4684
209.0,3,,0,1647195600,4687
102.0,4000,99.0,500,1647195600,4695
130.0,1000,124.0,609,1647195600,4697
209.0,2000,204.0,3635,1647195600,4698
5.0,7000,4.0,4000,1647195600,4699
89768.0,1,84500.0,1,1647195600,4708
,0,174515.0,1,1647195600,4710
2595050.0,2,2562190.0,2,1647195600,4712
1893130.0,2,1869258.0,2,1647195600,4714
1235812.0,2,,0,1647195600,4718
,0,978000.0,1,1647195600,4720
1424356.0,1,,0,1647195600,4722
458982.0,1,440000.0,1,1647195600,4724
,0,449789.0,5,1647195600,4730
,0,72245.0,1,1647195600,4732
3498383.0,4,3455454.0,2,1647195600,4736
853060.0,4,841755.0,2,1647195600,4738
,0,95.0,71,1647195600,4740
95712.0,2,,0,1647195600,4745
239741.0,1,216019.0,1,1647195600,4749
247486.0,2,241722.0,1,1647195600,4751
147670.0,2,,0,1647195600,4753
157000.0,6,,0,1647195600,4755
375494.0,3,371112.0,1,1647195600,4759
299.0,500,,0,1647195600,4798
4.0,2000,3.0,17,1647195600,4819
12.0,10,,0,1647195600,4820
109.0,400,54.0,10,1647195600,4823
2500.0,1,,0,1647195600,4827
950.0,1,,0,1647195600,4842
,0,42000.0,2,1647195600,4860
,0,82059.0,3,1647195600,4866
,0,2470000.0,1,1647195600,4872
,0,170000.0,2,1647195600,4884
,0,1115000.0,2,1647195600,4890
,0,877952.0,2,1647195600,4896
,0,1275547.0,2,1647195600,4902
,0,3302750.0,2,1647195600,4944
,0,754000.0,1,1647195600,4950
,0,61501.0,1,1647195600,4956
,0,167401.0,2,1647195600,4974
1000.0,2,,0,1647195600,5016
4875.0,161,4870.0,510,1647195600,5075
,0,3.0,4,1647195600,5096
,0,2.0,1,1647195600,5097
,0,2.0,23,1647195600,5098
,0,6.0,1,1647195600,5099
14.0,36,,0,1647195600,5100
,0,4.0,1,1647195600,5103
,0,30.0,1,1647195600,5105
1.0,4975,,0,1647195600,52
82.0,11,80.0,9,1647195600,526
46.0,1,20.0,4,1647195600,5282
6.0,2,6.0,4,1647195600,5283
,0,14.0,1,1647195600,5284
,0,5.0,1,1647195600,5285
6.0,5,11.0,4,1647195600,5286
,0,65.0,8,1647195600,5287
2078.0,3,2075.0,46,1647195600,5288
,0,32125.0,100,1647195600,5289
,0,118.0,27,1647195600,5290
4.0,1,,0,1647195600,5292
12.0,543,15.0,1,1647195600,5293
,0,101.0,14,1647195600,5294
51193.0,170,50453.0,149,1647195600,5295
2688.0,4,2761.0,299,1647195600,5296
,0,44.0,5,1647195600,5297
547.0,1,530.0,17,1647195600,5298
9.0,11000,8.0,2026,1647195600,53
850.0,5,,0,1647195600,530
,0,72998.0,50,1647195600,5300
,0,655.0,21,1647195600,5301
,0,401.0,7,1647195600,5302
,0,593.0,51,1647195600,5303
,0,55095.0,27,1647195600,5304
3.0,6000,,0,1647195600,5305
2.0,3000,,0,1647195600,5306
2.0,2000,2.0,44,1647195600,5307
,0,2.0,8,1647195600,5308
,0,11.0,11,1647195600,5309
,0,30.0,102,1647195600,5310
,0,55.0,10,1647195600,5311
,0,28.0,6,1647195600,5312
739.0,1,740.0,27,1647195600,5313
,0,17910.0,19,1647195600,5314
,0,47000.0,23,1647195600,5315
,0,121989.0,64,1647195600,5316
1.0,10,,0,1647195600,5318
1.0,67,,0,1647195600,5319
171.0,93,164.0,1407,1647195600,532
,0,3.0,1362,1647195600,5320
18.0,57,13.0,3,1647195600,5321
,0,2.0,12,1647195600,5322
1.0,22,,0,1647195600,5324
148.0,3,3.0,1,1647195600,5325
50.0,2,,0,1647195600,5329
179.0,30,,0,1647195600,5331
,0,500.0,41,1647195600,534
164.0,2,,0,1647195600,5341
,0,3.0,2,1647195600,5350
2.0,242,2.0,400,1647195600,5354
1731.0,3046,1707.0,31318,1647195600,536
,0,364.0,20,1647195600,5370
1376.0,10,1300.0,1,1647195600,5371
20000.0,119,,0,1647195600,5372
51250.0,104,49002.0,20,1647195600,5373
126475.0,277,125670.0,20,1647195600,5374
481.0,40,460.0,276,1647195600,5386
675.0,650,597.0,116,1647195600,5396
2.0,17,,0,1647195600,5418
499.0,2,445.0,15,1647195600,542
302.0,3,,0,1647195600,5438
372.0,2,310.0,13,1647195600,544
3080.0,106,2960.0,90,1647195600,5501
36025.0,45,34335.0,4,1647195600,5502
,0,2000.0,1,1647195600,5503
,0,172.0,3,1647195600,5504
,0,927.0,250,1647195600,5521
2.0,3,,0,1647195600,5527
8.0,1,,0,1647195600,5529
444.0,1,,0,1647195600,5531
,0,20.0,1,1647195600,5533
2.0,1,,0,1647195600,5535
75.0,40,,0,1647195600,5537
5.0,109936,,0,1647195600,554
47.0,1,,0,1647195600,5541
5.0,120610,,0,1647195600,555
5.0,109135,4.0,5985,1647195600,556
5.0,66657,4.0,202,1647195600,557
,0,4028.0,2,1647195600,5574
,0,6496.0,1,1647195600,5575
,0,5205.0,1,1647195600,5576
3.0,6835,2.0,82,1647195600,558
6.0,14020,,0,1647195600,559
192.0,169058,191.0,21076,1647195600,560
189.0,67989,184.0,42757,1647195600,561
65.0,54646,62.0,28056,1647195600,562
144.0,30379,141.0,8706,1647195600,563
109.0,42971,108.0,2737,1647195600,564
319.0,11562,312.0,144729,1647195600,565
158.0,4523,157.0,24997,1647195600,566
114.0,6773,107.0,60,1647195600,567
,0,4253.0,71,1647195600,5678
17376.0,2,,0,1647195600,5680
,0,1014.0,118,1647195600,569
,0,3800.0,1,1647195600,5696
23430.0,22,21936.0,2,1647195600,5698
1153.0,1362,1140.0,3337,1647195600,573
38468.0,1,,0,1647195600,5730
,0,50279.0,1,1647195600,5743
,0,26.0,4,1647195600,5759
,0,1328.0,4,1647195600,577
,0,415.0,8,1647195600,579
,0,70.0,14,1647195600,58
,0,902.0,2,1647195600,581
99.0,25,,0,1647195600,590
58.0,353,58.0,7,1647195600,592
4184.0,1,,0,1647195600,5940
2261.0,47,2197.0,90,1647195600,5952
,0,40.0,13,1647195600,5970
1050.0,321,1040.0,545,1647195600,5972
2208.0,851,2182.0,540,1647195600,5974
25.0,1,23.0,184,1647195600,5982
180.0,1,,0,1647195600,5986
938.0,150,907.0,475,1647195600,5998
,0,178800.0,2,1647195600,6
,0,20.0,445,1647195600,60
113.0,20,,0,1647195600,6004
1774.0,71,1747.0,52,1647195600,6016
,0,58.0,12,1647195600,6018
26.0,600,,0,1647195600,6032
434.0,216,432.0,1214,1647195600,6034
274.0,11,,0,1647195600,6036
,0,17.0,4,1647195600,6045
176.0,5,165.0,9,1647195600,6055
430.0,2,,0,1647195600,6151
100.0,1362,97.0,93,1647195600,62
,0,17.0,490,1647195600,6289
796.0,1,,0,1647195600,630
8.0,1000,,0,1647195600,6306
,0,5000.0,1,1647195600,6324
282.0,1,,0,1647195600,6326
188.0,2,,0,1647195600,6328
385.0,3202,383.0,6108,1647195600,6332
193.0,214,195.0,986,1647195600,6333
1175.0,2,,0,1647195600,6392
2450.0,1,,0,1647195600,6394
3000.0,2,,0,1647195600,6396
403360.0,1,,0,1647195600,6523
344444.0,1,333200.0,1,1647195600,6524
24999.0,4,19000.0,2,1647195600,6562
38642.0,1,,0,1647195600,6563
575990.0,2,567720.0,2,1647195600,6568
,0,1910003.0,1,1647195600,6571
1944592.0,3,1909229.0,15,1647195600,6585
273.0,2500,270.0,490,1647195600,66
,0,993.0,1,1647195600,6629
150.0,1,,0,1647195600,664
6.0,6,,0,1647195600,6667
7992.0,7474,7786.0,44,1647195600,6685
,0,5813.0,3001,1647195600,6687
,0,3421.0,4,1647195600,6689
,0,1760.0,1,1647195600,6691
5004.0,13,4931.0,83,1647195600,6693
245.0,655,,0,1647195600,6705
,0,7963.0,75,1647195600,6729
429072.0,1,415002.0,2,1647195600,6731
4410518.0,8,4376120.0,2,1647195600,6733
61837.0,10,,0,1647195600,6735
2486205.0,3,2447817.0,8,1647195600,6737
50744.0,4,49589.0,1,1647195600,6739
,0,43358.0,1,1647195600,6809
,0,1700.0,2659,1647195600,6812
3819564.0,1,3757223.0,1,1647195600,6889
3410763.0,2,,0,1647195600,6914
972.0,1697,,0,1647195600,70
,0,284.0,4,1647195600,7056
,0,903.0,39,1647195600,7058
,0,1660.0,37,1647195600,7060
134608.0,2,,0,1647195600,7158
750.0,2,,0,1647195600,7159
68.0,10,,0,1647195600,7178
,0,530.0,4,1647195600,7208
614.0,1140,591.0,511,1647195600,7218
99.0,1,,0,1647195600,7225
,0,57.0,19,1647195600,7329
,0,50.0,13,1647195600,7330
,0,74.0,23,1647195600,7331
60442.0,1,57800.0,1,1647195600,7336
,0,31700.0,1,1647195600,7360
9500.0,2,8000.0,1,1647195600,7370
,0,9411.0,1,1647195600,7374
49428.0,1,47076.0,2,1647195600,7378
6478.0,6,,0,1647195600,7416
5707.0,48,,0,1647195600,7418
1150.0,1,,0,1647195600,7468
2.0,20240,2.0,14600,1647195600,7936
310.0,22,304.0,443,1647195600,7944
,0,454.0,4910,1647195600,7946
,0,181718.0,1,1647195600,8
438.0,703,,0,1647195600,8007
453.0,204,,0,1647195600,8008
427.0,696,,0,1647195600,8009
365.0,1118,312.0,18,1647195600,8010
440.0,117,436.0,4,1647195600,8011
949.0,10,486.0,1,1647195600,8012
456.0,5261,448.0,71,1647195600,8013
826.0,601,740.0,101,1647195600,8015
550.0,1,,0,1647195600,8018
211.0,1,210.0,30,1647195600,805
6.0,200,7.0,200,1647195600,807
4.0,5000,3.0,95,1647195600,808
5.0,7000,,0,1647195600,809
85.0,28506,83.0,8920,1647195600,810
389.0,11369,376.0,1600,1647195600,811
,0,345.0,174,1647195600,817
36.0,2800,,0,1647195600,820
51.0,19110,,0,1647195600,821
81.0,30000,,0,1647195600,822
205.0,6160,,0,1647195600,823
922.0,2,912.0,85,1647195600,824
,0,105.0,220,1647195600,829
,0,185.0,882,1647195600,830
100.0,3,,0,1647195600,841
19.0,1,,0,1647195600,843
43.0,2,,0,1647195600,845
25000.0,1,,0,1647195600,8453
13869.0,1,,0,1647195600,8455
49.0,2,,0,1647195600,849
329.0,4,320.0,10,1647195600,851
13158.0,1,,0,1647195600,8522
203.0,3,196.0,4,1647195600,853
545.0,2001,546.0,1584,1647195600,855
,0,322.0,5,1647195600,857
,0,1308.0,10811,1647195600,859
889.0,5,870.0,23,1647195600,861
,0,352.0,28,1647195600,867
,0,282.0,422,1647195600,868
,0,42.0,260,1647195600,869
1.0,5301,,0,1647195600,877
498.0,442,492.0,2959,1647195600,8778
873.0,398,859.0,629,1647195600,8780
,0,2205.0,410,1647195600,8782
135007.0,15,132168.0,2,1647195600,8784
335000.0,11,329050.0,2,1647195600,8786
999.0,5,,0,1647195600,8790
587.0,30,570.0,24,1647195600,8792
286.0,3,,0,1647195600,8794
3.0,8018,,0,1647195600,884
21.0,10494,21.0,366,1647195600,886
4910.0,1,,0,1647195600,8878
4.0,25102,4.0,4694,1647195600,888
,0,1933.0,2,1647195600,8880
25.0,9242,25.0,18099,1647195600,890
57.0,1378,56.0,20955,1647195600,892
935000.0,4,,0,1647195600,8921
138.0,89,,0,1647195600,893
3949000.0,2,,0,1647195600,9044
129.0,30761,127.0,10245,1647195600,9075
138.0,2264,125.0,913,1647195600,91
,0,10.0,1000,1647195600,9140
39.0,8000,36.0,1512,1647195600,9142
,0,160.0,5437,1647195600,9143
,0,210.0,4446,1647195600,9144
1943.0,2,,0,1647195600,9183
10213.0,96,9813.0,3,1647195600,9185
7.0,12,,0,1647195600,9187
,0,187.0,48,1647195600,9188
56.0,4531,,0,1647195600,9190
98.0,17887,93.0,116,1647195600,9191
348.0,268,348.0,1814,1647195600,9193
,0,8241.0,2635,1647195600,9194
51.0,200,,0,1647195600,9241
245.0,900,,0,1647195600,9242
349.0,5900,345.0,800,1647195600,9243
458.0,9500,449.0,1495,1647195600,9244
8470.0,106,8450.0,688,1647195600,9245
,0,115.0,1,1647195600,9338
574.0,5937,,0,1647195600,9341
,0,15.0,1000,1647195600,9377
,0,259.0,179,1647195600,9381
1500.0,1,,0,1647195600,9419
9255.0,2,9255.0,31,1647195600,9431
,0,321.0,6,1647195600,9436
69.0,3,69.0,1,1647195600,946
,0,600.0,1,1647195600,9463
9336.0,2,,0,1647195600,9465
160.0,3,,0,1647195600,948
36.0,17,,0,1647195600,950
73.0,2,,0,1647195600,952
78.0,26,77.0,6,1647195600,954
204.0,196,206.0,377,1647195600,960
6056.0,2,,0,1647195600,9678
1286.0,52,,0,1647195600,97
138.0,27,,0,1647195600,970
999.0,10,,0,1647195600,973
,0,100.0,300,1647195600,9735
167.0,51,,0,1647195600,9736
,0,1190.0,1,1647195600,9739
,0,513.0,2,1647195600,9743
500.0,1,,0,1647195600,975
9769.0,1,9700.0,42,1647195600,985
,0,9500.0,52,1647195600,987
19843.0,39,19276.0,28,1647195600,989
9678.0,2704,9430.0,3904,1647195600,99
25.0,10,25.0,2,1647195600,9978
6998.0,1,,0,1647195600,9998
