,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10008,54.0,14,,0,1646704500,10008
10010,15.0,125,,0,1646704500,10010
10012,112.0,31,,0,1646704500,10012
10033,,0,840.0,504,1646704500,10033
10034,,0,831.0,3867,1646704500,10034
10071,,0,3550.0,1,1646704500,10071
10075,3532.0,2,4516.0,10,1646704500,10075
10083,,0,1693.0,60,1646704500,10083
10091,,0,13.0,1468,1646704500,10091
101,882.0,11482,,0,1646704500,101
10101,,0,406.0,1,1646704500,10101
10115,867.0,10,,0,1646704500,10115
10125,,0,56.0,7,1646704500,10125
1013,204.0,2,,0,1646704500,1013
10143,1.0,1875,,0,1646704500,10143
10148,601.0,1,,0,1646704500,10148
10159,,0,952.0,37,1646704500,10159
1017,800.0,3,450.0,19,1646704500,1017
1019,650.0,1,564.0,7,1646704500,1019
1021,223.0,10,,0,1646704500,1021
10284,,0,5000.0,1,1646704500,10284
1029,1500.0,1,,0,1646704500,1029
10292,,0,33587.0,1,1646704500,10292
103,2500.0,317,,0,1646704500,103
10306,,0,12500.0,1,1646704500,10306
1031,2000.0,1,,0,1646704500,1031
10326,45.0,2,,0,1646704500,10326
10327,,0,64.0,38,1646704500,10327
1033,3888.0,3,3550.0,1,1646704500,1033
10364,14917.0,3,,0,1646704500,10364
10372,854499.0,2,,0,1646704500,10372
10376,27500.0,1,,0,1646704500,10376
10378,272873.0,4,,0,1646704500,10378
10380,639855.0,2,639855.0,1,1646704500,10380
10386,434668.0,2,424736.0,1,1646704500,10386
10388,,0,868927.0,1,1646704500,10388
10390,88050.0,1,83003.0,1,1646704500,10390
1044,,0,2349.0,2,1646704500,1044
10450,16700.0,1,,0,1646704500,10450
10456,,0,11975.0,2,1646704500,10456
10468,,0,147000.0,1,1646704500,10468
10476,6661.0,271,6602.0,59,1646704500,10476
1048,5000.0,1,,0,1646704500,1048
10496,,0,1603.0,2,1646704500,10496
105,1718.0,201,,0,1646704500,105
1053,,0,3000.0,2,1646704500,1053
1055,,0,4624.0,2,1646704500,1055
1057,,0,3922.0,2,1646704500,1057
1059,151.0,4,,0,1646704500,1059
1061,100.0,5,95.0,11,1646704500,1061
1063,18.0,1,6.0,4,1646704500,1063
1065,,0,1120.0,1,1646704500,1065
1069,627.0,2,397.0,1,1646704500,1069
107,,0,1908.0,1318,1646704500,107
1071,,0,1338.0,20,1646704500,1071
1073,3600.0,1,3490.0,41,1646704500,1073
1077,,0,1439.0,1,1646704500,1077
1079,37784.0,162,37609.0,170,1646704500,1079
1081,28.0,2,,0,1646704500,1081
10812,897.0,24,,0,1646704500,10812
10822,1210.0,4,,0,1646704500,10822
10824,450.0,2,,0,1646704500,10824
10826,2121.0,5,,0,1646704500,10826
10828,,0,51446.0,6,1646704500,10828
1083,,0,388.0,2,1646704500,1083
1091,3950.0,1,,0,1646704500,1091
10925,27370.0,23,26859.0,66,1646704500,10925
1093,37955.0,71,37827.0,42,1646704500,1093
1097,,0,550.0,1,1646704500,1097
10978,,0,432.0,14,1646704500,10978
1099,2222.0,1,2086.0,60,1646704500,1099
1101,190.0,22,110.0,2,1646704500,1101
11037,118500.0,1,,0,1646704500,11037
11065,749.0,1,,0,1646704500,11065
11085,,0,1218.0,8,1646704500,11085
1109,1048.0,1,1048.0,2,1646704500,1109
11090,,0,2222.0,1,1646704500,11090
11092,2095.0,1,2047.0,489,1646704500,11092
11095,,0,2376.0,2,1646704500,11095
11105,12650.0,4,,0,1646704500,11105
1111,,0,3520.0,2,1646704500,1111
11113,,0,12353.0,19,1646704500,11113
11115,,0,11850.0,2,1646704500,11115
11118,12370.0,1,12090.0,2,1646704500,11118
11126,12448.0,38,12221.0,2,1646704500,11126
1113,29483.0,19,29446.0,90,1646704500,1113
11133,2001622.0,2,1966568.0,5,1646704500,11133
1115,80.0,135,,0,1646704500,1115
1119,842.0,118,730.0,32,1646704500,1119
1121,2775.0,3,2723.0,3,1646704500,1121
11212,1304.0,12000,1283.0,2323,1646704500,11212
1123,9551.0,127,9538.0,48,1646704500,1123
11230,1922.0,3000,1900.0,11029,1646704500,11230
11232,2206.0,17,2213.0,988,1646704500,11232
11235,726448.0,2,714637.0,1,1646704500,11235
11237,,0,1250.0,655,1646704500,11237
11238,,0,1986.0,7,1646704500,11238
11240,,0,2509.0,4,1646704500,11240
11242,3378.0,40,3228.0,863,1646704500,11242
11244,1799.0,2,1799.0,5,1646704500,11244
11246,,0,2261.0,3,1646704500,11246
11248,4295.0,3459,4263.0,2212,1646704500,11248
1125,3387.0,1,3078.0,1,1646704500,1125
11250,4851.0,30,4776.0,218,1646704500,11250
11252,,0,22000.0,135,1646704500,11252
11254,39914.0,53,39102.0,86,1646704500,11254
11256,,0,339500.0,18,1646704500,11256
11260,822.0,2201,793.0,611,1646704500,11260
1127,38437.0,35,38427.0,260,1646704500,1127
11284,3681794.0,4,3615000.0,1,1646704500,11284
1129,97.0,1,21.0,52,1646704500,1129
113,,0,347.0,16,1646704500,113
1131,12.0,1,12.0,5,1646704500,1131
11328,,0,17.0,6,1646704500,11328
1133,432.0,1,432.0,2,1646704500,1133
11330,,0,17.0,6,1646704500,11330
11332,,0,180.0,5,1646704500,11332
1135,4235.0,375,4230.0,309,1646704500,1135
1139,550.0,4,,0,1646704500,1139
1141,,0,59.0,1,1646704500,1141
1143,,0,329.0,1,1646704500,1143
1145,930.0,3,,0,1646704500,1145
1147,11041.0,6,11037.0,39,1646704500,1147
1149,,0,58468.0,25,1646704500,1149
115,,0,232.0,215,1646704500,115
11509,,0,10.0,1,1646704500,11509
1153,,0,60.0,2,1646704500,1153
1155,,0,152.0,19,1646704500,1155
1157,299.0,2,,0,1646704500,1157
1159,,0,786.0,1,1646704500,1159
1161,1757.0,10,1672.0,2,1646704500,1161
1163,20503.0,40,20480.0,221,1646704500,1163
1165,666.0,1,401.0,3,1646704500,1165
1167,60.0,1,,0,1646704500,1167
1169,32.0,34,,0,1646704500,1169
1177,,0,162.0,1,1646704500,1177
11785,,0,34857275.0,2,1646704500,11785
11789,119997.0,1,,0,1646704500,11789
1179,,0,439.0,2,1646704500,1179
11802,,0,12398474.0,10,1646704500,11802
11804,14100000.0,1,13908011.0,1,1646704500,11804
11806,26562896.0,1,,0,1646704500,11806
11808,4528446.0,1,,0,1646704500,11808
1181,722.0,4,,0,1646704500,1181
11812,,0,13161003.0,1,1646704500,11812
11818,,0,152000.0,1,1646704500,11818
11822,,0,157001.0,1,1646704500,11822
11824,12580311.0,1,12427000.0,4,1646704500,11824
11826,9281093.0,1,9164874.0,2,1646704500,11826
11828,39917492.0,2,39421816.0,3,1646704500,11828
1183,2074.0,2,1971.0,1,1646704500,1183
11830,,0,35449552.0,3,1646704500,11830
11832,25391530.0,2,25338075.0,4,1646704500,11832
11834,21756845.0,3,21522279.0,1,1646704500,11834
11836,275000.0,1,,0,1646704500,11836
11838,300992.0,1,295493.0,2,1646704500,11838
11840,170653.0,38,167706.0,10,1646704500,11840
1185,,0,22500.0,12,1646704500,1185
11874,59.0,1,,0,1646704500,11874
11875,61.0,10600,61.0,1600,1646704500,11875
11889,,0,12734334.0,1,1646704500,11889
11902,,0,40111.0,1,1646704500,11902
11905,701388.0,3,,0,1646704500,11905
11908,,0,44008.0,2,1646704500,11908
1191,,0,21.0,10,1646704500,1191
11920,4883812.0,2,4826864.0,2,1646704500,11920
11924,,0,2536712.0,1,1646704500,11924
11926,3108435.0,1,3044660.0,1,1646704500,11926
1193,,0,240.0,2,1646704500,1193
11936,,0,1613.0,19,1646704500,11936
11943,,0,3373.0,19,1646704500,11943
11951,130.0,270,114.0,30,1646704500,11951
11955,94.0,20,,0,1646704500,11955
11959,2300.0,2815,2226.0,310,1646704500,11959
11964,74737.0,1,,0,1646704500,11964
11968,12860.0,45,,0,1646704500,11968
1197,,0,1011.0,27,1646704500,1197
11972,12615.0,13,12257.0,108,1646704500,11972
