,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,184902.0,1,184902.0,1,1646695800,10
10004,,0,1710.0,1,1646695800,10004
10008,51.0,473,,0,1646695800,10008
10010,15.0,1,,0,1646695800,10010
10012,112.0,21,,0,1646695800,10012
10029,6.0,1,,0,1646695800,10029
10034,837.0,7000,835.0,2078,1646695800,10034
1005,150.0,1,,0,1646695800,1005
1007,204.0,2,200.0,1,1646695800,1007
10071,7900.0,1,3550.0,1,1646695800,10071
10075,,0,3885.0,11,1646695800,10075
10083,,0,1693.0,2,1646695800,10083
101,850.0,2530,844.0,1,1646695800,101
1011,52.0,2,,0,1646695800,1011
1013,300.0,1,154.0,2,1646695800,1013
10145,6.0,2000,,0,1646695800,10145
10148,601.0,1,,0,1646695800,10148
10149,,0,285.0,1,1646695800,10149
1015,,0,10.0,1,1646695800,1015
1017,,0,457.0,8,1646695800,1017
1021,213.0,2,,0,1646695800,1021
10280,4928.0,1,,0,1646695800,10280
10292,21601.0,1,,0,1646695800,10292
103,,0,2510.0,31,1646695800,103
10300,,0,3016.0,1,1646695800,10300
10322,69355.0,1,,0,1646695800,10322
1033,5114.0,2,4005.0,20,1646695800,1033
1035,1222.0,3,1025.0,4,1646695800,1035
10364,,0,15000.0,7,1646695800,10364
10368,148586.0,1,148586.0,3,1646695800,10368
10370,654659.0,2,,0,1646695800,10370
10372,,0,855337.0,3,1646695800,10372
10374,,0,83580.0,2,1646695800,10374
10376,,0,20877.0,1,1646695800,10376
10378,281600.0,3,,0,1646695800,10378
1038,2097.0,15,2139.0,21,1646695800,1038
10380,605821.0,1,,0,1646695800,10380
10384,95818.0,1,71002.0,1,1646695800,10384
10386,441832.0,2,431951.0,2,1646695800,10386
10388,804999.0,1,761845.0,1,1646695800,10388
10390,88050.0,1,83649.0,1,1646695800,10390
10396,,0,5947.0,1,1646695800,10396
1040,,0,2796.0,104,1646695800,1040
1042,6098.0,5,6521.0,34,1646695800,1042
1044,1970.0,1,,0,1646695800,1044
10446,27299.0,1,,0,1646695800,10446
1046,,0,5000.0,17,1646695800,1046
10470,,0,7384.0,2,1646695800,10470
10476,,0,6619.0,205,1646695800,10476
1048,,0,2798.0,81,1646695800,1048
10496,,0,3817.0,3,1646695800,10496
105,1716.0,100,1674.0,23,1646695800,105
1050,4722.0,14,,0,1646695800,1050
1059,,0,40.0,1,1646695800,1059
1061,34.0,2,,0,1646695800,1061
1065,1322.0,1,1319.0,3,1646695800,1065
1067,83.0,1,60.0,47,1646695800,1067
1069,,0,400.0,1,1646695800,1069
107,,0,1908.0,2,1646695800,107
1071,,0,1318.0,3,1646695800,1071
1073,,0,3481.0,24,1646695800,1073
1077,1439.0,8,,0,1646695800,1077
1079,37802.0,14,37767.0,166,1646695800,1079
10812,897.0,24,,0,1646695800,10812
10824,437.0,2,,0,1646695800,10824
10826,2148.0,2,,0,1646695800,10826
10828,52163.0,11,51050.0,9,1646695800,10828
1085,,0,1397.0,1,1646695800,1085
109,,0,1120.0,420,1646695800,109
10925,27199.0,135,26759.0,26,1646695800,10925
10927,21634.0,8,,0,1646695800,10927
1093,,0,37810.0,13,1646695800,1093
1095,10.0,1,6.0,1,1646695800,1095
1097,987.0,1,545.0,3,1646695800,1097
1099,2222.0,10,2078.0,1,1646695800,1099
1101,190.0,3,99.0,3,1646695800,1101
1103,,0,196.0,10,1646695800,1103
11037,,0,113084.0,1,1646695800,11037
1107,1708.0,2,1600.0,2,1646695800,1107
11085,,0,1246.0,15,1646695800,11085
1109,,0,1077.0,1,1646695800,1109
11090,,0,2301.0,1578,1646695800,11090
11092,2093.0,2,,0,1646695800,11092
11095,,0,2293.0,1318,1646695800,11095
11105,,0,10005.0,2,1646695800,11105
1111,3749.0,1,3520.0,2,1646695800,1111
11113,,0,12353.0,24,1646695800,11113
11115,11782.0,180,,0,1646695800,11115
11126,12220.0,195,12176.0,4,1646695800,11126
11128,1964429.0,3,1911997.0,1,1646695800,11128
1113,,0,29453.0,34,1646695800,1113
11133,1916494.0,1,,0,1646695800,11133
1119,,0,855.0,3,1646695800,1119
11200,,0,50804.0,1,1646695800,11200
