,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175659.0,1,1646685300,10
10008,,0,53.0,12,1646685300,10008
10020,,0,97.0,40,1646685300,10020
10029,6.0,2,,0,1646685300,10029
10034,835.0,15611,827.0,219,1646685300,10034
1005,150.0,1,,0,1646685300,1005
10071,,0,3550.0,1,1646685300,10071
10083,,0,1710.0,4,1646685300,10083
10095,,0,500.0,1,1646685300,10095
1011,,0,35.0,1,1646685300,1011
10144,1.0,18390,,0,1646685300,10144
1023,500.0,1,,0,1646685300,1023
10286,40700.0,1,,0,1646685300,10286
10290,,0,22107.0,1,1646685300,10290
103,,0,2636.0,44,1646685300,103
10327,,0,80.0,25,1646685300,10327
1033,4176.0,8,3932.0,1,1646685300,1033
1035,,0,2277.0,1,1646685300,1035
10368,,0,132569.0,1,1646685300,10368
10376,24000.0,1,,0,1646685300,10376
10378,297989.0,2,271256.0,1,1646685300,10378
10380,585454.0,2,565101.0,1,1646685300,10380
10384,74244.0,2,71002.0,2,1646685300,10384
10388,,0,768961.0,1,1646685300,10388
10390,88050.0,1,83003.0,1,1646685300,10390
1042,6098.0,2,,0,1646685300,1042
10420,4264.0,2,,0,1646685300,10420
10422,4999.0,1,,0,1646685300,10422
1044,,0,2076.0,1,1646685300,1044
10458,368555.0,1,,0,1646685300,10458
10464,115308.0,1,,0,1646685300,10464
10466,,0,80000.0,1,1646685300,10466
10468,,0,138000.0,1,1646685300,10468
10474,6000.0,2,,0,1646685300,10474
10476,6699.0,15,6617.0,153,1646685300,10476
1048,,0,1893.0,1,1646685300,1048
10496,2000.0,1,1849.0,2,1646685300,10496
1053,29999.0,1,3000.0,3,1646685300,1053
1061,49.0,15,,0,1646685300,1061
1063,12.0,2,8.0,3,1646685300,1063
1065,1447.0,32,1366.0,6,1646685300,1065
1067,95.0,1,,0,1646685300,1067
1069,627.0,2,400.0,2,1646685300,1069
107,1978.0,1,,0,1646685300,107
1071,1360.0,2,,0,1646685300,1071
1073,3481.0,2,3481.0,2,1646685300,1073
1075,,0,468.0,1,1646685300,1075
1077,,0,1600.0,4,1646685300,1077
1079,37945.0,252,37802.0,108,1646685300,1079
1081,50.0,1,39.0,2,1646685300,1081
10812,893.0,10,,0,1646685300,10812
10822,1221.0,2,,0,1646685300,10822
10824,280.0,2,,0,1646685300,10824
10826,1817.0,2,,0,1646685300,10826
10828,53199.0,19,51700.0,1,1646685300,10828
10891,2615.0,20,,0,1646685300,10891
10925,27929.0,355,26741.0,36,1646685300,10925
1093,37948.0,13,37897.0,18,1646685300,1093
1095,10.0,4,,0,1646685300,1095
1097,989.0,1,545.0,3,1646685300,1097
10973,380.0,1,,0,1646685300,10973
1099,,0,2078.0,18,1646685300,1099
1101,80.0,4,,0,1646685300,1101
