,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,194148.0,1,175659.0,3,1646702100,10
10008,54.0,113,45.0,1,1646702100,10008
10010,,0,11.0,1,1646702100,10010
10012,499.0,1,,0,1646702100,10012
10029,3.0,1,3.0,2,1646702100,10029
10031,,0,15.0,1,1646702100,10031
10034,842.0,324,828.0,8318,1646702100,10034
10069,1400.0,1,,0,1646702100,10069
1007,,0,200.0,2,1646702100,1007
10071,,0,3550.0,1,1646702100,10071
10075,3532.0,5,3325.0,8,1646702100,10075
10083,,0,1693.0,1,1646702100,10083
10142,2.0,4684,,0,1646702100,10142
10146,,0,51.0,7,1646702100,10146
10149,,0,275.0,3,1646702100,10149
10159,,0,842.0,134,1646702100,10159
1019,650.0,1,,0,1646702100,1019
1023,,0,211.0,1,1646702100,1023
1027,2000.0,1,,0,1646702100,1027
1029,724.0,1,,0,1646702100,1029
103,2561.0,500,,0,1646702100,103
10306,20000.0,1,12500.0,1,1646702100,10306
1031,,0,1158.0,1,1646702100,1031
10326,,0,100.0,10,1646702100,10326
1033,4229.0,1,,0,1646702100,1033
10346,,0,65106123.0,1,1646702100,10346
10348,,0,89177009.0,1,1646702100,10348
1035,2777.0,11,1605.0,1,1646702100,1035
10364,14918.0,9,,0,1646702100,10364
10368,144000.0,2,,0,1646702100,10368
10370,685584.0,2,671228.0,1,1646702100,10370
10372,850739.0,3,,0,1646702100,10372
10376,24000.0,1,17250.0,1,1646702100,10376
10378,281594.0,2,,0,1646702100,10378
1038,,0,4000.0,1,1646702100,1038
10380,639855.0,2,605012.0,2,1646702100,10380
10382,98000.0,2,,0,1646702100,10382
10386,436570.0,1,,0,1646702100,10386
10388,826483.0,3,,0,1646702100,10388
10394,4626492.0,1,4626492.0,1,1646702100,10394
10398,,0,33461.0,1,1646702100,10398
1040,,0,3000.0,1,1646702100,1040
10400,5140.0,1,,0,1646702100,10400
1042,,0,7000.0,1,1646702100,1042
10452,29825.0,2,32265.0,1,1646702100,10452
1046,5253.0,1,,0,1646702100,1046
10460,290000.0,1,,0,1646702100,10460
10464,105659.0,1,,0,1646702100,10464
