,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,193329.0,1,175659.0,2,1646683800,10
10006,9.0,2,,0,1646683800,10006
10008,54.0,250,,0,1646683800,10008
10010,15.0,1,,0,1646683800,10010
10029,6.0,1,,0,1646683800,10029
10033,842.0,532,,0,1646683800,10033
10034,840.0,3350,828.0,18570,1646683800,10034
1005,150.0,1,,0,1646683800,1005
1007,,0,150.0,1,1646683800,1007
10071,,0,3550.0,1,1646683800,10071
10075,5000.0,20,,0,1646683800,10075
10081,1665.0,1,,0,1646683800,10081
10085,3184.0,1,,0,1646683800,10085
10087,,0,5.0,20,1646683800,10087
1009,,0,169.0,2,1646683800,1009
10091,,0,13.0,157,1646683800,10091
101,879.0,9479,,0,1646683800,101
10125,,0,10.0,2,1646683800,10125
1013,110.0,2,,0,1646683800,1013
10142,13.0,2,4.0,5430,1646683800,10142
10159,,0,876.0,5,1646683800,10159
1017,1000.0,1,728.0,2,1646683800,1017
1019,489.0,2,,0,1646683800,1019
1021,,0,172.0,1,1646683800,1021
10284,,0,4869.0,1,1646683800,10284
10290,,0,22107.0,1,1646683800,10290
103,,0,2628.0,2,1646683800,103
10306,,0,12500.0,1,1646683800,10306
10320,25971.0,1,,0,1646683800,10320
1033,4229.0,2,4138.0,1,1646683800,1033
10332,21650000.0,1,,0,1646683800,10332
1035,1620.0,1,,0,1646683800,1035
10354,,0,56856.0,1,1646683800,10354
10364,14918.0,2,,0,1646683800,10364
10366,,0,33000.0,1,1646683800,10366
10370,675034.0,1,654659.0,1,1646683800,10370
10372,883576.0,1,830852.0,2,1646683800,10372
10374,,0,90261.0,2,1646683800,10374
10376,,0,13600.0,1,1646683800,10376
10378,,0,270324.0,1,1646683800,10378
1038,,0,2867.0,7,1646683800,1038
10380,,0,581264.0,3,1646683800,10380
10384,96800.0,1,,0,1646683800,10384
10386,431910.0,2,,0,1646683800,10386
10388,780026.0,1,758807.0,2,1646683800,10388
10390,83648.0,2,,0,1646683800,10390
1040,,0,3743.0,6,1646683800,1040
1042,,0,7092.0,2,1646683800,1042
1044,,0,2191.0,7,1646683800,1044
10442,9224.0,1,,0,1646683800,10442
10448,,0,8609.0,1,1646683800,10448
10450,18999.0,8,,0,1646683800,10450
10454,33308.0,1,,0,1646683800,10454
10456,,0,32663.0,1,1646683800,10456
10458,,0,298385.0,1,1646683800,10458
10460,265892.0,3,240049.0,3,1646683800,10460
10466,83305.0,1,,0,1646683800,10466
10468,,0,138000.0,1,1646683800,10468
10472,,0,5500.0,3,1646683800,10472
10476,6708.0,68,6619.0,202,1646683800,10476
1048,,0,3067.0,6,1646683800,1048
10496,5000.0,1,1864.0,4,1646683800,10496
105,1713.0,1,,0,1646683800,105
1053,,0,10000.0,8,1646683800,1053
1055,,0,13572.0,7,1646683800,1055
10564,56551.0,6,49800.0,1,1646683800,10564
1057,,0,3267.0,2,1646683800,1057
10589,57000.0,1,,0,1646683800,10589
1059,,0,25.0,1,1646683800,1059
1061,68.0,2,35.0,17,1646683800,1061
1065,1447.0,2,1322.0,4,1646683800,1065
1067,95.0,1,60.0,12,1646683800,1067
1069,,0,401.0,5,1646683800,1069
107,1939.0,301,1978.0,1600,1646683800,107
1071,1360.0,4,1332.0,1,1646683800,1071
1073,3559.0,1,3481.0,27,1646683800,1073
1077,,0,1600.0,4,1646683800,1077
1079,37974.0,111,37772.0,244,1646683800,1079
1081,47.0,128,,0,1646683800,1081
10810,513.0,1,,0,1646683800,10810
10826,2148.0,2,,0,1646683800,10826
10828,53391.0,7,52052.0,1,1646683800,10828
1085,,0,1391.0,10,1646683800,1085
10891,2754.0,10,,0,1646683800,10891
1091,3950.0,1,3492.0,20,1646683800,1091
10925,27370.0,1,26739.0,195,1646683800,10925
10927,,0,14001.0,2,1646683800,10927
1093,37859.0,8,37805.0,41,1646683800,1093
1095,10.0,1,7.0,43,1646683800,1095
1097,,0,545.0,6,1646683800,1097
1099,2019.0,14,1975.0,1,1646683800,1099
10999,,0,400.0,2,1646683800,10999
1103,,0,196.0,5,1646683800,1103
11065,750.0,1,,0,1646683800,11065
11069,,0,188.0,160,1646683800,11069
11085,,0,1278.0,12,1646683800,11085
1109,,0,1048.0,13,1646683800,1109
11090,2273.0,100,,0,1646683800,11090
11092,2095.0,102,2059.0,1415,1646683800,11092
11105,12035.0,1,10000.0,1,1646683800,11105
11113,,0,12352.0,15,1646683800,11113
11126,12448.0,14,12280.0,2,1646683800,11126
11128,1922691.0,1,,0,1646683800,11128
1113,29793.0,2,29600.0,87,1646683800,1113
