avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
36580000.0,2,36077469.0,4,1647194700,11830
25412041.0,2,25363775.0,4,1647194700,11832
21440984.0,6,21169571.0,6,1647194700,11834
254000.0,2,241002.0,1,1647194700,11836
273865.0,2,,0,1647194700,11838
175825.0,14,172000.0,5,1647194700,11840
,0,22319.0,49,1647194700,1185
307833.0,1,,0,1647194700,1187
61.0,13600,60.0,6739,1647194700,11875
,0,12832414.0,2,1647194700,11889
,0,89.0,1,1647194700,1189
,0,40000.0,6,1647194700,11902
42983.0,5,42983.0,4,1647194700,11908
,0,4776880.0,3,1647194700,11920
3025907.0,5,2996855.0,1,1647194700,11926
,0,249.0,2,1647194700,1193
1520.0,601,1472.0,10,1647194700,11936
3141.0,19,,0,1647194700,11943
,0,2425.0,8094,1647194700,11959
12752.0,8,,0,1647194700,11968
,0,1030.0,6,1647194700,1197
12486.0,7,12810.0,1,1647194700,11972
12604.0,133,12260.0,2,1647194700,11978
,0,13659.0,10,1647194700,11980
,0,2813.0,25,1647194700,1199
,0,1262.0,24,1647194700,11992
2117928.0,1,,0,1647194700,11998
195000.0,1,183842.0,1,1647194700,12
,0,2219076.0,1,1647194700,12000
446018.0,12,438960.0,1,1647194700,12002
763788.0,1,727129.0,1,1647194700,12004
31958.0,43,31932.0,173,1647194700,1201
97.0,3,53.0,7,1647194700,1207
,0,55.0,4,1647194700,1209
,0,342.0,5,1647194700,1211
,0,4338.0,31,1647194700,1213
,0,17337.0,30,1647194700,1215
161.0,2,160.0,1,1647194700,1217
,0,12379.0,1,1647194700,12197
35478.0,1,,0,1647194700,12203
,0,4429.0,2,1647194700,12215
,0,134.0,1,1647194700,12217
,0,25000.0,1,1647194700,12245
28538.0,2,,0,1647194700,12259
6927.0,1,,0,1647194700,12263
,0,6565.0,1,1647194700,12281
,0,4313.0,1,1647194700,12285
4501.0,3,,0,1647194700,12297
,0,2600.0,3,1647194700,12299
8.0,1,,0,1647194700,123
16812.0,1,,0,1647194700,1231
,0,5000.0,1,1647194700,12317
3368.0,1,,0,1647194700,12319
239.0,2,,0,1647194700,1237
,0,274000.0,1,1647194700,12383
523.0,2,,0,1647194700,1239
13143.0,3,12712.0,15,1647194700,12402
15924.0,4,15204.0,3,1647194700,12403
668.0,5,621.0,9,1647194700,12404
4444.0,18,4276.0,24,1647194700,12405
24223.0,6,22000.0,1,1647194700,12406
2388.0,10,2084.0,11,1647194700,12408
13950.0,58,12700.0,1,1647194700,12409
14444.0,4,,0,1647194700,12410
781.0,1,,0,1647194700,12411
,0,20603.0,1,1647194700,12445
,0,49933.0,1,1647194700,12468
,0,11900.0,2,1647194700,1247
39031.0,1,,0,1647194700,12474
,0,37636.0,1,1647194700,12484
38399.0,12,,0,1647194700,1249
79998.0,1,,0,1647194700,12490
283201.0,1,,0,1647194700,12492
558654.0,2,,0,1647194700,12494
118090.0,1,,0,1647194700,12496
234901.0,2,227709.0,1,1647194700,12500
,0,564101.0,1,1647194700,12502
116997.0,1,100000.0,1,1647194700,12506
531120.0,3,,0,1647194700,12508
762023.0,6,750029.0,1,1647194700,12510
107999.0,1,,0,1647194700,12512
889795.0,1,,0,1647194700,12526
50000.0,1,,0,1647194700,12536
,0,501861.0,1,1647194700,12605
,0,3000.0,3,1647194700,12613
,0,1412.0,2,1647194700,12614
,0,2501.0,1,1647194700,12615
,0,1387.0,1,1647194700,12616
,0,20075.0,3,1647194700,12617
,0,25966.0,1,1647194700,12618
,0,22814.0,6,1647194700,12623
34458.0,2,,0,1647194700,12624
6803.0,1740,6680.0,92,1647194700,12625
5130.0,24,,0,1647194700,12627
,0,1754.0,1,1647194700,12631
1197.0,24004,1175.0,400,1647194700,12640
63.0,80,61.0,8,1647194700,1265
165.0,3,109.0,3,1647194700,1267
426.0,5,,0,1647194700,1269
12249.0,548,12073.0,16,1647194700,12695
,0,9059.0,3,1647194700,12697
6779.0,53,6632.0,2,1647194700,12699
,0,3273.0,1,1647194700,12701
1500.0,1,1605.0,4,1647194700,1271
550.0,2,414.0,33,1647194700,1273
18903.0,5,18630.0,80,1647194700,1275
1683.0,4,1681.0,6,1647194700,12775
,0,1030.0,2,1647194700,12778
,0,2086.0,1,1647194700,12780
1430.0,2,1093.0,2,1647194700,12782
,0,82050.0,6,1647194700,12783
,0,130011.0,1,1647194700,12786
105.0,12,,0,1647194700,1281
,0,905825000.0,2,1647194700,12817
109177998.0,1,107868562.0,1,1647194700,12821
71127.0,3,,0,1647194700,12829
,0,310.0,5,1647194700,1283
779219.0,3,,0,1647194700,12831
,0,666000.0,1,1647194700,12833
762549.0,6,756368.0,3,1647194700,12863
8187.0,7,,0,1647194700,12865
,0,7980.0,1,1647194700,12867
12431.0,2,,0,1647194700,12869
16794.0,11,,0,1647194700,12871
,0,2020295.0,2,1647194700,12873
968000.0,5,945502.0,2,1647194700,12875
3939000.0,10,3890077.0,3,1647194700,12877
4783000.0,1,,0,1647194700,12881
4549000.0,1,,0,1647194700,12883
11924.0,70,11900.0,46,1647194700,1289
3048072.0,1,,0,1647194700,12900
10794435.0,4,10708225.0,2,1647194700,12902
3030.0,11,,0,1647194700,12905
10538.0,1715,10494.0,123,1647194700,12913
,0,8055.0,1,1647194700,12915
,0,5485.0,1,1647194700,12917
,0,2651.0,1,1647194700,12919
2958933.0,3,2915862.0,6,1647194700,12924
2870726.0,4,2856594.0,2,1647194700,12929
146.0,387592,142.0,35948,1647194700,12934
20353.0,11,20052.0,36,1647194700,12938
206.0,6,133.0,2,1647194700,1295
,0,300.0,2,1647194700,1297
,0,444.0,1,1647194700,12972
8100.0,1,,0,1647194700,12988
,0,513.0,1,1647194700,1299
7080.0,1,,0,1647194700,13000
,0,7957.0,1,1647194700,13002
,0,1612.0,8,1647194700,1301
18900.0,1,,0,1647194700,13012
131293.0,2,,0,1647194700,13024
18600.0,6,18566.0,98,1647194700,1303
515000.0,1,,0,1647194700,13044
59126.0,1,59151.0,56,1647194700,1305
,0,375.0,7,1647194700,1311
1250.0,1,1202.0,1,1647194700,1315
338000.0,1,,0,1647194700,13151
3650.0,1,3471.0,1,1647194700,1317
37831.0,75,37821.0,19,1647194700,1319
5247405.0,31,,0,1647194700,13190
82.0,1,,0,1647194700,1321
97000.0,1,80001.0,1,1647194700,13229
,0,80.0,1,1647194700,1323
,0,26911000.0,1,1647194700,13231
2777003.0,3,2742378.0,5,1647194700,13235
43154236.0,4,42840000.0,1,1647194700,13237
27480887.0,9,27145098.0,9,1647194700,13239
,0,21100000.0,2,1647194700,13263
,0,2915500.0,2,1647194700,13265
2146.0,1,2052.0,5,1647194700,1327
3000000.0,2,,0,1647194700,13271
,0,353.0,1,1647194700,1329
207.0,1,,0,1647194700,133
1260.0,2,1160.0,5,1647194700,1331
15200.0,1,14850.0,52,1647194700,1333
,0,931.0,190,1647194700,13383
,0,2850.0,5,1647194700,13387
,0,4229.0,4,1647194700,13389
213.0,3,,0,1647194700,1339
,0,22.0,1797,1647194700,13391
7.0,1488,4.0,8814,1647194700,13421
1922.0,1893,1844.0,15303,1647194700,13441
,0,92.0,6,1647194700,13448
,0,2300.0,2,1647194700,1345
,0,419.0,2,1647194700,13457
,0,24579.0,166,1647194700,1347
,0,934.0,57,1647194700,13475
,0,1200.0,20,1647194700,13478
,0,1544.0,8,1647194700,13484
,0,1299.0,1,1647194700,13487
51.0,1,,0,1647194700,1349
,0,1102.0,4,1647194700,13490
,0,1800.0,2,1647194700,13493
,0,2109.0,22,1647194700,13496
,0,4013.0,21,1647194700,13502
,0,2800.0,60,1647194700,13508
,0,4400.0,7,1647194700,13511
38.0,21,,0,1647194700,1353
69.0,3,,0,1647194700,1355
454.0,4,410.0,1,1647194700,1357
683.0,3565,671.0,701,1647194700,13573
36350000.0,3,35817821.0,3,1647194700,13576
,0,7094.0,58,1647194700,1359
,0,453.0,7,1647194700,1361
79530864.0,12,78815813.0,7,1647194700,13652
,0,2120.0,17,1647194700,1371
,0,24060.0,17,1647194700,1373
119160.0,3,119160.0,32,1647194700,1377
1418.0,18,1121.0,13,1647194700,1381
968.0,1,940.0,2,1647194700,1383
862.0,2,675.0,16,1647194700,1385
1192.0,1,1140.0,2,1647194700,1387
9768.0,21,9704.0,704,1647194700,139
,0,8140.0,14332,1647194700,1391
8909.0,1,8909.0,811,1647194700,1393
,0,8865.0,1,1647194700,1395
8901.0,3731,8900.0,2355,1647194700,1397
8898.0,2,8885.0,16,1647194700,1399
,0,25050.0,3,1647194700,1401
,0,25130.0,19,1647194700,1403
,0,25019.0,41,1647194700,1405
,0,25000.0,53,1647194700,1407
299.0,3,,0,1647194700,1424
,0,501.0,2,1647194700,1426
,0,145.0,5,1647194700,1428
,0,641.0,10,1647194700,1430
,0,8173.0,5,1647194700,1432
29276.0,1,29276.0,23,1647194700,1434
12.0,72,13.0,76,1647194700,1436
,0,350.0,1,1647194700,1438
,0,503.0,2,1647194700,1440
4904.0,200,4811.0,6,1647194700,1442
573.0,200,546.0,2,1647194700,1444
1829.0,74,1705.0,7,1647194700,1446
6146.0,132,6050.0,9,1647194700,1448
,0,161.0,100,1647194700,145
980.0,2,639.0,3,1647194700,1452
469.0,1,462.0,1,1647194700,1454
1589.0,5,,0,1647194700,1470
1845.0,3,,0,1647194700,1474
1454.0,3,,0,1647194700,1476
,0,1195.0,1,1647194700,1478
49.0,167,48.0,360,1647194700,1511
930.0,14,928.0,2020,1647194700,1513
,0,192.0,4008,1647194700,1515
9.0,36908,9.0,6513,1647194700,1517
19.0,378,,0,1647194700,1519
67.0,589,65.0,1284,1647194700,1521
350.0,402,,0,1647194700,1523
24.0,1060,,0,1647194700,1539
95.0,43,,0,1647194700,1540
4999.0,3,,0,1647194700,1550
250.0,1,,0,1647194700,1552
90.0,4,,0,1647194700,1573
133.0,3,,0,1647194700,1592
117.0,2,,0,1647194700,1595
,0,1806.0,578,1647194700,1601
918.0,7086,900.0,8,1647194700,1603
490.0,1151,487.0,10,1647194700,1605
324.0,2644,322.0,31,1647194700,1607
800.0,3,757.0,1,1647194700,1609
277.0,3,211.0,1,1647194700,1611
2198.0,2,,0,1647194700,1613
11642.0,2,11424.0,54,1647194700,1615
2778.0,269,2758.0,1696,1647194700,1617
1143.0,297,1127.0,2443,1647194700,1619
,0,615.0,8458,1647194700,1621
345.0,3,345.0,2221,1647194700,1623
,0,427.0,100,1647194700,1625
175.0,300,170.0,3,1647194700,1627
13338.0,24,13239.0,123,1647194700,1631
147.0,19,138.0,184,1647194700,1635
,0,524.0,391,1647194700,1637
700.0,1,693.0,51,1647194700,1639
1099.0,854,1025.0,26,1647194700,1641
,0,1905.0,13,1647194700,1643
11700.0,1,11616.0,1,1647194700,1645
,0,528.0,96,1647194700,1656
1129.0,11,1112.0,126,1647194700,1660
,0,2062.0,112,1647194700,1662
,0,11845.0,1,1647194700,1664
,0,156.0,666,1647194700,1673
,0,1100.0,455,1647194700,1679
,0,11651.0,2,1647194700,1683
355.0,100,,0,1647194700,169
554.0,2,,0,1647194700,1694
1398.0,1,1233.0,250,1647194700,1698
20315.0,1,12503.0,3,1647194700,1702
12347.0,2,12109.0,178,1647194700,1704
12339.0,21,,0,1647194700,1712
,0,2.0,3000,1647194700,1720
,0,424.0,1,1647194700,1724
,0,1369.0,23,1647194700,1725
507.0,6,,0,1647194700,1727
2370.0,5,2175.0,10,1647194700,1731
16.0,3,,0,1647194700,1733
10.0,10001,9.0,981,1647194700,1734
20.0,2,,0,1647194700,1735
176.0,232,,0,1647194700,1739
270.0,2,270.0,50,1647194700,1741
333.0,1,,0,1647194700,1743
1565.0,19008,,0,1647194700,1745
3376.0,167,3372.0,827,1647194700,1747
2223.0,418,2179.0,907,1647194700,1749
1743.0,3751,1692.0,956,1647194700,1751
1385.0,1707,1350.0,1056,1647194700,1753
55.0,6,,0,1647194700,1755
36.0,712,35.0,229,1647194700,1759
161.0,214,160.0,6577,1647194700,1761
660.0,14,,0,1647194700,1763
440.0,16,440.0,1,1647194700,1765
244.0,16,,0,1647194700,1767
679.0,7,,0,1647194700,1769
492.0,2,,0,1647194700,1771
627.0,7,,0,1647194700,1773
128.0,1051,125.0,212,1647194700,1775
160.0,5543,,0,1647194700,1777
2.0,4400,2.0,2000,1647194700,1779
36.0,1,,0,1647194700,1781
65.0,2305,63.0,4872,1647194700,1783
192.0,2,,0,1647194700,1791
700.0,4,,0,1647194700,1794
206.0,40,,0,1647194700,181
145.0,26,,0,1647194700,1823
310.0,2,,0,1647194700,1833
338.0,6,,0,1647194700,1835
750.0,3,,0,1647194700,1837
300.0,2,,0,1647194700,1887
,0,141.0,12,1647194700,1891
223.0,1,203.0,16,1647194700,1897
120.0,4,,0,1647194700,1905
64.0,1,,0,1647194700,1907
1000.0,4,,0,1647194700,1909
49.0,4,,0,1647194700,1913
92.0,12,,0,1647194700,1917
80.0,22,,0,1647194700,1919
38.0,3,37.0,1,1647194700,1921
21.0,5,20.0,2098,1647194700,1923
8.0,93,,0,1647194700,1925
36.0,10,,0,1647194700,1927
37.0,29,,0,1647194700,1929
6.0,4,5.0,6,1647194700,1931
85.0,4,,0,1647194700,1933
,0,3.0,359,1647194700,1935
45.0,20113,,0,1647194700,1937
7.0,13006,6.0,2000,1647194700,1939
10.0,10000,8.0,2,1647194700,1941
42.0,1,,0,1647194700,1942
22.0,2,,0,1647194700,1944
15.0,20,15.0,10,1647194700,1947
482936.0,1,482936.0,1,1647194700,19478
603700.0,4,,0,1647194700,19481
950.0,1200,945.0,388,1647194700,19484
436.0,1,,0,1647194700,1949
49.0,1,,0,1647194700,1951
,0,12800000.0,2,1647194700,19529
14768604.0,2,14842725.0,2,1647194700,19544
,0,14818656.0,6,1647194700,19547
,0,15009645.0,2,1647194700,19550
14749910.0,5,14493957.0,17,1647194700,19553
44.0,4,,0,1647194700,1957
,0,598.0,1311,1647194700,19580
1005.0,900,990.0,185,1647194700,19582
1932.0,31,,0,1647194700,19613
2094.0,6,,0,1647194700,19615
1807.0,5,,0,1647194700,19617
2006.0,24,,0,1647194700,19619
1779.0,14,1718.0,4,1647194700,19621
1888.0,16,,0,1647194700,19623
1899.0,2,,0,1647194700,19627
2587.0,34,2524.0,40,1647194700,19629
40.0,2022,,0,1647194700,1963
35.0,4,35.0,1,1647194700,1965
1962.0,2,,0,1647194700,19662
380.0,250,,0,1647194700,19669
50.0,1,34.0,1,1647194700,1971
19.0,4,,0,1647194700,1973
41.0,552,34.0,345,1647194700,1975
9.0,202,,0,1647194700,1980
31.0,1,30.0,1694,1647194700,1982
66.0,2222,66.0,152,1647194700,1985
26.0,5488,26.0,811,1647194700,1987
45.0,382,44.0,50,1647194700,199
822902.0,3,,0,1647194700,19921
724654.0,2,685176.0,1,1647194700,19924
,0,775650.0,2,1647194700,19927
,0,2.0,330,1647194700,1993
1293574.0,1,,0,1647194700,19930
,0,754618.0,2,1647194700,19933
849495.0,1,849829.0,1,1647194700,19936
165.0,72374,162.0,18320,1647194700,2
52.0,41,,0,1647194700,2003
,0,61111.0,1,1647194700,20038
474993.0,1,,0,1647194700,20056
28.0,3,,0,1647194700,2007
8589994.0,1,,0,1647194700,20095
22150500.0,1,,0,1647194700,20098
38.0,109,30.0,227,1647194700,201
10459999.0,1,,0,1647194700,20104
901.0,3,896.0,39,1647194700,2011
13642.0,1,12981.0,1,1647194700,20122
443888.0,4,440000.0,1,1647194700,20143
163.0,5,,0,1647194700,2015
,0,3811000.0,1,1647194700,20155
,0,220000.0,1,1647194700,20208
16347.0,1,14500.0,5,1647194700,20220
,0,82551.0,3,1647194700,20223
10336.0,1,10000.0,1,1647194700,20226
10938.0,1,,0,1647194700,20229
14219.0,3,,0,1647194700,20232
,0,2555.0,1,1647194700,20260
,0,803.0,2,1647194700,20263
,0,4053.0,1,1647194700,20275
309.0,2,,0,1647194700,2028
,0,90.0,11,1647194700,203
,0,945.0,341,1647194700,205
,0,931683.0,2,1647194700,20517
,0,517325.0,2,1647194700,20520
790000.0,2,765521.0,2,1647194700,20595
9357.0,3,9234.0,319,1647194700,207
1220333.0,1,1150000.0,1,1647194700,20716
2901.0,686,2890.0,11,1647194700,20718
59347.0,2,,0,1647194700,20727
80380.0,1,,0,1647194700,20730
103907.0,1,,0,1647194700,20733
,0,41561.0,2,1647194700,20736
,0,555740.0,10,1647194700,20756
,0,2165.0,1,1647194700,2084
400.0,1,,0,1647194700,20849
,0,711.0,1422,1647194700,209
1042000000.0,1,1041157500.0,2,1647194700,20997
15221726.0,4,15146654.0,3,1647194700,21000
11382421.0,2,,0,1647194700,21003
105999994.0,2,104651000.0,1,1647194700,21006
,0,63592.0,2,1647194700,21009
80400000.0,2,79230000.0,1,1647194700,21012
9706460.0,2,9569003.0,1,1647194700,21015
11488888.0,1,11098609.0,1,1647194700,21018
31.0,3,,0,1647194700,2102
81243000.0,2,,0,1647194700,21021
72199000.0,4,,0,1647194700,21024
1202769.0,3,1185930.0,1,1647194700,21028
,0,17000000.0,3,1647194700,21034
47995.0,1,47097.0,3,1647194700,21047
88.0,1,80.0,102,1647194700,2108
,0,2377.0,315,1647194700,211
,0,660.0,118,1647194700,21102
2136.0,868,,0,1647194700,21105
,0,2762.0,14,1647194700,21114
125.0,2233,125.0,2202,1647194700,2114
,0,1718.0,85,1647194700,21143
1167.0,12,,0,1647194700,21146
833.0,5,,0,1647194700,2116
1800.0,10,1493.0,73,1647194700,21163
3350.0,4,,0,1647194700,21166
,0,2000.0,26,1647194700,21177
2999.0,42,2980.0,1,1647194700,21183
3850.0,1,,0,1647194700,21257
1989993.0,1,,0,1647194700,21279
124.0,2,,0,1647194700,2128
525796.0,1,506101.0,1,1647194700,21298
1500.0,3,1500.0,1038,1647194700,213
39.0,2,,0,1647194700,2130
866855.0,4,834000.0,2,1647194700,21301
612232.0,2,608293.0,1,1647194700,21304
313.0,900,,0,1647194700,21316
44.0,29,,0,1647194700,2132
237.0,2002,229.0,1401,1647194700,21326
,0,1088.0,81,1647194700,21336
280.0,1,279.0,1,1647194700,21338
146.0,29,,0,1647194700,2134
120.0,5,112.0,1,1647194700,2136
71.0,21,68.0,5,1647194700,2138
69.0,1,,0,1647194700,2142
2382.0,18,2420.0,9,1647194700,21480
883.0,313,908.0,8,1647194700,21483
,0,120.0,5,1647194700,21486
,0,1522.0,31,1647194700,21488
,0,331.0,18,1647194700,21490
,0,1735.0,1027,1647194700,215
,0,377.0,635,1647194700,21504
39.0,270,,0,1647194700,21555
,0,22301000.0,1,1647194700,21634
22999.0,2,21359.0,1,1647194700,21646
2049000.0,1,,0,1647194700,21649
169.0,1,,0,1647194700,2166
,0,991.0,1565,1647194700,217
18.0,1,,0,1647194700,2171
3659248.0,1,,0,1647194700,21733
28295.0,2,26882.0,1,1647194700,21736
505.0,202,501.0,1204,1647194700,21802
158850.0,8,,0,1647194700,21804
,0,497343.0,20,1647194700,21807
,0,993720.0,25,1647194700,21810
,0,1994395.0,1,1647194700,21813
43405.0,246,43071.0,596,1647194700,21817
136.0,52235,133.0,82346,1647194700,21820
444.0,14500,433.0,7954,1647194700,21880
2274000.0,1,,0,1647194700,21892
8500.0,15,8500.0,2255,1647194700,219
828357.0,12,812573.0,5,1647194700,21902
2050.0,2173,2040.0,4776,1647194700,21905
2058.0,467,2049.0,4594,1647194700,21930
2311.0,180,2260.0,697,1647194700,21932
2328.0,5280,2307.0,310,1647194700,21944
2373.0,2961,2365.0,92,1647194700,21946
2348.0,200,2157.0,14,1647194700,21948
2222.0,2870,2222.0,2870,1647194700,21967
10263.0,210,10263.0,23,1647194700,21978
4.0,3891,,0,1647194700,221
,0,61501.0,1,1647194700,22111
,0,736.0,2,1647194700,22118
,0,9604.0,242,1647194700,22124
850.0,880,,0,1647194700,22198
1575.0,120,,0,1647194700,22201
,0,1408.0,212,1647194700,22204
9453.0,59,9456.0,107,1647194700,22209
,0,6974.0,1,1647194700,22212
2226.0,96,,0,1647194700,22218
,0,8034500.0,2,1647194700,22246
,0,6.0,125,1647194700,22257
7000.0,1,3319.0,2,1647194700,22275
,0,8512991.0,2,1647194700,22294
,0,3960000.0,1,1647194700,22299
675.0,976,666.0,2639,1647194700,223
128123586.0,1,,0,1647194700,22324
,0,18601001.0,1,1647194700,22326
7464151.0,1,7151151.0,2,1647194700,22368
,0,7371.0,41,1647194700,22446
10680.0,13,10624.0,2,1647194700,22449
12632.0,108,,0,1647194700,22461
38910489.0,1,,0,1647194700,22477
65000000.0,1,64521334.0,1,1647194700,22481
534680000.0,1,528497255.0,4,1647194700,22486
731.0,874,715.0,677,1647194700,225
5926502.0,3,5883420.0,3,1647194700,22542
25098899.0,2,24777687.0,1,1647194700,22547
344278.0,6,322438.0,2,1647194700,22557
120.0,1000,,0,1647194700,22593
838.0,1,,0,1647194700,22599
420.0,2000,,0,1647194700,22603
4.0,3024,4.0,101,1647194700,227
,0,4808.0,34,1647194700,22786
,0,3701.0,87,1647194700,22804
4842.0,200,4750.0,55,1647194700,22810
25.0,20,,0,1647194700,22818
164.0,1000,159.0,694,1647194700,2283
96800.0,3,,0,1647194700,22856
36758.0,1,,0,1647194700,22859
,0,92655.0,7,1647194700,22869
,0,34500.0,5,1647194700,22871
15.0,139,6.0,1,1647194700,22873
,0,201111.0,4,1647194700,22877
2459.0,71,2396.0,106,1647194700,22879
4000.0,4,,0,1647194700,22887
577.0,1005,563.0,1380,1647194700,2289
2.0,33,2.0,15,1647194700,229
842.0,37,,0,1647194700,22929
,0,8451.0,14,1647194700,22935
786626.0,2,771372.0,5,1647194700,22951
,0,740666.0,1,1647194700,22957
,0,65000.0,2,1647194700,22960
,0,37060.0,1,1647194700,22963
,0,712.0,42,1647194700,2297
4011753.0,6,3950679.0,7,1647194700,22975
71357496.0,4,70800004.0,1,1647194700,22978
,0,402077.0,1,1647194700,22994
