avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
93100.0,2,92655.0,3,1647195000,22869
34500.0,1,34725.0,2,1647195000,22871
,0,201111.0,18,1647195000,22877
2349.0,265,2333.0,92,1647195000,22879
577.0,5,,0,1647195000,2289
2.0,167,2.0,19,1647195000,229
842.0,97,,0,1647195000,22929
,0,400.0,2,1647195000,2293
,0,750.0,7,1647195000,22932
8497.0,1,8451.0,17,1647195000,22935
1809.0,10,,0,1647195000,22949
789031.0,1,789031.0,1,1647195000,22951
745.0,5000,712.0,7,1647195000,2297
4004589.0,5,3956820.0,4,1647195000,22975
71298996.0,5,70900000.0,5,1647195000,22978
5214414.0,1,5098455.0,1,1647195000,22983
65777.0,1,58588.0,1,1647195000,22988
10697.0,3,,0,1647195000,23002
,0,134336.0,1,1647195000,23053
151.0,1,,0,1647195000,2307
359.0,748,352.0,580,1647195000,231
154418.0,1,,0,1647195000,23113
387436.0,1,,0,1647195000,23116
,0,285000.0,1,1647195000,23188
,0,30006.0,2,1647195000,23227
3211849.0,1,,0,1647195000,23246
45.0,3,,0,1647195000,2325
266.0,6,164.0,95,1647195000,233
2331408.0,1,,0,1647195000,23348
,0,11450201.0,1,1647195000,23351
4940000.0,2,4760000.0,2,1647195000,23360
11682.0,20,,0,1647195000,23387
732636.0,1,721696.0,1,1647195000,23389
22000.0,2,,0,1647195000,2343
79.0,2,70.0,3,1647195000,2347
355.0,17,282.0,275,1647195000,2349
253.0,158,253.0,157,1647195000,235
207.0,119,188.0,4182,1647195000,2351
,0,62750.0,1,1647195000,23517
433000.0,2,403000.0,2,1647195000,23528
389.0,2300,388.0,5532,1647195000,2353
88.0,10,,0,1647195000,2355
,0,87.0,819,1647195000,2357
699.0,6586,688.0,14082,1647195000,2359
,0,1963.0,5978,1647195000,2361
,0,12400.0,1372,1647195000,2363
,0,65389.0,2,1647195000,2366
18186.0,128,17951.0,48,1647195000,23685
9270.0,30,,0,1647195000,23691
,0,4775.0,14,1647195000,23694
1399.0,10,,0,1647195000,23697
,0,213.0,2,1647195000,237
2940.0,91,2877.0,60,1647195000,23733
1916.0,1,,0,1647195000,23736
,0,1323.0,1,1647195000,23739
,0,714.0,1,1647195000,23742
2990.0,4,,0,1647195000,23745
248.0,1,240.0,600,1647195000,239
,0,6801889.0,6,1647195000,23956
,0,2400005.0,6,1647195000,23959
8000.0,1,,0,1647195000,24018
195.0,11,,0,1647195000,241
,0,1620552.0,1,1647195000,24187
19888969.0,1,,0,1647195000,24219
1458308.0,8,1432072.0,9,1647195000,24229
,0,39376.0,3,1647195000,24251
16350652.0,2,16099373.0,3,1647195000,24268
,0,900.0,5,1647195000,243
365.0,4,,0,1647195000,2432
13093.0,1026,13009.0,1272,1647195000,2434
194.0,3,,0,1647195000,2438
2114.0,90,2077.0,114,1647195000,2440
,0,77200000.0,1,1647195000,24419
,0,1050.0,2,1647195000,2442
,0,109744619.0,1,1647195000,24420
,0,129110924.0,1,1647195000,24421
31959810.0,1,31416769.0,1,1647195000,24422
568.0,1529,483.0,112,1647195000,2444
286.0,14,,0,1647195000,2446
1448000.0,1,,0,1647195000,24463
351.0,254,,0,1647195000,2448
,0,981.0,153,1647195000,245
55629991.0,1,,0,1647195000,24517
57200.0,2,,0,1647195000,24585
1434.0,89,1401.0,32,1647195000,24589
1340.0,297,1307.0,19,1647195000,24592
11531.0,1142,11145.0,60,1647195000,24598
,0,1501.0,1,1647195000,2460
587.0,500,578.0,1343,1647195000,24607
,0,9.0,132,1647195000,24609
,0,35.0,87,1647195000,24611
288.0,820,273.0,118,1647195000,24613
133.0,170,125.0,83,1647195000,24615
,0,112.0,8,1647195000,2462
85.0,97,81.0,112,1647195000,24621
17400.0,4,,0,1647195000,24623
17656.0,2043,17294.0,462,1647195000,24635
,0,444.0,6,1647195000,2464
,0,111.0,4,1647195000,2466
,0,444.0,6,1647195000,2468
258.0,81,,0,1647195000,247
,0,139.0,5,1647195000,2470
64936.0,2,,0,1647195000,24740
,0,208.0,10,1647195000,24774
4849000.0,1,4800000.0,2,1647195000,24777
,0,1298.0,57,1647195000,2481
,0,1502.0,2,1647195000,2483
37275000.0,1,,0,1647195000,24844
,0,1300.0,554,1647195000,2485
1699.0,2,1507.0,2,1647195000,2487
,0,1501.0,31,1647195000,2489
80.0,2,67.0,26,1647195000,249
2263.0,6,2169.0,28,1647195000,2491
2069.0,2,2005.0,6,1647195000,2493
2971.0,7,2696.0,15,1647195000,2495
1990.0,1,,0,1647195000,24953
2286.0,2,,0,1647195000,24957
1698.0,10,,0,1647195000,24961
1383.0,2,,0,1647195000,24963
,0,5319.0,33,1647195000,2497
5005.0,125,5002.0,1510,1647195000,2499
6069.0,71,6050.0,1,1647195000,2501
109128.0,1,,0,1647195000,25025
6979.0,95,7132.0,76,1647195000,2503
1904.0,5398,1911.0,3877,1647195000,2505
,0,44255.0,1,1647195000,25056
2498.0,1969,,0,1647195000,2507
,0,3628.0,1500,1647195000,2509
,0,390420.0,2,1647195000,25090
,0,92107.0,14,1647195000,25099
35.0,16,,0,1647195000,251
,0,116.0,11,1647195000,253
,0,5331.0,106,1647195000,25419
,0,950.0,11,1647195000,255
913.0,1257,903.0,114,1647195000,2550
906.0,156,900.0,199,1647195000,2552
835000.0,1,800000.0,2,1647195000,25576
1198.0,2,1147.0,1444,1647195000,25578
,0,1025.0,2,1647195000,2568
9200.0,1,9177.0,83,1647195000,257
2020.0,6,,0,1647195000,2570
,0,12090.0,156,1647195000,2572
,0,629.0,155,1647195000,25769
,0,1186.0,12,1647195000,25772
,0,2011.0,4,1647195000,25775
,0,3850.0,44,1647195000,25778
364000.0,1,,0,1647195000,2579
1776189.0,1,1743486.0,1,1647195000,2581
341.0,28136,330.0,3373,1647195000,25849
545.0,6276,538.0,23704,1647195000,25853
,0,500.0,1,1647195000,25857
,0,162445566.0,1,1647195000,25862
741.0,5,723.0,7,1647195000,259
153791.0,1,,0,1647195000,2597
,0,3333.0,2,1647195000,2605
2456.0,6551,2455.0,2286,1647195000,261
,0,57000.0,1,1647195000,26221
,0,22659.0,2,1647195000,26227
,0,23000.0,1,1647195000,26229
,0,3502.0,22,1647195000,26231
84482775.0,1,82675000.0,1,1647195000,26233
,0,36169.0,1,1647195000,2625
,0,1469.0,51,1647195000,263
,0,261555555.0,1,1647195000,26376
,0,483178000.0,1,1647195000,26378
,0,490222231.0,1,1647195000,26380
275898654.0,1,,0,1647195000,26382
,0,137600.0,2,1647195000,26390
,0,2000.0,1,1647195000,2649
1815.0,1000,1775.0,68,1647195000,265
,0,27418.0,1,1647195000,2651
,0,51089.0,2,1647195000,2661
,0,40586.0,1,1647195000,2669
,0,1004.0,32,1647195000,267
,0,40130.0,1,1647195000,2671
8601.0,6,8601.0,18,1647195000,269
1000.0,2,,0,1647195000,273
1909.0,8,,0,1647195000,2876
,0,60.0,1,1647195000,2878
569.0,1,400.0,4,1647195000,288
327.0,1,,0,1647195000,2906
413.0,1,,0,1647195000,2908
900.0,1,,0,1647195000,2922
3400.0,1,,0,1647195000,2942
508.0,26,502.0,8,1647195000,2970
918.0,200,,0,1647195000,299
,0,2721.0,596,1647195000,2998
500.0,3,,0,1647195000,30
11973.0,3051,11877.0,60,1647195000,3000
3000.0,2156,,0,1647195000,3002
12210.0,104,12210.0,105,1647195000,3004
451.0,1256,432.0,10,1647195000,3008
42.0,3,,0,1647195000,301
,0,310.0,150,1647195000,3010
192.0,1,,0,1647195000,3012
3389.0,408,3345.0,7676,1647195000,3016
2455.0,1970,2417.0,1,1647195000,3018
16480.0,709,16479.0,326,1647195000,3024
,0,11463.0,302,1647195000,3026
,0,7629.0,2,1647195000,3028
500.0,1,493.0,1,1647195000,3032
141.0,120,,0,1647195000,3040
2726.0,2618,2710.0,480,1647195000,3049
514.0,1,,0,1647195000,305
,0,11660.0,1601,1647195000,3051
10800.0,1,9578.0,10,1647195000,3053
41.0,3,,0,1647195000,309
260.0,3,250.0,3,1647195000,3105
2504.0,4,1540.0,1,1647195000,3107
,0,35415.0,2,1647195000,3122
,0,2000.0,2,1647195000,3125
5.0,8000,4.0,495,1647195000,313
,0,498.0,1184,1647195000,3138
4.0,47152,3.0,2490,1647195000,314
333.0,8,326.0,1,1647195000,3142
534.0,990,524.0,3842,1647195000,3144
1200.0,1,,0,1647195000,3188
,0,11250.0,1,1647195000,3200
37714.0,2,37590.0,4,1647195000,3202
,0,149085.0,1,1647195000,3204
63.0,56,63.0,354,1647195000,321
176.0,1,65.0,5,1647195000,3211
128.0,1,,0,1647195000,3228
,0,10.0,10,1647195000,325
43.0,212,,0,1647195000,327
83.0,36,56.0,253,1647195000,329
,0,37.0,438,1647195000,331
,0,774.0,5,1647195000,3325
44.0,194,44.0,110,1647195000,333
,0,77.0,19,1647195000,335
2493.0,1,,0,1647195000,3361
2999.0,22,,0,1647195000,3363
28336.0,1,,0,1647195000,3387
,0,4309.0,3,1647195000,3404
200.0,5,,0,1647195000,341
,0,9.0,14,1647195000,3414
111.0,44,,0,1647195000,3420
,0,3775.0,2,1647195000,3448
,0,89.0,56,1647195000,345
58888.0,1,,0,1647195000,3479
100.0,20,76.0,6,1647195000,353
80.0,35,91.0,1080,1647195000,359
493.0,7,,0,1647195000,36
119.0,1086,115.0,1,1647195000,361
99.0,1,74.0,162,1647195000,365
,0,354.0,1711,1647195000,371
436.0,4252,425.0,565,1647195000,373
40860.0,1,38650.0,2,1647195000,3749
,0,46000.0,9,1647195000,3751
7.0,1,,0,1647195000,3767
167.0,500,160.0,1161,1647195000,377
272.0,10426,262.0,27,1647195000,379
654.0,3869,643.0,1296,1647195000,383
70000.0,1,,0,1647195000,3831
197000.0,1,125000.0,1,1647195000,3832
76000.0,1,42000.0,1,1647195000,3833
40000.0,1,,0,1647195000,3834
,0,2500.0,1,1647195000,3835
850.0,11238,842.0,966,1647195000,385
900.0,216,835.0,12,1647195000,3853
1691.0,1200,1668.0,318,1647195000,391
826.0,9813,811.0,198,1647195000,395
,0,1175.0,6,1647195000,397
15.0,1,14.0,783,1647195000,401
249.0,5,,0,1647195000,4012
,0,1000.0,1,1647195000,4014
,0,503.0,11,1647195000,405
161174.0,7,161047.0,19,1647195000,4087
25124.0,3,,0,1647195000,4089
5874.0,2,,0,1647195000,4095
6500.0,38,,0,1647195000,4097
34406.0,1,,0,1647195000,4099
72109.0,2,71121.0,44,1647195000,4101
49742.0,4,47987.0,5,1647195000,4103
9000.0,1,8972.0,1,1647195000,4109
,0,70893.0,3,1647195000,4111
,0,47050.0,1,1647195000,4113
19200.0,1,16692.0,2,1647195000,4117
3000.0,1,609.0,1,1647195000,4127
2100.0,1,,0,1647195000,4129
,0,950.0,3,1647195000,413
9998.0,6,9783.0,9,1647195000,4131
2698602.0,13,2678111.0,16,1647195000,4151
137500.0,11,134664.0,8,1647195000,4153
25.0,2,,0,1647195000,4161
980.0,1,,0,1647195000,4162
300997.0,1,292001.0,1,1647195000,4207
1.0,1,,0,1647195000,426
,0,9.0,1,1647195000,428
,0,88.0,45,1647195000,43
177.0,1,,0,1647195000,4302
48000.0,2,,0,1647195000,4304
4001.0,1,,0,1647195000,4310
115.0,18,111.0,134,1647195000,434
200.0,1,,0,1647195000,4343
114.0,16,112.0,31,1647195000,436
146.0,1,,0,1647195000,4365
82.0,10,,0,1647195000,438
96.0,1,,0,1647195000,4393
247.0,30,225.0,22,1647195000,44
52.0,2983,51.0,865,1647195000,440
56.0,10,50.0,4113,1647195000,442
1661.0,1,,0,1647195000,4436
,0,279.0,133977,1647195000,444
195.0,3,,0,1647195000,4456
120.0,2,116.0,5901,1647195000,447
1046.0,935,1026.0,1445,1647195000,449
,0,84.0,36,1647195000,45
11000.0,1376,10872.0,1468,1647195000,451
,0,100.0,2,1647195000,4527
5000.0,1,,0,1647195000,4529
166.0,22005,162.0,38142,1647195000,453
2000.0,2,2000.0,1,1647195000,4548
1998.0,1,,0,1647195000,4551
161188.0,13,161188.0,25,1647195000,4585
59854.0,5,59357.0,4,1647195000,4587
,0,366.0,71,1647195000,464
347.0,3,,0,1647195000,4668
62739.0,29,,0,1647195000,4675
209.0,2,,0,1647195000,4687
,0,112.0,10095,1647195000,4694
102.0,4010,99.0,357,1647195000,4695
7.0,13762,6.0,13600,1647195000,4696
133.0,6020,122.0,515,1647195000,4697
209.0,1000,192.0,475,1647195000,4698
4.0,23990,3.0,5478,1647195000,4699
179000.0,1,174033.0,1,1647195000,4710
2592667.0,3,2555666.0,2,1647195000,4712
1894076.0,3,1870267.0,3,1647195000,4714
,0,1390009.0,1,1647195000,4722
,0,443796.0,5,1647195000,4724
,0,459000.0,2,1647195000,4726
,0,526340.0,2,1647195000,4728
,0,455198.0,4,1647195000,4730
75898.0,5,,0,1647195000,4732
,0,102050.0,2,1647195000,4734
3498516.0,4,3450000.0,1,1647195000,4736
854103.0,5,840728.0,1,1647195000,4738
,0,95.0,1100,1647195000,4740
90712.0,2,,0,1647195000,4745
99509.0,2,,0,1647195000,4747
,0,215739.0,1,1647195000,4749
,0,239788.0,2,1647195000,4751
147999.0,2,,0,1647195000,4753
375852.0,3,370800.0,2,1647195000,4759
224.0,300,,0,1647195000,4793
1049.0,200,,0,1647195000,4803
9.0,4000,7.0,30,1647195000,4820
2500.0,1,,0,1647195000,4827
,0,85004.0,1,1647195000,4866
184915.0,1,193012.0,2,1647195000,4884
1167228.0,1,1151153.0,2,1647195000,4890
,0,877000.0,2,1647195000,4896
1324048.0,1,1335022.0,2,1647195000,4902
,0,371000.0,1,1647195000,4908
,0,393559.0,2,1647195000,4914
,0,435000.0,1,1647195000,4920
,0,406000.0,1,1647195000,4926
,0,11601.0,1,1647195000,4932
,0,167401.0,1,1647195000,4974
,0,95000.0,1,1647195000,4980
,0,95802.0,1,1647195000,4986
,0,271000.0,1,1647195000,4998
,0,2.0,59,1647195000,50
4820.0,19,4811.0,340,1647195000,5075
6.0,1,,0,1647195000,5096
,0,2.0,8,1647195000,5097
16.0,6,,0,1647195000,5100
7000.0,1,,0,1647195000,5103
21.0,40,93.0,13,1647195000,5105
19.0,1,2.0,4,1647195000,5106
82.0,121,80.0,10,1647195000,526
69.0,1,,0,1647195000,5281
46.0,1,,0,1647195000,5282
,0,8.0,15,1647195000,5283
,0,14.0,2,1647195000,5284
5.0,1,5.0,1,1647195000,5285
5.0,1,,0,1647195000,5286
2078.0,1,2078.0,8,1647195000,5288
33616.0,9,32538.0,29,1647195000,5289
,0,123.0,9,1647195000,5290
6.0,608,,0,1647195000,5291
4.0,4,,0,1647195000,5292
51192.0,267,50080.0,29,1647195000,5295
2578.0,44,2667.0,52,1647195000,5296
,0,44.0,2,1647195000,5297
547.0,403,530.0,87,1647195000,5298
,0,120.0,5,1647195000,5299
9.0,22000,,0,1647195000,53
464.0,8,,0,1647195000,530
73553.0,11,73348.0,89,1647195000,5300
660.0,4,655.0,4,1647195000,5301
554.0,30,401.0,5,1647195000,5302
,0,950.0,14,1647195000,5303
,0,55147.0,40,1647195000,5304
3.0,2400,,0,1647195000,5305
2.0,1999,,0,1647195000,5306
2.0,2000,,0,1647195000,5307
,0,30.0,10,1647195000,5310
59.0,409,,0,1647195000,5311
23.0,10,19.0,3,1647195000,5312
739.0,5,742.0,82,1647195000,5313
,0,17944.0,9,1647195000,5314
46695.0,20,46952.0,26,1647195000,5315
,0,122002.0,26,1647195000,5316
1.0,44,,0,1647195000,5318
171.0,1117,165.0,640,1647195000,532
16.0,22,13.0,50,1647195000,5321
5.0,22,,0,1647195000,5322
5.0,312,,0,1647195000,5323
148.0,1,,0,1647195000,5325
50.0,1,,0,1647195000,5329
179.0,1,,0,1647195000,5331
532.0,30,520.0,216,1647195000,534
164.0,2,,0,1647195000,5341
272.0,3,,0,1647195000,5343
,0,3.0,81,1647195000,5350
2.0,15,,0,1647195000,5354
1711.0,702,1753.0,1351,1647195000,536
1700.0,20,,0,1647195000,5371
20000.0,40,,0,1647195000,5372
50000.0,1,51106.0,23,1647195000,5373
125670.0,54,125160.0,25,1647195000,5374
2.0,52,,0,1647195000,5376
481.0,1,,0,1647195000,5386
675.0,20,,0,1647195000,5396
1.0,1,,0,1647195000,5418
,0,445.0,1,1647195000,542
302.0,10,,0,1647195000,5438
3086.0,65,3081.0,40,1647195000,5501
36049.0,142,35818.0,37,1647195000,5502
2000.0,1,2000.0,51,1647195000,5503
,0,172.0,13,1647195000,5504
972.0,278,,0,1647195000,5521
64.0,703,57.0,1,1647195000,5525
20.0,1,,0,1647195000,5533
75.0,1,50.0,2,1647195000,5537
,0,3.0,1,1647195000,5539
5.0,159901,5.0,104000,1647195000,554
5.0,71313,4.0,20,1647195000,555
5.0,63306,4.0,55925,1647195000,556
5.0,101395,4.0,50000,1647195000,557
,0,4028.0,3,1647195000,5574
,0,6496.0,1,1647195000,5575
,0,5205.0,1,1647195000,5576
3.0,19552,2.0,7695,1647195000,558
6.0,900,6.0,12250,1647195000,559
192.0,28849,192.0,41256,1647195000,560
189.0,4374,185.0,6029,1647195000,561
64.0,105784,63.0,2724,1647195000,562
145.0,15628,142.0,9003,1647195000,563
109.0,14402,108.0,3576,1647195000,564
314.0,122252,311.0,17606,1647195000,565
157.0,1452,156.0,24736,1647195000,566
,0,334.0,486,1647195000,5667
115.0,6736,106.0,246,1647195000,567
1028.0,52,1021.0,90,1647195000,569
24244.0,7,25170.0,67,1647195000,5698
1259.0,400,1151.0,2,1647195000,571
1154.0,102,1137.0,932,1647195000,573
38468.0,14,,0,1647195000,5730
,0,41784.0,2,1647195000,5747
972.0,1,926.0,508,1647195000,575
,0,26.0,2,1647195000,5759
,0,1328.0,2,1647195000,577
360.0,4,,0,1647195000,579
,0,751.0,31,1647195000,581
88.0,3,,0,1647195000,590
58.0,38,58.0,119,1647195000,592
,0,866.0,52,1647195000,5937
1995.0,1,,0,1647195000,5943
573.0,1,,0,1647195000,5949
2272.0,122,2199.0,1125,1647195000,5952
1300.0,10,,0,1647195000,5954
,0,534.0,2,1647195000,5958
1.0,1,,0,1647195000,596
800.0,15,,0,1647195000,5968
,0,40.0,2,1647195000,5970
1052.0,289,1039.0,766,1647195000,5972
2248.0,380,2173.0,992,1647195000,5974
,0,93.0,61,1647195000,5980
25.0,305,23.0,104,1647195000,5982
938.0,600,906.0,35,1647195000,5998
113.0,6,85.0,1,1647195000,6004
1053.0,2,,0,1647195000,6008
1780.0,422,1750.0,93,1647195000,6016
60.0,16,,0,1647195000,6018
28.0,40,25.0,139,1647195000,6032
434.0,34,429.0,113,1647195000,6034
274.0,10,,0,1647195000,6036
694.0,1,,0,1647195000,6038
,0,17.0,20,1647195000,6045
,0,10.0,4,1647195000,6047
179.0,65,165.0,24,1647195000,6055
,0,38276.0,2,1647195000,6129
,0,26075.0,1,1647195000,6139
100.0,987,96.0,1013,1647195000,62
17.0,35,17.0,35,1647195000,6289
100.0,2,,0,1647195000,6291
,0,795883.0,1,1647195000,6311
16511.0,2,,0,1647195000,6317
4999.0,2,861.0,1,1647195000,6322
,0,213.0,23,1647195000,6326
157.0,5,,0,1647195000,6328
385.0,4447,386.0,5616,1647195000,6332
195.0,360,188.0,960,1647195000,6333
601.0,1,,0,1647195000,634
96.0,3,,0,1647195000,64
1010.0,1,,0,1647195000,640
,0,868.0,2,1647195000,6416
419000.0,1,,0,1647195000,6523
344914.0,3,,0,1647195000,6524
577224.0,1,567720.0,1,1647195000,6568
,0,1934439.0,82,1647195000,6571
1937043.0,1,1924731.0,3,1647195000,6585
,0,269.0,1178,1647195000,66
4994.0,1,,0,1647195000,660
1400.0,1,,0,1647195000,6629
6.0,1,,0,1647195000,6667
,0,7729.0,300,1647195000,6685
,0,5827.0,1,1647195000,6687
,0,1760.0,1,1647195000,6691
4964.0,356,4930.0,88,1647195000,6693
8037.0,6,8012.0,18,1647195000,6729
431612.0,1,425658.0,2,1647195000,6731
4439857.0,6,4307900.0,2,1647195000,6733
61837.0,3,61754.0,1,1647195000,6735
2488188.0,6,2457151.0,2,1647195000,6737
49589.0,6,,0,1647195000,6739
,0,1683.0,371,1647195000,6812
3807244.0,1,3776993.0,2,1647195000,6889
3417188.0,1,3336441.0,1,1647195000,6914
2917699.0,2,,0,1647195000,6916
2090779.0,1,,0,1647195000,6918
720223.0,2,720223.0,1,1647195000,6920
918352.0,1,,0,1647195000,6922
2600000.0,1,,0,1647195000,6924
7.0,1,,0,1647195000,6979
972.0,4498,958.0,37696,1647195000,70
,0,155.0,3,1647195000,7054
,0,1660.0,67,1647195000,7060
,0,310.0,1,1647195000,7114
750.0,2,,0,1647195000,7159
,0,636.0,38,1647195000,7198
590.0,11,,0,1647195000,7208
565.0,2,555.0,14,1647195000,7218
99.0,2,,0,1647195000,7225
,0,4381.0,1,1647195000,7323
,0,50.0,15,1647195000,7330
,0,74.0,44,1647195000,7331
,0,8000.0,1,1647195000,7370
12645.0,1,,0,1647195000,7374
2924.0,1,2200.0,1,1647195000,7382
,0,57777.0,2,1647195000,7398
6423.0,70,,0,1647195000,7416
5749.0,214,,0,1647195000,7418
199.0,1,,0,1647195000,753
179.0,1,,0,1647195000,7650
2.0,27209,2.0,9198,1647195000,7936
,0,303.0,2652,1647195000,7944
,0,451.0,911,1647195000,7946
438.0,403,444.0,66,1647195000,8007
453.0,597,,0,1647195000,8008
423.0,399,,0,1647195000,8009
365.0,108,303.0,167,1647195000,8010
440.0,141,,0,1647195000,8011
949.0,1,,0,1647195000,8012
455.0,5623,,0,1647195000,8013
826.0,2170,755.0,43,1647195000,8015
211.0,41,,0,1647195000,805
7.0,160,14.0,6731,1647195000,806
,0,2.0,195,1647195000,808
4.0,6453,4.0,17495,1647195000,809
84.0,25120,81.0,13586,1647195000,810
388.0,2300,365.0,3074,1647195000,811
,0,345.0,47,1647195000,817
34.0,1900,,0,1647195000,820
84.0,55000,79.0,120,1647195000,822
205.0,51920,203.0,170530,1647195000,823
,0,912.0,313,1647195000,824
,0,105.0,300,1647195000,829
,0,185.0,215,1647195000,830
100.0,2,100.0,1,1647195000,841
3101.0,2,,0,1647195000,8419
10629.0,4,,0,1647195000,8423
19.0,2,17.0,1,1647195000,843
,0,13308.0,16,1647195000,8435
63.0,2,,0,1647195000,849
329.0,1574,,0,1647195000,851
203.0,113,,0,1647195000,853
354.0,4,322.0,1,1647195000,857
1328.0,2052,1313.0,14056,1647195000,859
876.0,4,870.0,29,1647195000,861
155.0,3000,147.0,5,1647195000,866
340.0,3429,281.0,83,1647195000,868
35.0,4801,,0,1647195000,869
500.0,35718,494.0,4853,1647195000,8778
875.0,1030,870.0,45,1647195000,8780
2199.0,12786,2189.0,1710,1647195000,8782
134097.0,61,,0,1647195000,8784
332000.0,17,,0,1647195000,8786
999980.0,4,,0,1647195000,8788
979.0,107,979.0,4,1647195000,8790
587.0,404,570.0,12,1647195000,8792
286.0,1,,0,1647195000,8794
3.0,4371,2.0,108,1647195000,882
4.0,7937,4.0,3000,1647195000,884
21.0,11839,22.0,79,1647195000,886
4.0,5305,4.0,20966,1647195000,888
26.0,37835,24.0,1778,1647195000,890
,0,881213.0,2,1647195000,8901
55.0,8018,56.0,2238,1647195000,892
932688.0,2,913260.0,3,1647195000,8921
,0,187.0,4,1647195000,9030
,0,96.0,3,1647195000,9032
,0,105.0,11,1647195000,9036
,0,207.0,3,1647195000,9038
,0,157.0,5,1647195000,9042
3949000.0,3,,0,1647195000,9044
129.0,9400,127.0,72,1647195000,9075
138.0,3852,,0,1647195000,91
,0,10.0,9,1647195000,9140
39.0,1000,35.0,180,1647195000,9142
160.0,157,160.0,161,1647195000,9143
,0,209.0,8956,1647195000,9144
552.0,1,,0,1647195000,9181
9730.0,4,9400.0,2,1647195000,9185
7.0,444,,0,1647195000,9187
,0,187.0,244,1647195000,9188
,0,38.0,54,1647195000,9189
47.0,29,,0,1647195000,9190
,0,96.0,1733,1647195000,9191
178.0,6,175.0,254,1647195000,9192
348.0,432,348.0,1722,1647195000,9193
,0,8241.0,2307,1647195000,9194
51.0,3500,,0,1647195000,9241
247.0,3450,,0,1647195000,9242
348.0,1214,345.0,784,1647195000,9243
459.0,3700,447.0,4780,1647195000,9244
8556.0,5434,8536.0,5243,1647195000,9245
70.0,2,,0,1647195000,93
300.0,3000,,0,1647195000,9339
,0,570.0,1001,1647195000,9341
26.0,120,,0,1647195000,9375
,0,63.0,2820,1647195000,9379
,0,195.0,7540,1647195000,9380
,0,259.0,1430,1647195000,9381
500.0,11,500.0,11,1647195000,9418
1500.0,3,,0,1647195000,9419
101.0,1,,0,1647195000,9420
9527.0,3,9255.0,14,1647195000,9431
1000.0,1,321.0,1,1647195000,9436
,0,69.0,1,1647195000,9440
20.0,2,1.0,1,1647195000,9452
69.0,11,,0,1647195000,946
9336.0,1,9336.0,1,1647195000,9465
160.0,1,,0,1647195000,948
181.0,1,,0,1647195000,95
36.0,16,,0,1647195000,950
73.0,4,,0,1647195000,952
78.0,116,,0,1647195000,954
211.0,5854,203.0,13,1647195000,960
,0,1312.0,2,1647195000,9629
27466.0,2,,0,1647195000,9666
,0,4332.0,1,1647195000,9672
12367.0,3,,0,1647195000,9674
,0,1153.0,1,1647195000,97
138.0,15,131.0,4,1647195000,970
999.0,26,451.0,4,1647195000,973
26900.0,1,,0,1647195000,9731
,0,100.0,660,1647195000,9735
,0,162.0,117,1647195000,9736
,0,367.0,1,1647195000,975
393.0,1,,0,1647195000,983
9992.0,3,9834.0,33,1647195000,985
9615.0,1,9520.0,15,1647195000,987
19907.0,14,19330.0,30,1647195000,989
9700.0,112,9598.0,3,1647195000,99
