,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,178000.0,5,1647031800,10
10008,,0,45.0,6,1647031800,10008
10010,250.0,1,,0,1647031800,10010
10012,77.0,36,,0,1647031800,10012
10020,,0,98.0,4,1647031800,10020
10029,19.0,1,,0,1647031800,10029
10034,972.0,600,,0,1647031800,10034
10043,,0,403.0,1,1647031800,10043
10065,3439.0,1,,0,1647031800,10065
10069,1350.0,1,,0,1647031800,10069
10083,,0,1713.0,3,1647031800,10083
10089,,0,89.0,7,1647031800,10089
1009,,0,169.0,1,1647031800,1009
10136,,0,90.0,5,1647031800,10136
10143,1.0,400,,0,1647031800,10143
10147,14.0,125,,0,1647031800,10147
1015,,0,15.0,1,1647031800,1015
1017,486.0,4,668.0,12,1647031800,1017
1019,497.0,123,,0,1647031800,1019
1021,,0,303.0,1,1647031800,1021
1023,209.0,147,,0,1647031800,1023
10282,,0,2841.0,1,1647031800,10282
10284,,0,5000.0,2,1647031800,10284
10286,49000.0,1,37650.0,2,1647031800,10286
10296,5096.0,2,,0,1647031800,10296
103,,0,2715.0,7960,1647031800,103
10302,9000.0,1,5850.0,1,1647031800,10302
10326,,0,90.0,10,1647031800,10326
10327,,0,64.0,14,1647031800,10327
1033,4295.0,6,4052.0,21,1647031800,1033
10342,,0,10550000.0,1,1647031800,10342
1035,,0,1634.0,1,1647031800,1035
10364,20100.0,1,,0,1647031800,10364
10368,,0,122650.0,1,1647031800,10368
10370,,0,635439.0,4,1647031800,10370
10378,,0,228202.0,2,1647031800,10378
10388,,0,779502.0,5,1647031800,10388
10394,4363937.0,1,4305000.0,1,1647031800,10394
1042,9000.0,1,7092.0,1,1647031800,1042
1044,,0,2138.0,2,1647031800,1044
10446,19544.0,1,,0,1647031800,10446
1046,,0,5914.0,5,1647031800,1046
10472,,0,5500.0,1,1647031800,10472
10476,6680.0,40,6675.0,2868,1647031800,10476
10496,1582.0,4,,0,1647031800,10496
105,1726.0,1003,,0,1647031800,105
1050,,0,6702.0,1,1647031800,1050
1053,,0,3001.0,1,1647031800,1053
10564,54132.0,1,49825.0,1,1647031800,10564
10589,27300.0,1,,0,1647031800,10589
1059,79.0,6,40.0,55,1647031800,1059
1061,65.0,22,36.0,2,1647031800,1061
1063,20.0,1,10.0,92,1647031800,1063
1065,1312.0,1,1300.0,2,1647031800,1065
1067,,0,95.0,18,1647031800,1067
1069,499.0,4,,0,1647031800,1069
107,2006.0,303,1933.0,2000,1647031800,107
1071,1283.0,2,1228.0,1,1647031800,1071
1073,3509.0,7,3496.0,31,1647031800,1073
1077,,0,1541.0,3,1647031800,1077
1079,37829.0,64,37620.0,110,1647031800,1079
10810,993.0,4,,0,1647031800,10810
10828,54926.0,8,52734.0,8,1647031800,10828
1085,1400.0,1,,0,1647031800,1085
1087,,0,108.0,9,1647031800,1087
10891,3495.0,10,,0,1647031800,10891
109,1129.0,9999,,0,1647031800,109
10925,34530.0,110,33856.0,10,1647031800,10925
10929,,0,13900.0,1,1647031800,10929
1093,,0,37982.0,6,1647031800,1093
1095,5.0,461,,0,1647031800,1095
1097,900.0,1,,0,1647031800,1097
