,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,,0,175658.0,2,1646694000,10
10002,,0,2200.0,2,1646694000,10002
10008,54.0,351,,0,1646694000,10008
10012,,0,89.0,17,1646694000,10012
10033,,0,884.0,164,1646694000,10033
10034,830.0,607,821.0,1383,1646694000,10034
1005,150.0,1,,0,1646694000,1005
10065,7000.0,1,,0,1646694000,10065
1007,204.0,2,200.0,1,1646694000,1007
10071,7900.0,1,,0,1646694000,10071
10075,,0,3902.0,25,1646694000,10075
10083,,0,1693.0,1,1646694000,10083
10085,3025.0,1,,0,1646694000,10085
101,,0,882.0,120,1646694000,101
10115,1027.0,4,,0,1646694000,10115
10127,1245.0,4,,0,1646694000,10127
1013,300.0,2,,0,1646694000,1013
10143,2.0,7000,,0,1646694000,10143
10147,25.0,17,,0,1646694000,10147
1015,49.0,1,33.0,1,1646694000,1015
10150,4.0,2,,0,1646694000,10150
10156,1864.0,1,,0,1646694000,10156
10158,97.0,2000,,0,1646694000,10158
1017,446.0,2,494.0,2,1646694000,1017
1019,650.0,2,,0,1646694000,1019
1021,223.0,1,,0,1646694000,1021
10284,,0,5002.0,2,1646694000,10284
103,,0,2564.0,7361,1646694000,103
10316,26318.0,1,,0,1646694000,10316
10318,,0,20377.0,1,1646694000,10318
10326,,0,90.0,11,1646694000,10326
10327,,0,39.0,15,1646694000,10327
1033,3447.0,6,3860.0,13,1646694000,1033
1035,1376.0,8,,0,1646694000,1035
10364,15703.0,2,,0,1646694000,10364
10366,,0,33596.0,1,1646694000,10366
10370,,0,654659.0,1,1646694000,10370
10372,,0,851780.0,2,1646694000,10372
10374,,0,85585.0,1,1646694000,10374
10376,,0,16321.0,1,1646694000,10376
10378,,0,274416.0,1,1646694000,10378
10380,,0,591677.0,3,1646694000,10380
10382,,0,85005.0,1,1646694000,10382
10384,96800.0,1,74244.0,1,1646694000,10384
10388,805000.0,3,,0,1646694000,10388
10394,4685000.0,1,,0,1646694000,10394
1042,,0,7444.0,1,1646694000,1042
10440,,0,5000.0,1,1646694000,10440
10448,,0,15525.0,1,1646694000,10448
10454,17159.0,2,,0,1646694000,10454
10462,,0,108556.0,1,1646694000,10462
10466,,0,80000.0,1,1646694000,10466
10476,,0,6608.0,354,1646694000,10476
10496,5000.0,1,3066.0,4,1646694000,10496
105,1717.0,1,1673.0,11873,1646694000,105
1050,5795.0,2,,0,1646694000,1050
10589,,0,27579.0,1,1646694000,10589
1059,53.0,2,,0,1646694000,1059
1061,39.0,10,50.0,2,1646694000,1061
1063,7.0,6,,0,1646694000,1063
1065,1225.0,4,1250.0,2,1646694000,1065
1069,,0,373.0,1,1646694000,1069
107,1939.0,499,,0,1646694000,107
1071,,0,1318.0,1,1646694000,1071
1073,3486.0,4,3481.0,19,1646694000,1073
1077,1604.0,2,1396.0,2,1646694000,1077
1079,37802.0,26,37447.0,175,1646694000,1079
10820,,0,466.0,1,1646694000,10820
10822,1160.0,1,,0,1646694000,10822
10824,325.0,2,,0,1646694000,10824
10828,,0,51480.0,2,1646694000,10828
109,1160.0,5836,,0,1646694000,109
1091,,0,3318.0,1,1646694000,1091
10925,27222.0,9,26759.0,34,1646694000,10925
1093,,0,37806.0,26,1646694000,1093
10937,,0,10524.0,64,1646694000,10937
1095,10.0,2,8.0,117,1646694000,1095
1097,987.0,4,545.0,2,1646694000,1097
1099,2078.0,1,2078.0,2,1646694000,1099
1105,,0,200.0,2,1646694000,1105
11069,231.0,513,,0,1646694000,11069
1107,1891.0,1,,0,1646694000,1107
1109,1088.0,2,1077.0,1,1646694000,1109
11090,,0,2301.0,4,1646694000,11090
11092,,0,2080.0,3,1646694000,11092
11095,,0,2298.0,658,1646694000,11095
11105,12650.0,22,,0,1646694000,11105
1111,3749.0,2,3520.0,6,1646694000,1111
11113,,0,12353.0,26,1646694000,11113
11115,,0,11900.0,2,1646694000,11115
11118,12363.0,12,,0,1646694000,11118
11126,12221.0,1065,12206.0,4,1646694000,11126
11128,1924494.0,2,,0,1646694000,11128
1113,29446.0,1,29479.0,20,1646694000,1113
11133,1924872.0,2,1921947.0,1,1646694000,11133
1115,,0,85.0,1,1646694000,1115
1117,57.0,33,,0,1646694000,1117
1119,,0,824.0,1427,1646694000,1119
1121,,0,2644.0,123,1646694000,1121
11212,1319.0,7121,1297.0,996,1646694000,11212
1123,9550.0,580,9500.0,18,1646694000,1123
11230,1934.0,113,1910.0,7,1646694000,11230
11232,,0,2213.0,1488,1646694000,11232
11235,,0,719447.0,4,1646694000,11235
11237,,0,1260.0,480,1646694000,11237
11238,,0,1986.0,6,1646694000,11238
11240,,0,2509.0,32,1646694000,11240
11242,,0,3240.0,44,1646694000,11242
11244,1799.0,1,2088.0,8,1646694000,11244
11246,,0,2261.0,3,1646694000,11246
11248,4262.0,4,4263.0,3380,1646694000,11248
1125,3250.0,2,,0,1646694000,1125
11250,4850.0,65,4758.0,2,1646694000,11250
11260,751.0,476,738.0,60,1646694000,11260
1127,38391.0,231,38263.0,123,1646694000,1127
11284,,0,3555633.0,3,1646694000,11284
1129,21.0,158,,0,1646694000,1129
113,352.0,1,347.0,21,1646694000,113
1131,5.0,120,,0,1646694000,1131
11328,,0,17.0,77,1646694000,11328
1133,450.0,1,,0,1646694000,1133
11330,,0,17.0,10,1646694000,11330
1135,4288.0,217,4239.0,2,1646694000,1135
1137,1.0,2,,0,1646694000,1137
11377,,0,11968.0,4,1646694000,11377
1139,103.0,1,99.0,1,1646694000,1139
1141,297.0,1,59.0,3,1646694000,1141
1147,,0,11092.0,34,1646694000,1147
1149,,0,58809.0,11,1646694000,1149
1153,,0,61.0,4,1646694000,1153
1155,165.0,1,,0,1646694000,1155
1157,140.0,1,139.0,18,1646694000,1157
1159,,0,796.0,23,1646694000,1159
1161,1889.0,1,1795.0,19,1646694000,1161
1163,20483.0,13,20482.0,172,1646694000,1163
1165,666.0,1,,0,1646694000,1165
1167,7.0,6,5.0,1,1646694000,1167
1169,33.0,27,,0,1646694000,1169
1171,98.0,1,,0,1646694000,1171
1177,167.0,1,156.0,42,1646694000,1177
11785,35069682.0,1,34643000.0,1,1646694000,11785
11787,,0,71599.0,2,1646694000,11787
1179,,0,439.0,1,1646694000,1179
11802,12488475.0,13,12307124.0,2,1646694000,11802
11804,,0,13822893.0,3,1646694000,11804
11806,26609100.0,2,26324882.0,2,1646694000,11806
11808,4423465.0,8,,0,1646694000,11808
11810,,0,11693222.0,2,1646694000,11810
11822,,0,157001.0,1,1646694000,11822
11824,12597967.0,3,,0,1646694000,11824
11826,9245000.0,1,9158686.0,2,1646694000,11826
11828,39831863.0,3,39420420.0,2,1646694000,11828
1183,2299.0,1,2174.0,6,1646694000,1183
11830,35561000.0,2,35280000.0,2,1646694000,11830
11832,25412110.0,1,25221704.0,7,1646694000,11832
11834,21850000.0,6,21535796.0,8,1646694000,11834
11836,,0,267244.0,3,1646694000,11836
11838,,0,293978.0,2,1646694000,11838
11840,170086.0,20,167909.0,9,1646694000,11840
1185,,0,22476.0,3,1646694000,1185
1187,308400.0,1,,0,1646694000,1187
11875,65.0,1501,64.0,6093,1646694000,11875
11889,12800000.0,2,12737229.0,1,1646694000,11889
11905,729009.0,1,,0,1646694000,11905
1191,18.0,4,,0,1646694000,1191
11920,4815809.0,11,4765400.0,4,1646694000,11920
11924,2655169.0,2,2647621.0,1,1646694000,11924
11926,3067654.0,1,,0,1646694000,11926
1193,240.0,1,226.0,1,1646694000,1193
11936,1655.0,41,1586.0,451,1646694000,11936
11940,2.0,10,,0,1646694000,11940
11943,3364.0,16,3215.0,2,1646694000,11943
11951,140.0,250,,0,1646694000,11951
11953,,0,95.0,2,1646694000,11953
11955,94.0,15,,0,1646694000,11955
11957,49.0,103,,0,1646694000,11957
11959,2249.0,960,2234.0,2,1646694000,11959
11968,12860.0,24,12326.0,3,1646694000,11968
1197,,0,1006.0,21,1646694000,1197
11972,12618.0,3,,0,1646694000,11972
11978,12940.0,426,,0,1646694000,11978
11980,13842.0,100,13417.0,48,1646694000,11980
1199,,0,2900.0,7,1646694000,1199
11992,,0,1333.0,21,1646694000,11992
11994,,0,214.0,1800,1646694000,11994
11998,,0,2368739.0,1,1646694000,11998
12,,0,185567.0,1,1646694000,12
12000,,0,2455984.0,4,1646694000,12000
12002,,0,448454.0,4,1646694000,12002
12004,896530.0,2,,0,1646694000,12004
1201,31931.0,1,31929.0,221,1646694000,1201
1203,108.0,1,100.0,3,1646694000,1203
1207,17.0,2,,0,1646694000,1207
1211,248.0,6,228.0,8,1646694000,1211
1213,4397.0,4,4398.0,92,1646694000,1213
1215,,0,17406.0,22,1646694000,1215
1217,,0,160.0,1,1646694000,1217
12197,10198.0,2,,0,1646694000,12197
12201,4910.0,1,,0,1646694000,12201
12203,40000.0,1,,0,1646694000,12203
12261,15434.0,6,,0,1646694000,12261
12273,,0,57493.0,1,1646694000,12273
12275,,0,6019.0,1,1646694000,12275
12297,4787.0,2,4787.0,1,1646694000,12297
12303,1996.0,6,,0,1646694000,12303
12305,,0,2090.0,2,1646694000,12305
12319,,0,10000.0,1,1646694000,12319
1237,338.0,3,,0,1646694000,1237
12387,,0,35000.0,1,1646694000,12387
12399,844179.0,2,,0,1646694000,12399
12403,15599.0,29,,0,1646694000,12403
12404,707.0,2,,0,1646694000,12404
12405,,0,4100.0,12,1646694000,12405
12406,25400.0,4,,0,1646694000,12406
12407,,0,450.0,38,1646694000,12407
12408,2475.0,161,,0,1646694000,12408
12410,5661.0,17,5375.0,12,1646694000,12410
12411,1068.0,1,,0,1646694000,12411
1243,268.0,2,255.0,21,1646694000,1243
12472,35931.0,1,,0,1646694000,12472
12478,30846.0,6,,0,1646694000,12478
1249,38000.0,1,,0,1646694000,1249
12494,531000.0,2,,0,1646694000,12494
12500,,0,270791.0,1,1646694000,12500
12506,94266.0,1,,0,1646694000,12506
12508,508844.0,1,,0,1646694000,12508
12510,769353.0,1,,0,1646694000,12510
12516,2308.0,1,,0,1646694000,12516
12526,892017.0,3,860724.0,1,1646694000,12526
12530,10000.0,1,,0,1646694000,12530
12596,,0,5025000.0,1,1646694000,12596
12598,,0,1378393.0,1,1646694000,12598
12601,20499988.0,1,,0,1646694000,12601
12603,,0,1819929.0,1,1646694000,12603
12614,,0,2501.0,1,1646694000,12614
12622,,0,12312.0,1,1646694000,12622
12625,6900.0,3815,6787.0,328,1646694000,12625
12627,5135.0,1,,0,1646694000,12627
12629,,0,3375.0,1,1646694000,12629
12640,,0,1024.0,1100,1646694000,12640
12642,,0,10151.0,11,1646694000,12642
1265,67.0,2,,0,1646694000,1265
1267,254.0,1,,0,1646694000,1267
1269,452.0,1,302.0,1,1646694000,1269
12695,11381.0,716,11220.0,1950,1646694000,12695
12697,8697.0,155,8661.0,5,1646694000,12697
12699,5750.0,116,,0,1646694000,12699
12701,2948.0,19,2861.0,1,1646694000,12701
1271,9997.0,1,,0,1646694000,1271
1273,342.0,125,210.0,3,1646694000,1273
