,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10000,,0,4001.0,1,1646688000,10000
10002,,0,2200.0,2,1646688000,10002
10006,9.0,1,,0,1646688000,10006
10008,53.0,8,,0,1646688000,10008
10012,499.0,1,,0,1646688000,10012
10029,6.0,4,,0,1646688000,10029
10034,837.0,56701,824.0,1,1646688000,10034
1005,150.0,2,139.0,1,1646688000,1005
1007,205.0,2,200.0,1,1646688000,1007
10075,,0,3717.0,1,1646688000,10075
10083,,0,1693.0,2,1646688000,10083
10089,,0,83.0,10,1646688000,10089
1009,169.0,2,,0,1646688000,1009
1011,61.0,1,,0,1646688000,1011
1013,110.0,2,,0,1646688000,1013
10143,2.0,7000,,0,1646688000,10143
1017,,0,457.0,12,1646688000,1017
10280,5187.0,1,,0,1646688000,10280
10284,6158.0,9,,0,1646688000,10284
10286,54539.0,1,,0,1646688000,10286
103,,0,2655.0,889,1646688000,103
10304,3165.0,70,,0,1646688000,10304
10308,,0,5221.0,1,1646688000,10308
10314,7043.0,1,,0,1646688000,10314
10324,17988.0,1,,0,1646688000,10324
10326,102.0,260,,0,1646688000,10326
10327,82.0,26,,0,1646688000,10327
1033,4229.0,1,3758.0,10,1646688000,1033
10352,31547990.0,1,,0,1646688000,10352
10364,,0,15826.0,1,1646688000,10364
10372,,0,832763.0,3,1646688000,10372
10374,,0,109711.0,1,1646688000,10374
10382,107000.0,1,,0,1646688000,10382
10384,,0,74245.0,2,1646688000,10384
10386,445979.0,2,416092.0,2,1646688000,10386
10388,,0,757415.0,1,1646688000,10388
10394,4626492.0,1,4626492.0,1,1646688000,10394
10400,5410.0,1,,0,1646688000,10400
10402,,0,676.0,1,1646688000,10402
10416,,0,5001.0,1,1646688000,10416
10418,,0,2059.0,1,1646688000,10418
10426,1082.0,2,,0,1646688000,10426
10430,1655.0,4,,0,1646688000,10430
1044,1527.0,1,,0,1646688000,1044
10446,,0,25302.0,1,1646688000,10446
10452,,0,32265.0,3,1646688000,10452
10458,,0,327892.0,1,1646688000,10458
10464,,0,112001.0,1,1646688000,10464
10470,13456.0,2,,0,1646688000,10470
10472,,0,5475.0,1,1646688000,10472
10476,6698.0,1,6617.0,40,1646688000,10476
10496,2000.0,2,,0,1646688000,10496
105,1718.0,108,1601.0,2,1646688000,105
1050,,0,5836.0,4,1646688000,1050
10564,56551.0,1,,0,1646688000,10564
10589,57000.0,1,,0,1646688000,10589
