,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
10,194148.0,1,,0,1646691600,10
10006,9.0,1,,0,1646691600,10006
10008,49.0,35,,0,1646691600,10008
10031,100.0,4,,0,1646691600,10031
10034,837.0,3000,831.0,19,1646691600,10034
1005,150.0,1,,0,1646691600,1005
10069,1400.0,1,,0,1646691600,10069
10071,,0,3550.0,1,1646691600,10071
10083,,0,1693.0,8,1646691600,10083
101,882.0,2029,882.0,1,1646691600,101
10103,,0,1250.0,1,1646691600,10103
1011,62.0,3,,0,1646691600,1011
10127,1245.0,2,,0,1646691600,10127
10144,2.0,5000,,0,1646691600,10144
10145,,0,4.0,33,1646691600,10145
1017,,0,469.0,2,1646691600,1017
1019,,0,564.0,6,1646691600,1019
1027,532.0,1,,0,1646691600,1027
10282,,0,2863.0,2,1646691600,10282
103,2564.0,2580,2564.0,2860,1646691600,103
10318,22638.0,1,,0,1646691600,10318
10326,,0,90.0,32,1646691600,10326
1033,5304.0,4,,0,1646691600,1033
1035,2700.0,31,,0,1646691600,1035
10364,15727.0,5,14000.0,1,1646691600,10364
10368,114975.0,1,,0,1646691600,10368
10370,,0,662323.0,1,1646691600,10370
10372,838047.0,1,,0,1646691600,10372
10378,300555.0,2,,0,1646691600,10378
1038,,0,2500.0,3,1646691600,1038
10380,,0,571875.0,1,1646691600,10380
10384,74244.0,1,,0,1646691600,10384
10386,455222.0,2,434851.0,2,1646691600,10386
10388,,0,792976.0,3,1646691600,10388
10390,,0,90644.0,1,1646691600,10390
1040,,0,8000.0,2,1646691600,1040
10400,,0,5200.0,1,1646691600,10400
10416,,0,5001.0,1,1646691600,10416
1042,,0,6847.0,4,1646691600,1042
10420,,0,4265.0,1,1646691600,10420
10452,,0,22510.0,1,1646691600,10452
10458,,0,297410.0,1,1646691600,10458
1046,,0,5067.0,3,1646691600,1046
10474,,0,2501.0,1,1646691600,10474
10476,,0,6688.0,1013,1646691600,10476
10564,56551.0,1,,0,1646691600,10564
1059,73.0,1,32.0,1,1646691600,1059
1061,100.0,3,75.0,6,1646691600,1061
1063,,0,11.0,1,1646691600,1063
1065,1395.0,4,1120.0,1,1646691600,1065
1067,64.0,1,,0,1646691600,1067
1069,512.0,4,396.0,44,1646691600,1069
107,,0,1939.0,213,1646691600,107
1071,1360.0,1,1318.0,3,1646691600,1071
1073,3499.0,14,3453.0,67,1646691600,1073
1075,363.0,2,345.0,2,1646691600,1075
1077,1439.0,2,1439.0,1,1646691600,1077
1079,37802.0,28,37795.0,149,1646691600,1079
10822,1385.0,6,,0,1646691600,10822
10824,444.0,4,,0,1646691600,10824
10826,1912.0,2,,0,1646691600,10826
10828,52676.0,25,51065.0,18,1646691600,10828
10891,2614.0,10,,0,1646691600,10891
1091,,0,3492.0,1,1646691600,1091
10925,,0,26759.0,140,1646691600,10925
10927,,0,25000.0,1,1646691600,10927
1093,37948.0,1,37805.0,19,1646691600,1093
10937,,0,10524.0,61,1646691600,10937
10954,387.0,3,,0,1646691600,10954
10973,380.0,5,,0,1646691600,10973
10981,1115.0,1,,0,1646691600,10981
1099,1975.0,10,1902.0,1,1646691600,1099
1101,190.0,1,181.0,1,1646691600,1101
1103,,0,196.0,10,1646691600,1103
11037,142721.0,1,,0,1646691600,11037
11065,750.0,1,,0,1646691600,11065
11072,,0,608.0,36,1646691600,11072
11085,,0,1245.0,23,1646691600,11085
1109,,0,988.0,16,1646691600,1109
11092,2046.0,2,,0,1646691600,11092
11105,12650.0,11,,0,1646691600,11105
1111,,0,3520.0,4,1646691600,1111
11113,,0,12353.0,7,1646691600,11113
11115,12049.0,174,11820.0,1,1646691600,11115
11118,12363.0,5,12091.0,7,1646691600,11118
11126,,0,12222.0,181,1646691600,11126
11128,1913137.0,2,1900000.0,1,1646691600,11128
1113,29620.0,2,29308.0,27,1646691600,1113
11133,2054794.0,2,2033064.0,1,1646691600,11133
1115,78.0,2,,0,1646691600,1115
1117,,0,21.0,1,1646691600,1117
1119,919.0,2,903.0,2,1646691600,1119
1121,2723.0,42,,0,1646691600,1121
11212,1357.0,922,1328.0,31452,1646691600,11212
11229,,0,2253.0,10,1646691600,11229
1123,9551.0,99,9502.0,29,1646691600,1123
11230,1933.0,1900,1903.0,10,1646691600,11230
11232,2247.0,1,2222.0,5730,1646691600,11232
11234,3100.0,1,,0,1646691600,11234
11235,725812.0,1,712776.0,2,1646691600,11235
11237,,0,1338.0,1636,1646691600,11237
11238,,0,1950.0,7,1646691600,11238
11242,,0,3244.0,287,1646691600,11242
11244,1799.0,20,,0,1646691600,11244
11246,,0,2270.0,4,1646691600,11246
11248,4262.0,2,4201.0,713,1646691600,11248
1125,3078.0,3,2961.0,2,1646691600,1125
11250,,0,4758.0,41,1646691600,11250
11252,,0,21406.0,9,1646691600,11252
11254,,0,39050.0,1,1646691600,11254
11256,,0,339498.0,2,1646691600,11256
11260,754.0,2229,753.0,1517,1646691600,11260
1127,38391.0,96,38197.0,198,1646691600,1127
11284,3587603.0,7,3532272.0,3,1646691600,11284
1129,21.0,1,20.0,82,1646691600,1129
113,347.0,1,,0,1646691600,113
1131,7.0,4,,0,1646691600,1131
11328,,0,17.0,3,1646691600,11328
1133,,0,330.0,1,1646691600,1133
11330,,0,17.0,2,1646691600,11330
1135,4239.0,587,4231.0,343,1646691600,1135
11377,,0,11935.0,31,1646691600,11377
1139,103.0,5,220.0,2,1646691600,1139
1141,297.0,2,,0,1646691600,1141
1145,1010.0,1,,0,1646691600,1145
1147,11041.0,1,10954.0,31,1646691600,1147
1149,58869.0,21,58660.0,28,1646691600,1149
115,,0,230.0,201,1646691600,115
1153,65.0,1,60.0,2,1646691600,1153
1155,,0,152.0,2,1646691600,1155
1157,218.0,2,140.0,1,1646691600,1157
1159,,0,786.0,1,1646691600,1159
1161,1857.0,12,1762.0,20,1646691600,1161
1163,20483.0,4,20489.0,328,1646691600,1163
1167,,0,5.0,2,1646691600,1167
1169,33.0,15,,0,1646691600,1169
1171,,0,94.0,1,1646691600,1171
1177,250.0,1,,0,1646691600,1177
11785,,0,34660000.0,1,1646691600,11785
11787,66424.0,1,,0,1646691600,11787
1179,,0,439.0,11,1646691600,1179
11798,490923.0,1,,0,1646691600,11798
11802,12409119.0,12,12338414.0,6,1646691600,11802
11804,13989900.0,10,13883333.0,3,1646691600,11804
11806,,0,26561255.0,2,1646691600,11806
1181,,0,734.0,31,1646691600,1181
11812,,0,13251007.0,1,1646691600,11812
11818,,0,152001.0,1,1646691600,11818
11822,,0,157001.0,1,1646691600,11822
11824,12557999.0,1,,0,1646691600,11824
11826,9129151.0,3,9065728.0,2,1646691600,11826
11828,39597691.0,6,39252098.0,4,1646691600,11828
1183,1971.0,1,1604.0,9,1646691600,1183
11830,35620449.0,3,35464619.0,4,1646691600,11830
11832,25520037.0,3,25476665.0,5,1646691600,11832
11834,21803864.0,7,21743518.0,1,1646691600,11834
11836,258470.0,1,251500.0,1,1646691600,11836
11838,,0,295948.0,4,1646691600,11838
11840,171250.0,7,168037.0,17,1646691600,11840
1185,,0,22450.0,70,1646691600,1185
1187,,0,299200.0,1,1646691600,1187
11875,65.0,9310,,0,1646691600,11875
11889,12898000.0,1,,0,1646691600,11889
1189,,0,72.0,1,1646691600,1189
11905,,0,717050.0,2,1646691600,11905
1191,19.0,1,,0,1646691600,1191
11920,4835948.0,5,4795764.0,3,1646691600,11920
11926,3105981.0,2,,0,1646691600,11926
1193,420.0,1,,0,1646691600,1193
11936,1389.0,123,1315.0,1020,1646691600,11936
11943,3717.0,1,3372.0,62,1646691600,11943
11951,140.0,513,130.0,17,1646691600,11951
11959,2280.0,1240,2248.0,40,1646691600,11959
11968,12860.0,14,12326.0,4,1646691600,11968
1197,1006.0,3,1006.0,24,1646691600,1197
11972,12618.0,3,12220.0,1,1646691600,11972
11978,12938.0,3,12648.0,8,1646691600,11978
11980,13848.0,120,13358.0,195,1646691600,11980
1199,2767.0,6,2528.0,14,1646691600,1199
11992,,0,1333.0,39,1646691600,11992
11994,209.0,1036,206.0,14491,1646691600,11994
11998,2359102.0,2,2334743.0,1,1646691600,11998
12,190000.0,1,,0,1646691600,12
12000,2506886.0,1,,0,1646691600,12000
12002,461799.0,5,449257.0,7,1646691600,12002
12004,893638.0,1,,0,1646691600,12004
1201,31931.0,2,31955.0,331,1646691600,1201
1203,,0,100.0,3,1646691600,1203
1205,100.0,1,90.0,28,1646691600,1205
1207,,0,16.0,1,1646691600,1207
121,,0,4.0,35,1646691600,121
1211,,0,228.0,9,1646691600,1211
1213,4397.0,2,4397.0,29,1646691600,1213
1215,17280.0,3,17260.0,54,1646691600,1215
1217,,0,160.0,1,1646691600,1217
12197,7125.0,3,,0,1646691600,12197
12203,25769.0,2,,0,1646691600,12203
12217,2471.0,1,,0,1646691600,12217
12241,242000.0,1,,0,1646691600,12241
12257,,0,5642.0,2,1646691600,12257
12261,18799.0,1,,0,1646691600,12261
12271,40000.0,1,,0,1646691600,12271
12273,62810.0,1,62003.0,3,1646691600,12273
12277,,0,7703.0,3,1646691600,12277
12289,2955.0,1,,0,1646691600,12289
12293,,0,2034.0,2,1646691600,12293
12297,4787.0,1,,0,1646691600,12297
12303,,0,169.0,1,1646691600,12303
12307,,0,2020.0,1,1646691600,12307
12309,,0,501.0,2,1646691600,12309
1231,18021.0,1,,0,1646691600,1231
12339,1326.0,1,1326.0,1,1646691600,12339
12361,,0,25000.0,2,1646691600,12361
1237,,0,338.0,1,1646691600,1237
12373,,0,46737.0,2,1646691600,12373
1239,949.0,1,,0,1646691600,1239
12391,3485303.0,1,,0,1646691600,12391
12403,15600.0,12,15301.0,74,1646691600,12403
12404,707.0,11,651.0,20,1646691600,12404
12405,4695.0,51,4100.0,7,1646691600,12405
12406,25424.0,16,24526.0,21,1646691600,12406
12407,550.0,7,450.0,38,1646691600,12407
12408,2356.0,9,2088.0,5,1646691600,12408
12409,11063.0,11,10900.0,16,1646691600,12409
12411,,0,1043.0,38,1646691600,12411
12445,19606.0,1,,0,1646691600,12445
1245,900.0,2,900.0,125,1646691600,1245
12462,41105.0,1,41421.0,5,1646691600,12462
12466,,0,30740.0,4,1646691600,12466
12468,,0,48005.0,1,1646691600,12468
1247,,0,11849.0,17,1646691600,1247
12470,,0,43232.0,2,1646691600,12470
12472,,0,36000.0,1,1646691600,12472
12474,39031.0,8,,0,1646691600,12474
12476,24581.0,4,,0,1646691600,12476
12486,21879.0,1,21025.0,4,1646691600,12486
12488,37500.0,2,,0,1646691600,12488
1249,38013.0,1,37410.0,2,1646691600,1249
12490,,0,62000.0,2,1646691600,12490
12492,299500.0,4,,0,1646691600,12492
12494,,0,506791.0,1,1646691600,12494
12496,,0,90515.0,1,1646691600,12496
12498,90395.0,1,,0,1646691600,12498
12500,,0,270790.0,2,1646691600,12500
12502,,0,537036.0,4,1646691600,12502
12504,,0,97067.0,1,1646691600,12504
12506,,0,85003.0,1,1646691600,12506
12508,,0,490198.0,1,1646691600,12508
12510,,0,754607.0,1,1646691600,12510
12512,106587.0,1,,0,1646691600,12512
12526,883892.0,1,,0,1646691600,12526
12601,,0,20188000.0,1,1646691600,12601
12603,1900000.0,1,,0,1646691600,12603
12613,2567.0,2,,0,1646691600,12613
12614,,0,2146.0,3,1646691600,12614
12615,2126.0,1,2001.0,1,1646691600,12615
12616,,0,2659.0,2,1646691600,12616
12617,25054.0,3,,0,1646691600,12617
12618,,0,37114.0,3,1646691600,12618
12619,,0,36219.0,1,1646691600,12619
12620,,0,27863.0,1,1646691600,12620
12621,33857.0,2,,0,1646691600,12621
12622,17184.0,4,,0,1646691600,12622
12623,31886.0,3,,0,1646691600,12623
12624,47861.0,1,,0,1646691600,12624
12625,6951.0,1579,6795.0,325,1646691600,12625
12627,,0,5085.0,1,1646691600,12627
12629,,0,3375.0,1,1646691600,12629
12631,1632.0,50,,0,1646691600,12631
12640,1048.0,1,,0,1646691600,12640
12642,10649.0,19,10151.0,56,1646691600,12642
1267,254.0,6,170.0,2,1646691600,1267
1269,452.0,1,,0,1646691600,1269
12695,11350.0,1520,11235.0,606,1646691600,12695
127,58.0,54,,0,1646691600,127
12701,,0,2861.0,2,1646691600,12701
1271,2000.0,2,1635.0,11,1646691600,1271
1273,339.0,88,234.0,49,1646691600,1273
1275,18626.0,19,18687.0,62,1646691600,1275
1277,,0,88.0,14,1646691600,1277
12771,2060533.0,1,,0,1646691600,12771
12775,1792.0,16,,0,1646691600,12775
12779,1500.0,2,,0,1646691600,12779
12780,1400.0,3,1299.0,3,1646691600,12780
12781,987.0,1,,0,1646691600,12781
12786,135121.0,1,130050.0,2,1646691600,12786
12789,246000.0,1,,0,1646691600,12789
12829,81737.0,2,,0,1646691600,12829
12831,856998.0,1,812234.0,1,1646691600,12831
1285,,0,304.0,1,1646691600,1285
12851,35800.0,2,,0,1646691600,12851
12863,774373.0,1,772865.0,2,1646691600,12863
12867,14541.0,1,,0,1646691600,12867
12871,17537.0,5,16200.0,19,1646691600,12871
12873,1926377.0,3,,0,1646691600,12873
12875,972318.0,1,,0,1646691600,12875
12877,4088563.0,5,,0,1646691600,12877
12883,4511174.0,1,,0,1646691600,12883
1289,,0,12030.0,13,1646691600,1289
12900,2669430.0,8,2620297.0,2,1646691600,12900
12902,10345865.0,1,10241256.0,2,1646691600,12902
12905,3400.0,164,,0,1646691600,12905
12907,4999.0,1,2333.0,1,1646691600,12907
12913,11247.0,36,11045.0,63,1646691600,12913
12919,,0,2668.0,1,1646691600,12919
12924,2704897.0,3,2664541.0,8,1646691600,12924
12929,2745000.0,5,2709685.0,3,1646691600,12929
12934,137.0,102521,133.0,54139,1646691600,12934
12938,21418.0,50,21150.0,181,1646691600,12938
1295,,0,113.0,1,1646691600,1295
1299,517.0,1,,0,1646691600,1299
13000,7041.0,1,,0,1646691600,13000
1301,,0,1598.0,12,1646691600,1301
13012,18850.0,1,,0,1646691600,13012
13024,131570.0,1,,0,1646691600,13024
1303,,0,18507.0,347,1646691600,1303
13036,15267500.0,2,,0,1646691600,13036
1305,59107.0,1,59000.0,78,1646691600,1305
1309,,0,150.0,2,1646691600,1309
1313,,0,893.0,7,1646691600,1313
1315,,0,1220.0,5,1646691600,1315
13159,185537.0,1,,0,1646691600,13159
1317,,0,3511.0,13,1646691600,1317
1319,37907.0,20,37905.0,31,1646691600,1319
13190,5539439.0,13,5224880.0,15,1646691600,13190
1321,,0,81.0,9,1646691600,1321
1323,,0,72.0,1,1646691600,1323
13233,4639660.0,1,,0,1646691600,13233
13235,2721054.0,3,2687490.0,4,1646691600,13235
13237,40790000.0,4,40504576.0,1,1646691600,13237
13239,27176198.0,6,26911353.0,5,1646691600,13239
1325,,0,138.0,2,1646691600,1325
13263,21550000.0,1,21279399.0,2,1646691600,13263
13271,3065202.0,1,,0,1646691600,13271
1329,,0,362.0,3,1646691600,1329
1333,15097.0,9,14500.0,46,1646691600,1333
1335,10.0,125,,0,1646691600,1335
13387,,0,3202.0,1,1646691600,13387
13389,,0,5733.0,1,1646691600,13389
13391,25.0,2339,24.0,2111,1646691600,13391
1341,,0,887.0,7,1646691600,1341
13421,,0,4.0,6779,1646691600,13421
1343,,0,700.0,3,1646691600,1343
13439,1633.0,6692,,0,1646691600,13439
13441,1790.0,2740,1773.0,20892,1646691600,13441
1345,2350.0,3,2300.0,1,1646691600,1345
1347,24955.0,23,24455.0,132,1646691600,1347
13472,,0,1000.0,28,1646691600,13472
13475,,0,800.0,22,1646691600,13475
13478,,0,1131.0,53,1646691600,13478
13484,,0,1669.0,4,1646691600,13484
13487,,0,1605.0,8,1646691600,13487
1349,45.0,6,,0,1646691600,1349
13490,,0,2000.0,25,1646691600,13490
13493,,0,1752.0,840,1646691600,13493
13496,,0,4680.0,19,1646691600,13496
13502,,0,4159.0,75,1646691600,13502
13508,,0,2723.0,100,1646691600,13508
1351,59.0,11,,0,1646691600,1351
13511,4645.0,17,4645.0,25,1646691600,13511
1353,242.0,8,43.0,1,1646691600,1353
1355,250.0,1,,0,1646691600,1355
1357,524.0,2,503.0,10,1646691600,1357
13573,,0,650.0,962,1646691600,13573
13576,36072710.0,3,35646678.0,2,1646691600,13576
1359,7250.0,4,7160.0,23,1646691600,1359
1361,,0,656.0,2,1646691600,1361
1365,,0,172.0,1,1646691600,1365
13652,79937759.0,10,79463556.0,5,1646691600,13652
1371,,0,2086.0,44,1646691600,1371
1373,24418.0,16,24352.0,110,1646691600,1373
1377,120734.0,1,119055.0,21,1646691600,1377
1379,51.0,7,42.0,1,1646691600,1379
1381,1473.0,8,1301.0,1,1646691600,1381
1383,1500.0,11,1394.0,3,1646691600,1383
1385,1200.0,6,1050.0,6,1646691600,1385
1387,1486.0,3,1300.0,10,1646691600,1387
139,,0,9627.0,532,1646691600,139
1391,8170.0,8546,8094.0,3509,1646691600,1391
1393,8945.0,2,8837.0,324,1646691600,1393
1397,8902.0,23939,8902.0,16184,1646691600,1397
1399,,0,9000.0,18,1646691600,1399
1401,25281.0,1,24750.0,13,1646691600,1401
1403,,0,24312.0,1,1646691600,1403
1405,,0,25000.0,6,1646691600,1405
1407,,0,25150.0,4,1646691600,1407
1428,,0,146.0,10,1646691600,1428
143,,0,3210.0,7,1646691600,143
1432,8175.0,149,8143.0,132,1646691600,1432
1434,,0,29406.0,2,1646691600,1434
1436,12.0,50,,0,1646691600,1436
1438,,0,92.0,1,1646691600,1438
1440,470.0,453,,0,1646691600,1440
1442,,0,5003.0,6,1646691600,1442
1444,,0,543.0,534,1646691600,1444
1446,,0,2150.0,13,1646691600,1446
1448,6485.0,1,6000.0,1,1646691600,1448
1452,215.0,1,,0,1646691600,1452
1454,699.0,294,,0,1646691600,1454
1456,11950.0,2,,0,1646691600,1456
147,,0,99.0,4,1646691600,147
1470,1779.0,3,,0,1646691600,1470
1472,1012.0,4,,0,1646691600,1472
1474,2400.0,9,1047.0,4,1646691600,1474
1476,1473.0,3,,0,1646691600,1476
1478,992.0,1,,0,1646691600,1478
1511,48.0,106,47.0,63,1646691600,1511
1513,954.0,566,941.0,5886,1646691600,1513
1515,192.0,1198,191.0,26401,1646691600,1515
1517,10.0,1106,10.0,3252,1646691600,1517
1519,18.0,703,17.0,448,1646691600,1519
1521,93.0,299,,0,1646691600,1521
1523,227.0,100,,0,1646691600,1523
1539,16.0,156,15.0,1227,1646691600,1539
1540,150.0,1,,0,1646691600,1540
1550,25.0,4,21.0,2,1646691600,1550
1573,,0,10000.0,1,1646691600,1573
1599,1.0,1,,0,1646691600,1599
1601,,0,1863.0,2553,1646691600,1601
1603,912.0,271,910.0,574,1646691600,1603
1605,491.0,357,491.0,226,1646691600,1605
1607,319.0,100,335.0,101,1646691600,1607
1611,,0,388.0,42,1646691600,1611
1615,,0,11500.0,188,1646691600,1615
1617,2797.0,1,2760.0,688,1646691600,1617
1619,1145.0,301,1126.0,437,1646691600,1619
1621,571.0,400,559.0,1559,1646691600,1621
1623,385.0,100,373.0,1878,1646691600,1623
1627,,0,170.0,29,1646691600,1627
