,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
12393,,0,41144.0,1,1646696100,12393
12397,249998.0,1,,0,1646696100,12397
12402,12972.0,6,12800.0,10,1646696100,12402
12403,15596.0,12,,0,1646696100,12403
12404,707.0,4,,0,1646696100,12404
12405,4713.0,8,,0,1646696100,12405
12406,25351.0,10,24550.0,16,1646696100,12406
12407,,0,450.0,15,1646696100,12407
12408,2239.0,1,,0,1646696100,12408
12409,11063.0,1,11063.0,2,1646696100,12409
1241,10.0,1,,0,1646696100,1241
12410,5540.0,8,,0,1646696100,12410
12428,,0,13333.0,1,1646696100,12428
12460,,0,45707.0,1,1646696100,12460
12462,,0,57837.0,1,1646696100,12462
12466,,0,52115.0,1,1646696100,12466
12468,,0,48606.0,1,1646696100,12468
1247,,0,12087.0,9,1646696100,1247
12476,,0,31370.0,1,1646696100,12476
12480,,0,57000.0,1,1646696100,12480
12486,,0,27921.0,1,1646696100,12486
1249,,0,36806.0,4,1646696100,1249
12502,563969.0,2,,0,1646696100,12502
12504,125177.0,2,94135.0,1,1646696100,12504
12508,511946.0,2,499669.0,2,1646696100,12508
12510,,0,758663.0,1,1646696100,12510
12512,,0,105000.0,1,1646696100,12512
12514,27788.0,1,25205.0,1,1646696100,12514
12526,900201.0,1,860938.0,2,1646696100,12526
1253,1166.0,1,,0,1646696100,1253
1257,,0,300.0,1,1646696100,1257
12596,5265946.0,1,,0,1646696100,12596
12598,1416229.0,1,,0,1646696100,12598
12601,,0,20150000.0,1,1646696100,12601
12614,,0,1412.0,1,1646696100,12614
12617,,0,29620.0,1,1646696100,12617
12618,,0,30050.0,1,1646696100,12618
12625,6951.0,3710,6936.0,33,1646696100,12625
12629,,0,3375.0,3,1646696100,12629
12631,1804.0,1,,0,1646696100,12631
12640,1072.0,700,1075.0,900,1646696100,12640
12642,10655.0,3,10200.0,1,1646696100,12642
1265,69.0,1,66.0,1,1646696100,1265
1269,,0,302.0,1,1646696100,1269
12695,11370.0,372,11240.0,215,1646696100,12695
12697,,0,8661.0,1,1646696100,12697
12701,,0,2861.0,1,1646696100,12701
1271,9997.0,1,1942.0,8,1646696100,1271
1273,304.0,2,265.0,21,1646696100,1273
1275,22999.0,2,18762.0,32,1646696100,1275
1277,48.0,125,,0,1646696100,1277
12778,1311.0,10,,0,1646696100,12778
12781,987.0,1,,0,1646696100,12781
12783,,0,91000.0,8,1646696100,12783
12786,135702.0,5,130027.0,6,1646696100,12786
12789,,0,246223.0,1,1646696100,12789
12821,98983188.0,2,,0,1646696100,12821
12825,171866000.0,3,169099000.0,1,1646696100,12825
12829,76599.0,2,,0,1646696100,12829
12831,856374.0,3,837819.0,1,1646696100,12831
12833,,0,641000.0,1,1646696100,12833
12851,35800.0,2,,0,1646696100,12851
12863,773944.0,4,763851.0,2,1646696100,12863
12865,12352.0,1,,0,1646696100,12865
12871,17444.0,10,16200.0,2,1646696100,12871
12873,2000000.0,2,1934648.0,2,1646696100,12873
12875,973879.0,2,,0,1646696100,12875
12877,4090624.0,7,4041629.0,3,1646696100,12877
1289,12350.0,1,12002.0,5,1646696100,1289
12900,2763145.0,1,2732001.0,6,1646696100,12900
12902,10341828.0,1,10238354.0,2,1646696100,12902
12905,3396.0,6,3396.0,1000,1646696100,12905
12909,2999.0,3,,0,1646696100,12909
12913,11351.0,1098,11085.0,1,1646696100,12913
12924,2693291.0,4,2662246.0,5,1646696100,12924
12929,2733426.0,2,2705535.0,2,1646696100,12929
12934,137.0,95619,133.0,55007,1646696100,12934
12938,21467.0,22,21191.0,32,1646696100,12938
1297,,0,351.0,1,1646696100,1297
12972,354.0,1,,0,1646696100,12972
13000,,0,6770.0,1,1646696100,13000
13012,18850.0,1,14365.0,1,1646696100,13012
13024,131729.0,3,,0,1646696100,13024
1303,18499.0,9,18492.0,137,1646696100,1303
1305,59107.0,12,59107.0,80,1646696100,1305
13056,,0,111000.0,1,1646696100,13056
13060,,0,183500.0,1,1646696100,13060
13157,149490.0,1,,0,1646696100,13157
13169,1574000.0,1,,0,1646696100,13169
1317,,0,3511.0,47,1646696100,1317
13171,1034000.0,1,912000.0,1,1646696100,13171
13173,22516.0,3,,0,1646696100,13173
13175,8659.0,2,,0,1646696100,13175
1319,38921.0,51,38169.0,59,1646696100,1319
13190,5500000.0,3,5229059.0,33,1646696100,13190
1321,81.0,1,81.0,1,1646696100,1321
13235,2724214.0,2,2689396.0,1,1646696100,13235
13237,40738514.0,5,40504576.0,1,1646696100,13237
13239,27236251.0,9,26974708.0,6,1646696100,13239
13256,109717.0,1,,0,1646696100,13256
13263,21724999.0,1,,0,1646696100,13263
13271,3084685.0,4,,0,1646696100,13271
1329,,0,371.0,24,1646696100,1329
1331,1420.0,1,1314.0,2,1646696100,1331
1333,15098.0,11,14983.0,76,1646696100,1333
13383,,0,1001.0,41,1646696100,13383
13387,3450.0,12,2636.0,2,1646696100,13387
13389,8000.0,11,3540.0,2,1646696100,13389
13391,23.0,500,,0,1646696100,13391
13421,5.0,72,,0,1646696100,13421
13439,1618.0,5000,,0,1646696100,13439
13441,1827.0,731,1815.0,439,1646696100,13441
13463,,0,749.0,2,1646696100,13463
1347,24986.0,64,24321.0,117,1646696100,1347
13472,,0,1000.0,2,1646696100,13472
13475,,0,800.0,1,1646696100,13475
13484,,0,1669.0,29,1646696100,13484
1349,28.0,2,,0,1646696100,1349
13490,,0,1505.0,2,1646696100,13490
13493,,0,1752.0,10,1646696100,13493
13496,,0,2597.0,64,1646696100,13496
13502,,0,4159.0,45,1646696100,13502
13508,2740.0,480,2730.0,14,1646696100,13508
1351,58.0,41,52.0,6,1646696100,1351
13511,4801.0,1000,4646.0,10,1646696100,13511
1353,271.0,2,42.0,47,1646696100,1353
1355,96.0,2,93.0,3,1646696100,1355
1357,512.0,2,501.0,3,1646696100,1357
13573,,0,671.0,461,1646696100,13573
13576,36190000.0,3,35674390.0,3,1646696100,13576
1359,7250.0,2,7159.0,8,1646696100,1359
1363,,0,15.0,1,1646696100,1363
13652,80115000.0,6,79475000.0,4,1646696100,13652
1371,,0,2086.0,13,1646696100,1371
1373,,0,24418.0,17,1646696100,1373
1377,119055.0,2,119044.0,45,1646696100,1377
1381,,0,1578.0,2,1646696100,1381
1383,,0,951.0,1,1646696100,1383
1385,,0,1050.0,2,1646696100,1385
1387,1380.0,2,,0,1646696100,1387
1389,,0,117.0,4,1646696100,1389
139,9894.0,2,9607.0,480,1646696100,139
1391,8068.0,309,8052.0,2023,1646696100,1391
1393,8945.0,15,8834.0,15,1646696100,1393
1395,,0,8954.0,1,1646696100,1395
1397,8901.0,488,8923.0,802,1646696100,1397
1399,,0,9006.0,78,1646696100,1399
1401,25281.0,1,24750.0,11,1646696100,1401
1403,,0,24500.0,8,1646696100,1403
1405,26100.0,1,25100.0,29,1646696100,1405
1407,,0,25150.0,4,1646696100,1407
1432,,0,8300.0,16,1646696100,1432
1434,,0,29404.0,14,1646696100,1434
1436,12.0,26,,0,1646696100,1436
1438,80.0,2,,0,1646696100,1438
1442,,0,5003.0,2,1646696100,1442
1444,566.0,32,,0,1646696100,1444
1446,3000.0,1,2150.0,26,1646696100,1446
1448,,0,6000.0,10,1646696100,1448
1462,,0,904.0,3,1646696100,1462
147,,0,80.0,1,1646696100,147
1472,,0,925.0,2,1646696100,1472
1474,2400.0,1,1292.0,3,1646696100,1474
1476,1473.0,1,1469.0,1,1646696100,1476
1478,,0,690.0,1,1646696100,1478
1511,47.0,63,47.0,106,1646696100,1511
1513,948.0,4310,923.0,30568,1646696100,1513
1515,194.0,8645,192.0,5990,1646696100,1515
1517,10.0,4001,9.0,8289,1646696100,1517
1519,17.0,165,,0,1646696100,1519
1521,93.0,1146,92.0,375,1646696100,1521
1523,199.0,94,104.0,242,1646696100,1523
1539,,0,14.0,2974,1646696100,1539
1540,103.0,3,,0,1646696100,1540
1550,25.0,4,,0,1646696100,1550
157,,0,1542.0,3141,1646696100,157
1573,,0,133.0,1,1646696100,1573
1601,1884.0,76,1884.0,3912,1646696100,1601
1603,912.0,744,913.0,258,1646696100,1603
1605,490.0,1,475.0,328,1646696100,1605
1607,321.0,2308,321.0,254,1646696100,1607
1609,850.0,7,676.0,62,1646696100,1609
1611,391.0,3,,0,1646696100,1611
1613,2097.0,7,,0,1646696100,1613
1615,,0,11500.0,106,1646696100,1615
1617,,0,2761.0,607,1646696100,1617
1619,1139.0,628,1125.0,793,1646696100,1619
1621,,0,561.0,1389,1646696100,1621
1623,393.0,13,388.0,1353,1646696100,1623
1625,413.0,2,398.0,130,1646696100,1625
1627,,0,170.0,19,1646696100,1627
1631,,0,13275.0,87,1646696100,1631
1635,141.0,3,139.0,17,1646696100,1635
1637,,0,518.0,18,1646696100,1637
1639,711.0,13,693.0,20,1646696100,1639
1641,,0,1111.0,194,1646696100,1641
1643,,0,2045.0,1,1646696100,1643
1645,11799.0,1,11650.0,1,1646696100,1645
165,,0,497.0,4,1646696100,165
1654,148.0,1,,0,1646696100,1654
1660,1149.0,218,,0,1646696100,1660
1662,2030.0,100,,0,1646696100,1662
1664,12123.0,1,,0,1646696100,1664
1673,,0,157.0,270,1646696100,1673
1679,1085.0,1,1081.0,101,1646696100,1679
1683,,0,11700.0,2,1646696100,1683
169,,0,380.0,1,1646696100,169
1692,190.0,2001,,0,1646696100,1692
1694,602.0,2,599.0,8,1646696100,1694
1698,1249.0,1,1235.0,1,1646696100,1698
1700,,0,2160.0,24,1646696100,1700
1702,,0,12002.0,2,1646696100,1702
1704,12166.0,98,12050.0,103,1646696100,1704
1718,436.0,6,,0,1646696100,1718
1724,450.0,1,,0,1646696100,1724
1725,1600.0,1,1500.0,121,1646696100,1725
1727,547.0,2,250.0,1,1646696100,1727
1731,,0,2350.0,10,1646696100,1731
1733,100.0,3,60.0,4,1646696100,1733
1734,9.0,29,10.0,49,1646696100,1734
1739,153.0,8,160.0,31,1646696100,1739
1741,270.0,101,260.0,2081,1646696100,1741
1743,241.0,4,,0,1646696100,1743
1745,1556.0,483,1543.0,353,1646696100,1745
1747,3300.0,6,3276.0,2034,1646696100,1747
1749,2293.0,6,2283.0,2544,1646696100,1749
1751,1673.0,950,1665.0,4072,1646696100,1751
1753,1336.0,521,1333.0,3066,1646696100,1753
1757,171.0,1,,0,1646696100,1757
1759,33.0,1146,33.0,830,1646696100,1759
1761,171.0,13,167.0,198,1646696100,1761
1763,408.0,12,,0,1646696100,1763
1765,500.0,8,,0,1646696100,1765
1767,418.0,6,,0,1646696100,1767
1769,810.0,7,,0,1646696100,1769
1771,635.0,10,,0,1646696100,1771
1773,629.0,3,,0,1646696100,1773
1775,180.0,502,177.0,56,1646696100,1775
1777,,0,164.0,126,1646696100,1777
1779,2.0,11124,3.0,13011,1646696100,1779
1783,60.0,100,58.0,18060,1646696100,1783
1785,67.0,2,,0,1646696100,1785
1794,309.0,7,309.0,3,1646696100,1794
181,,0,222.0,208,1646696100,181
1823,137.0,18,,0,1646696100,1823
1833,400.0,1,,0,1646696100,1833
1835,500.0,1,,0,1646696100,1835
1837,750.0,4,,0,1646696100,1837
185,,0,122.0,1,1646696100,185
1854,25.0,10,,0,1646696100,1854
187,,0,399.0,3,1646696100,187
1891,143.0,22,,0,1646696100,1891
1897,265.0,50,203.0,1,1646696100,1897
1909,947.0,1,,0,1646696100,1909
1913,53.0,4,,0,1646696100,1913
1917,118.0,7,,0,1646696100,1917
1921,34.0,5,,0,1646696100,1921
1923,,0,13.0,1,1646696100,1923
1925,7.0,1,,0,1646696100,1925
1927,33.0,11,,0,1646696100,1927
1929,37.0,9,33.0,12,1646696100,1929
1931,6.0,357,5.0,14,1646696100,1931
1933,88.0,6,,0,1646696100,1933
1937,38.0,17400,,0,1646696100,1937
1939,7.0,11001,,0,1646696100,1939
1941,10.0,6001,,0,1646696100,1941
1942,37.0,22,,0,1646696100,1942
1944,26.0,1,,0,1646696100,1944
1947,20.0,10,,0,1646696100,1947
19478,487024.0,1,,0,1646696100,19478
19481,,0,606964.0,6,1646696100,19481
19484,973.0,680,947.0,1,1646696100,19484
1949,433.0,4,,0,1646696100,1949
1951,48.0,3,,0,1646696100,1951
19544,,0,14140000.0,1,1646696100,19544
19547,14641236.0,3,14483016.0,6,1646696100,19547
19550,,0,14475061.0,2,1646696100,19550
19553,14496011.0,8,14291923.0,4,1646696100,19553
1957,39.0,2,,0,1646696100,1957
19580,610.0,1643,587.0,341,1646696100,19580
19582,,0,1022.0,532,1646696100,19582
19584,1.0,4829,,0,1646696100,19584
19601,,0,29001.0,2,1646696100,19601
19613,2041.0,1,,0,1646696100,19613
19615,1900.0,5,1461.0,10,1646696100,19615
19617,1956.0,10,,0,1646696100,19617
19619,1856.0,9,1801.0,5,1646696100,19619
19621,1840.0,62,1692.0,18,1646696100,19621
19623,2183.0,13,,0,1646696100,19623
19625,,0,1875.0,1,1646696100,19625
19627,2059.0,96,,0,1646696100,19627
19629,2753.0,28,2643.0,17,1646696100,19629
19631,1973.0,2,867.0,2,1646696100,19631
1965,32.0,14,,0,1646696100,1965
19662,1998.0,2,,0,1646696100,19662
19669,,0,358.0,388,1646696100,19669
19672,3826.0,9,,0,1646696100,19672
1971,,0,39.0,7,1646696100,1971
1975,36.0,1,,0,1646696100,1975
1978,69.0,3,,0,1646696100,1978
1982,40.0,1,,0,1646696100,1982
1985,61.0,10,,0,1646696100,1985
1987,26.0,5581,26.0,12229,1646696100,1987
1989,11843.0,1,11541.0,2,1646696100,1989
199,57.0,1,56.0,376,1646696100,199
19921,721993.0,1,,0,1646696100,19921
19924,691641.0,1,668731.0,1,1646696100,19924
19927,715226.0,3,,0,1646696100,19927
1993,,0,3.0,3056,1646696100,1993
19930,,0,1030661.0,2,1646696100,19930
19933,710186.0,1,687135.0,1,1646696100,19933
19936,876710.0,2,866320.0,1,1646696100,19936
19997,700000.0,1,,0,1646696100,19997
2,159.0,84580,157.0,6412,1646696100,2
20020,,0,25000.0,1,1646696100,20020
2003,55.0,108,,0,1646696100,2003
20041,9844.0,2,,0,1646696100,20041
20050,,0,1148598.0,1,1646696100,20050
20062,,0,4320536.0,1,1646696100,20062
2007,52.0,102,,0,1646696100,2007
201,,0,29.0,89,1646696100,201
2011,,0,807.0,1,1646696100,2011
20143,524680.0,3,,0,1646696100,20143
2015,132.0,1,,0,1646696100,2015
20181,,0,8000.0,1,1646696100,20181
20220,,0,17777.0,1,1646696100,20220
20223,91520.0,1,,0,1646696100,20223
20229,11861.0,4,,0,1646696100,20229
20238,,0,237.0,10,1646696100,20238
20251,,0,716.0,1,1646696100,20251
20254,1222.0,1,,0,1646696100,20254
203,133.0,90,130.0,25,1646696100,203
205,,0,875.0,228,1646696100,205
207,9396.0,428,9396.0,691,1646696100,207
20716,1270125.0,4,1253620.0,3,1646696100,20716
20718,2959.0,430,2915.0,108,1646696100,20718
20724,32510000.0,2,32453306.0,2,1646696100,20724
20727,64262.0,3,,0,1646696100,20727
20736,32599.0,2,26200.0,2,1646696100,20736
20756,548500.0,1,,0,1646696100,20756
2084,1589.0,1,,0,1646696100,2084
20849,410.0,100,,0,1646696100,20849
209,,0,726.0,116,1646696100,209
20997,1022500000.0,2,,0,1646696100,20997
21000,13828247.0,2,13604303.0,5,1646696100,21000
21003,11925000.0,2,11734856.0,1,1646696100,21003
21006,102790000.0,2,101567000.0,2,1646696100,21006
21012,79697423.0,3,79092270.0,1,1646696100,21012
21015,9463826.0,5,,0,1646696100,21015
21018,,0,12730005.0,2,1646696100,21018
2102,35.0,1,,0,1646696100,2102
21021,80988888.0,2,79669000.0,2,1646696100,21021
21024,71050140.0,2,70963946.0,2,1646696100,21024
21034,,0,16695772.0,1,1646696100,21034
21049,166376447.0,1,,0,1646696100,21049
2108,58.0,1,,0,1646696100,2108
211,2332.0,8,2332.0,635,1646696100,211
21105,,0,2243.0,5,1646696100,21105
21117,,0,640.0,10,1646696100,21117
2114,,0,104.0,1,1646696100,2114
21143,1584.0,454,1501.0,3338,1646696100,21143
21146,1750.0,14,1638.0,4,1646696100,21146
21163,1293.0,130,1293.0,10,1646696100,21163
21166,3360.0,37,,0,1646696100,21166
21180,815.0,2,,0,1646696100,21180
2120,55.0,1,,0,1646696100,2120
21257,,0,2158.0,28,1646696100,21257
21279,,0,2148949.0,1,1646696100,21279
2128,147.0,1,,0,1646696100,2128
213,,0,1510.0,130,1646696100,213
21301,892958.0,1,,0,1646696100,21301
21304,627029.0,3,617638.0,1,1646696100,21304
21316,351.0,11000,,0,1646696100,21316
2132,47.0,7,,0,1646696100,2132
21326,234.0,6141,229.0,1000,1646696100,21326
21336,,0,1127.0,2461,1646696100,21336
2134,206.0,40,,0,1646696100,2134
21350,,0,264.0,2345,1646696100,21350
2136,200.0,2,176.0,200,1646696100,2136
2138,79.0,9,64.0,1,1646696100,2138
2142,72.0,2,70.0,22,1646696100,2142
21477,,0,572.0,8,1646696100,21477
21480,1935.0,23,,0,1646696100,21480
21483,786.0,1007,,0,1646696100,21483
21488,,0,1281.0,7,1646696100,21488
215,,0,1741.0,765,1646696100,215
21504,400.0,2100,380.0,221,1646696100,21504
21543,28.0,62,9.0,969,1646696100,21543
21545,47.0,151,21.0,1938,1646696100,21545
21555,,0,31.0,64658,1646696100,21555
2162,1700.0,1,502.0,4,1646696100,2162
21622,80.0,8000,,0,1646696100,21622
21634,,0,24220022.0,1,1646696100,21634
217,,0,993.0,987,1646696100,217
21733,3390076.0,3,3342481.0,2,1646696100,21733
21742,,0,113000.0,2,1646696100,21742
21802,494.0,14,461.0,48,1646696100,21802
21804,,0,149005.0,1,1646696100,21804
21807,,0,497512.0,5,1646696100,21807
21810,,0,991216.0,6,1646696100,21810
21817,43495.0,200,43266.0,389,1646696100,21817
21820,154.0,30741,152.0,59815,1646696100,21820
21838,,0,8022.0,1,1646696100,21838
21880,400.0,3100,394.0,5263,1646696100,21880
21892,,0,2360548.0,1,1646696100,21892
219,,0,8560.0,153,1646696100,219
21902,753866.0,9,749410.0,12,1646696100,21902
21905,2075.0,12,,0,1646696100,21905
21930,2092.0,70,2080.0,8839,1646696100,21930
21932,2400.0,1200,2353.0,491,1646696100,21932
21940,,0,1544.0,2,1646696100,21940
21944,2342.0,25017,2305.0,145,1646696100,21944
21946,2351.0,4186,2311.0,952,1646696100,21946
21948,2326.0,2,2357.0,186,1646696100,21948
21967,2259.0,1040,,0,1646696100,21967
21978,10500.0,10,10110.0,315,1646696100,21978
22003,20030570.0,5,19785726.0,2,1646696100,22003
22006,,0,19780000.0,1,1646696100,22006
221,3.0,2098,3.0,7,1646696100,221
22118,,0,588.0,22,1646696100,22118
22124,9544.0,347,9445.0,1492,1646696100,22124
22201,1609.0,500,,0,1646696100,22201
22209,9984.0,186,9984.0,80,1646696100,22209
22246,,0,9496782.0,1,1646696100,22246
22272,283.0,219,,0,1646696100,22272
22275,,0,3439.0,1,1646696100,22275
22284,,0,20024.0,6,1646696100,22284
22294,9298000.0,1,9050407.0,1,1646696100,22294
22299,,0,3981956.0,1,1646696100,22299
223,680.0,3,660.0,111,1646696100,223
22324,126120000.0,1,,0,1646696100,22324
22326,18587317.0,1,18381679.0,5,1646696100,22326
22446,7062.0,100,6913.0,300,1646696100,22446
22461,11250.0,61,,0,1646696100,22461
