,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
11874,,0,61.0,6950,1646698800,11874
11875,,0,64.0,1663,1646698800,11875
11889,12850000.0,2,,0,1646698800,11889
11905,732551.0,1,690000.0,2,1646698800,11905
11908,,0,43427.0,1,1646698800,11908
1191,,0,21.0,1,1646698800,1191
11920,4885030.0,1,4802494.0,2,1646698800,11920
11924,2545398.0,2,2491336.0,2,1646698800,11924
1193,,0,240.0,1,1646698800,1193
11931,,0,719200.0,5,1646698800,11931
11933,,0,104448.0,13,1646698800,11933
11936,,0,1628.0,20,1646698800,11936
11940,2.0,300,,0,1646698800,11940
1195,1999.0,1,,0,1646698800,1195
11951,118.0,74,,0,1646698800,11951
11957,28.0,1,,0,1646698800,11957
11959,2154.0,2500,2151.0,268,1646698800,11959
11968,12860.0,150,,0,1646698800,11968
1197,1080.0,1,1056.0,10,1646698800,1197
11972,12618.0,11,,0,1646698800,11972
11978,12998.0,171,12642.0,45,1646698800,11978
11980,13841.0,418,,0,1646698800,11980
1199,,0,2867.0,12,1646698800,1199
11992,,0,1332.0,30,1646698800,11992
11994,,0,214.0,206,1646698800,11994
11998,2447991.0,1,2390736.0,1,1646698800,11998
12,,0,185568.0,2,1646698800,12
12000,2570000.0,1,2421551.0,1,1646698800,12000
12002,452454.0,6,443006.0,7,1646698800,12002
12004,894607.0,1,875289.0,1,1646698800,12004
1201,31933.0,293,31915.0,140,1646698800,1201
1203,,0,100.0,3,1646698800,1203
1205,,0,90.0,1,1646698800,1205
1207,13.0,2,36.0,2,1646698800,1207
1211,,0,228.0,2,1646698800,1211
1213,4397.0,1,4397.0,48,1646698800,1213
1215,17280.0,6,17281.0,290,1646698800,1215
1217,169.0,2,160.0,1,1646698800,1217
12257,7065.0,2,,0,1646698800,12257
12265,136326.0,1,,0,1646698800,12265
12271,,0,28842.0,1,1646698800,12271
12289,2955.0,1,,0,1646698800,12289
12291,,0,4020.0,1,1646698800,12291
12335,327988.0,1,,0,1646698800,12335
12351,,0,111486.0,1,1646698800,12351
12353,64599.0,1,36325.0,2,1646698800,12353
12357,176893.0,3,,0,1646698800,12357
1237,338.0,1,294.0,2,1646698800,1237
12375,,0,9519.0,1,1646698800,12375
1239,,0,501.0,1,1646698800,1239
12391,3480500.0,1,,0,1646698800,12391
12402,12979.0,14,12806.0,8,1646698800,12402
12403,15596.0,21,,0,1646698800,12403
12404,707.0,34,,0,1646698800,12404
12405,4932.0,25,,0,1646698800,12405
12406,25390.0,9,24590.0,1,1646698800,12406
12407,,0,436.0,16,1646698800,12407
12409,11063.0,3,10905.0,3,1646698800,12409
12410,5622.0,2,,0,1646698800,12410
1245,900.0,5,,0,1646698800,1245
12455,,0,183333.0,1,1646698800,12455
1247,,0,14603.0,1,1646698800,1247
1249,38013.0,1,36806.0,1,1646698800,1249
12490,83453.0,1,,0,1646698800,12490
12492,,0,267530.0,1,1646698800,12492
12494,582000.0,1,493000.0,1,1646698800,12494
12496,100000.0,1,85667.0,6,1646698800,12496
12500,,0,282671.0,1,1646698800,12500
12502,557977.0,1,552148.0,3,1646698800,12502
12504,97962.0,10,,0,1646698800,12504
12506,91798.0,2,,0,1646698800,12506
12510,,0,767798.0,1,1646698800,12510
12512,106587.0,1,,0,1646698800,12512
12524,30000.0,2,,0,1646698800,12524
12526,889570.0,1,,0,1646698800,12526
12532,49985.0,1,,0,1646698800,12532
12614,,0,2001.0,1,1646698800,12614
12617,,0,27777.0,1,1646698800,12617
12619,,0,36889.0,4,1646698800,12619
12620,,0,27858.0,2,1646698800,12620
12625,6998.0,1806,6898.0,130,1646698800,12625
12627,5659.0,1,5082.0,1,1646698800,12627
12629,3895.0,1,3375.0,98,1646698800,12629
12642,10750.0,3,10249.0,11,1646698800,12642
1265,,0,66.0,8,1646698800,1265
1267,,0,124.0,1,1646698800,1267
12695,11600.0,537,11383.0,83,1646698800,12695
12697,8697.0,1,8661.0,2,1646698800,12697
12699,5750.0,1,5713.0,99,1646698800,12699
12701,,0,2861.0,1,1646698800,12701
1271,8450.0,1,1607.0,2,1646698800,1271
1273,354.0,42,250.0,2,1646698800,1273
1275,22045.0,5,18684.0,16,1646698800,1275
12775,1818.0,201,,0,1646698800,12775
12777,1411.0,20,,0,1646698800,12777
12778,,0,1232.0,3,1646698800,12778
12779,1218.0,3,,0,1646698800,12779
12780,1323.0,7,1299.0,2,1646698800,12780
12782,,0,1643.0,1,1646698800,12782
12783,,0,91000.0,2,1646698800,12783
1279,27.0,1,,0,1646698800,1279
12829,76052.0,4,70001.0,1,1646698800,12829
12831,740629.0,3,740629.0,2,1646698800,12831
12863,778832.0,4,774373.0,2,1646698800,12863
12865,,0,7700.0,1,1646698800,12865
12871,17444.0,19,16200.0,1,1646698800,12871
12873,1987536.0,3,,0,1646698800,12873
12875,990000.0,2,970388.0,1,1646698800,12875
12877,4075332.0,3,4018981.0,1,1646698800,12877
12881,4849977.0,1,,0,1646698800,12881
12883,,0,4361111.0,1,1646698800,12883
12900,2725248.0,2,2688446.0,2,1646698800,12900
12902,10505493.0,4,10349548.0,2,1646698800,12902
12905,3400.0,11,3212.0,5,1646698800,12905
12913,11321.0,91,11150.0,10,1646698800,12913
12915,,0,8644.0,2,1646698800,12915
12919,,0,2700.0,1,1646698800,12919
12922,,0,2670000.0,1,1646698800,12922
12924,2708204.0,5,2672881.0,3,1646698800,12924
12929,2691887.0,3,2665319.0,4,1646698800,12929
12934,135.0,34180,134.0,32857,1646698800,12934
12938,21387.0,3,21150.0,96,1646698800,12938
1295,111.0,2,,0,1646698800,1295
12962,1347.0,2,,0,1646698800,12962
1297,303.0,1,260.0,1,1646698800,1297
1299,,0,542.0,1,1646698800,1299
13024,131729.0,10,,0,1646698800,13024
1303,,0,18643.0,68,1646698800,1303
1305,,0,59041.0,95,1646698800,1305
1307,2241.0,4,,0,1646698800,1307
1309,225.0,2,,0,1646698800,1309
1315,1299.0,1,,0,1646698800,1315
13157,149486.0,2,,0,1646698800,13157
1317,3650.0,125,3525.0,49,1646698800,1317
1319,37905.0,71,37798.0,4,1646698800,1319
13190,5701558.0,18,5341172.0,17,1646698800,13190
1323,125.0,1,,0,1646698800,1323
13235,2717108.0,1,2680000.0,1,1646698800,13235
13237,40900000.0,1,,0,1646698800,13237
13239,27202169.0,7,26830371.0,15,1646698800,13239
13263,,0,21303752.0,1,1646698800,13263
13265,,0,3089664.0,1,1646698800,13265
1327,2275.0,1,,0,1646698800,1327
1329,473.0,3,,0,1646698800,1329
1331,1328.0,3,,0,1646698800,1331
1333,15102.0,1,14916.0,8,1646698800,1333
13385,,0,3847.0,1,1646698800,13385
13387,3450.0,1,3202.0,1,1646698800,13387
13389,,0,4700.0,1,1646698800,13389
13391,,0,26.0,4975,1646698800,13391
13421,4.0,7139,3.0,2806,1646698800,13421
13431,97.0,8000,92.0,7673,1646698800,13431
13439,,0,1596.0,1030,1646698800,13439
13441,1849.0,2183,1822.0,7156,1646698800,13441
1345,,0,2458.0,7,1646698800,1345
13460,687.0,1,,0,1646698800,13460
13463,,0,749.0,5,1646698800,13463
1347,,0,23633.0,60,1646698800,1347
13475,,0,800.0,8,1646698800,13475
13478,,0,1131.0,3,1646698800,13478
13484,,0,1669.0,14,1646698800,13484
13487,1662.0,10,,0,1646698800,13487
13490,,0,1505.0,4,1646698800,13490
13493,,0,1752.0,12,1646698800,13493
13496,,0,3020.0,48,1646698800,13496
13502,3961.0,5,3963.0,15,1646698800,13502
13508,,0,2730.0,56,1646698800,13508
1351,59.0,1,57.0,2,1646698800,1351
13511,,0,4700.0,188,1646698800,13511
1353,,0,158.0,2,1646698800,1353
1355,96.0,1,,0,1646698800,1355
1357,453.0,5,350.0,2,1646698800,1357
13573,704.0,101,682.0,2480,1646698800,13573
13576,36151962.0,1,35736305.0,4,1646698800,13576
1359,7649.0,3,7164.0,22,1646698800,1359
1361,683.0,1,624.0,1,1646698800,1361
1365,,0,169.0,1,1646698800,1365
13652,80190000.0,1,79383750.0,4,1646698800,13652
1369,,0,731.0,1,1646698800,1369
1371,2086.0,2,2086.0,37,1646698800,1371
1373,,0,24509.0,19,1646698800,1373
1377,119894.0,2,119086.0,31,1646698800,1377
1379,43.0,1,42.0,1,1646698800,1379
1381,,0,1301.0,1,1646698800,1381
1383,,0,1265.0,44,1646698800,1383
1385,1200.0,1,,0,1646698800,1385
1387,1500.0,1,1323.0,2,1646698800,1387
1389,,0,117.0,1,1646698800,1389
139,9734.0,31,9680.0,47,1646698800,139
1391,8101.0,6913,8081.0,7233,1646698800,1391
1393,8976.0,5,8826.0,5,1646698800,1393
1397,8908.0,3282,8901.0,1411,1646698800,1397
1399,9100.0,2,9010.0,11,1646698800,1399
1401,25281.0,4,24750.0,5,1646698800,1401
1403,,0,24577.0,2,1646698800,1403
1405,26100.0,13,25100.0,14,1646698800,1405
1407,,0,25150.0,8,1646698800,1407
141,,0,6400.0,3,1646698800,141
1432,,0,8180.0,20,1646698800,1432
1434,,0,29391.0,3,1646698800,1434
1438,81.0,150,,0,1646698800,1438
1440,,0,494.0,1,1646698800,1440
1442,,0,5010.0,9,1646698800,1442
1444,566.0,1,544.0,1,1646698800,1444
1446,,0,2150.0,24,1646698800,1446
1448,,0,6000.0,5,1646698800,1448
145,,0,155.0,147,1646698800,145
1454,699.0,1,,0,1646698800,1454
1462,,0,904.0,4,1646698800,1462
1470,1779.0,1,1500.0,1,1646698800,1470
1472,975.0,2,925.0,1,1646698800,1472
149,,0,27697.0,1,1646698800,149
1511,47.0,193,47.0,198,1646698800,1511
1513,944.0,1006,927.0,8172,1646698800,1513
1515,192.0,7293,191.0,5420,1646698800,1515
1517,10.0,445,10.0,7370,1646698800,1517
1519,18.0,3036,17.0,12,1646698800,1519
1521,98.0,13534,88.0,201,1646698800,1521
1523,225.0,77,,0,1646698800,1523
1539,15.0,371,14.0,30,1646698800,1539
1540,150.0,3,113.0,1,1646698800,1540
1550,25.0,28,,0,1646698800,1550
1552,134.0,1,,0,1646698800,1552
157,,0,1532.0,32,1646698800,157
1592,146.0,2,156.0,1,1646698800,1592
1597,269.0,1,,0,1646698800,1597
1601,1923.0,2611,1904.0,336,1646698800,1601
1603,911.0,2,912.0,719,1646698800,1603
1605,491.0,5705,490.0,667,1646698800,1605
1607,,0,315.0,23,1646698800,1607
1609,,0,676.0,2,1646698800,1609
161,,0,433.0,2,1646698800,161
1615,11600.0,2,11529.0,173,1646698800,1615
1617,2802.0,1671,2762.0,169,1646698800,1617
1619,1152.0,150,1129.0,811,1646698800,1619
1621,,0,553.0,1336,1646698800,1621
1623,,0,372.0,757,1646698800,1623
1625,,0,398.0,4,1646698800,1625
1629,1860.0,1,,0,1646698800,1629
163,,0,824.0,144,1646698800,163
1631,13493.0,236,13275.0,135,1646698800,1631
1635,139.0,3842,142.0,1484,1646698800,1635
1637,521.0,1,517.0,199,1646698800,1637
1639,,0,708.0,629,1646698800,1639
1641,,0,1111.0,2,1646698800,1641
1643,,0,1989.0,3,1646698800,1643
1645,11799.0,2,11650.0,1,1646698800,1645
1660,1148.0,12,,0,1646698800,1660
1664,,0,10502.0,1,1646698800,1664
1673,,0,146.0,4120,1646698800,1673
1683,,0,11700.0,1,1646698800,1683
169,,0,396.0,42,1646698800,169
1692,,0,182.0,314,1646698800,1692
1694,,0,571.0,24,1646698800,1694
1696,768.0,26,,0,1646698800,1696
1698,1210.0,4,,0,1646698800,1698
1704,12167.0,15,12167.0,83,1646698800,1704
171,,0,286.0,5,1646698800,171
1712,12340.0,17,,0,1646698800,1712
1718,397.0,1,,0,1646698800,1718
1725,1600.0,31,1448.0,782,1646698800,1725
1727,590.0,1,,0,1646698800,1727
1729,,0,816.0,1,1646698800,1729
1731,2281.0,152,2375.0,6,1646698800,1731
1733,100.0,4,59.0,3,1646698800,1733
1734,10.0,622,10.0,10,1646698800,1734
1735,20.0,1,,0,1646698800,1735
1739,,0,157.0,1,1646698800,1739
1741,270.0,1300,,0,1646698800,1741
1743,241.0,1,241.0,4,1646698800,1743
1745,1530.0,3950,1531.0,134,1646698800,1745
1747,3305.0,644,3272.0,1508,1646698800,1747
1749,2319.0,561,2316.0,997,1646698800,1749
1751,1685.0,1052,1664.0,2368,1646698800,1751
1753,,0,1360.0,1569,1646698800,1753
1755,79.0,13,75.0,1,1646698800,1755
1757,171.0,2,,0,1646698800,1757
1759,32.0,1,33.0,10,1646698800,1759
1761,168.0,4522,167.0,301,1646698800,1761
1763,408.0,3,,0,1646698800,1763
1765,500.0,3,,0,1646698800,1765
1767,313.0,2,,0,1646698800,1767
1769,614.0,4,,0,1646698800,1769
1773,578.0,2,,0,1646698800,1773
1775,180.0,4225,179.0,328,1646698800,1775
1777,163.0,570,163.0,250,1646698800,1777
1779,,0,2.0,3000,1646698800,1779
1783,,0,58.0,1176,1646698800,1783
1785,99.0,2,,0,1646698800,1785
1791,238.0,3,,0,1646698800,1791
1794,280.0,6,,0,1646698800,1794
181,,0,223.0,96,1646698800,181
1823,139.0,25,144.0,200,1646698800,1823
1831,61.0,3,61.0,1,1646698800,1831
1833,400.0,2,,0,1646698800,1833
1835,500.0,2,,0,1646698800,1835
1837,750.0,2,223.0,7,1646698800,1837
1887,250.0,2,64.0,1,1646698800,1887
189,,0,2417.0,94,1646698800,189
1897,265.0,1,,0,1646698800,1897
1907,64.0,7,,0,1646698800,1907
1909,947.0,1,,0,1646698800,1909
1913,59.0,5,56.0,98,1646698800,1913
1917,118.0,4,,0,1646698800,1917
1919,,0,80.0,200,1646698800,1919
1921,34.0,1,,0,1646698800,1921
1923,14.0,5,,0,1646698800,1923
1925,7.0,3,9.0,1,1646698800,1925
1927,33.0,14,,0,1646698800,1927
1929,34.0,89,33.0,1,1646698800,1929
1931,6.0,31,,0,1646698800,1931
1933,88.0,8,80.0,4,1646698800,1933
1935,3.0,4,,0,1646698800,1935
1937,40.0,5077,,0,1646698800,1937
1939,7.0,1003,6.0,453,1646698800,1939
1941,10.0,2,10.0,4000,1646698800,1941
1944,26.0,3,,0,1646698800,1944
1947,20.0,20,15.0,2,1646698800,1947
19478,,0,474177.0,2,1646698800,19478
19481,632640.0,3,616115.0,2,1646698800,19481
19484,974.0,200,933.0,3086,1646698800,19484
1951,48.0,102,,0,1646698800,1951
19529,,0,12226500.0,2,1646698800,19529
19544,14445727.0,3,14235968.0,2,1646698800,19544
19547,14598506.0,3,14473472.0,4,1646698800,19547
19550,14770071.0,1,14506298.0,2,1646698800,19550
19553,14463833.0,6,14244530.0,22,1646698800,19553
19580,,0,638.0,1014,1646698800,19580
19582,,0,1009.0,257,1646698800,19582
19584,1.0,1500,1.0,315,1646698800,19584
19586,,0,29007.0,1,1646698800,19586
19613,2041.0,1,,0,1646698800,19613
19615,1879.0,11,1879.0,11,1646698800,19615
19617,1998.0,1,,0,1646698800,19617
19619,1856.0,104,,0,1646698800,19619
19621,1840.0,17,,0,1646698800,19621
19623,2183.0,6,,0,1646698800,19623
19625,2171.0,18,,0,1646698800,19625
19627,2059.0,40,,0,1646698800,19627
19629,2756.0,2,2661.0,24,1646698800,19629
1963,40.0,1005,,0,1646698800,1963
19631,2967.0,21,,0,1646698800,19631
1965,33.0,2,,0,1646698800,1965
19662,1998.0,41,,0,1646698800,19662
19669,,0,341.0,1,1646698800,19669
19672,,0,3801.0,1,1646698800,19672
1973,19.0,4,19.0,1500,1646698800,1973
1975,30.0,5,29.0,1,1646698800,1975
1980,5.0,3,,0,1646698800,1980
1982,40.0,1,,0,1646698800,1982
1985,63.0,13008,,0,1646698800,1985
1987,27.0,27746,25.0,6813,1646698800,1987
1989,,0,11616.0,2,1646698800,1989
199,,0,52.0,950,1646698800,199
19918,,0,3600.0,1,1646698800,19918
19921,716394.0,3,697646.0,2,1646698800,19921
19927,717996.0,1,685844.0,3,1646698800,19927
19930,1062629.0,1,1022981.0,1,1646698800,19930
19933,682986.0,1,681181.0,1,1646698800,19933
19936,700706.0,1,663763.0,1,1646698800,19936
2,154.0,55120,148.0,8775,1646698800,2
20002,615699.0,2,,0,1646698800,20002
2003,55.0,28,55.0,202,1646698800,2003
20050,,0,1150435.0,1,1646698800,20050
20068,183097.0,1,,0,1646698800,20068
2007,52.0,1,,0,1646698800,2007
201,26.0,193,26.0,181,1646698800,201
20134,,0,35000.0,1,1646698800,20134
20137,61701.0,1,61701.0,1,1646698800,20137
2015,132.0,2,,0,1646698800,2015
20175,,0,13896.0,1,1646698800,20175
20178,,0,12295.0,1,1646698800,20178
20181,,0,8000.0,1,1646698800,20181
20214,,0,1930000.0,1,1646698800,20214
20220,19998.0,3,18764.0,1,1646698800,20220
20223,91520.0,2,,0,1646698800,20223
20226,,0,10260.0,2,1646698800,20226
20229,18500.0,2,,0,1646698800,20229
20235,,0,12222.0,2,1646698800,20235
20275,,0,4067.0,2,1646698800,20275
203,,0,130.0,954,1646698800,203
20376,44234.0,1,,0,1646698800,20376
205,870.0,1,805.0,265,1646698800,205
207,9511.0,617,9502.0,1662,1646698800,207
20716,1303770.0,4,1286851.0,4,1646698800,20716
20718,2958.0,2035,2916.0,149,1646698800,20718
20724,32450000.0,2,32056000.0,1,1646698800,20724
20727,67897.0,1,,0,1646698800,20727
20730,,0,125892.0,1,1646698800,20730
20736,49420.0,2,38173.0,3,1646698800,20736
2084,1589.0,2,,0,1646698800,2084
20849,,0,370.0,38,1646698800,20849
209,,0,739.0,1028,1646698800,209
21000,,0,13605494.0,2,1646698800,21000
21003,11856316.0,2,,0,1646698800,21003
21006,102804279.0,1,101704425.0,1,1646698800,21006
21009,72999.0,1,61347.0,3,1646698800,21009
21012,,0,79206667.0,3,1646698800,21012
21015,9459082.0,1,9318701.0,3,1646698800,21015
21018,,0,12900000.0,3,1646698800,21018
2102,35.0,1,,0,1646698800,2102
21028,1207430.0,1,,0,1646698800,21028
21034,16937404.0,2,,0,1646698800,21034
21049,168300047.0,2,,0,1646698800,21049
21079,1399987.0,2,,0,1646698800,21079
2108,57.0,1,,0,1646698800,2108
211,2332.0,24,2363.0,423,1646698800,211
2114,121.0,1,,0,1646698800,2114
21140,,0,10000.0,2,1646698800,21140
21143,1587.0,100,,0,1646698800,21143
21146,1750.0,14,,0,1646698800,21146
2116,429.0,1,,0,1646698800,2116
21166,3272.0,2,,0,1646698800,21166
21177,,0,1412.0,218,1646698800,21177
21183,2737.0,4,,0,1646698800,21183
2120,55.0,1,,0,1646698800,2120
2126,84.0,2,,0,1646698800,2126
21279,,0,2117519.0,1,1646698800,21279
2128,147.0,3,,0,1646698800,2128
21298,,0,526866.0,1,1646698800,21298
213,1523.0,1001,1515.0,1228,1646698800,213
2130,49.0,4,,0,1646698800,2130
21301,888000.0,1,872264.0,3,1646698800,21301
21304,,0,600244.0,6,1646698800,21304
21316,356.0,2000,350.0,1456,1646698800,21316
2132,49.0,2,44.0,7,1646698800,2132
21326,236.0,1100,229.0,7061,1646698800,21326
21332,,0,380.0,213,1646698800,21332
2134,495.0,2,,0,1646698800,2134
21350,272.0,19985,,0,1646698800,21350
2138,78.0,13,76.0,4,1646698800,2138
21387,,0,169100.0,1,1646698800,21387
2142,72.0,8,,0,1646698800,2142
21480,2398.0,33,,0,1646698800,21480
21483,786.0,20,780.0,100,1646698800,21483
21486,,0,68.0,37,1646698800,21486
21488,1459.0,24,1281.0,81,1646698800,21488
215,1760.0,2,1750.0,2124,1646698800,215
21555,32.0,4663,32.0,18186,1646698800,21555
2162,1700.0,1,,0,1646698800,2162
21622,80.0,103,78.0,392,1646698800,21622
21634,24581713.0,1,,0,1646698800,21634
21643,584120.0,2,,0,1646698800,21643
21646,,0,19058.0,2,1646698800,21646
2169,31.0,1,,0,1646698800,2169
21690,697.0,1120,,0,1646698800,21690
217,,0,990.0,1539,1646698800,217
2171,50.0,1,,0,1646698800,2171
21733,,0,3313502.0,1,1646698800,21733
21742,,0,115484.0,5,1646698800,21742
21802,475.0,10,461.0,112,1646698800,21802
21807,,0,497510.0,8,1646698800,21807
21810,,0,991209.0,13,1646698800,21810
21813,,0,1992143.0,1,1646698800,21813
21817,43484.0,252,43253.0,386,1646698800,21817
21820,151.0,30371,148.0,37401,1646698800,21820
21838,,0,6601.0,1,1646698800,21838
21880,403.0,1258,401.0,4564,1646698800,21880
21892,2427470.0,1,,0,1646698800,21892
219,8800.0,1,8346.0,1008,1646698800,219
21902,750999.0,11,747349.0,3,1646698800,21902
21905,,0,2069.0,1,1646698800,21905
21930,,0,2050.0,2181,1646698800,21930
21932,2404.0,4831,2343.0,50,1646698800,21932
21942,,0,2110.0,8,1646698800,21942
21944,2300.0,7469,2344.0,200,1646698800,21944
21946,2371.0,160,2308.0,468,1646698800,21946
21948,2319.0,200,2252.0,2,1646698800,21948
21969,2227.0,189,,0,1646698800,21969
21975,,0,9710.0,1,1646698800,21975
21978,,0,10300.0,15,1646698800,21978
22003,20064898.0,1,19777777.0,1,1646698800,22003
221,4.0,201,3.0,127,1646698800,221
22111,70500.0,2,,0,1646698800,22111
22118,,0,422.0,5,1646698800,22118
22124,9563.0,7,9483.0,481,1646698800,22124
22204,1285.0,36,,0,1646698800,22204
22209,9984.0,170,,0,1646698800,22209
22218,2899.0,8,,0,1646698800,22218
22246,,0,9351323.0,1,1646698800,22246
22254,,0,4.0,125,1646698800,22254
22284,19628.0,2,,0,1646698800,22284
22296,,0,6009280.0,1,1646698800,22296
