,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1113,29446.0,3,29554.0,69,1646684700,1113
11133,1940000.0,1,,0,1646684700,11133
1115,135.0,3,100.0,152,1646684700,1115
1119,860.0,287,,0,1646684700,1119
11200,57000.0,3,,0,1646684700,11200
1121,2724.0,2029,2723.0,566,1646684700,1121
11212,1298.0,1560,1278.0,2795,1646684700,11212
1123,9549.0,252,9535.0,17,1646684700,1123
11230,1968.0,375,1904.0,275,1646684700,11230
11232,2301.0,1,2245.0,1968,1646684700,11232
11235,718622.0,2,,0,1646684700,11235
11237,,0,1351.0,3702,1646684700,11237
11238,,0,1892.0,12,1646684700,11238
11240,2637.0,8,2509.0,2,1646684700,11240
11242,,0,3243.0,22,1646684700,11242
11246,,0,2261.0,9,1646684700,11246
11248,,0,4264.0,623,1646684700,11248
1125,3112.0,5,3162.0,3,1646684700,1125
11250,,0,4758.0,82,1646684700,11250
11252,,0,21406.0,92,1646684700,11252
11254,39896.0,16,38953.0,19,1646684700,11254
11256,,0,339500.0,12,1646684700,11256
11260,791.0,2312,768.0,55,1646684700,11260
1127,38391.0,8,38804.0,65,1646684700,1127
11284,3638457.0,2,3603369.0,2,1646684700,11284
1129,18.0,3,17.0,1,1646684700,1129
113,314.0,1,314.0,1,1646684700,113
1131,1.0,250,,0,1646684700,1131
11328,,0,17.0,10,1646684700,11328
1133,355.0,2,330.0,2,1646684700,1133
11330,,0,17.0,6,1646684700,11330
11332,,0,180.0,20,1646684700,11332
1135,4239.0,275,4230.0,1,1646684700,1135
1141,297.0,1,,0,1646684700,1141
1145,1010.0,1,897.0,6,1646684700,1145
1147,11041.0,9,11050.0,47,1646684700,1147
1149,,0,58700.0,8,1646684700,1149
115,224.0,47,,0,1646684700,115
1153,65.0,1,,0,1646684700,1153
1157,296.0,1,,0,1646684700,1157
1159,,0,684.0,8,1646684700,1159
1161,1868.0,1,1765.0,54,1646684700,1161
1163,20483.0,20,20488.0,196,1646684700,1163
1165,666.0,3,575.0,3,1646684700,1165
1167,,0,6.0,3,1646684700,1167
1169,33.0,23,32.0,6,1646684700,1169
1171,,0,94.0,2,1646684700,1171
1173,10.0,1,,0,1646684700,1173
1177,,0,152.0,1,1646684700,1177
11785,35051073.0,3,,0,1646684700,11785
11787,89234.0,1,,0,1646684700,11787
11791,,0,7561000.0,1,1646684700,11791
11802,12413605.0,9,12309714.0,3,1646684700,11802
11804,14141955.0,4,13957167.0,4,1646684700,11804
11806,,0,26623028.0,1,1646684700,11806
11808,4401984.0,2,,0,1646684700,11808
11824,12600000.0,4,12451974.0,1,1646684700,11824
11826,9122777.0,1,9019338.0,3,1646684700,11826
11828,39756872.0,2,39252098.0,2,1646684700,11828
1183,,0,2149.0,4,1646684700,1183
11830,35699000.0,1,35225985.0,3,1646684700,11830
11832,25412000.0,3,25181767.0,4,1646684700,11832
11834,21743518.0,1,21501169.0,8,1646684700,11834
11836,270247.0,1,264024.0,1,1646684700,11836
11838,277680.0,1,,0,1646684700,11838
11840,,0,167563.0,13,1646684700,11840
1185,22442.0,23,22442.0,50,1646684700,1185
1187,307375.0,5,300177.0,4,1646684700,1187
11875,,0,65.0,1582,1646684700,11875
11876,58.0,3936,,0,1646684700,11876
11889,12845288.0,1,,0,1646684700,11889
11902,,0,40000.0,2,1646684700,11902
11905,742829.0,1,,0,1646684700,11905
11920,4820870.0,2,4813667.0,3,1646684700,11920
11924,2812586.0,1,,0,1646684700,11924
11926,3105878.0,1,,0,1646684700,11926
1193,420.0,1,247.0,2,1646684700,1193
11932,,0,1406006.0,1,1646684700,11932
11936,1569.0,200,,0,1646684700,11936
11940,1.0,180,,0,1646684700,11940
11943,3371.0,3,3210.0,1,1646684700,11943
1195,,0,1036.0,2,1646684700,1195
11951,130.0,214,,0,1646684700,11951
11959,2273.0,2996,2247.0,399,1646684700,11959
11968,12860.0,9,,0,1646684700,11968
1197,,0,1020.0,27,1646684700,1197
11972,12618.0,3,12220.0,1,1646684700,11972
11978,12939.0,517,12487.0,41,1646684700,11978
11980,13692.0,140,13357.0,6,1646684700,11980
1199,2887.0,2,2881.0,9,1646684700,1199
11992,,0,1332.0,10,1646684700,11992
11994,209.0,1,204.0,41,1646684700,11994
11998,2359306.0,1,2327814.0,2,1646684700,11998
12002,458746.0,6,448037.0,3,1646684700,12002
12004,896288.0,4,,0,1646684700,12004
1201,31931.0,8,31931.0,204,1646684700,1201
1205,,0,190.0,2,1646684700,1205
1207,97.0,1,,0,1646684700,1207
121,,0,4.0,997,1646684700,121
1211,500.0,1,261.0,5,1646684700,1211
1213,4397.0,2,4372.0,25,1646684700,1213
1215,,0,17320.0,34,1646684700,1215
12201,3719.0,1,,0,1646684700,12201
12205,130000.0,1,,0,1646684700,12205
12225,200000.0,1,200000.0,1,1646684700,12225
12253,,0,114995.0,1,1646684700,12253
12255,,0,85002.0,1,1646684700,12255
12257,10276.0,1,,0,1646684700,12257
12271,,0,27708.0,1,1646684700,12271
12281,,0,6199.0,1,1646684700,12281
12309,,0,2000.0,1,1646684700,12309
12321,,0,6555.0,1,1646684700,12321
12339,1260.0,1,,0,1646684700,12339
1237,4391.0,2,2000.0,1,1646684700,1237
12383,308500.0,2,,0,1646684700,12383
12387,,0,30457.0,2,1646684700,12387
12389,,0,16630201.0,1,1646684700,12389
1239,675.0,2,,0,1646684700,1239
12402,,0,12800.0,28,1646684700,12402
12403,15879.0,35,,0,1646684700,12403
12404,708.0,15,650.0,11,1646684700,12404
12405,4255.0,4,,0,1646684700,12405
12406,25544.0,2,,0,1646684700,12406
12408,2296.0,19,,0,1646684700,12408
12409,11063.0,19,10900.0,9,1646684700,12409
12410,5018.0,1162,5381.0,1,1646684700,12410
12411,,0,635.0,9,1646684700,12411
1247,19862.0,1,11842.0,10,1646684700,1247
12484,37110.0,1,37110.0,1,1646684700,12484
12486,,0,21026.0,1,1646684700,12486
1249,38299.0,2,38014.0,2,1646684700,1249
12490,83900.0,2,,0,1646684700,12490
12492,,0,266604.0,2,1646684700,12492
12494,506791.0,1,499050.0,2,1646684700,12494
12498,83950.0,4,,0,1646684700,12498
12500,300000.0,1,273794.0,1,1646684700,12500
12502,,0,556788.0,1,1646684700,12502
12504,,0,102985.0,1,1646684700,12504
12506,89553.0,2,,0,1646684700,12506
12508,511474.0,1,505854.0,1,1646684700,12508
12510,,0,758854.0,1,1646684700,12510
12512,,0,106587.0,1,1646684700,12512
12516,4200.0,1,2506.0,1,1646684700,12516
12522,5556.0,6,,0,1646684700,12522
12526,890000.0,2,884830.0,3,1646684700,12526
12596,4984121.0,1,4851980.0,1,1646684700,12596
12598,1431636.0,1,1431636.0,1,1646684700,12598
12603,,0,1770000.0,1,1646684700,12603
12613,,0,2465.0,4,1646684700,12613
12614,,0,2001.0,2,1646684700,12614
12617,26372.0,1,26086.0,2,1646684700,12617
12625,6891.0,518,6611.0,301,1646684700,12625
12631,1801.0,101,,0,1646684700,12631
12640,,0,1096.0,801,1646684700,12640
12642,10654.0,7,,0,1646684700,12642
1267,254.0,2,124.0,3,1646684700,1267
1269,,0,302.0,1,1646684700,1269
12695,11419.0,776,11241.0,2835,1646684700,12695
12697,,0,8528.0,47,1646684700,12697
12699,5988.0,53,5713.0,168,1646684700,12699
127,,0,58.0,122,1646684700,127
12701,,0,2727.0,1,1646684700,12701
1271,,0,2776.0,11,1646684700,1271
1273,344.0,44,341.0,7,1646684700,1273
1275,19234.0,14,18626.0,62,1646684700,1275
1277,,0,123.0,1,1646684700,1277
12775,1818.0,3,,0,1646684700,12775
12778,1283.0,1,,0,1646684700,12778
12786,,0,130070.0,1,1646684700,12786
12800,1200000.0,3,,0,1646684700,12800
1281,36.0,4,,0,1646684700,1281
12821,99444444.0,2,,0,1646684700,12821
12825,,0,168570000.0,1,1646684700,12825
12829,77377.0,1,,0,1646684700,12829
1283,305.0,2,,0,1646684700,1283
12851,35800.0,1,,0,1646684700,12851
12863,777734.0,7,762275.0,2,1646684700,12863
12867,14541.0,1,,0,1646684700,12867
12873,1980362.0,2,1903540.0,1,1646684700,12873
12875,962897.0,2,,0,1646684700,12875
12877,4095734.0,9,4043974.0,2,1646684700,12877
12881,4750000.0,2,,0,1646684700,12881
1289,,0,12080.0,7,1646684700,1289
12900,2719294.0,2,2685170.0,2,1646684700,12900
12902,10322590.0,2,10207801.0,2,1646684700,12902
12905,3524.0,31,3152.0,8,1646684700,12905
12909,,0,2617.0,3,1646684700,12909
12911,613.0,4,,0,1646684700,12911
12913,11100.0,309,11055.0,12,1646684700,12913
12919,,0,2668.0,1,1646684700,12919
12922,,0,2639998.0,1,1646684700,12922
12924,2700714.0,2,2657030.0,4,1646684700,12924
12929,,0,2659580.0,2,1646684700,12929
12934,136.0,85692,132.0,56303,1646684700,12934
12938,,0,21165.0,8,1646684700,12938
1295,111.0,1,104.0,15,1646684700,1295
12976,235981.0,1,,0,1646684700,12976
1299,,0,451.0,1,1646684700,1299
13000,7041.0,2,,0,1646684700,13000
13002,7940.0,2,,0,1646684700,13002
1301,,0,1620.0,4,1646684700,1301
13024,132775.0,4,,0,1646684700,13024
1303,18524.0,28,18499.0,109,1646684700,1303
13036,,0,15041201.0,1,1646684700,13036
1305,59578.0,4,59083.0,55,1646684700,1305
1309,,0,150.0,61,1646684700,1309
1313,,0,863.0,2,1646684700,1313
13151,299000.0,2,,0,1646684700,13151
13159,182000.0,1,,0,1646684700,13159
13169,,0,1485000.0,1,1646684700,13169
1317,,0,3525.0,51,1646684700,1317
13171,997321.0,5,,0,1646684700,13171
1319,,0,37999.0,95,1646684700,1319
13190,5789575.0,11,5488179.0,7,1646684700,13190
13229,,0,80001.0,1,1646684700,13229
13235,2719987.0,3,2695000.0,3,1646684700,13235
13237,40759894.0,4,40407051.0,3,1646684700,13237
13239,27236024.0,4,26881253.0,4,1646684700,13239
1325,,0,82.0,4,1646684700,1325
13256,,0,125000.0,2,1646684700,13256
13265,3065005.0,1,,0,1646684700,13265
1327,,0,1985.0,1,1646684700,1327
13271,3120562.0,3,3120562.0,1,1646684700,13271
1329,,0,363.0,3,1646684700,1329
1331,1328.0,4,1300.0,2,1646684700,1331
1333,15000.0,4,14879.0,13,1646684700,1333
13383,,0,1750.0,7,1646684700,13383
13385,,0,4452.0,1,1646684700,13385
13391,23.0,744,23.0,10713,1646684700,13391
13421,4.0,3796,3.0,1802,1646684700,13421
13431,,0,94.0,4917,1646684700,13431
13439,1616.0,1,1588.0,182,1646684700,13439
13441,1797.0,690,1779.0,560,1646684700,13441
1345,,0,2300.0,5,1646684700,1345
13460,,0,687.0,4,1646684700,13460
1347,,0,25236.0,41,1646684700,1347
13475,,0,800.0,29,1646684700,13475
13484,,0,1669.0,6,1646684700,13484
13487,,0,1605.0,42,1646684700,13487
13490,,0,2000.0,3,1646684700,13490
13493,,0,1752.0,2,1646684700,13493
13496,,0,2501.0,17,1646684700,13496
13502,,0,5570.0,25,1646684700,13502
13508,,0,2602.0,6,1646684700,13508
1351,,0,57.0,1,1646684700,1351
13511,4645.0,762,4521.0,5,1646684700,13511
1353,,0,42.0,1,1646684700,1353
1355,250.0,3,203.0,1,1646684700,1355
1357,432.0,3,,0,1646684700,1357
13573,666.0,400,652.0,774,1646684700,13573
13576,36061123.0,2,35661160.0,2,1646684700,13576
1359,7895.0,2,7218.0,28,1646684700,1359
1361,550.0,2,,0,1646684700,1361
13652,79995431.0,3,80000000.0,1,1646684700,13652
137,,0,85.0,1,1646684700,137
1371,2086.0,8,2086.0,13,1646684700,1371
1373,24418.0,2,24369.0,26,1646684700,1373
1377,,0,119392.0,45,1646684700,1377
1379,43.0,1,,0,1646684700,1379
1381,1395.0,10,1301.0,1,1646684700,1381
1383,1250.0,2,1148.0,2,1646684700,1383
1385,986.0,1,980.0,55,1646684700,1385
1387,,0,1300.0,1,1646684700,1387
139,9899.0,1,9681.0,3520,1646684700,139
1391,8107.0,1940,8105.0,7896,1646684700,1391
1393,,0,8826.0,422,1646684700,1393
1397,8900.0,6276,8896.0,5069,1646684700,1397
1399,9000.0,1,8935.0,56,1646684700,1399
1401,,0,25162.0,2,1646684700,1401
1403,,0,25077.0,1,1646684700,1403
1405,25975.0,1,25100.0,57,1646684700,1405
1407,29000.0,1,25150.0,13,1646684700,1407
141,6747.0,1,6360.0,44,1646684700,141
1424,38.0,2,,0,1646684700,1424
143,,0,3202.0,31,1646684700,143
1430,622.0,6,,0,1646684700,1430
1432,,0,8200.0,5,1646684700,1432
1434,,0,29390.0,4,1646684700,1434
1436,12.0,135,,0,1646684700,1436
1438,80.0,1,,0,1646684700,1438
1440,550.0,1,519.0,122,1646684700,1440
1442,,0,5003.0,2,1646684700,1442
1446,,0,2150.0,7,1646684700,1446
1448,,0,5203.0,2,1646684700,1448
145,178.0,1,,0,1646684700,145
1452,,0,194.0,2,1646684700,1452
1456,12000.0,2,,0,1646684700,1456
1462,,0,904.0,2,1646684700,1462
1470,1080.0,2,,0,1646684700,1470
1472,,0,925.0,1,1646684700,1472
1478,992.0,1,872.0,1,1646684700,1478
1511,48.0,2245,47.0,3,1646684700,1511
1513,948.0,806,932.0,6864,1646684700,1513
1515,192.0,1383,190.0,3405,1646684700,1515
1517,9.0,1071,10.0,193,1646684700,1517
1519,18.0,1,17.0,1120,1646684700,1519
1521,,0,88.0,215,1646684700,1521
1523,216.0,207,,0,1646684700,1523
1539,16.0,405,,0,1646684700,1539
1540,200.0,2,103.0,13,1646684700,1540
1550,25.0,4,,0,1646684700,1550
157,1530.0,769,1527.0,466,1646684700,157
1573,89.0,1,,0,1646684700,1573
1592,3000.0,1,,0,1646684700,1592
1595,117.0,4,,0,1646684700,1595
1597,269.0,1,,0,1646684700,1597
1601,1884.0,206,1846.0,3175,1646684700,1601
1603,927.0,803,913.0,120,1646684700,1603
1605,492.0,3,478.0,1278,1646684700,1605
1607,322.0,99,315.0,115,1646684700,1607
1609,611.0,526,,0,1646684700,1609
161,,0,468.0,1,1646684700,161
1611,391.0,13,,0,1646684700,1611
1613,1834.0,26,,0,1646684700,1613
1615,11549.0,2,11503.0,184,1646684700,1615
1617,,0,2762.0,1279,1646684700,1617
1619,1152.0,5,1126.0,959,1646684700,1619
1621,574.0,500,561.0,513,1646684700,1621
1623,,0,379.0,953,1646684700,1623
1625,,0,380.0,2836,1646684700,1625
1627,,0,160.0,712,1646684700,1627
1629,1860.0,2,1860.0,740,1646684700,1629
163,780.0,2,,0,1646684700,163
1631,,0,13293.0,34,1646684700,1631
1635,146.0,6,146.0,155,1646684700,1635
1637,,0,554.0,199,1646684700,1637
1639,,0,711.0,368,1646684700,1639
1641,,0,1111.0,40,1646684700,1641
1643,2045.0,3,1961.0,8,1646684700,1643
1645,11799.0,1,11535.0,9,1646684700,1645
1654,,0,133.0,1,1646684700,1654
1656,536.0,512,,0,1646684700,1656
1658,,0,712.0,3,1646684700,1658
1660,1140.0,1348,1115.0,6,1646684700,1660
1662,2030.0,3994,2005.0,3,1646684700,1662
1664,,0,12123.0,3,1646684700,1664
167,,0,500.0,2,1646684700,167
1677,,0,636.0,5717,1646684700,1677
169,329.0,2050,315.0,2,1646684700,169
1694,602.0,1,,0,1646684700,1694
1696,,0,727.0,2,1646684700,1696
1698,1236.0,28,,0,1646684700,1698
1700,2200.0,500,2200.0,3200,1646684700,1700
1704,,0,12080.0,107,1646684700,1704
171,,0,273.0,5,1646684700,171
1712,12300.0,53,12120.0,5,1646684700,1712
1718,438.0,4,,0,1646684700,1718
1724,,0,400.0,57,1646684700,1724
1725,1600.0,29,1456.0,79,1646684700,1725
1727,561.0,1,525.0,2,1646684700,1727
1729,703.0,1,,0,1646684700,1729
1731,2450.0,2,2350.0,109,1646684700,1731
1733,100.0,3,,0,1646684700,1733
1734,10.0,55,,0,1646684700,1734
1739,,0,150.0,11,1646684700,1739
1741,265.0,10,265.0,10,1646684700,1741
1743,240.0,4,,0,1646684700,1743
1745,1550.0,7388,,0,1646684700,1745
1747,,0,3344.0,2427,1646684700,1747
1749,,0,2351.0,1855,1646684700,1749
175,200.0,100,140.0,18,1646684700,175
1751,1686.0,1,1665.0,2985,1646684700,1751
1753,,0,1360.0,2290,1646684700,1753
1755,79.0,2,,0,1646684700,1755
1757,171.0,2,,0,1646684700,1757
1759,31.0,124,30.0,5717,1646684700,1759
1761,178.0,261,,0,1646684700,1761
1763,403.0,4,,0,1646684700,1763
1765,500.0,9,,0,1646684700,1765
1767,450.0,5,,0,1646684700,1767
1769,810.0,4,,0,1646684700,1769
1771,635.0,1,,0,1646684700,1771
1775,171.0,63871,171.0,399,1646684700,1775
1777,168.0,9516,,0,1646684700,1777
1779,2.0,12018,3.0,7801,1646684700,1779
1783,,0,57.0,84,1646684700,1783
1794,400.0,6,,0,1646684700,1794
181,,0,223.0,16,1646684700,181
1823,142.0,20,163.0,25,1646684700,1823
1833,400.0,1,,0,1646684700,1833
1835,650.0,3,,0,1646684700,1835
1837,750.0,1,223.0,1,1646684700,1837
1854,29.0,1,,0,1646684700,1854
187,400.0,1,,0,1646684700,187
1887,250.0,1,,0,1646684700,1887
1891,150.0,100,125.0,9,1646684700,1891
1897,269.0,1,207.0,1,1646684700,1897
1911,,0,720.0,1,1646684700,1911
1917,118.0,6,104.0,92,1646684700,1917
1919,,0,77.0,16,1646684700,1919
1921,33.0,1003,,0,1646684700,1921
1925,8.0,111,7.0,506,1646684700,1925
1927,33.0,6,,0,1646684700,1927
1929,35.0,13,,0,1646684700,1929
1931,5.0,66,5.0,300,1646684700,1931
1933,72.0,2,,0,1646684700,1933
1935,,0,3.0,50,1646684700,1935
1937,40.0,5,38.0,9170,1646684700,1937
1939,7.0,13012,6.0,5494,1646684700,1939
1941,5.0,883,5.0,470,1646684700,1941
1942,36.0,28,,0,1646684700,1942
1944,,0,26.0,1,1646684700,1944
1947,20.0,40,,0,1646684700,1947
19478,511933.0,4,485727.0,5,1646684700,19478
19481,619801.0,3,612645.0,3,1646684700,19481
19484,958.0,200,940.0,269,1646684700,19484
1949,439.0,2,433.0,1,1646684700,1949
1951,47.0,3,45.0,6,1646684700,1951
1953,149.0,1,,0,1646684700,1953
19544,14565111.0,2,,0,1646684700,19544
19547,,0,14413616.0,3,1646684700,19547
1955,72.0,100,69.0,52,1646684700,1955
19553,14610156.0,11,14358542.0,3,1646684700,19553
1957,45.0,1,,0,1646684700,1957
19580,,0,620.0,1661,1646684700,19580
19582,,0,1002.0,1108,1646684700,19582
19584,1.0,9710,,0,1646684700,19584
19601,,0,29751.0,1,1646684700,19601
19613,1852.0,4,,0,1646684700,19613
19615,1972.0,1,,0,1646684700,19615
19617,1552.0,2,,0,1646684700,19617
19619,1998.0,3,,0,1646684700,19619
19621,1908.0,16,,0,1646684700,19621
19623,2382.0,6,,0,1646684700,19623
19625,2063.0,1,,0,1646684700,19625
19629,2782.0,263,2641.0,1,1646684700,19629
1963,37.0,31,,0,1646684700,1963
19631,2770.0,17,,0,1646684700,19631
1965,33.0,3,,0,1646684700,1965
19672,3826.0,1,,0,1646684700,19672
1975,36.0,324,,0,1646684700,1975
1978,70.0,2,,0,1646684700,1978
1980,5.0,3,,0,1646684700,1980
1985,60.0,3,,0,1646684700,1985
1987,25.0,10834,26.0,6698,1646684700,1987
199,100.0,1006,84.0,1449,1646684700,199
19924,697664.0,5,670730.0,2,1646684700,19924
19927,713999.0,1,672016.0,1,1646684700,19927
1993,2.0,4097,2.0,7185,1646684700,1993
19930,,0,1031468.0,3,1646684700,19930
2,155.0,147162,149.0,25065,1646684700,2
20023,6014.0,1,,0,1646684700,20023
2003,47.0,36,,0,1646684700,2003
20053,,0,38000.0,1,1646684700,20053
20062,4592877.0,1,4467252.0,1,1646684700,20062
20065,,0,4078322.0,1,1646684700,20065
2007,99.0,1,,0,1646684700,2007
201,,0,32.0,120,1646684700,201
2011,,0,1037.0,4,1646684700,2011
20143,469770.0,2,461789.0,2,1646684700,20143
20149,,0,1247481.0,2,1646684700,20149
2015,132.0,19,,0,1646684700,2015
20158,,0,575000.0,1,1646684700,20158
20169,,0,100000.0,1,1646684700,20169
20211,4174323.0,1,,0,1646684700,20211
20223,86944.0,1,79000.0,1,1646684700,20223
20229,11298.0,2,9568.0,2,1646684700,20229
20232,16983.0,2,,0,1646684700,20232
20235,15900.0,1,12222.0,1,1646684700,20235
20238,,0,198.0,15,1646684700,20238
2028,799.0,1,,0,1646684700,2028
203,,0,137.0,100,1646684700,203
205,,0,800.0,721,1646684700,205
20517,718486.0,2,,0,1646684700,20517
20520,574527.0,3,531100.0,1,1646684700,20520
20595,,0,584364.0,1,1646684700,20595
207,,0,9536.0,3518,1646684700,207
20716,1308842.0,4,1289998.0,3,1646684700,20716
20718,,0,2917.0,190,1646684700,20718
20724,,0,32011000.0,2,1646684700,20724
20727,60207.0,1,,0,1646684700,20727
20730,,0,66431.0,3,1646684700,20730
20733,105000.0,1,,0,1646684700,20733
20736,85721.0,1,45495.0,2,1646684700,20736
209,755.0,1,729.0,1228,1646684700,209
20997,,0,1016322000.0,1,1646684700,20997
21000,13697456.0,3,13516051.0,1,1646684700,21000
21003,11884604.0,1,11729397.0,2,1646684700,21003
21006,102745000.0,4,101565256.0,1,1646684700,21006
21009,72845.0,4,,0,1646684700,21009
21012,79926299.0,3,79131763.0,1,1646684700,21012
21015,9483890.0,5,9332965.0,1,1646684700,21015
2102,30.0,2,24.0,2,1646684700,2102
21028,,0,1155244.0,2,1646684700,21028
21047,,0,47000.0,3,1646684700,21047
21049,166275000.0,1,,0,1646684700,21049
21079,,0,1150000.0,1,1646684700,21079
2108,58.0,205,,0,1646684700,2108
211,,0,2345.0,950,1646684700,211
2114,120.0,80,,0,1646684700,2114
21143,1508.0,316,,0,1646684700,21143
21146,1360.0,7,1501.0,7,1646684700,21146
2116,183.0,3,,0,1646684700,2116
21163,1390.0,10,,0,1646684700,21163
21166,3162.0,97,,0,1646684700,21166
21177,5000.0,20,1507.0,201,1646684700,21177
21183,2730.0,10,,0,1646684700,21183
21257,,0,2158.0,2,1646684700,21257
2128,147.0,2,,0,1646684700,2128
21298,535596.0,1,527707.0,1,1646684700,21298
213,,0,1558.0,443,1646684700,213
21301,,0,881408.0,1,1646684700,21301
21304,,0,630566.0,3,1646684700,21304
21316,395.0,1400,,0,1646684700,21316
2132,49.0,1,,0,1646684700,2132
21326,243.0,701,237.0,12083,1646684700,21326
21332,,0,380.0,6,1646684700,21332
21336,1135.0,11,1079.0,30,1646684700,21336
2134,215.0,2,200.0,22,1646684700,2134
21347,4388.0,2,4303.0,502,1646684700,21347
2136,200.0,1,,0,1646684700,2136
2138,69.0,38,,0,1646684700,2138
21387,,0,168859.0,1,1646684700,21387
2142,72.0,1,,0,1646684700,2142
21477,1850.0,10,630.0,46,1646684700,21477
21480,2143.0,9,,0,1646684700,21480
21483,891.0,1655,,0,1646684700,21483
21488,1456.0,23,1618.0,36,1646684700,21488
21490,,0,493.0,28,1646684700,21490
215,,0,1704.0,968,1646684700,215
21504,,0,368.0,472,1646684700,21504
21512,,0,8000.0,20,1646684700,21512
2152,2499.0,4,,0,1646684700,2152
21555,32.0,3551,,0,1646684700,21555
2162,,0,1050.0,18,1646684700,2162
21622,,0,78.0,43,1646684700,21622
21646,,0,19058.0,2,1646684700,21646
2169,31.0,1,,0,1646684700,2169
21690,697.0,2,,0,1646684700,21690
217,,0,990.0,498,1646684700,217
2171,8.0,2,,0,1646684700,2171
21733,,0,3360855.0,1,1646684700,21733
21736,,0,31359.0,4,1646684700,21736
21739,,0,24930.0,4,1646684700,21739
21742,135690.0,1,,0,1646684700,21742
21802,500.0,90,461.0,150,1646684700,21802
21804,,0,149006.0,5,1646684700,21804
21807,,0,497392.0,3,1646684700,21807
21810,,0,991029.0,1,1646684700,21810
21813,,0,1991788.0,2,1646684700,21813
21817,43496.0,1,43262.0,401,1646684700,21817
21820,156.0,34454,152.0,39805,1646684700,21820
21880,402.0,8,401.0,1265,1646684700,21880
21892,2440000.0,1,,0,1646684700,21892
